pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 7.35, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.4, 7.3, 0.8, None, None, -6999.0, 9.0, -6999.0, None,2020-09-23 00:00:00, 1.0, None, None, 450.0,39
None, None, 7.36, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.4, 7.3, 1.1, None, None, -6999.0, 9.0, -6999.0, None,2020-09-23 01:00:00, 1.0, None, None, 450.0,39
None, None, 7.43, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.4, 7.3, 1.5, None, None, -6999.0, 9.0, -6999.0, None,2020-09-23 02:00:00, 1.0, None, None, 450.0,39
None, None, 7.63, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.6, 7.3, 2.1, None, None, -6999.0, 9.0, -6999.0, None,2020-09-23 03:00:00, 1.0, None, None, 450.0,39
None, None, 7.85, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.9, 7.3, 2.4, None, None, -6999.0, 9.0, -6999.0, None,2020-09-23 04:00:00, 1.0, None, None, 450.0,39
None, None, 7.87, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.9, 7.3, 2.4, None, None, -6999.0, 9.0, -6999.0, None,2020-09-23 05:00:00, 1.0, None, None, 450.0,39
None, None, 7.95, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.0, 7.3, 3.1, None, None, -6999.0, 9.0, -6999.0, None,2020-09-23 06:00:00, 1.0, None, None, 450.0,39
None, None, None, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.9, 7.9, 3.6, None, None, -6999.0, 8.0, -6999.0, None,2020-09-23 07:00:00, 1.0, None, None, 450.0,39
None, None, 7.94, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.9, 7.9, 2.4, None, None, -6999.0, 8.1, -6999.0, None,2020-09-23 08:00:00, 1.0, None, None, 450.0,39
None, None, 8.17, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.2, 7.9, 1.4, None, None, -6999.0, 8.2, -6999.0, None,2020-09-23 09:00:00, 1.0, None, None, 450.0,39
None, None, 8.6, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.6, 7.9, 1.6, None, None, -6999.0, 8.6, -6999.0, None,2020-09-23 10:00:00, 1.0, None, None, 450.0,39
None, None, 8.41, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.4, 7.9, 1.0, None, None, -6999.0, 8.7, -6999.0, None,2020-09-23 11:00:00, 1.0, None, None, 450.0,39
None, None, 9.56, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 9.6, 7.9, 2.3, None, None, -6999.0, 9.6, -6999.0, None,2020-09-23 12:00:00, 1.0, None, None, 450.0,39
None, None, 9.59, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 9.6, 7.9, 2.0, None, None, -6999.0, 9.9, -6999.0, None,2020-09-23 13:00:00, 1.0, None, None, 450.0,39
None, None, 10.59, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 10.6, 7.9, 1.2, None, None, -6999.0, 10.6, -6999.0, None,2020-09-23 14:00:00, 1.0, None, None, 450.0,39
None, None, 10.84, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 10.8, 7.9, 0.8, None, None, -6999.0, 10.9, -6999.0, None,2020-09-23 15:00:00, 1.0, None, None, 450.0,39
None, None, 10.81, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 10.8, 7.9, 0.9, None, None, -6999.0, 11.0, -6999.0, None,2020-09-23 16:00:00, 1.0, None, None, 450.0,39
None, None, 10.59, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 10.6, 7.9, 0.8, None, None, -6999.0, 11.0, -6999.0, None,2020-09-23 17:00:00, 1.0, None, None, 450.0,39
32.4, None, 10.01, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 10.0, 7.9, 0.7, None, None, -6999.0, 11.0, -6999.0, None,2020-09-23 18:00:00, 1.0, None, None, 450.0,39
None, None, 9.33, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 9.3, 9.3, -0.1, None, None, -6999.0, 10.0, -6999.0, None,2020-09-23 19:00:00, 1.0, None, None, 450.0,39
None, None, 9.02, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 9.0, 9.0, -0.1, None, None, -6999.0, 10.0, -6999.0, None,2020-09-23 20:00:00, 1.0, None, None, 450.0,39
None, None, 8.81, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.8, 8.6, -0.1, None, None, -6999.0, 10.0, -6999.0, None,2020-09-23 21:00:00, 1.0, None, None, 450.0,39
None, None, 8.27, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.3, 8.3, -0.1, None, None, -6999.0, 10.0, -6999.0, None,2020-09-23 22:00:00, 1.0, None, None, 450.0,39
None, None, 7.85, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.9, 7.8, -0.1, None, None, -6999.0, 10.0, -6999.0, None,2020-09-23 23:00:00, 1.0, None, None, 450.0,39
None, None, 7.38, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.4, 7.3, 0.0, None, None, -6999.0, 10.0, -6999.0, None,2020-09-24 00:00:00, 1.0, None, None, 450.0,39
None, None, 7.42, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.4, 7.2, 0.1, None, None, -6999.0, 10.0, -6999.0, None,2020-09-24 01:00:00, 1.0, None, None, 450.0,39
None, None, 7.4, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.4, 7.2, 0.1, None, None, -6999.0, 10.0, -6999.0, None,2020-09-24 02:00:00, 1.0, None, None, 450.0,39
None, None, 7.58, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.6, 7.2, 0.6, None, None, -6999.0, 10.0, -6999.0, None,2020-09-24 03:00:00, 1.0, None, None, 450.0,39
None, None, 7.65, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.7, 7.2, 0.0, None, None, -6999.0, 10.0, -6999.0, None,2020-09-24 04:00:00, 1.0, None, None, 450.0,39
None, None, 7.71, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.7, 7.2, 0.1, None, None, -6999.0, 10.0, -6999.0, None,2020-09-24 05:00:00, 1.0, None, None, 450.0,39
None, None, 7.75, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.8, 7.2, 0.4, None, None, -6999.0, 10.0, -6999.0, None,2020-09-24 06:00:00, 1.0, None, None, 450.0,39
None, None, 7.71, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.7, 7.7, 0.7, None, None, -6999.0, 7.8, -6999.0, None,2020-09-24 07:00:00, 1.0, None, None, 450.0,39
None, None, 7.82, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.8, 7.7, 1.3, None, None, -6999.0, 7.8, -6999.0, None,2020-09-24 08:00:00, 1.0, None, None, 450.0,39
None, None, 7.79, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.8, 7.6, 0.8, None, None, -6999.0, 7.9, -6999.0, None,2020-09-24 09:00:00, 1.0, None, None, 450.0,39
None, None, 8.84, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.8, 7.6, 0.4, None, None, -6999.0, 8.8, -6999.0, None,2020-09-24 10:00:00, 1.0, None, None, 450.0,39
None, None, 8.77, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.8, 7.6, 0.5, None, None, -6999.0, 9.7, -6999.0, None,2020-09-24 11:00:00, 1.0, None, None, 450.0,39
None, None, 9.77, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 9.8, 7.6, 0.2, None, None, -6999.0, 9.8, -6999.0, None,2020-09-24 12:00:00, 1.0, None, None, 450.0,39
None, None, 10.89, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 10.9, 7.6, 0.3, None, None, -6999.0, 11.0, -6999.0, None,2020-09-24 13:00:00, 1.0, None, None, 450.0,39
None, None, 11.92, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 11.9, 7.6, 0.4, None, None, -6999.0, 11.9, -6999.0, None,2020-09-24 14:00:00, 1.0, None, None, 450.0,39
None, None, 10.15, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 10.2, 7.6, -0.2, None, None, -6999.0, 12.2, -6999.0, None,2020-09-24 15:00:00, 1.0, None, None, 450.0,39
None, None, 9.95, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 10.0, 7.6, -0.2, None, None, -6999.0, 12.2, -6999.0, None,2020-09-24 16:00:00, 1.0, None, None, 450.0,39
None, None, 9.58, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 9.6, 7.6, 0.5, None, None, -6999.0, 12.2, -6999.0, None,2020-09-24 17:00:00, 1.0, None, None, 450.0,39
None, None, 9.45, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 9.5, 7.6, 0.2, None, None, -6999.0, 12.2, -6999.0, None,2020-09-24 18:00:00, 1.0, None, None, 450.0,39
None, None, 8.84, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.8, 8.8, 0.6, None, None, -6999.0, 9.5, -6999.0, None,2020-09-24 19:00:00, 1.0, None, None, 450.0,39
None, None, 8.33, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.3, 8.3, 1.2, None, None, -6999.0, 9.5, -6999.0, None,2020-09-24 20:00:00, 1.0, None, None, 450.0,39
