pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 9.4, 84.2, None, None, None, None, None, 7.0, None, None,2020-09-23 00:00:00, None, None,39
None, 9.94, 73.53, None, None, None, None, None, 5.0, None, None,2020-09-23 01:00:00, None, None,39
None, 10.49, 66.42, None, None, None, None, None, 5.0, None, None,2020-09-23 02:00:00, None, None,39
None, 10.16, 67.92, None, None, None, None, None, 4.0, None, None,2020-09-23 03:00:00, None, None,39
None, 9.98, 63.64, None, None, None, None, None, 4.0, None, None,2020-09-23 04:00:00, None, None,39
None, 10.25, 60.88, None, None, None, None, None, 3.0, None, None,2020-09-23 05:00:00, None, None,39
None, 10.47, 63.08, None, None, None, None, None, 4.0, None, None,2020-09-23 06:00:00, None, None,39
None, 9.63, 68.36, None, None, None, None, None, 4.0, None, None,2020-09-23 08:00:00, None, None,39
None, 8.73, 75.27, None, None, None, None, None, 4.0, None, None,2020-09-23 09:00:00, None, None,39
None, 10.55, 65.41, None, None, None, None, None, 4.0, None, None,2020-09-23 10:00:00, None, None,39
None, 11.59, 64.4, None, None, None, None, None, 5.0, None, None,2020-09-23 11:00:00, None, None,39
None, 12.34, 62.68, None, None, None, None, None, 6.0, None, None,2020-09-23 12:00:00, None, None,39
None, 13.03, 61.12, None, None, None, None, None, 6.0, None, None,2020-09-23 13:00:00, None, None,39
None, 13.08, 60.22, None, None, None, None, None, 6.0, None, None,2020-09-23 14:00:00, None, None,39
None, 13.08, 61.76, None, None, None, None, None, 6.0, None, None,2020-09-23 15:00:00, None, None,39
None, 13.27, 65.53, None, None, None, None, None, 7.0, None, None,2020-09-23 16:00:00, None, None,39
None, 12.45, 65.01, None, None, None, None, None, 6.0, None, None,2020-09-23 17:00:00, None, None,39
None, 12.22, 66.2, None, None, None, None, None, 6.0, None, None,2020-09-23 18:00:00, None, None,39
None, 11.21, 73.22, None, None, None, None, None, 7.0, None, None,2020-09-23 19:00:00, None, None,39
None, 11.15, 70.82, None, None, None, None, None, 6.0, None, None,2020-09-23 20:00:00, None, None,39
None, 10.34, 73.9, None, None, None, None, None, 6.0, None, None,2020-09-23 21:00:00, None, None,39
None, 10.77, 73.37, None, None, None, None, None, 6.0, None, None,2020-09-23 22:00:00, None, None,39
None, 8.92, 90.7, None, None, None, None, None, 8.0, None, None,2020-09-23 23:00:00, None, None,39
None, 8.07, 97.3, None, None, None, None, None, 8.0, None, None,2020-09-24 00:00:00, None, None,39
None, 7.59, 96.5, None, None, None, None, None, 7.0, None, None,2020-09-24 01:00:00, None, None,39
None, 7.269, 95.0, None, None, None, None, None, 7.0, None, None,2020-09-24 02:00:00, None, None,39
