pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 13.82, 56.54, None, None, None, None, None, 5.0, None, None,2020-09-23 00:00:00, None,39
None, 13.6, 58.37, None, None, None, None, None, 6.0, None, None,2020-09-23 01:00:00, None,39
None, 14.32, 57.68, None, None, None, None, None, 6.0, None, None,2020-09-23 02:00:00, None,39
None, 13.63, 60.1, None, None, None, None, None, 6.0, None, None,2020-09-23 03:00:00, None,39
None, 13.3, 61.55, None, None, None, None, None, 6.0, None, None,2020-09-23 04:00:00, None,39
None, 13.52, 62.06, None, None, None, None, None, 6.0, None, None,2020-09-23 05:00:00, None,39
None, 15.58, 57.28, None, None, None, None, None, 7.0, None, None,2020-09-23 06:00:00, None,39
None, 15.02, 61.23, None, None, None, None, None, 8.0, None, None,2020-09-23 08:00:00, None,39
None, 16.56, 53.18, None, None, None, None, None, 7.0, None, None,2020-09-23 09:00:00, None,39
None, 16.97, 49.63, None, None, None, None, None, 6.0, None, None,2020-09-23 10:00:00, None,39
None, 16.79, 49.69, None, None, None, None, None, 6.0, None, None,2020-09-23 11:00:00, None,39
None, 16.22, 48.17, None, None, None, None, None, 5.0, None, None,2020-09-23 12:00:00, None,39
None, 15.52, 50.99, None, None, None, None, None, 6.0, None, None,2020-09-23 13:00:00, None,39
None, 15.01, 60.01, None, None, None, None, None, 7.0, None, None,2020-09-23 14:00:00, None,39
None, 12.63, 79.78, None, None, None, None, None, 9.0, None, None,2020-09-23 15:00:00, None,39
None, 13.34, 77.16, None, None, None, None, None, 10.0, None, None,2020-09-23 16:00:00, None,39
None, 12.97, 83.5, None, None, None, None, None, 10.0, None, None,2020-09-23 17:00:00, None,39
None, 12.81, 86.5, None, None, None, None, None, 11.0, None, None,2020-09-23 18:00:00, None,39
None, 12.79, 90.4, None, None, None, None, None, 11.0, None, None,2020-09-23 19:00:00, None,39
None, 12.29, 95.7, None, None, None, None, None, 12.0, None, None,2020-09-23 20:00:00, None,39
None, 13.4, 85.4, None, None, None, None, None, 11.0, None, None,2020-09-23 21:00:00, None,39
None, 12.66, 89.0, None, None, None, None, None, 11.0, None, None,2020-09-23 22:00:00, None,39
None, 11.94, 94.8, None, None, None, None, None, 11.0, None, None,2020-09-23 23:00:00, None,39
None, 9.57, 93.5, None, None, None, None, None, 9.0, None, None,2020-09-24 00:00:00, None,39
None, 8.42, 96.2, None, None, None, None, None, 8.0, None, None,2020-09-24 01:00:00, None,39
None, 8.02, 95.3, None, None, None, None, None, 7.0, None, None,2020-09-24 02:00:00, None,39
None, 7.432, 95.6, None, None, None, None, None, 7.0, None, None,2020-09-24 03:00:00, None,39
None, 6.63, 96.3, None, None, None, None, None, 6.0, None, None,2020-09-24 04:00:00, None,39
None, 6.679, 97.0, None, None, None, None, None, 6.0, None, None,2020-09-24 05:00:00, None,39
None, 9.36, 85.6, None, None, None, None, None, 7.0, None, None,2020-09-24 06:00:00, None,39
None, 8.28, 90.6, None, None, None, None, None, 7.0, None, None,2020-09-24 07:00:00, None,39
None, 8.33, 91.3, None, None, None, None, None, 7.0, None, None,2020-09-24 08:00:00, None,39
None, 9.55, 84.7, None, None, None, None, None, 7.0, None, None,2020-09-24 09:00:00, None,39
None, 10.62, 83.2, None, None, None, None, None, 8.0, None, None,2020-09-24 10:00:00, None,39
None, 11.59, 75.78, None, None, None, None, None, 8.0, None, None,2020-09-24 11:00:00, None,39
None, 12.71, 71.97, None, None, None, None, None, 8.0, None, None,2020-09-24 12:00:00, None,39
None, 12.24, 81.4, None, None, None, None, None, 9.0, None, None,2020-09-24 13:00:00, None,39
None, 12.16, 83.5, None, None, None, None, None, 10.0, None, None,2020-09-24 14:00:00, None,39
None, 13.85, 66.02, None, None, None, None, None, 8.0, None, None,2020-09-24 15:00:00, None,39
None, 14.95, 66.37, None, None, None, None, None, 8.0, None, None,2020-09-24 16:00:00, None,39
None, 14.21, 60.26, None, None, None, None, None, 6.0, None, None,2020-09-24 17:00:00, None,39
