pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 5.563, 93.4, 12.5, 4.8, 62.47, 1.281, 170.1, 4.0, 1.3, 5.6, 5.6, 4.0, 0.0, 170.0, 0.0, 93.0,2020-09-23 00:00:00, -6999.0, -6999.0,39
None, 5.516, 94.0, 12.5, 5.7, 66.39, 1.826, 149.9, 5.0, 1.8, 5.5, 5.3, 5.0, 0.0, 150.0, 0.0, 94.0,2020-09-23 01:00:00, -6999.0, -6999.0,39
None, 5.0, 94.0, 12.5, 5.4, 46.38, 1.496, 174.1, 4.0, 1.5, 5.0, 5.0, 4.0, 0.0, 174.0, 0.0, 94.0,2020-09-23 02:00:00, -6999.0, -6999.0,39
None, 5.08, 94.8, 12.5, 7.6, 59.35, 1.596, 174.0, 4.0, 1.6, 5.1, 4.7, 4.0, 0.0, 174.0, 0.0, 95.0,2020-09-23 03:00:00, -6999.0, -6999.0,39
None, 5.389, 94.7, 12.5, 5.3, 73.87, 1.754, 236.0, 4.0, 1.8, 5.4, 4.7, 4.0, 0.0, 236.0, 0.0, 95.0,2020-09-23 04:00:00, -6999.0, -6999.0,39
None, 5.254, 94.9, 12.5, 4.7, 68.83, 0.854, 335.5, 4.0, 0.9, 5.3, 4.7, 4.0, 0.0, 336.0, 0.0, 95.0,2020-09-23 05:00:00, -6999.0, -6999.0,39
None, 7.035, 93.6, 12.5, 13.2, 52.78, 5.066, 334.5, 6.0, 5.1, 7.0, 4.7, 6.0, 0.0, 335.0, 0.0, 94.0,2020-09-23 06:00:00, -6999.0, -6999.0,39
None, None, None, 7.1, 9.4, None, None, None, 6.0, 2.2, 6.8, 6.4, None, 0.0, 207.0, 0.0, 95.0,2020-09-23 07:00:00, -6999.0, -6999.0,39
None, 7.662, 95.6, 7.6, 8.8, 70.57, 2.803, 326.7, 7.0, 2.8, 7.7, 6.4, 7.0, 0.0, 327.0, 0.0, 96.0,2020-09-23 08:00:00, -6999.0, -6999.0,39
None, 9.03, 92.8, 9.1, 10.2, 49.85, 2.87, 323.5, 8.0, 2.9, 9.0, 6.4, 8.0, 0.0, 324.0, 0.0, 93.0,2020-09-23 09:00:00, -6999.0, -6999.0,39
None, 10.4, 86.3, 10.4, 7.8, 53.57, 2.939, 342.6, 9.0, 2.9, 10.4, 6.4, 9.0, 0.0, 343.0, 0.0, 86.0,2020-09-23 10:00:00, -6999.0, -6999.0,39
None, 12.67, 69.27, 13.1, 11.8, 77.84, 2.756, 100.4, 8.0, 2.8, 12.7, 6.4, 8.0, 0.0, 100.0, 0.0, 69.0,2020-09-23 11:00:00, -6999.0, -6999.0,39
None, 13.38, 60.3, 13.6, 26.7, 43.61, 7.879, 19.3, 6.0, 7.9, 13.4, 6.4, 6.0, 0.0, 19.0, 0.0, 60.0,2020-09-23 12:00:00, -6999.0, -6999.0,39
None, 13.63, 57.27, 13.6, 20.3, 57.44, 4.925, 52.01, 5.0, 4.9, 13.6, 6.4, 5.0, 0.0, 52.0, 0.0, 57.0,2020-09-23 13:00:00, -6999.0, -6999.0,39
None, 13.37, 60.36, 13.8, 19.6, 37.96, 6.651, 359.5, 6.0, 6.7, 13.4, 6.4, 6.0, 0.0, 360.0, 0.0, 60.0,2020-09-23 14:00:00, -6999.0, -6999.0,39
None, 11.67, 72.66, 13.8, 18.7, 25.59, 9.05, 343.3, 7.0, 9.1, 11.7, 6.4, 7.0, 0.0, 343.0, 0.0, 73.0,2020-09-23 15:00:00, -6999.0, -6999.0,39
None, 11.5, 71.47, 13.8, 23.4, 46.73, 8.83, 333.9, 7.0, 8.8, 11.5, 6.4, 7.0, 0.0, 334.0, 0.0, 71.0,2020-09-23 16:00:00, -6999.0, -6999.0,39
None, 9.72, 85.7, 13.8, 23.4, 53.04, 5.09, 324.9, 7.0, 5.1, 9.7, 6.4, 7.0, 0.0, 325.0, 0.0, 86.0,2020-09-23 17:00:00, -6999.0, -6999.0,39
None, 9.01, 93.0, 13.8, 11.2, 71.41, 2.285, 311.9, 8.0, 2.3, 9.0, 6.4, 8.0, 0.0, 312.0, 0.0, 93.0,2020-09-23 18:00:00, -6999.0, -6999.0,39
None, 8.48, 95.4, 9.0, 3.0, 70.86, 0.518, 260.7, 8.0, 0.5, 8.5, 8.5, 8.0, 0.0, 261.0, 0.0, 95.0,2020-09-23 19:00:00, -6999.0, -6999.0,39
None, 8.12, 96.1, 9.0, 5.2, 64.55, 0.638, 218.2, 8.0, 0.6, 8.1, 8.0, 8.0, 0.0, 218.0, 0.0, 96.0,2020-09-23 20:00:00, -6999.0, -6999.0,39
None, 8.13, 96.6, 9.0, 7.1, 72.99, 1.504, 334.3, 8.0, 1.5, 8.1, 8.0, 8.0, 0.0, 334.0, 0.0, 97.0,2020-09-23 21:00:00, -6999.0, -6999.0,39
None, 7.943, 95.2, 9.0, 10.1, 51.1, 3.099, 343.6, 7.0, 3.1, 7.9, 7.9, 7.0, 0.0, 344.0, 0.0, 95.0,2020-09-23 22:00:00, -6999.0, -6999.0,39
None, 7.937, 96.6, 9.0, 8.3, 47.13, 2.475, 337.8, 7.0, 2.5, 7.9, 7.9, 7.0, 0.0, 338.0, 0.0, 97.0,2020-09-23 23:00:00, -6999.0, -6999.0,39
None, 7.689, 96.5, 9.0, 12.8, 44.76, 2.628, 327.5, 7.0, 2.6, 7.7, 7.7, 7.0, 0.0, 328.0, 0.0, 97.0,2020-09-24 00:00:00, -6999.0, -6999.0,39
None, 7.459, 96.8, 9.0, 7.7, 63.2, 1.708, 149.9, 7.0, 1.7, 7.5, 7.4, 7.0, 0.0, 150.0, 0.0, 97.0,2020-09-24 01:00:00, -6999.0, -6999.0,39
None, 7.267, 96.3, 9.0, 20.2, 45.82, 5.423, 357.0, 7.0, 5.4, 7.3, 7.2, 7.0, 0.0, 357.0, 0.0, 96.0,2020-09-24 02:00:00, -6999.0, -6999.0,39
None, 7.074, 94.9, 9.0, 13.6, 75.18, 3.861, 279.9, 6.0, 3.9, 7.1, 7.1, 6.0, 0.0, 280.0, 0.0, 95.0,2020-09-24 03:00:00, -6999.0, -6999.0,39
None, 6.813, 95.5, 9.0, 10.5, 55.09, 3.104, 345.6, 6.0, 3.1, 6.8, 6.8, 6.0, 0.0, 346.0, 0.0, 96.0,2020-09-24 04:00:00, -6999.0, -6999.0,39
None, 7.035, 93.9, 9.0, 10.9, 41.56, 3.479, 351.0, 6.0, 3.5, 7.0, 6.7, 6.0, 0.0, 351.0, 0.0, 94.0,2020-09-24 05:00:00, -6999.0, -6999.0,39
None, 7.051, 93.4, 9.0, 11.0, 40.4, 3.076, 335.9, 6.0, 3.1, 7.1, 6.7, 6.0, 0.0, 336.0, 0.0, 93.0,2020-09-24 06:00:00, -6999.0, -6999.0,39
None, 6.5, 94.3, 7.1, 9.8, 57.16, 3.094, 17.16, 6.0, 3.1, 6.5, 6.5, 6.0, 0.0, 17.0, 0.0, 94.0,2020-09-24 07:00:00, -6999.0, -6999.0,39
None, 7.17, 93.6, 7.1, 17.4, 51.02, 2.968, 7.538, 6.0, 3.0, 7.2, 6.3, 6.0, 0.0, 8.0, 0.0, 94.0,2020-09-24 08:00:00, -6999.0, -6999.0,39
