AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-2.4, 20.0,0.0,7.4, 0.232,2019-03-05 00:00:00,351.0,53.0,10
-2.2, None,0.0,8.3, None,2019-03-05 00:15:00,355.0,53.0,10
-2.1, None,0.0,7.0, None,2019-03-05 00:30:00,3.0,53.0,10
-2.1, None,0.0,8.7, None,2019-03-05 00:45:00,1.0,54.0,10
-2.0, 11.0,0.0,8.9, 0.235,2019-03-05 01:00:00,9.0,54.0,10
-2.1, None,0.0,8.1, None,2019-03-05 01:15:00,13.0,55.0,10
-2.2, None,0.0,8.9, None,2019-03-05 01:30:00,19.0,55.0,10
-2.3, None,0.0,8.5, None,2019-03-05 01:45:00,21.0,56.0,10
-2.5, 101.0,0.0,8.1, 0.229,2019-03-05 02:00:00,13.0,57.0,10
-2.6, None,0.0,7.9, None,2019-03-05 02:15:00,16.0,58.0,10
-2.7, None,0.0,7.0, None,2019-03-05 02:30:00,24.0,58.0,10
-2.6, None,0.0,6.8, None,2019-03-05 02:45:00,23.0,56.0,10
-2.5, 40.0,0.0,8.2, 0.22,2019-03-05 03:00:00,18.0,56.0,10
-2.6, None,0.0,7.4, None,2019-03-05 03:15:00,23.0,55.0,10
-2.6, None,0.0,8.6, None,2019-03-05 03:30:00,30.0,53.0,10
-2.4, None,0.0,9.5, None,2019-03-05 03:45:00,33.0,52.0,10
-2.3, 29.0,0.0,10.9, 3.011,2019-03-05 04:00:00,32.0,51.0,10
-2.2, None,0.0,11.2, None,2019-03-05 04:15:00,36.0,51.0,10
-2.3, None,0.0,6.5, None,2019-03-05 04:30:00,25.0,54.0,10
-2.2, None,0.0,8.4, None,2019-03-05 04:45:00,31.0,57.0,10
-2.2, -66.0,0.0,9.2, 3.011,2019-03-05 05:00:00,30.0,59.0,10
-2.3, None,0.0,8.5, None,2019-03-05 05:15:00,26.0,59.0,10
-2.3, None,0.0,8.2, None,2019-03-05 05:30:00,14.0,59.0,10
-2.4, None,0.0,9.2, None,2019-03-05 05:45:00,11.0,61.0,10
-2.7, 165.0,0.0,6.6, 0.227,2019-03-05 06:00:00,17.0,63.0,10
-2.8, None,0.0,5.5, None,2019-03-05 06:15:00,22.0,63.0,10
-3.4, None,0.0,3.8, None,2019-03-05 06:30:00,358.0,67.0,10
-3.3, None,0.0,5.5, None,2019-03-05 06:45:00,13.0,70.0,10
-3.2, 176.0,0.0,5.6, 3.011,2019-03-05 07:00:00,18.0,71.0,10
-3.2, None,0.0,6.5, None,2019-03-05 07:15:00,7.0,74.0,10
-3.1, None,0.0,6.7, None,2019-03-05 07:30:00,335.0,74.0,10
-2.5, None,0.0,6.0, None,2019-03-05 07:45:00,338.0,70.0,10
-1.9, -481.0,0.0,6.8, 0.22,2019-03-05 08:00:00,319.0,65.0,10
-1.4, None,0.0,5.0, None,2019-03-05 08:15:00,276.0,64.0,10
-0.4, None,0.0,5.0, None,2019-03-05 08:30:00,233.0,61.0,10
0.1, None,0.0,5.7, None,2019-03-05 08:45:00,218.0,58.0,10
1.0, -88.0,0.0,7.7, 0.224,2019-03-05 09:00:00,156.0,50.0,10
1.1, None,0.0,12.1, None,2019-03-05 09:15:00,38.0,50.0,10
1.8, None,0.0,8.8, None,2019-03-05 09:30:00,44.0,47.0,10
1.8, None,0.0,10.8, None,2019-03-05 09:45:00,49.0,49.0,10
1.8, 55.0,0.0,12.2, 0.207,2019-03-05 10:00:00,50.0,52.0,10
2.1, None,0.0,10.2, None,2019-03-05 10:15:00,29.0,48.0,10
2.0, None,0.0,13.2, None,2019-03-05 10:30:00,36.0,49.0,10
2.5, None,0.0,12.9, None,2019-03-05 10:45:00,47.0,44.0,10
2.5, -28.0,0.0,12.2, 0.22,2019-03-05 11:00:00,39.0,47.0,10
2.5, None,0.0,14.7, None,2019-03-05 11:15:00,41.0,46.0,10
3.1, None,0.0,12.0, None,2019-03-05 11:30:00,35.0,45.0,10
3.1, None,0.0,12.9, None,2019-03-05 11:45:00,35.0,44.0,10
3.1, 10.0,0.0,14.7, 0.222,2019-03-05 12:00:00,37.0,43.0,10
3.6, None,0.0,12.9, None,2019-03-05 12:15:00,30.0,40.0,10
4.4, None,0.0,10.0, None,2019-03-05 12:30:00,51.0,40.0,10
3.6, None,0.0,14.3, None,2019-03-05 12:45:00,39.0,41.0,10
3.7, 5.0,0.0,13.8, 0.219,2019-03-05 13:00:00,48.0,42.0,10
4.0, None,0.0,11.5, None,2019-03-05 13:15:00,31.0,41.0,10
4.1, None,0.0,10.9, None,2019-03-05 13:30:00,38.0,41.0,10
4.4, None,0.0,11.5, None,2019-03-05 13:45:00,34.0,41.0,10
4.5, -1.0,0.0,10.3, 0.219,2019-03-05 14:00:00,32.0,39.0,10
4.7, None,0.0,11.2, None,2019-03-05 14:15:00,58.0,38.0,10
4.6, None,0.0,9.9, None,2019-03-05 14:30:00,35.0,38.0,10
4.2, None,0.0,13.1, None,2019-03-05 14:45:00,50.0,38.0,10
4.4, 1.0,0.0,11.1, 0.224,2019-03-05 15:00:00,62.0,38.0,10
4.0, None,0.0,12.2, None,2019-03-05 15:15:00,47.0,39.0,10
4.6, None,0.0,7.3, None,2019-03-05 15:30:00,44.0,37.0,10
4.4, None,0.0,9.3, None,2019-03-05 15:45:00,27.0,37.0,10
4.1, 0.0,0.0,10.3, 0.223,2019-03-05 16:00:00,45.0,38.0,10
3.3, None,0.0,13.5, None,2019-03-05 16:15:00,45.0,37.0,10
3.2, None,0.0,11.4, None,2019-03-05 16:30:00,48.0,38.0,10
2.8, None,0.0,11.3, None,2019-03-05 16:45:00,29.0,38.0,10
2.0, 0.0,0.0,10.0, 0.224,2019-03-05 17:00:00,20.0,40.0,10
2.2, None,0.0,9.0, None,2019-03-05 17:15:00,15.0,38.0,10
2.2, None,0.0,6.1, None,2019-03-05 17:30:00,41.0,37.0,10
1.7, None,0.0,4.8, None,2019-03-05 17:45:00,35.0,38.0,10
0.7, 0.0,0.0,4.9, 0.208,2019-03-05 18:00:00,34.0,39.0,10
-0.2, None,0.0,5.7, None,2019-03-05 18:15:00,336.0,41.0,10
-0.8, None,0.0,4.7, None,2019-03-05 18:30:00,334.0,43.0,10
-1.2, None,0.0,5.5, None,2019-03-05 18:45:00,327.0,45.0,10
-1.4, 3.0,0.0,5.4, 0.221,2019-03-05 19:00:00,322.0,45.0,10
-1.5, None,0.0,5.6, None,2019-03-05 19:15:00,311.0,44.0,10
-1.7, None,0.0,6.4, None,2019-03-05 19:30:00,338.0,44.0,10
-2.0, None,0.0,7.0, None,2019-03-05 19:45:00,339.0,46.0,10
-2.1, 8.0,0.0,6.8, 0.235,2019-03-05 20:00:00,341.0,44.0,10
-2.0, None,0.0,7.0, None,2019-03-05 20:15:00,340.0,44.0,10
-2.2, None,0.0,6.6, None,2019-03-05 20:30:00,327.0,45.0,10
-2.5, None,0.0,6.8, None,2019-03-05 20:45:00,318.0,46.0,10
-2.8, 12.0,0.0,6.1, 0.226,2019-03-05 21:00:00,337.0,49.0,10
-3.1, None,0.0,6.0, None,2019-03-05 21:15:00,320.0,51.0,10
-2.7, None,0.0,6.6, None,2019-03-05 21:30:00,345.0,46.0,10
-2.2, None,0.0,8.1, None,2019-03-05 21:45:00,342.0,44.0,10
-2.2, 10.0,0.0,7.3, 0.231,2019-03-05 22:00:00,348.0,45.0,10
-2.2, None,0.0,7.3, None,2019-03-05 22:15:00,351.0,45.0,10
-2.2, None,0.0,6.9, None,2019-03-05 22:30:00,341.0,44.0,10
-2.4, None,0.0,7.0, None,2019-03-05 22:45:00,354.0,46.0,10
-2.3, 138.0,0.0,7.7, 0.234,2019-03-05 23:00:00,355.0,46.0,10
-2.2, None,0.0,7.6, None,2019-03-05 23:15:00,11.0,45.0,10
-2.2, None,0.0,8.0, None,2019-03-05 23:30:00,4.0,45.0,10
-2.2, None,0.0,8.5, None,2019-03-05 23:45:00,4.0,45.0,10
-2.1, 251.0,0.0,8.6, 0.235,2019-03-06 00:00:00,360.0,45.0,10
-2.0, None,0.0,8.8, None,2019-03-06 00:15:00,347.0,45.0,10
-2.2, None,0.0,7.4, None,2019-03-06 00:30:00,349.0,46.0,10
-2.4, None,0.0,6.8, None,2019-03-06 00:45:00,332.0,48.0,10
-2.4, 275.0,0.0,7.3, 0.232,2019-03-06 01:00:00,343.0,49.0,10
-2.4, None,0.0,7.0, None,2019-03-06 01:15:00,346.0,49.0,10
-2.7, None,0.0,6.3, None,2019-03-06 01:30:00,350.0,52.0,10
-2.4, None,0.0,8.8, None,2019-03-06 01:45:00,349.0,51.0,10
-2.4, 232.0,0.0,7.8, 0.231,2019-03-06 02:00:00,1.0,51.0,10
-2.5, None,0.0,7.7, None,2019-03-06 02:15:00,344.0,51.0,10
-2.7, None,0.0,7.2, None,2019-03-06 02:30:00,324.0,53.0,10
-2.6, None,0.0,9.3, None,2019-03-06 02:45:00,331.0,52.0,10
-2.6, 254.0,0.0,7.8, 0.233,2019-03-06 03:00:00,337.0,53.0,10
-2.6, None,0.0,8.0, None,2019-03-06 03:15:00,328.0,53.0,10
-2.6, None,0.0,7.6, None,2019-03-06 03:30:00,325.0,54.0,10
-2.6, None,0.0,6.0, None,2019-03-06 03:45:00,302.0,53.0,10
-2.6, 254.0,0.0,7.1, 0.234,2019-03-06 04:00:00,322.0,52.0,10
-2.6, None,0.0,7.6, None,2019-03-06 04:15:00,317.0,52.0,10
-2.7, None,0.0,9.0, None,2019-03-06 04:30:00,335.0,50.0,10
-2.7, None,0.0,8.3, None,2019-03-06 04:45:00,332.0,49.0,10
-2.7, 227.0,0.0,9.6, 0.231,2019-03-06 05:00:00,319.0,49.0,10
-2.7, None,0.0,8.9, None,2019-03-06 05:15:00,332.0,49.0,10
-2.8, None,0.0,8.1, None,2019-03-06 05:30:00,314.0,50.0,10
-2.9, None,0.0,9.8, None,2019-03-06 05:45:00,334.0,51.0,10
-3.1, 305.0,0.0,6.9, 0.236,2019-03-06 06:00:00,345.0,51.0,10
-3.0, None,0.0,9.0, None,2019-03-06 06:15:00,343.0,51.0,10
-3.1, None,0.0,7.9, None,2019-03-06 06:30:00,349.0,51.0,10
-3.0, None,0.0,7.9, None,2019-03-06 06:45:00,345.0,50.0,10
-2.9, 217.0,0.0,8.6, 0.227,2019-03-06 07:00:00,355.0,49.0,10
-2.9, None,0.0,11.2, None,2019-03-06 07:15:00,328.0,50.0,10
