TempC,time,RH,week_of_year
6.763,2018-09-03 00:00:00,100.0,36
6.509,2018-09-03 01:00:00,100.0,36
6.611,2018-09-03 02:00:00,100.0,36
6.255,2018-09-03 03:00:00,100.0,36
3.459,2018-09-03 04:00:00,99.896,36
5.539,2018-09-03 05:00:00,100.0,36
6.661,2018-09-03 06:00:00,100.0,36
7.845,2018-09-03 07:00:00,100.0,36
9.089,2018-09-03 08:00:00,100.0,36
12.871,2018-09-03 09:00:00,82.454,36
13.882,2018-09-03 10:00:00,68.817,36
14.385,2018-09-03 11:00:00,62.281,36
12.751,2018-09-03 12:00:00,70.295,36
14.361,2018-09-03 13:00:00,69.827,36
13.642,2018-09-03 14:00:00,68.628,36
14.385,2018-09-03 15:00:00,66.127,36
13.666,2018-09-03 16:00:00,70.812,36
12.485,2018-09-03 17:00:00,80.871,36
10.149,2018-09-03 18:00:00,88.654,36
8.02,2018-09-03 19:00:00,97.68,36
7.419,2018-09-03 20:00:00,98.498,36
7.015,2018-09-03 21:00:00,99.559,36
5.745,2018-09-03 22:00:00,99.853,36
1.967,2018-09-03 23:00:00,98.537,36
-0.817,2018-09-04 00:00:00,100.0,36
2.262,2018-09-04 01:00:00,100.0,36
3.564,2018-09-04 02:00:00,100.0,36
3.617,2018-09-04 03:00:00,100.0,36
3.512,2018-09-04 04:00:00,100.0,36
3.512,2018-09-04 05:00:00,100.0,36
4.194,2018-09-04 06:00:00,100.0,36
6.128,2018-09-04 07:00:00,100.0,36
7.519,2018-09-04 08:00:00,97.022,36
10.345,2018-09-04 09:00:00,85.121,36
11.71,2018-09-04 10:00:00,84.212,36
13.04,2018-09-04 11:00:00,78.549,36
18.913,2018-09-04 12:00:00,57.876,36
19.936,2018-09-04 13:00:00,53.197,36
22.848,2018-09-04 14:00:00,41.684,36
23.16,2018-09-04 15:00:00,40.187,36
16.272,2018-09-04 16:00:00,56.499,36
11.297,2018-09-04 17:00:00,79.546,36
7.895,2018-09-04 18:00:00,96.604,36
3.009,2018-09-04 19:00:00,96.467,36
0.495,2018-09-04 20:00:00,98.783,36
3.063,2018-09-04 21:00:00,100.0,36
2.717,2018-09-04 22:00:00,100.0,36
1.371,2018-09-04 23:00:00,99.698,36
0.273,2018-09-05 00:00:00,100.0,36
-0.902,2018-09-05 01:00:00,100.0,36
1.262,2018-09-05 02:00:00,100.0,36
2.128,2018-09-05 03:00:00,100.0,36
3.089,2018-09-05 04:00:00,100.0,36
3.274,2018-09-05 05:00:00,100.0,36
3.854,2018-09-05 06:00:00,100.0,36
6.128,2018-09-05 07:00:00,100.0,36
8.469,2018-09-05 08:00:00,100.0,36
14.888,2018-09-05 09:00:00,67.614,36
20.007,2018-09-05 10:00:00,46.36,36
23.521,2018-09-05 11:00:00,36.941,36
24.581,2018-09-05 12:00:00,37.146,36
25.065,2018-09-05 13:00:00,31.047,36
23.713,2018-09-05 14:00:00,30.932,36
21.676,2018-09-05 15:00:00,37.84,36
18.889,2018-09-05 16:00:00,50.561,36
15.891,2018-09-05 17:00:00,71.697,36
12.485,2018-09-05 18:00:00,84.874,36
9.731,2018-09-05 19:00:00,95.069,36
7.167,2018-09-05 20:00:00,96.728,36
4.74,2018-09-05 21:00:00,98.358,36
2.423,2018-09-05 22:00:00,97.995,36
1.534,2018-09-05 23:00:00,99.271,36
0.907,2018-09-06 00:00:00,99.801,36
-0.004,2018-09-06 01:00:00,100.0,36
-0.367,2018-09-06 02:00:00,100.0,36
-0.507,2018-09-06 03:00:00,100.0,36
1.317,2018-09-06 04:00:00,100.0,36
0.246,2018-09-06 05:00:00,100.0,36
1.751,2018-09-06 06:00:00,100.0,36
6.611,2018-09-06 07:00:00,100.0,36
10.858,2018-09-06 08:00:00,94.608,36
14.002,2018-09-06 09:00:00,72.813,36
19.008,2018-09-06 10:00:00,49.952,36
24.823,2018-09-06 11:00:00,36.574,36
23.905,2018-09-06 12:00:00,40.758,36
22.992,2018-09-06 13:00:00,40.691,36
20.96,2018-09-06 14:00:00,49.582,36
19.032,2018-09-06 15:00:00,57.955,36
17.605,2018-09-06 16:00:00,66.818,36
16.368,2018-09-06 17:00:00,71.3,36
14.984,2018-09-06 18:00:00,77.209,36
12.727,2018-09-06 19:00:00,90.652,36
11.297,2018-09-06 20:00:00,97.054,36
9.336,2018-09-06 21:00:00,96.722,36
9.682,2018-09-06 22:00:00,99.402,36
9.312,2018-09-06 23:00:00,98.384,36
8.841,2018-09-07 00:00:00,100.0,36
6.408,2018-09-07 01:00:00,99.168,36
5.462,2018-09-07 02:00:00,100.0,36
5.847,2018-09-07 03:00:00,100.0,36
8.22,2018-09-07 04:00:00,100.0,36
8.916,2018-09-07 05:00:00,100.0,36
8.965,2018-09-07 06:00:00,100.0,36
9.879,2018-09-07 07:00:00,100.0,36
12.437,2018-09-07 08:00:00,96.502,36
22.992,2018-09-07 09:00:00,45.512,36
20.079,2018-09-07 10:00:00,56.154,36
20.746,2018-09-07 11:00:00,55.235,36
29.79,2018-09-07 12:00:00,30.289,36
23.184,2018-09-07 13:00:00,46.497,36
22.082,2018-09-07 14:00:00,50.992,36
22.537,2018-09-07 15:00:00,40.837,36
18.794,2018-09-07 16:00:00,51.826,36
17.867,2018-09-07 17:00:00,53.275,36
15.414,2018-09-07 18:00:00,61.652,36
11.029,2018-09-07 19:00:00,88.294,36
8.866,2018-09-07 20:00:00,95.393,36
9.977,2018-09-07 21:00:00,98.295,36
12.243,2018-09-07 22:00:00,87.534,36
11.297,2018-09-07 23:00:00,95.74,36
11.078,2018-09-08 00:00:00,98.399,36
10.907,2018-09-08 01:00:00,99.249,36
10.492,2018-09-08 02:00:00,99.753,36
10.761,2018-09-08 03:00:00,100.0,36
10.198,2018-09-08 04:00:00,100.0,36
6.636,2018-09-08 05:00:00,98.059,36
3.643,2018-09-08 06:00:00,100.0,36
13.281,2018-09-08 07:00:00,96.652,36
15.748,2018-09-08 08:00:00,82.032,36
19.222,2018-09-08 09:00:00,68.578,36
23.16,2018-09-08 10:00:00,55.65,36
21.604,2018-09-08 11:00:00,53.931,36
16.987,2018-09-08 12:00:00,69.422,36
16.082,2018-09-08 13:00:00,83.314,36
21.939,2018-09-08 14:00:00,61.063,36
18.604,2018-09-08 15:00:00,58.589,36
16.606,2018-09-08 16:00:00,68.713,36
13.473,2018-09-08 17:00:00,88.361,36
9.928,2018-09-08 18:00:00,96.733,36
6.889,2018-09-08 19:00:00,97.096,36
5.796,2018-09-08 20:00:00,99.723,36
6.763,2018-09-08 21:00:00,99.949,36
7.066,2018-09-08 22:00:00,100.0,36
3.459,2018-09-08 23:00:00,99.824,36
3.564,2018-09-09 00:00:00,100.0,36
3.591,2018-09-09 01:00:00,100.0,36
2.93,2018-09-09 02:00:00,100.0,36
3.88,2018-09-09 03:00:00,100.0,36
5.565,2018-09-09 04:00:00,100.0,36
2.93,2018-09-09 05:00:00,100.0,36
1.967,2018-09-09 06:00:00,100.0,36
7.469,2018-09-09 07:00:00,100.0,36
9.46,2018-09-09 08:00:00,100.0,36
10.149,2018-09-09 09:00:00,100.0,36
16.892,2018-09-09 10:00:00,76.112,36
20.055,2018-09-09 11:00:00,55.75,36
23.4,2018-09-09 12:00:00,44.885,36
16.82,2018-09-09 13:00:00,56.613,36
16.082,2018-09-09 14:00:00,61.196,36
11.759,2018-09-09 15:00:00,95.253,36
12.171,2018-09-09 16:00:00,96.329,36
11.589,2018-09-09 17:00:00,98.44,36
10.687,2018-09-09 18:00:00,98.541,36
10.051,2018-09-09 19:00:00,99.258,36
8.394,2018-09-09 20:00:00,99.533,36
9.756,2018-09-09 21:00:00,100.0,36
9.238,2018-09-09 22:00:00,100.0,36
8.145,2018-09-09 23:00:00,100.0,36
