WDIR_VECT,time,week_of_year
144.0,2021-01-08 00:00:00,2
150.0,2021-01-08 01:00:00,2
143.1,2021-01-08 02:00:00,2
180.5,2021-01-08 03:00:00,2
176.5,2021-01-08 04:00:00,2
138.4,2021-01-08 05:00:00,2
154.6,2021-01-08 06:00:00,2
136.6,2021-01-08 07:00:00,2
128.6,2021-01-08 08:00:00,2
120.1,2021-01-08 09:00:00,2
131.1,2021-01-08 10:00:00,2
128.4,2021-01-08 11:00:00,2
135.3,2021-01-08 12:00:00,2
153.6,2021-01-08 13:00:00,2
103.3,2021-01-08 14:00:00,2
49.2,2021-01-08 15:00:00,2
98.0,2021-01-08 16:00:00,2
193.7,2021-01-08 17:00:00,2
185.0,2021-01-08 18:00:00,2
173.4,2021-01-08 19:00:00,2
173.0,2021-01-08 20:00:00,2
190.8,2021-01-08 21:00:00,2
207.3,2021-01-08 22:00:00,2
188.7,2021-01-08 23:00:00,2
194.6,2021-01-09 00:00:00,2
182.4,2021-01-09 01:00:00,2
203.7,2021-01-09 02:00:00,2
167.2,2021-01-09 03:00:00,2
139.3,2021-01-09 04:00:00,2
183.1,2021-01-09 05:00:00,2
192.4,2021-01-09 06:00:00,2
184.6,2021-01-09 07:00:00,2
156.2,2021-01-09 08:00:00,2
132.5,2021-01-09 09:00:00,2
131.3,2021-01-09 10:00:00,2
135.4,2021-01-09 11:00:00,2
140.6,2021-01-09 12:00:00,2
145.6,2021-01-09 13:00:00,2
147.6,2021-01-09 14:00:00,2
154.3,2021-01-09 15:00:00,2
165.3,2021-01-09 16:00:00,2
137.8,2021-01-09 17:00:00,2
162.1,2021-01-09 18:00:00,2
128.3,2021-01-09 19:00:00,2
159.3,2021-01-09 20:00:00,2
211.6,2021-01-09 21:00:00,2
184.2,2021-01-09 22:00:00,2
172.2,2021-01-09 23:00:00,2
175.1,2021-01-10 00:00:00,2
163.3,2021-01-10 01:00:00,2
144.1,2021-01-10 02:00:00,2
146.2,2021-01-10 03:00:00,2
152.8,2021-01-10 04:00:00,2
164.1,2021-01-10 05:00:00,2
133.4,2021-01-10 06:00:00,2
130.0,2021-01-10 07:00:00,2
131.9,2021-01-10 08:00:00,2
128.5,2021-01-10 09:00:00,2
129.5,2021-01-10 10:00:00,2
128.7,2021-01-10 11:00:00,2
132.6,2021-01-10 12:00:00,2
137.4,2021-01-10 13:00:00,2
131.7,2021-01-10 14:00:00,2
133.7,2021-01-10 15:00:00,2
132.2,2021-01-10 16:00:00,2
133.0,2021-01-10 17:00:00,2
130.8,2021-01-10 18:00:00,2
134.9,2021-01-10 19:00:00,2
139.3,2021-01-10 20:00:00,2
143.4,2021-01-10 21:00:00,2
131.3,2021-01-10 22:00:00,2
127.1,2021-01-10 23:00:00,2
127.5,2021-01-11 00:00:00,2
132.7,2021-01-11 01:00:00,2
136.4,2021-01-11 02:00:00,2
131.3,2021-01-11 03:00:00,2
123.6,2021-01-11 04:00:00,2
126.4,2021-01-11 05:00:00,2
140.5,2021-01-11 06:00:00,2
117.3,2021-01-11 07:00:00,2
129.2,2021-01-11 08:00:00,2
127.1,2021-01-11 09:00:00,2
125.5,2021-01-11 10:00:00,2
145.9,2021-01-11 11:00:00,2
148.8,2021-01-11 12:00:00,2
144.4,2021-01-11 13:00:00,2
137.5,2021-01-11 14:00:00,2
129.7,2021-01-11 15:00:00,2
128.3,2021-01-11 16:00:00,2
133.3,2021-01-11 17:00:00,2
131.7,2021-01-11 18:00:00,2
132.6,2021-01-11 19:00:00,2
129.4,2021-01-11 20:00:00,2
121.5,2021-01-11 21:00:00,2
128.4,2021-01-11 22:00:00,2
132.0,2021-01-11 23:00:00,2
127.1,2021-01-12 00:00:00,2
128.8,2021-01-12 01:00:00,2
127.2,2021-01-12 02:00:00,2
126.7,2021-01-12 03:00:00,2
134.9,2021-01-12 04:00:00,2
133.6,2021-01-12 05:00:00,2
126.1,2021-01-12 06:00:00,2
137.7,2021-01-12 07:00:00,2
154.0,2021-01-12 08:00:00,2
165.5,2021-01-12 09:00:00,2
164.3,2021-01-12 10:00:00,2
146.3,2021-01-12 11:00:00,2
138.2,2021-01-12 12:00:00,2
134.7,2021-01-12 13:00:00,2
134.1,2021-01-12 14:00:00,2
142.7,2021-01-12 15:00:00,2
153.9,2021-01-12 16:00:00,2
143.5,2021-01-12 17:00:00,2
145.0,2021-01-12 18:00:00,2
137.9,2021-01-12 19:00:00,2
134.3,2021-01-12 20:00:00,2
127.5,2021-01-12 21:00:00,2
142.8,2021-01-12 22:00:00,2
4.2,2021-01-12 23:00:00,2
344.6,2021-01-13 00:00:00,2
327.1,2021-01-13 01:00:00,2
327.5,2021-01-13 02:00:00,2
279.8,2021-01-13 03:00:00,2
266.9,2021-01-13 04:00:00,2
265.2,2021-01-13 05:00:00,2
268.1,2021-01-13 06:00:00,2
269.6,2021-01-13 07:00:00,2
272.7,2021-01-13 08:00:00,2
260.2,2021-01-13 09:00:00,2
259.6,2021-01-13 10:00:00,2
278.8,2021-01-13 11:00:00,2
276.4,2021-01-13 12:00:00,2
288.1,2021-01-13 13:00:00,2
348.6,2021-01-13 14:00:00,2
16.2,2021-01-13 15:00:00,2
20.4,2021-01-13 16:00:00,2
107.8,2021-01-13 17:00:00,2
169.7,2021-01-13 18:00:00,2
163.5,2021-01-13 19:00:00,2
170.6,2021-01-13 20:00:00,2
186.9,2021-01-13 21:00:00,2
168.6,2021-01-13 22:00:00,2
166.0,2021-01-13 23:00:00,2
178.4,2021-01-14 00:00:00,2
193.0,2021-01-14 01:00:00,2
182.9,2021-01-14 02:00:00,2
191.1,2021-01-14 03:00:00,2
180.3,2021-01-14 04:00:00,2
187.2,2021-01-14 05:00:00,2
160.6,2021-01-14 06:00:00,2
193.3,2021-01-14 07:00:00,2
194.2,2021-01-14 08:00:00,2
194.5,2021-01-14 09:00:00,2
167.5,2021-01-14 10:00:00,2
180.6,2021-01-14 11:00:00,2
161.3,2021-01-14 12:00:00,2
155.3,2021-01-14 13:00:00,2
161.8,2021-01-14 14:00:00,2
156.4,2021-01-14 15:00:00,2
153.1,2021-01-14 16:00:00,2
154.4,2021-01-14 17:00:00,2
119.5,2021-01-14 18:00:00,2
131.5,2021-01-14 19:00:00,2
