WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
172.7,2021-01-08 00:00:00, None,99.2,2
172.5,2021-01-08 01:00:00, None,99.0,2
206.5,2021-01-08 02:00:00, None,99.4,2
237.9,2021-01-08 03:00:00, None,99.1,2
143.1,2021-01-08 04:00:00, None,99.4,2
289.4,2021-01-08 05:00:00, None,84.6,2
211.4,2021-01-08 06:00:00, None,99.5,2
99.3,2021-01-08 07:00:00, None,99.1,2
278.0,2021-01-08 08:00:00, None,99.7,2
312.6,2021-01-08 09:00:00, None,99.6,2
310.4,2021-01-08 10:00:00, None,99.6,2
111.2,2021-01-08 11:00:00, None,99.9,2
135.3,2021-01-08 12:00:00, None,99.6,2
95.8,2021-01-08 13:00:00, None,99.6,2
88.6,2021-01-08 14:00:00, None,99.6,2
336.1,2021-01-08 15:00:00, None,99.9,2
339.9,2021-01-08 16:00:00, None,99.6,2
107.7,2021-01-08 17:00:00, None,100.0,2
95.5,2021-01-08 18:00:00, None,99.9,2
309.8,2021-01-08 19:00:00, None,99.6,2
302.8,2021-01-08 20:00:00, None,99.6,2
6.1,2021-01-08 21:00:00, None,100.0,2
76.7,2021-01-08 22:00:00, None,99.6,2
126.1,2021-01-08 23:00:00, None,99.9,2
52.9,2021-01-09 00:00:00, None,99.9,2
18.0,2021-01-09 01:00:00, None,99.4,2
350.2,2021-01-09 02:00:00, None,99.0,2
4.1,2021-01-09 03:00:00, None,99.3,2
299.0,2021-01-09 04:00:00, None,99.6,2
194.3,2021-01-09 05:00:00, None,99.4,2
306.5,2021-01-09 06:00:00, None,99.4,2
42.0,2021-01-09 07:00:00, None,99.4,2
239.5,2021-01-09 08:00:00, None,98.9,2
304.7,2021-01-09 09:00:00, None,99.1,2
55.5,2021-01-09 10:00:00, None,99.0,2
249.1,2021-01-09 11:00:00, None,99.4,2
71.3,2021-01-09 12:00:00, None,99.7,2
328.6,2021-01-09 13:00:00, None,98.1,2
30.3,2021-01-09 14:00:00, None,82.4,2
89.4,2021-01-09 15:00:00, None,76.8,2
353.6,2021-01-09 16:00:00, None,92.3,2
