WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
49.1, None, None, None, 99.8, None,2021-01-08 00:00:00, None,2
32.4, None, None, None, 99.5, None,2021-01-08 01:00:00, None,2
45.2, None, None, None, 99.3, None,2021-01-08 02:00:00, None,2
50.4, None, None, None, 97.5, None,2021-01-08 03:00:00, None,2
13.7, None, None, None, 94.6, None,2021-01-08 04:00:00, None,2
46.9, None, None, None, 91.5, None,2021-01-08 05:00:00, None,2
30.7, None, None, None, 93.8, None,2021-01-08 06:00:00, None,2
51.2, None, None, None, 89.5, None,2021-01-08 07:00:00, None,2
51.0, None, None, None, 83.8, None,2021-01-08 08:00:00, None,2
352.5, None, None, None, 78.2, None,2021-01-08 09:00:00, None,2
34.2, None, None, None, 73.8, None,2021-01-08 10:00:00, None,2
29.8, None, None, None, 55.4, None,2021-01-08 11:00:00, None,2
183.5, None, None, None, 66.1, None,2021-01-08 12:00:00, None,2
206.8, None, None, None, 79.9, None,2021-01-08 13:00:00, None,2
33.2, None, None, None, 88.5, None,2021-01-08 14:00:00, None,2
31.6, None, None, None, 94.7, None,2021-01-08 15:00:00, None,2
26.8, None, None, None, 97.1, None,2021-01-08 16:00:00, None,2
27.9, None, None, None, 96.9, None,2021-01-08 17:00:00, None,2
35.7, None, None, None, 98.1, None,2021-01-08 18:00:00, None,2
20.1, None, None, None, 97.5, None,2021-01-08 19:00:00, None,2
240.7, None, None, None, 93.2, None,2021-01-08 20:00:00, None,2
216.5, None, None, None, 92.1, None,2021-01-08 21:00:00, None,2
247.8, None, None, None, 91.8, None,2021-01-08 22:00:00, None,2
183.6, None, None, None, 93.6, None,2021-01-08 23:00:00, None,2
40.0, None, None, None, 98.3, None,2021-01-09 00:00:00, None,2
35.3, None, None, None, 99.3, None,2021-01-09 01:00:00, None,2
18.7, None, None, None, 99.6, None,2021-01-09 02:00:00, None,2
349.7, None, None, None, 99.7, None,2021-01-09 03:00:00, None,2
31.0, None, None, None, 99.4, None,2021-01-09 04:00:00, None,2
103.6, None, None, None, 99.7, None,2021-01-09 05:00:00, None,2
342.2, None, None, None, 100.0, None,2021-01-09 06:00:00, None,2
19.6, None, None, None, 99.8, None,2021-01-09 07:00:00, None,2
32.3, None, None, None, 99.3, None,2021-01-09 08:00:00, None,2
255.7, None, None, None, 97.0, None,2021-01-09 09:00:00, None,2
29.1, None, None, None, 94.7, None,2021-01-09 10:00:00, None,2
331.2, None, None, None, 91.4, None,2021-01-09 11:00:00, None,2
18.3, None, None, None, 87.6, None,2021-01-09 12:00:00, None,2
27.0, None, None, None, 86.0, None,2021-01-09 13:00:00, None,2
54.6, None, None, None, 81.3, None,2021-01-09 14:00:00, None,2
24.5, None, None, None, 76.7, None,2021-01-09 15:00:00, None,2
49.1, None, None, None, 78.7, None,2021-01-09 16:00:00, None,2
37.1, None, None, None, 84.8, None,2021-01-09 17:00:00, None,2
336.8, None, None, None, 88.6, None,2021-01-09 18:00:00, None,2
59.4, None, None, None, 93.8, None,2021-01-09 19:00:00, None,2
57.4, None, None, None, 93.3, None,2021-01-09 20:00:00, None,2
352.5, None, None, None, 93.5, None,2021-01-09 21:00:00, None,2
43.5, None, None, None, 94.6, None,2021-01-09 22:00:00, None,2
255.5, None, None, None, 94.1, None,2021-01-09 23:00:00, None,2
6.9, None, None, None, 94.0, None,2021-01-10 00:00:00, None,2
46.9, None, None, None, 95.0, None,2021-01-10 01:00:00, None,2
12.7, None, None, None, 91.9, None,2021-01-10 02:00:00, None,2
344.5, None, None, None, 94.0, None,2021-01-10 03:00:00, None,2
35.0, None, None, None, 96.7, None,2021-01-10 04:00:00, None,2
210.5, None, None, None, 97.1, None,2021-01-10 05:00:00, None,2
10.4, None, None, None, 98.2, None,2021-01-10 06:00:00, None,2
116.0, None, None, None, 99.3, None,2021-01-10 07:00:00, None,2
235.8, None, None, None, 100.0, None,2021-01-10 08:00:00, None,2
239.2, None, None, None, 100.0, None,2021-01-10 09:00:00, None,2
115.8, None, None, None, 100.0, None,2021-01-10 10:00:00, None,2
17.0, None, None, None, 100.0, None,2021-01-10 11:00:00, None,2
33.8, None, None, None, 100.0, None,2021-01-10 12:00:00, None,2
36.1, None, None, None, 100.0, None,2021-01-10 13:00:00, None,2
207.5, None, None, None, 100.0, None,2021-01-10 14:00:00, None,2
334.5, None, None, None, 100.0, None,2021-01-10 15:00:00, None,2
32.7, None, None, None, 100.0, None,2021-01-10 16:00:00, None,2
6.0, None, None, None, 100.0, None,2021-01-10 17:00:00, None,2
23.3, None, None, None, 100.0, None,2021-01-10 18:00:00, None,2
31.7, None, None, None, 100.0, None,2021-01-10 19:00:00, None,2
36.3, None, None, None, 100.0, None,2021-01-10 20:00:00, None,2
355.3, None, None, None, 100.0, None,2021-01-10 21:00:00, None,2
28.7, None, None, None, 100.0, None,2021-01-10 22:00:00, None,2
56.3, None, None, None, 100.0, None,2021-01-10 23:00:00, None,2
23.8, None, None, None, 100.0, None,2021-01-11 00:00:00, None,2
58.7, None, None, None, 100.0, None,2021-01-11 01:00:00, None,2
33.1, None, None, None, 100.0, None,2021-01-11 02:00:00, None,2
37.7, None, None, None, 100.0, None,2021-01-11 03:00:00, None,2
14.3, None, None, None, 100.0, None,2021-01-11 04:00:00, None,2
45.4, None, None, None, 100.0, None,2021-01-11 05:00:00, None,2
38.9, None, None, None, 100.0, None,2021-01-11 06:00:00, None,2
42.1, None, None, None, 100.0, None,2021-01-11 07:00:00, None,2
0.0, None, None, None, 100.0, None,2021-01-11 08:00:00, None,2
0.0, None, None, None, 100.0, None,2021-01-11 09:00:00, None,2
0.0, None, None, None, 100.0, None,2021-01-11 10:00:00, None,2
36.8, None, None, None, 100.0, None,2021-01-11 11:00:00, None,2
45.7, None, None, None, 100.0, None,2021-01-11 12:00:00, None,2
38.1, None, None, None, 100.0, None,2021-01-11 13:00:00, None,2
32.6, None, None, None, 99.9, None,2021-01-11 14:00:00, None,2
42.0, None, None, None, 99.4, None,2021-01-11 15:00:00, None,2
33.0, None, None, None, 98.8, None,2021-01-11 16:00:00, None,2
26.5, None, None, None, 98.5, None,2021-01-11 17:00:00, None,2
3.6, None, None, None, 98.5, None,2021-01-11 18:00:00, None,2
34.6, None, None, None, 99.6, None,2021-01-11 19:00:00, None,2
42.3, None, None, None, 100.0, None,2021-01-11 20:00:00, None,2
23.0, None, None, None, 100.0, None,2021-01-11 21:00:00, None,2
38.8, None, None, None, 100.0, None,2021-01-11 22:00:00, None,2
24.6, None, None, None, 100.0, None,2021-01-11 23:00:00, None,2
60.3, None, None, None, 100.0, None,2021-01-12 00:00:00, None,2
41.8, None, None, None, 94.4, None,2021-01-12 01:00:00, None,2
35.0, None, None, None, 89.7, None,2021-01-12 02:00:00, None,2
53.8, None, None, None, 88.2, None,2021-01-12 03:00:00, None,2
46.8, None, None, None, 87.0, None,2021-01-12 04:00:00, None,2
204.5, None, None, None, 91.1, None,2021-01-12 05:00:00, None,2
261.8, None, None, None, 97.3, None,2021-01-12 06:00:00, None,2
150.6, None, None, None, 99.0, None,2021-01-12 07:00:00, None,2
36.8, None, None, None, 99.6, None,2021-01-12 08:00:00, None,2
49.4, None, None, None, 99.7, None,2021-01-12 09:00:00, None,2
29.4, None, None, None, 98.8, None,2021-01-12 10:00:00, None,2
37.8, None, None, None, 97.6, None,2021-01-12 11:00:00, None,2
213.6, None, None, None, 94.3, None,2021-01-12 12:00:00, None,2
213.8, None, None, None, 93.2, None,2021-01-12 13:00:00, None,2
219.9, None, None, None, 95.1, None,2021-01-12 14:00:00, None,2
206.0, None, None, None, 91.3, None,2021-01-12 15:00:00, None,2
206.6, None, None, None, 85.9, None,2021-01-12 16:00:00, None,2
196.6, None, None, None, 84.9, None,2021-01-12 17:00:00, None,2
12.9, None, None, None, 93.6, None,2021-01-12 18:00:00, None,2
34.7, None, None, None, 98.1, None,2021-01-12 19:00:00, None,2
30.5, None, None, None, 99.5, None,2021-01-12 20:00:00, None,2
22.4, None, None, None, 99.9, None,2021-01-12 21:00:00, None,2
39.2, None, None, None, 99.8, None,2021-01-12 22:00:00, None,2
45.1, None, None, None, 100.0, None,2021-01-12 23:00:00, None,2
31.4, None, None, None, 100.0, None,2021-01-13 00:00:00, None,2
222.1, None, None, None, 100.0, None,2021-01-13 01:00:00, None,2
219.4, None, None, None, 100.0, None,2021-01-13 02:00:00, None,2
0.0, None, None, None, 100.0, None,2021-01-13 03:00:00, None,2
53.1, None, None, None, 100.0, None,2021-01-13 04:00:00, None,2
251.7, None, None, None, 100.0, None,2021-01-13 05:00:00, None,2
229.3, None, None, None, 94.2, None,2021-01-13 06:00:00, None,2
220.0, None, None, None, 93.2, None,2021-01-13 07:00:00, None,2
215.3, None, None, None, 93.4, None,2021-01-13 08:00:00, None,2
254.4, None, None, None, 92.1, None,2021-01-13 09:00:00, None,2
233.4, None, None, None, 93.5, None,2021-01-13 10:00:00, None,2
231.7, None, None, None, 93.8, None,2021-01-13 11:00:00, None,2
214.1, None, None, None, 88.8, None,2021-01-13 12:00:00, None,2
213.6, None, None, None, 87.5, None,2021-01-13 13:00:00, None,2
208.2, None, None, None, 89.4, None,2021-01-13 14:00:00, None,2
213.3, None, None, None, 86.6, None,2021-01-13 15:00:00, None,2
207.6, None, None, None, 86.8, None,2021-01-13 16:00:00, None,2
237.8, None, None, None, 90.7, None,2021-01-13 17:00:00, None,2
234.5, None, None, None, 89.5, None,2021-01-13 18:00:00, None,2
254.5, None, None, None, 91.1, None,2021-01-13 19:00:00, None,2
187.9, None, None, None, 94.2, None,2021-01-13 20:00:00, None,2
61.2, None, None, None, 95.3, None,2021-01-13 21:00:00, None,2
45.6, None, None, None, 96.1, None,2021-01-13 22:00:00, None,2
40.5, None, None, None, 97.8, None,2021-01-13 23:00:00, None,2
39.4, None, None, None, 98.5, None,2021-01-14 00:00:00, None,2
30.2, None, None, None, 98.8, None,2021-01-14 01:00:00, None,2
24.6, None, None, None, 98.9, None,2021-01-14 02:00:00, None,2
0.3, None, None, None, 98.6, None,2021-01-14 03:00:00, None,2
308.3, None, None, None, 99.0, None,2021-01-14 04:00:00, None,2
249.1, None, None, None, 94.8, None,2021-01-14 05:00:00, None,2
302.4, None, None, None, 93.3, None,2021-01-14 06:00:00, None,2
5.2, None, None, None, 91.5, None,2021-01-14 07:00:00, None,2
14.7, None, None, None, 91.0, None,2021-01-14 08:00:00, None,2
8.6, None, None, None, 92.6, None,2021-01-14 09:00:00, None,2
2.4, None, None, None, 88.3, None,2021-01-14 10:00:00, None,2
358.7, None, None, None, 95.7, None,2021-01-14 11:00:00, None,2
37.9, None, None, None, 94.2, None,2021-01-14 12:00:00, None,2
344.4, None, None, None, 93.1, None,2021-01-14 13:00:00, None,2
3.9, None, None, None, 93.6, None,2021-01-14 14:00:00, None,2
249.5, None, None, None, 94.1, None,2021-01-14 15:00:00, None,2
279.5, None, None, None, 90.8, None,2021-01-14 16:00:00, None,2
354.7, None, None, None, 91.7, None,2021-01-14 17:00:00, None,2
26.3, None, None, None, 95.7, None,2021-01-14 18:00:00, None,2
10.8, None, None, None, 96.5, None,2021-01-14 19:00:00, None,2
52.6, None, None, None, 97.1, None,2021-01-14 20:00:00, None,2
255.4, None, None, None, 94.4, None,2021-01-14 21:00:00, None,2
51.4, None, None, None, 94.8, None,2021-01-14 22:00:00, None,2
206.1, None, None, None, 94.9, None,2021-01-14 23:00:00, None,2
