WDIR_VECT,time,TEMP_MEAN,week_of_year
142.2,2020-05-13 00:00:00, 12.5,20
168.3,2020-05-13 01:00:00, 12.0,20
177.5,2020-05-13 02:00:00, 11.6,20
169.4,2020-05-13 03:00:00, 11.3,20
158.0,2020-05-13 04:00:00, 10.9,20
95.4,2020-05-13 05:00:00, 11.1,20
59.8,2020-05-13 06:00:00, 11.2,20
56.0,2020-05-13 07:00:00, 11.3,20
109.6,2020-05-13 08:00:00, 11.8,20
118.7,2020-05-13 10:00:00, 12.4,20
127.8,2020-05-13 11:00:00, 12.1,20
144.6,2020-05-13 12:00:00, 12.9,20
167.8,2020-05-13 13:00:00, 13.8,20
285.1,2020-05-17 18:00:00, 17.0,20
298.8,2020-05-17 19:00:00, 16.3,20
279.0,2020-05-17 20:00:00, 14.8,20
343.1,2020-05-17 21:00:00, 13.4,20
5.9,2020-05-17 22:00:00, 12.1,20
7.2,2020-05-17 23:00:00, 11.1,20
4.3,2020-05-18 00:00:00, 10.7,20
3.8,2020-05-18 01:00:00, 10.3,20
12.7,2020-05-18 02:00:00, 10.0,20
4.6,2020-05-18 03:00:00, 9.8,20
5.3,2020-05-18 04:00:00, 9.7,20
1.5,2020-05-18 05:00:00, 9.3,20
13.5,2020-05-18 06:00:00, 10.3,20
26.5,2020-05-18 07:00:00, 11.2,20
39.4,2020-05-18 08:00:00, 12.8,20
254.3,2020-05-18 09:00:00, 13.9,20
238.0,2020-05-18 10:00:00, 14.5,20
246.4,2020-05-18 11:00:00, 15.1,20
256.5,2020-05-18 12:00:00, 16.2,20
278.6,2020-05-18 13:00:00, 16.6,20
269.7,2020-05-18 14:00:00, 17.5,20
282.9,2020-05-18 15:00:00, 18.0,20
281.5,2020-05-18 16:00:00, 17.9,20
274.0,2020-05-18 17:00:00, 18.5,20
281.0,2020-05-18 18:00:00, 18.0,20
254.7,2020-05-18 19:00:00, 18.0,20
260.1,2020-05-18 20:00:00, 17.0,20
195.2,2020-05-18 21:00:00, 15.8,20
24.6,2020-05-18 22:00:00, 14.5,20
359.6,2020-05-18 23:00:00, 13.2,20
5.5,2020-05-19 00:00:00, 12.5,20
4.0,2020-05-19 01:00:00, 12.1,20
359.0,2020-05-19 02:00:00, 11.5,20
352.8,2020-05-19 03:00:00, 11.3,20
14.3,2020-05-19 04:00:00, 10.8,20
62.9,2020-05-19 05:00:00, 11.0,20
92.7,2020-05-19 06:00:00, 11.5,20
94.9,2020-05-19 07:00:00, 12.3,20
130.5,2020-05-19 08:00:00, 13.4,20
135.5,2020-05-19 09:00:00, 13.8,20
139.6,2020-05-19 10:00:00, 14.2,20
134.9,2020-05-19 11:00:00, 15.0,20
163.5,2020-05-19 12:00:00, 15.9,20
201.5,2020-05-19 13:00:00, 16.5,20
196.2,2020-05-19 14:00:00, 17.2,20
195.7,2020-05-19 15:00:00, 17.5,20
220.8,2020-05-19 16:00:00, 18.2,20
182.2,2020-05-19 17:00:00, 17.8,20
177.4,2020-05-19 18:00:00, 17.4,20
174.1,2020-05-19 19:00:00, 16.5,20
170.8,2020-05-19 20:00:00, 15.4,20
146.3,2020-05-19 21:00:00, 14.7,20
15.5,2020-05-19 22:00:00, 14.1,20
31.6,2020-05-19 23:00:00, 13.8,20
