pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,9.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 00:00:00, None, None, None,40
None, None,9.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 01:00:00, None, None, None,40
None, None,9.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 02:00:00, None, None, None,40
None, None,8.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 03:00:00, None, None, None,40
None, None,8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 04:00:00, None, None, None,40
None, None,8.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 05:00:00, None, None, None,40
None, None,7.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 06:00:00, None, None, None,40
None, None,7.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 07:00:00, None, None, None,40
None, None,7.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 08:00:00, None, None, None,40
None, None,6.836, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 09:00:00, None, None, None,40
None, None,7.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 10:00:00, None, None, None,40
None, None,8.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 11:00:00, None, None, None,40
None, None,10.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 13:00:00, None, None, None,40
None, None,12.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 14:00:00, None, None, None,40
None, None,14.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 16:00:00, None, None, None,40
None, None,12.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 17:00:00, None, None, None,40
None, None,11.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 19:00:00, None, None, None,40
None, None,11.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 20:00:00, None, None, None,40
None, None,11.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 21:00:00, None, None, None,40
None, None,10.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 22:00:00, None, None, None,40
None, None,10.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 23:00:00, None, None, None,40
None, None,9.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 00:00:00, None, None, None,40
None, None,8.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 01:00:00, None, None, None,40
None, None,9.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 02:00:00, None, None, None,40
None, None,8.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 03:00:00, None, None, None,40
None, None,7.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 04:00:00, None, None, None,40
None, None,8.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 05:00:00, None, None, None,40
None, None,7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 06:00:00, None, None, None,40
None, None,7.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 07:00:00, None, None, None,40
None, None,6.067, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 08:00:00, None, None, None,40
None, None,5.404, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 09:00:00, None, None, None,40
None, None,6.286, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 10:00:00, None, None, None,40
None, None,7.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 11:00:00, None, None, None,40
None, None,7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 12:00:00, None, None, None,40
None, None,8.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 13:00:00, None, None, None,40
None, None,10.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 14:00:00, None, None, None,40
None, None,11.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 15:00:00, None, None, None,40
None, None,11.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 16:00:00, None, None, None,40
None, None,10.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 17:00:00, None, None, None,40
None, None,10.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 18:00:00, None, None, None,40
None, None,10.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 19:00:00, None, None, None,40
None, None,8.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 20:00:00, None, None, None,40
None, None,8.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 21:00:00, None, None, None,40
None, None,8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 22:00:00, None, None, None,40
None, None,8.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-02 23:00:00, None, None, None,40
None, None,5.994, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 00:00:00, None, None, None,40
None, None,6.182, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 01:00:00, None, None, None,40
None, None,5.169, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 02:00:00, None, None, None,40
None, None,5.032, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 03:00:00, None, None, None,40
None, None,4.278, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 04:00:00, None, None, None,40
None, None,4.136, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 05:00:00, None, None, None,40
None, None,2.552, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 06:00:00, None, None, None,40
None, None,3.555, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 07:00:00, None, None, None,40
None, None,3.242, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 08:00:00, None, None, None,40
None, None,3.507, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 09:00:00, None, None, None,40
None, None,2.712, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 10:00:00, None, None, None,40
None, None,3.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 11:00:00, None, None, None,40
None, None,3.576, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 12:00:00, None, None, None,40
None, None,4.225, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 13:00:00, None, None, None,40
None, None,5.868, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-03 14:00:00, None, None, None,40
