pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-2.014, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-01 00:00:00, None, None, None, None,40
None, None,-1.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-01 01:00:00, None, None, None, None,40
None, None,-1.853, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-01 02:00:00, None, None, None, None,40
None, None,-1.778, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-01 03:00:00, None, None, None, None,40
None, None,-1.664, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-01 04:00:00, None, None, None, None,40
None, None,-1.541, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-01 05:00:00, None, None, None, None,40
None, None,-1.437, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-10-01 06:00:00, None, None, None, None,40
None, None,-1.276, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-10-01 07:00:00, None, None, None, None,40
None, None,-1.239, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-10-01 08:00:00, None, None, None, None,40
None, None,-0.946, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-10-01 09:00:00, None, None, None, None,40
None, None,-0.691, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-10-01 10:00:00, None, None, None, None,40
None, None,0.074, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-01 11:00:00, None, None, None, None,40
None, None,0.073, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-01 12:00:00, None, None, None, None,40
None, None,0.497, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-01 13:00:00, None, None, None, None,40
None, None,1.026, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2018-10-01 14:00:00, None, None, None, None,40
None, None,1.28, 97.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2018-10-01 15:00:00, None, None, None, None,40
None, None,0.647, 99.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2018-10-01 16:00:00, None, None, None, None,40
None, None,0.421, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-01 17:00:00, None, None, None, None,40
None, None,0.355, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-01 18:00:00, None, None, None, None,40
None, None,0.195, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-01 19:00:00, None, None, None, None,40
None, None,0.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-01 20:00:00, None, None, None, None,40
None, None,0.214, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-01 21:00:00, None, None, None, None,40
None, None,0.261, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-01 22:00:00, None, None, None, None,40
None, None,0.299, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-01 23:00:00, None, None, None, None,40
None, None,0.234, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-02 00:00:00, None, None, None, None,40
None, None,0.299, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-02 01:00:00, None, None, None, None,40
None, None,0.262, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-02 02:00:00, None, None, None, None,40
None, None,0.101, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-02 03:00:00, None, None, None, None,40
None, None,0.016, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-02 04:00:00, None, None, None, None,40
None, None,-0.116, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-02 05:00:00, None, None, None, None,40
None, None,-0.201, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-10-02 06:00:00, None, None, None, None,40
None, None,-0.635, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-10-02 07:00:00, None, None, None, None,40
None, None,-1.239, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-10-02 08:00:00, None, None, None, None,40
None, None,-1.702, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-02 09:00:00, None, None, None, None,40
None, None,-1.759, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-02 10:00:00, None, None, None, None,40
None, None,-1.721, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-02 11:00:00, None, None, None, None,40
None, None,-1.645, 99.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-02 12:00:00, None, None, None, None,40
None, None,-2.024, 99.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-02 13:00:00, None, None, None, None,40
None, None,-1.438, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-02 14:00:00, None, None, None, None,40
None, None,-2.479, 99.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-02 17:00:00, None, None, None, None,40
None, None,-2.488, 99.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-02 18:00:00, None, None, None, None,40
None, None,-2.782, 100.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-02 19:00:00, None, None, None, None,40
None, None,-3.095, 101.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-02 20:00:00, None, None, None, None,40
None, None,-3.181, 102.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-02 21:00:00, None, None, None, None,40
None, None,-3.247, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-02 22:00:00, None, None, None, None,40
None, None,-3.333, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-02 23:00:00, None, None, None, None,40
None, None,-3.599, 103.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 00:00:00, None, None, None, None,40
None, None,-4.076, 101.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 01:00:00, None, None, None, None,40
None, None,-4.123, 102.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 02:00:00, None, None, None, None,40
None, None,-3.722, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 03:00:00, None, None, None, None,40
None, None,-3.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 04:00:00, None, None, None, None,40
None, None,-3.627, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 05:00:00, None, None, None, None,40
None, None,-3.789, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 06:00:00, None, None, None, None,40
None, None,-3.903, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 07:00:00, None, None, None, None,40
None, None,-4.103, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 08:00:00, None, None, None, None,40
None, None,-4.209, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 09:00:00, None, None, None, None,40
None, None,-3.751, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 10:00:00, None, None, None, None,40
None, None,-3.094, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-03 11:00:00, None, None, None, None,40
None, None,-2.089, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-03 12:00:00, None, None, None, None,40
None, None,-1.39, 93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-03 13:00:00, None, None, None, None,40
None, None,-1.145, 88.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-03 14:00:00, None, None, None, None,40
None, None,-0.635, 88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-03 15:00:00, None, None, None, None,40
None, None,-0.579, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-03 16:00:00, None, None, None, None,40
None, None,-0.702, 92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-10-03 17:00:00, None, None, None, None,40
None, None,-0.976, 88.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-03 18:00:00, None, None, None, None,40
None, None,-1.42, 89.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-03 19:00:00, None, None, None, None,40
None, None,-2.479, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-03 20:00:00, None, None, None, None,40
None, None,-3.201, 100.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-03 21:00:00, None, None, None, None,40
None, None,-3.419, 102.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-10-03 22:00:00, None, None, None, None,40
None, None,-3.694, 102.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-03 23:00:00, None, None, None, None,40
None, None,-3.999, 102.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-04 00:00:00, None, None, None, None,40
None, None,-4.037, 103.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-04 01:00:00, None, None, None, None,40
None, None,-4.199, 102.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-04 02:00:00, None, None, None, None,40
None, None,-4.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-04 03:00:00, None, None, None, None,40
None, None,-4.333, 102.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-04 04:00:00, None, None, None, None,40
None, None,-4.486, 101.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-10-04 05:00:00, None, None, None, None,40
