RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,5.007,91.9, None, None, None, None, None, None, None, None, None, None, None,5.154, None, None, None, None,18.03, None, None, None, None,2018-10-01 00:00:00, None,40
None, None, None, None,2.684,83.5, None, None, None, None, None, None, None, None, None, None, None,4.328, None, None, None, None,20.44, None, None, None, None,2018-10-01 01:00:00, None,40
None, None, None, None,4.067,96.4, None, None, None, None, None, None, None, None, None, None, None,3.194, None, None, None, None,20.1, None, None, None, None,2018-10-01 02:00:00, None,40
None, None, None, None,4.59,101.4, None, None, None, None, None, None, None, None, None, None, None,2.456, None, None, None, None,23.25, None, None, None, None,2018-10-01 03:00:00, None,40
None, None, None, None,5.494,92.4, None, None, None, None, None, None, None, None, None, None, None,3.011, None, None, None, None,19.13, None, None, None, None,2018-10-01 04:00:00, None,40
None, None, None, None,4.852,98.1, None, None, None, None, None, None, None, None, None, None, None,1.223, None, None, None, None,21.16, None, None, None, None,2018-10-01 05:00:00, None,40
None, None, None, None,6.163,94.9, None, None, None, None, None, None, None, None, None, None, None,1.061, None, None, None, None,16.73, None, None, None, None,2018-10-01 06:00:00, None,40
None, None, None, None,6.515,83.6, None, None, None, None, None, None, None, None, None, None, None,1.586, None, None, None, None,21.27, None, None, None, None,2018-10-01 07:00:00, None,40
None, None, None, None,5.488,85.7, None, None, None, None, None, None, None, None, None, None, None,1.681, None, None, None, None,24.98, None, None, None, None,2018-10-01 08:00:00, None,40
None, None, None, None,4.546,95.8, None, None, None, None, None, None, None, None, None, None, None,0.794, None, None, None, None,27.26, None, None, None, None,2018-10-01 09:00:00, None,40
None, None, None, None,4.365,86.0, None, None, None, None, None, None, None, None, None, None, None,1.892, None, None, None, None,29.46, None, None, None, None,2018-10-01 10:00:00, None,40
None, None, None, None,5.915,101.6, None, None, None, None, None, None, None, None, None, None, None,2.036, None, None, None, None,23.27, None, None, None, None,2018-10-01 11:00:00, None,40
