WDIR_VECT,time,week_of_year
84.3,2018-10-01 00:00:00,40
57.6,2018-10-01 01:00:00,40
43.9,2018-10-01 02:00:00,40
72.6,2018-10-01 03:00:00,40
84.1,2018-10-01 04:00:00,40
72.4,2018-10-01 05:00:00,40
60.5,2018-10-01 06:00:00,40
76.7,2018-10-01 07:00:00,40
95.8,2018-10-01 08:00:00,40
104.3,2018-10-01 09:00:00,40
120.0,2018-10-01 10:00:00,40
126.0,2018-10-01 11:00:00,40
86.7,2018-10-01 12:00:00,40
134.1,2018-10-01 13:00:00,40
147.4,2018-10-01 14:00:00,40
172.4,2018-10-01 15:00:00,40
163.7,2018-10-01 16:00:00,40
171.6,2018-10-01 17:00:00,40
174.3,2018-10-01 18:00:00,40
162.5,2018-10-01 19:00:00,40
89.0,2018-10-01 20:00:00,40
89.3,2018-10-01 21:00:00,40
76.4,2018-10-01 22:00:00,40
83.3,2018-10-01 23:00:00,40
109.7,2018-10-02 00:00:00,40
84.8,2018-10-02 01:00:00,40
112.3,2018-10-02 03:00:00,40
102.1,2018-10-02 04:00:00,40
119.6,2018-10-02 05:00:00,40
148.1,2018-10-02 06:00:00,40
213.6,2018-10-02 07:00:00,40
204.2,2018-10-02 08:00:00,40
201.0,2018-10-02 10:00:00,40
215.1,2018-10-02 11:00:00,40
253.7,2018-10-02 12:00:00,40
264.5,2018-10-02 13:00:00,40
265.2,2018-10-02 14:00:00,40
264.4,2018-10-02 15:00:00,40
243.4,2018-10-02 16:00:00,40
235.0,2018-10-02 17:00:00,40
225.6,2018-10-02 18:00:00,40
72.9,2018-10-02 19:00:00,40
15.0,2018-10-02 20:00:00,40
11.5,2018-10-02 21:00:00,40
25.3,2018-10-02 22:00:00,40
14.6,2018-10-02 23:00:00,40
24.9,2018-10-03 00:00:00,40
14.2,2018-10-03 01:00:00,40
346.8,2018-10-03 02:00:00,40
1.9,2018-10-03 03:00:00,40
1.5,2018-10-03 04:00:00,40
17.7,2018-10-03 05:00:00,40
13.2,2018-10-03 06:00:00,40
7.1,2018-10-03 07:00:00,40
10.3,2018-10-03 08:00:00,40
20.1,2018-10-03 09:00:00,40
27.7,2018-10-03 10:00:00,40
60.3,2018-10-03 11:00:00,40
261.5,2018-10-03 12:00:00,40
275.2,2018-10-03 13:00:00,40
270.5,2018-10-03 14:00:00,40
272.6,2018-10-03 15:00:00,40
295.3,2018-10-03 16:00:00,40
3.7,2018-10-03 19:00:00,40
1.1,2018-10-03 20:00:00,40
28.9,2018-10-03 21:00:00,40
34.5,2018-10-03 22:00:00,40
31.8,2018-10-03 23:00:00,40
26.2,2018-10-04 00:00:00,40
14.4,2018-10-04 01:00:00,40
29.6,2018-10-04 02:00:00,40
1.8,2018-10-04 03:00:00,40
15.4,2018-10-04 04:00:00,40
21.4,2018-10-04 05:00:00,40
356.3,2018-10-04 06:00:00,40
11.4,2018-10-04 07:00:00,40
23.8,2018-10-04 08:00:00,40
59.3,2018-10-04 09:00:00,40
156.7,2018-10-04 10:00:00,40
206.1,2018-10-04 11:00:00,40
221.2,2018-10-04 12:00:00,40
238.0,2018-10-04 13:00:00,40
267.8,2018-10-04 14:00:00,40
258.0,2018-10-04 15:00:00,40
267.2,2018-10-04 16:00:00,40
267.5,2018-10-04 17:00:00,40
272.7,2018-10-04 18:00:00,40
240.2,2018-10-04 19:00:00,40
344.0,2018-10-04 20:00:00,40
26.2,2018-10-04 21:00:00,40
32.8,2018-10-04 22:00:00,40
33.7,2018-10-04 23:00:00,40
40.2,2018-10-05 00:00:00,40
66.4,2018-10-05 01:00:00,40
68.2,2018-10-05 02:00:00,40
64.2,2018-10-05 03:00:00,40
73.2,2018-10-05 04:00:00,40
80.7,2018-10-05 05:00:00,40
74.4,2018-10-05 06:00:00,40
75.0,2018-10-05 07:00:00,40
53.4,2018-10-05 08:00:00,40
78.0,2018-10-05 09:00:00,40
90.0,2018-10-05 10:00:00,40
95.1,2018-10-05 11:00:00,40
97.0,2018-10-05 12:00:00,40
95.8,2018-10-05 13:00:00,40
84.0,2018-10-05 14:00:00,40
52.0,2018-10-05 15:00:00,40
31.3,2018-10-05 16:00:00,40
46.9,2018-10-05 17:00:00,40
298.4,2018-10-05 19:00:00,40
305.8,2018-10-05 20:00:00,40
350.7,2018-10-05 21:00:00,40
24.4,2018-10-05 22:00:00,40
17.1,2018-10-05 23:00:00,40
332.9,2018-10-06 00:00:00,40
345.6,2018-10-06 01:00:00,40
356.9,2018-10-06 02:00:00,40
18.3,2018-10-06 03:00:00,40
333.7,2018-10-06 04:00:00,40
17.9,2018-10-06 05:00:00,40
2.0,2018-10-06 06:00:00,40
4.6,2018-10-06 07:00:00,40
7.3,2018-10-06 08:00:00,40
27.0,2018-10-06 09:00:00,40
129.4,2018-10-06 10:00:00,40
192.8,2018-10-06 11:00:00,40
201.1,2018-10-06 12:00:00,40
257.1,2018-10-06 13:00:00,40
255.9,2018-10-06 14:00:00,40
258.4,2018-10-06 15:00:00,40
244.3,2018-10-06 16:00:00,40
266.3,2018-10-06 17:00:00,40
267.5,2018-10-06 18:00:00,40
220.6,2018-10-06 19:00:00,40
0.6,2018-10-06 20:00:00,40
29.1,2018-10-06 21:00:00,40
15.5,2018-10-06 22:00:00,40
8.7,2018-10-06 23:00:00,40
24.5,2018-10-07 00:00:00,40
17.0,2018-10-07 01:00:00,40
29.9,2018-10-07 02:00:00,40
29.9,2018-10-07 03:00:00,40
22.5,2018-10-07 04:00:00,40
29.4,2018-10-07 05:00:00,40
9.2,2018-10-07 06:00:00,40
18.2,2018-10-07 07:00:00,40
15.2,2018-10-07 08:00:00,40
30.0,2018-10-07 09:00:00,40
44.5,2018-10-07 10:00:00,40
70.4,2018-10-07 11:00:00,40
93.8,2018-10-07 12:00:00,40
88.2,2018-10-07 13:00:00,40
82.7,2018-10-07 14:00:00,40
97.4,2018-10-07 15:00:00,40
98.6,2018-10-07 16:00:00,40
90.3,2018-10-07 17:00:00,40
79.0,2018-10-07 18:00:00,40
42.5,2018-10-07 19:00:00,40
84.4,2018-10-07 20:00:00,40
31.4,2018-10-07 21:00:00,40
359.7,2018-10-07 22:00:00,40
20.1,2018-10-07 23:00:00,40
