WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
315.3,1.0, None,83.4,2018-10-02 12:00:00,40
322.0,1.5, None,79.8,2018-10-02 13:00:00,40
345.0,2.4, None,72.9,2018-10-02 14:00:00,40
8.8,2.8, None,66.8,2018-10-02 15:00:00,40
345.7,2.8, None,66.3,2018-10-02 16:00:00,40
344.6,2.8, None,63.9,2018-10-02 17:00:00,40
351.9,2.5, None,64.4,2018-10-02 18:00:00,40
335.3,2.1, None,66.3,2018-10-02 19:00:00,40
350.7,1.8, None,61.6,2018-10-02 20:00:00,40
324.4,1.4, None,61.3,2018-10-02 21:00:00,40
331.5,0.1, None,64.6,2018-10-02 22:00:00,40
321.7,-0.7, None,68.3,2018-10-02 23:00:00,40
359.3,-1.7, None,72.5,2018-10-03 00:00:00,40
1.8,-1.8, None,68.8,2018-10-03 01:00:00,40
6.6,-2.1, None,69.1,2018-10-03 02:00:00,40
168.8,-3.8, None,83.7,2018-10-03 03:00:00,40
139.5,-5.1, None,90.6,2018-10-03 04:00:00,40
75.4,-5.9, None,93.3,2018-10-03 05:00:00,40
149.0,-6.5, None,93.6,2018-10-03 06:00:00,40
122.7,-7.1, None,93.9,2018-10-03 07:00:00,40
113.4,-7.0, None,93.5,2018-10-03 08:00:00,40
167.9,-3.7, None,83.7,2018-10-03 09:00:00,40
166.1,-1.6, None,74.7,2018-10-03 10:00:00,40
169.0,0.1, None,69.5,2018-10-03 11:00:00,40
146.5,1.7, None,60.0,2018-10-03 12:00:00,40
161.0,3.1, None,51.1,2018-10-03 13:00:00,40
170.4,4.0, None,48.1,2018-10-03 14:00:00,40
155.8,4.9, None,47.8,2018-10-03 15:00:00,40
149.6,5.3, None,47.8,2018-10-03 16:00:00,40
160.6,5.3, None,49.0,2018-10-03 17:00:00,40
157.7,5.0, None,51.5,2018-10-03 18:00:00,40
181.6,4.0, None,56.9,2018-10-03 19:00:00,40
193.5,3.1, None,60.6,2018-10-03 20:00:00,40
159.2,1.9, None,67.2,2018-10-03 21:00:00,40
147.7,1.0, None,72.5,2018-10-03 22:00:00,40
137.3,0.4, None,76.7,2018-10-03 23:00:00,40
108.2,-0.5, None,82.1,2018-10-04 00:00:00,40
107.1,-0.8, None,84.6,2018-10-04 01:00:00,40
141.0,-0.8, None,85.3,2018-10-04 02:00:00,40
122.1,-0.3, None,83.1,2018-10-04 03:00:00,40
129.7,-0.3, None,82.6,2018-10-04 04:00:00,40
128.2,-0.3, None,83.0,2018-10-04 05:00:00,40
124.2,-1.0, None,87.2,2018-10-04 06:00:00,40
334.1,-1.9, None,92.2,2018-10-04 07:00:00,40
150.7,-2.1, None,92.7,2018-10-04 08:00:00,40
149.6,-0.1, None,82.5,2018-10-04 09:00:00,40
175.3,1.9, None,73.7,2018-10-04 10:00:00,40
168.3,3.9, None,65.7,2018-10-04 11:00:00,40
161.1,5.4, None,55.4,2018-10-04 12:00:00,40
185.1,6.9, None,47.1,2018-10-04 13:00:00,40
175.9,8.3, None,40.6,2018-10-04 14:00:00,40
170.2,9.3, None,37.5,2018-10-04 15:00:00,40
149.9,10.0, None,36.9,2018-10-04 16:00:00,40
152.1,9.8, None,38.4,2018-10-04 17:00:00,40
155.8,8.7, None,46.4,2018-10-04 18:00:00,40
147.9,6.9, None,55.6,2018-10-04 19:00:00,40
133.2,5.2, None,63.5,2018-10-04 20:00:00,40
57.0,2.1, None,77.3,2018-10-04 21:00:00,40
59.2,0.8, None,83.3,2018-10-04 22:00:00,40
54.4,0.0, None,88.1,2018-10-04 23:00:00,40
68.1,-0.8, None,91.9,2018-10-05 00:00:00,40
119.8,-1.8, None,94.1,2018-10-05 01:00:00,40
155.6,-2.5, None,94.2,2018-10-05 02:00:00,40
123.0,-2.5, None,94.6,2018-10-05 03:00:00,40
134.5,-1.6, None,93.8,2018-10-05 04:00:00,40
153.9,-1.1, None,92.6,2018-10-05 05:00:00,40
89.3,-1.4, None,93.8,2018-10-05 06:00:00,40
352.0,-1.9, None,94.1,2018-10-05 07:00:00,40
310.1,-2.2, None,93.4,2018-10-05 08:00:00,40
155.4,-0.2, None,88.3,2018-10-05 09:00:00,40
146.2,2.8, None,77.2,2018-10-05 10:00:00,40
166.3,5.0, None,68.8,2018-10-05 11:00:00,40
165.9,6.9, None,60.8,2018-10-05 12:00:00,40
145.9,8.3, None,52.4,2018-10-05 13:00:00,40
142.1,9.4, None,45.9,2018-10-05 14:00:00,40
149.8,10.0, None,43.7,2018-10-05 15:00:00,40
148.9,10.3, None,42.6,2018-10-05 16:00:00,40
153.6,10.3, None,44.1,2018-10-05 17:00:00,40
154.9,9.1, None,49.9,2018-10-05 18:00:00,40
166.5,7.5, None,56.8,2018-10-05 19:00:00,40
175.2,6.5, None,60.9,2018-10-05 20:00:00,40
151.2,5.9, None,65.4,2018-10-05 21:00:00,40
134.7,4.9, None,71.4,2018-10-05 22:00:00,40
144.7,4.6, None,74.3,2018-10-05 23:00:00,40
116.4,3.9, None,77.3,2018-10-06 00:00:00,40
104.4,2.3, None,82.5,2018-10-06 01:00:00,40
173.9,-0.9, None,91.0,2018-10-06 02:00:00,40
105.9,-1.9, None,93.2,2018-10-06 03:00:00,40
157.4,-2.5, None,94.4,2018-10-06 04:00:00,40
188.6,-2.8, None,95.0,2018-10-06 05:00:00,40
161.3,-3.0, None,94.6,2018-10-06 06:00:00,40
168.2,-2.7, None,94.4,2018-10-06 07:00:00,40
180.6,-1.8, None,93.1,2018-10-06 08:00:00,40
146.9,0.0, None,87.5,2018-10-06 09:00:00,40
163.2,2.3, None,79.0,2018-10-06 10:00:00,40
175.5,4.6, None,71.4,2018-10-06 11:00:00,40
171.5,6.5, None,62.0,2018-10-06 12:00:00,40
168.9,7.5, None,57.9,2018-10-06 13:00:00,40
156.3,8.6, None,55.0,2018-10-06 14:00:00,40
180.1,9.9, None,50.4,2018-10-06 15:00:00,40
142.1,10.1, None,47.4,2018-10-06 16:00:00,40
171.9,9.9, None,49.9,2018-10-06 17:00:00,40
166.9,9.4, None,53.4,2018-10-06 18:00:00,40
158.0,8.6, None,58.3,2018-10-06 19:00:00,40
165.2,7.7, None,63.5,2018-10-06 20:00:00,40
127.8,4.7, None,75.4,2018-10-06 21:00:00,40
84.9,2.9, None,83.1,2018-10-06 22:00:00,40
106.1,1.1, None,88.2,2018-10-06 23:00:00,40
115.9,1.8, None,86.2,2018-10-07 00:00:00,40
317.4,1.4, None,86.9,2018-10-07 01:00:00,40
319.2,1.6, None,87.2,2018-10-07 02:00:00,40
102.9,1.7, None,88.0,2018-10-07 03:00:00,40
277.9,1.7, None,89.0,2018-10-07 04:00:00,40
209.2,2.2, None,88.6,2018-10-07 05:00:00,40
332.4,1.7, None,89.7,2018-10-07 06:00:00,40
9.1,1.1, None,91.2,2018-10-07 07:00:00,40
165.4,0.4, None,94.0,2018-10-07 08:00:00,40
203.6,1.4, None,91.1,2018-10-07 09:00:00,40
173.2,4.6, None,81.1,2018-10-07 10:00:00,40
170.9,7.1, None,71.7,2018-10-07 11:00:00,40
171.1,8.2, None,66.1,2018-10-07 12:00:00,40
159.3,9.0, None,59.6,2018-10-07 13:00:00,40
159.0,9.7, None,57.4,2018-10-07 14:00:00,40
137.3,9.9, None,56.1,2018-10-07 15:00:00,40
158.1,10.4, None,54.4,2018-10-07 16:00:00,40
153.1,10.2, None,54.8,2018-10-07 17:00:00,40
160.1,9.6, None,58.2,2018-10-07 18:00:00,40
130.9,9.1, None,60.1,2018-10-07 19:00:00,40
145.0,8.7, None,62.7,2018-10-07 20:00:00,40
23.4,7.3, None,74.1,2018-10-07 21:00:00,40
7.5,6.0, None,81.5,2018-10-07 22:00:00,40
62.8,5.2, None,83.9,2018-10-07 23:00:00,40
