WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
175.1, 1.1, 1.157, 57.4, 58.73,2018-10-01 00:00:00, 0.820999,40
160.6, 0.8, 1.502, 58.7, 62.66,2018-10-01 01:00:00, -0.008,40
148.6, 0.0, 0.818, 62.7, 65.95,2018-10-01 02:00:00, -0.412,40
148.7, -0.4, 0.583998, 66.0, 67.94,2018-10-01 03:00:00, -0.864,40
139.3, -0.9, 0.666998, 67.9, 70.01,2018-10-01 04:00:00, -1.312,40
139.0, -1.3, 0.722, 70.0, 71.38,2018-10-01 05:00:00, -1.71,40
144.5, -1.7, 0.758, 71.4, 74.14,2018-10-01 06:00:00, -2.079,40
130.1, -2.1, 1.082, 74.1, 76.73,2018-10-01 07:00:00, -2.748,40
120.4, -2.7, 1.023, 76.7, 76.18,2018-10-01 08:00:00, -2.643,40
113.5, -2.6, 1.184, 76.2, 68.25,2018-10-01 09:00:00, -1.059,40
124.4, -1.1, 2.186, 68.3, 62.15,2018-10-01 10:00:00, 0.463999,40
146.7, 0.5, 2.308, 62.2, 58.47,2018-10-01 11:00:00, 1.837,40
151.6, 1.8, 2.737, 58.5, 55.71,2018-10-01 12:00:00, 2.606,40
168.2, 2.6, 2.299, 55.7, 53.35,2018-10-01 13:00:00, 3.363,40
173.9, 3.4, 3.377, 53.4, 50.51,2018-10-01 14:00:00, 4.026,40
175.2, 4.0, 4.728, 50.5, 47.13,2018-10-01 15:00:00, 4.657,40
176.6, 4.7, 6.247, 47.1, 49.48,2018-10-01 16:00:00, 4.553,40
170.9, 4.6, 6.084, 49.5, 48.11,2018-10-01 17:00:00, 4.034,40
177.5, 4.0, 6.047, 48.1, 45.24,2018-10-01 18:00:00, 3.782,40
121.2, 3.8, 7.44, 45.2, 53.31,2018-10-01 19:00:00, 2.753,40
13.9, 2.8, 6.351, 53.3, 49.48,2018-10-01 20:00:00, 2.809,40
11.0, 2.8, 5.174, 49.5, 49.27,2018-10-01 21:00:00, 2.596,40
176.1, 2.6, 5.217, 49.3, 49.72,2018-10-01 22:00:00, 2.35,40
15.7, 2.3, 5.999, 49.7, 46.65,2018-10-01 23:00:00, 1.997,40
175.9, 2.0, 6.361, 46.7, 45.99,2018-10-02 00:00:00, 1.561,40
177.4, 1.6, 6.883, 46.0, 45.53,2018-10-02 01:00:00, 1.213,40
175.7, 1.2, 7.109, 45.5, 45.24,2018-10-02 02:00:00, 0.763,40
174.1, 0.8, 6.898, 45.2, 43.68,2018-10-02 03:00:00, 0.465,40
177.1, 0.5, 7.257, 43.7, 44.9,2018-10-02 04:00:00, -0.071998,40
177.8, -0.1, 7.552, 44.9, 47.91,2018-10-02 05:00:00, -0.654999,40
