WSPD_SCLR,time,week_of_year
3.07753,2018-10-07 13:00:00,40
2.92051,2018-10-07 14:00:00,40
2.62823,2018-10-07 15:00:00,40
2.71043,2018-10-07 16:00:00,40
2.46135,2018-10-07 17:00:00,40
1.95616,2018-10-07 18:00:00,40
2.05405,2018-10-07 19:00:00,40
2.55745,2018-10-07 20:00:00,40
3.04805,2018-10-07 21:00:00,40
3.24364,2018-10-07 22:00:00,40
3.39173,2018-10-07 23:00:00,40
