pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 5.0, 149.0, None, None, 743.0, 738.0, None,2017-04-30 00:00:00, None,18
None, None, None, None, 2.9, 149.0, None, None, 743.0, 738.0, None,2017-04-30 01:00:00, None,18
None, None, None, None, 2.1, 149.0, None, None, 744.0, 739.0, None,2017-04-30 02:00:00, None,18
None, None, None, None, 1.1, 149.0, None, None, 744.0, 738.0, None,2017-04-30 03:00:00, None,18
None, None, None, None, 0.4, 149.0, None, None, 744.0, 738.0, None,2017-04-30 04:00:00, None,18
None, None, None, None, -0.1, 148.0, None, None, 745.0, 737.0, None,2017-04-30 05:00:00, None,18
None, None, None, None, -0.6, 149.0, None, None, 746.0, 736.0, None,2017-04-30 06:00:00, None,18
None, None, None, None, -0.9, 150.0, None, None, 746.0, 734.0, None,2017-04-30 07:00:00, None,18
None, None, None, None, -1.0, 150.0, None, None, 746.0, 734.0, None,2017-04-30 08:00:00, None,18
None, None, None, None, -1.3, 150.0, None, None, 746.0, 733.0, None,2017-04-30 09:00:00, None,18
None, None, None, None, -1.4, 150.0, None, None, 746.0, 732.0, None,2017-04-30 10:00:00, None,18
None, None, None, None, -1.5, 150.0, None, None, 746.0, 731.0, None,2017-04-30 11:00:00, None,18
None, None, None, None, -1.6, 147.0, None, None, 746.0, 730.0, None,2017-04-30 12:00:00, None,18
None, None, None, None, -1.6, 150.0, None, None, 746.0, 729.0, None,2017-04-30 13:00:00, None,18
None, None, None, None, -1.4, 149.0, None, None, 746.0, 728.0, None,2017-04-30 14:00:00, None,18
None, None, None, None, -0.5, None, None, None, 746.0, 728.0, None,2017-04-30 15:00:00, None,18
None, None, None, None, 0.6, 149.0, None, None, 746.0, 727.0, None,2017-04-30 16:00:00, None,18
None, None, None, None, 2.3, 146.0, None, None, 746.0, 726.0, None,2017-04-30 17:00:00, None,18
None, None, None, None, 2.2, 147.0, None, None, 746.0, 725.0, None,2017-04-30 18:00:00, None,18
None, None, None, None, 2.2, None, None, None, 746.0, 724.0, None,2017-04-30 19:00:00, None,18
None, None, None, None, 3.2, 148.0, None, None, 745.0, 724.0, None,2017-04-30 20:00:00, None,18
None, None, None, None, 3.2, 147.0, None, None, 746.0, 723.0, None,2017-04-30 21:00:00, None,18
None, None, None, None, 3.1, 148.0, None, None, 746.0, 723.0, None,2017-04-30 22:00:00, None,18
None, None, None, None, 4.1, 147.0, None, None, 746.0, 722.0, None,2017-04-30 23:00:00, None,18
None, None, None, None, 2.2, 148.0, None, None, 747.0, 723.0, None,2017-05-01 00:00:00, None,18
None, None, None, None, 1.6, 148.0, None, None, 747.0, 723.0, None,2017-05-01 01:00:00, None,18
None, None, None, None, 1.3, 148.0, None, None, 747.0, 723.0, None,2017-05-01 02:00:00, None,18
None, None, None, None, 1.0, 148.0, None, None, 747.0, 723.0, None,2017-05-01 03:00:00, None,18
None, None, None, None, 0.2, 148.0, None, None, 747.0, 724.0, None,2017-05-01 04:00:00, None,18
None, None, None, None, -0.1, 148.0, None, None, 747.0, 724.0, None,2017-05-01 05:00:00, None,18
None, None, None, None, -0.4, 148.0, None, None, 748.0, 724.0, None,2017-05-01 06:00:00, None,18
None, None, None, None, -0.7, 148.0, None, None, 748.0, 725.0, None,2017-05-01 07:00:00, None,18
None, None, None, None, -0.9, 148.0, None, None, 748.0, 726.0, None,2017-05-01 08:00:00, None,18
None, None, None, None, -1.1, 148.0, None, None, 748.0, 726.0, None,2017-05-01 09:00:00, None,18
None, None, None, None, -0.8, 148.0, None, None, 747.0, 726.0, None,2017-05-01 10:00:00, None,18
None, None, None, None, -1.1, None, None, None, 748.0, 727.0, None,2017-05-01 11:00:00, None,18
None, None, None, None, -1.1, 149.0, None, None, 748.0, 728.0, None,2017-05-01 12:00:00, None,18
None, None, None, None, -1.1, 148.0, None, None, 748.0, 730.0, None,2017-05-01 13:00:00, None,18
None, None, None, None, -1.0, 148.0, None, None, 747.0, 730.0, None,2017-05-01 14:00:00, None,18
None, None, None, None, -0.5, 148.0, None, None, 747.0, 729.0, None,2017-05-01 15:00:00, None,18
None, None, None, None, 0.5, 148.0, None, None, 747.0, 729.0, None,2017-05-01 16:00:00, None,18
None, None, None, None, 2.1, None, None, None, 747.0, 729.0, None,2017-05-01 17:00:00, None,18
None, None, None, None, 2.6, 147.0, None, None, 747.0, 729.0, None,2017-05-01 18:00:00, None,18
None, None, None, None, 3.0, 148.0, None, None, 747.0, 729.0, None,2017-05-01 19:00:00, None,18
None, None, None, None, 4.9, 147.0, None, None, 746.0, 730.0, None,2017-05-01 20:00:00, None,18
None, None, None, None, 2.9, 147.0, None, None, 747.0, 730.0, None,2017-05-01 21:00:00, None,18
None, None, None, None, 3.2, 148.0, None, None, 747.0, 731.0, None,2017-05-01 22:00:00, None,18
None, None, None, None, 4.1, 147.0, None, None, 746.0, 730.0, None,2017-05-01 23:00:00, None,18
None, None, None, None, 5.2, 146.0, None, None, 746.0, 729.0, None,2017-05-02 00:00:00, None,18
None, None, None, None, 2.9, 147.0, None, None, 747.0, 729.0, None,2017-05-02 01:00:00, None,18
None, None, None, None, 2.2, 147.0, None, None, 747.0, 729.0, None,2017-05-02 02:00:00, None,18
