ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 218.0, 129.0, None, None,2017-04-30 00:00:00, 7.6, None, 22.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 01:00:00, 6.2, None, 22.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 02:00:00, 5.3, None, 22.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 03:00:00, 4.3, None, 22.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 04:00:00, 2.4, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 05:00:00, 1.9, None, 22.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 06:00:00, 1.4, None, 22.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 07:00:00, 0.1, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 08:00:00, -0.2, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 09:00:00, -0.4, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 10:00:00, -0.8, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 11:00:00, -0.8, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 12:00:00, -1.0, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 13:00:00, -1.0, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 14:00:00, -0.5, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 15:00:00, 1.0, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 16:00:00, 2.9, None, 21.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 17:00:00, 4.7, None, 20.0, None,18
None, 218.0, 129.0, None, None,2017-04-30 18:00:00, 5.3, None, 20.0, None,18
