AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
14.5, 0.0,2023-06-25 00:00:00, 13.7, 33.0,26
14.4, None,2023-06-25 00:15:00, None, None,26
14.5, None,2023-06-25 00:30:00, None, None,26
14.5, None,2023-06-25 00:45:00, None, None,26
14.5, None,2023-06-25 01:00:00, None, None,26
14.6, None,2023-06-25 01:15:00, None, None,26
14.5, None,2023-06-25 01:30:00, None, None,26
14.6, None,2023-06-25 01:45:00, None, None,26
14.4, None,2023-06-25 02:00:00, None, None,26
14.6, None,2023-06-25 02:15:00, None, None,26
14.4, None,2023-06-25 02:30:00, None, None,26
14.4, None,2023-06-25 02:45:00, None, None,26
14.2, None,2023-06-25 03:00:00, None, None,26
14.2, None,2023-06-25 03:15:00, None, None,26
14.0, None,2023-06-25 03:30:00, None, None,26
14.0, None,2023-06-25 03:45:00, None, None,26
13.7, None,2023-06-25 04:00:00, None, None,26
13.7, None,2023-06-25 04:15:00, None, None,26
13.8, None,2023-06-25 04:30:00, None, None,26
13.8, None,2023-06-25 04:45:00, None, None,26
13.7, None,2023-06-25 05:00:00, None, None,26
14.0, None,2023-06-25 05:15:00, None, None,26
13.9, None,2023-06-25 05:30:00, None, None,26
14.0, None,2023-06-25 05:45:00, None, None,26
14.2, None,2023-06-25 06:00:00, None, None,26
14.4, None,2023-06-25 06:15:00, None, None,26
14.7, None,2023-06-25 06:30:00, None, None,26
14.9, None,2023-06-25 06:45:00, None, None,26
15.3, None,2023-06-25 07:00:00, None, None,26
15.6, None,2023-06-25 07:15:00, None, None,26
16.2, None,2023-06-25 07:30:00, None, None,26
17.1, None,2023-06-25 07:45:00, None, None,26
17.7, None,2023-06-25 08:00:00, None, None,26
18.8, None,2023-06-25 08:15:00, None, None,26
19.5, None,2023-06-25 08:30:00, None, None,26
20.2, None,2023-06-25 08:45:00, None, None,26
20.1, None,2023-06-25 09:00:00, None, None,26
19.5, None,2023-06-25 09:15:00, None, None,26
19.8, None,2023-06-25 09:30:00, None, None,26
20.2, None,2023-06-25 09:45:00, None, None,26
20.5, None,2023-06-25 10:00:00, None, None,26
22.0, None,2023-06-25 10:15:00, None, None,26
21.8, None,2023-06-25 10:30:00, None, None,26
23.7, None,2023-06-25 10:45:00, None, None,26
25.3, None,2023-06-25 11:00:00, None, None,26
23.5, None,2023-06-25 11:15:00, None, None,26
24.5, None,2023-06-25 11:30:00, None, None,26
