wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
292.5, 1.1, None, -0.13, 2.0, 100.9, -4.4, None, None, 67.0,2017-01-08 00:00:00, None, None,2
22.5, 0.3, None, -0.04, 2.0, 100.9, -3.9, None, None, 73.0,2017-01-08 01:00:00, None, None,2
None, -0.3, None, 0.07, 0.0, 101.0, -4.8, None, None, 72.0,2017-01-08 02:00:00, None, None,2
45.0, 0.1, None, 0.23, 1.0, 101.1, -4.9, None, None, 69.0,2017-01-08 03:00:00, None, None,2
45.0, -0.5, None, 0.32, 2.0, 101.2, -4.6, None, None, 74.0,2017-01-08 04:00:00, None, None,2
22.5, 0.4, None, 0.33, 3.0, 101.3, -4.8, None, None, 68.0,2017-01-08 05:00:00, None, None,2
90.0, 2.1, None, 0.3, 5.0, 101.4, -9.8, None, None, 41.0,2017-01-08 06:00:00, None, None,2
67.5, 1.6, None, 0.27, 2.0, 101.5, -7.0, None, None, 53.0,2017-01-08 07:00:00, None, None,2
157.5, 2.0, None, 0.2, 3.0, 101.5, -6.2, None, None, 54.0,2017-01-08 08:00:00, None, None,2
337.5, 1.1, None, 0.13, 3.0, 101.5, -3.9, None, None, 69.0,2017-01-08 09:00:00, None, None,2
22.5, 1.1, None, -0.01, 1.0, 101.5, -3.5, None, None, 71.0,2017-01-08 10:00:00, None, None,2
67.5, 1.0, None, -0.13, 3.0, 101.4, -3.3, None, None, 73.0,2017-01-08 11:00:00, None, None,2
292.5, 0.9, None, -0.18, 1.0, 101.4, -3.2, None, None, 74.0,2017-01-08 12:00:00, None, None,2
45.0, 0.0, None, -0.25, 2.0, 101.2, -3.6, None, None, 77.0,2017-01-08 13:00:00, None, None,2
None, 0.6, None, -0.29, 0.0, 101.1, -3.4, None, None, 74.0,2017-01-08 14:00:00, None, None,2
0.0, 0.9, None, -0.36, 2.0, 101.0, -3.3, None, None, 74.0,2017-01-08 15:00:00, None, None,2
157.5, 1.0, None, -0.44, 1.0, 100.8, -3.7, None, None, 71.0,2017-01-08 16:00:00, None, None,2
67.5, 1.5, None, -0.37, 2.0, 100.7, -3.7, None, None, 68.0,2017-01-08 17:00:00, None, None,2
None, 2.2, None, -0.42, 0.0, 100.6, -4.6, None, None, 61.0,2017-01-08 18:00:00, None, None,2
22.5, 2.7, None, -0.34, 3.0, 100.4, -4.3, None, None, 60.0,2017-01-08 19:00:00, None, None,2
22.5, 2.9, None, -0.45, 2.0, 100.3, -3.4, None, None, 63.0,2017-01-08 20:00:00, None, None,2
90.0, 2.4, None, -0.4, 1.0, 100.2, -3.4, None, None, 66.0,2017-01-08 21:00:00, None, None,2
0.0, 1.4, None, -0.56, 2.0, 99.9, -0.7, None, None, 86.0,2017-01-08 22:00:00, None, None,2
None, 1.0, None, -0.5, 0.0, 99.7, -0.7, None, None, 89.0,2017-01-08 23:00:00, None, 8.9,2
None, 1.2, None, -0.47, 0.0, 99.7, -0.3, None, None, 90.0,2017-01-09 00:00:00, None, None,2
None, 0.9, None, -0.17, 0.0, 99.7, -0.5, None, None, 91.0,2017-01-09 01:00:00, None, None,2
None, 1.0, None, -0.09, 0.0, 99.7, -0.3, None, None, 91.0,2017-01-09 02:00:00, None, None,2
None, 1.1, None, 0.02, 0.0, 99.7, -0.2, None, None, 91.0,2017-01-09 03:00:00, None, None,2
337.5, 1.6, None, -0.02, 1.0, 99.7, 0.3, None, None, 91.0,2017-01-09 04:00:00, None, None,2
90.0, 2.5, None, 0.04, 3.0, 99.7, 1.2, None, None, 91.0,2017-01-09 05:00:00, None, None,2
67.5, 3.9, None, 0.1, 8.0, 99.8, 2.6, None, None, 91.0,2017-01-09 06:00:00, None, None,2
45.0, 4.0, None, 0.05, 8.0, 99.7, 2.3, None, None, 89.0,2017-01-09 07:00:00, None, None,2
67.5, 4.1, None, 0.07, 7.0, 99.8, 2.2, None, None, 88.0,2017-01-09 08:00:00, None, None,2
90.0, 4.1, None, 0.0, 6.0, 99.8, 2.3, None, None, 88.0,2017-01-09 09:00:00, None, None,2
67.5, 3.3, None, 0.02, 9.0, 99.7, 1.5, None, None, 88.0,2017-01-09 10:00:00, None, None,2
67.5, 3.4, 29.0, 0.01, 8.0, 99.8, 1.9, None, None, 90.0,2017-01-09 11:00:00, None, None,2
90.0, 3.3, None, 0.0, 3.0, 99.8, 1.9, None, None, 91.0,2017-01-09 12:00:00, None, None,2
315.0, 2.8, None, 0.04, 6.0, 99.8, 1.1, None, None, 89.0,2017-01-09 13:00:00, None, None,2
45.0, 2.4, None, 0.19, 2.0, 100.0, 1.0, None, None, 90.0,2017-01-09 14:00:00, None, None,2
0.0, 2.4, None, 0.22, 3.0, 100.0, 1.0, None, None, 91.0,2017-01-09 15:00:00, None, None,2
22.5, 2.2, None, 0.28, 3.0, 100.1, 0.8, None, None, 91.0,2017-01-09 16:00:00, None, None,2
45.0, 2.3, None, 0.21, 4.0, 100.2, 1.0, None, None, 91.0,2017-01-09 17:00:00, None, None,2
337.5, 2.9, None, 0.22, 3.0, 100.2, 1.6, None, None, 91.0,2017-01-09 18:00:00, None, None,2
45.0, 3.9, None, 0.22, 1.0, 100.3, 1.8, None, None, 87.0,2017-01-09 19:00:00, None, None,2
None, 4.2, None, 0.12, 0.0, 100.3, 0.2, None, None, 75.0,2017-01-09 20:00:00, None, None,2
135.0, 3.3, None, 0.06, 1.0, 100.3, 1.4, None, None, 87.0,2017-01-09 21:00:00, None, None,2
22.5, 3.7, None, 0.05, 1.0, 100.3, 1.7, None, None, 87.0,2017-01-09 22:00:00, None, None,2
0.0, 3.4, None, 0.1, 3.0, 100.4, 1.4, None, None, 87.0,2017-01-09 23:00:00, None, 8.1,2
0.0, 3.0, None, 0.15, 2.0, 100.5, 1.2, None, None, 88.0,2017-01-10 00:00:00, None, None,2
22.5, 2.6, None, 0.13, 3.0, 100.5, 1.0, None, None, 89.0,2017-01-10 01:00:00, None, None,2
