wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
1.0, 102.0, -13.1, None, 71.0, -8.7,2017-01-08 00:00:00, None, None, None, None, -0.23,2
3.0, 102.0, -12.9, 292.5, 73.0, -8.9,2017-01-08 01:00:00, None, None, None, None, -0.2,2
1.0, 102.0, -12.5, None, 75.0, -8.8,2017-01-08 02:00:00, None, None, None, None, -0.13,2
4.0, 102.0, -11.8, 292.5, 76.0, -8.5,2017-01-08 03:00:00, None, None, None, None, -0.03,2
7.0, 102.1, -12.4, 292.5, 73.0, -8.3,2017-01-08 04:00:00, None, None, None, None, 0.11,2
8.0, 102.1, -12.2, 292.5, 75.0, -8.4,2017-01-08 05:00:00, None, None, None, None, 0.16,2
4.0, 102.2, -11.4, 247.5, 81.0, -8.7,2017-01-08 06:00:00, None, None, None, None, 0.22,2
5.0, 102.3, -11.4, 270.0, 85.0, -9.3,2017-01-08 07:00:00, None, None, None, None, 0.21,2
3.0, 102.4, -11.7, 292.5, 84.0, -9.5,2017-01-08 08:00:00, None, None, None, None, 0.24,2
12.0, 102.4, -12.1, 292.5, 86.0, -10.2,2017-01-08 09:00:00, None, None, None, None, 0.21,2
3.0, 102.5, -12.9, 270.0, 83.0, -10.6,2017-01-08 10:00:00, None, None, None, None, 0.23,2
5.0, 102.6, -13.1, 292.5, 83.0, -10.8,2017-01-08 11:00:00, None, None, None, None, 0.21,2
11.0, 102.5, -13.1, 292.5, 79.0, -10.2,2017-01-08 12:00:00, None, None, None, None, 0.08,2
5.0, 102.5, -12.3, 270.0, 82.0, -9.8,2017-01-08 13:00:00, None, None, None, None, 0.01,2
4.0, 102.5, -12.2, 270.0, 81.0, -9.6,2017-01-08 14:00:00, None, None, None, None, -0.09,2
4.0, 102.5, -12.0, 292.5, 80.0, -9.2,2017-01-08 15:00:00, None, None, None, None, -0.01,2
5.0, 102.5, -11.6, 292.5, 81.0, -9.0,2017-01-08 16:00:00, None, None, None, None, -0.04,2
5.0, 102.3, -11.2, 292.5, 80.0, -8.4,2017-01-08 17:00:00, None, None, None, None, -0.13,2
1.0, 102.3, -10.6, 202.5, 76.0, -7.1,2017-01-08 18:00:00, None, None, None, None, -0.16,2
4.0, 102.1, -10.4, 292.5, 77.0, -7.0,2017-01-08 19:00:00, None, None, None, None, -0.31,2
1.0, 101.9, -10.1, 90.0, 75.0, -6.5,2017-01-08 20:00:00, None, None, None, None, -0.4,2
2.0, 101.7, -9.7, 67.5, 77.0, -6.3,2017-01-08 21:00:00, None, None, None, None, -0.62,2
4.0, 101.5, -8.9, 157.5, 80.0, -5.9,2017-01-08 22:00:00, None, None, None, None, -0.58,2
3.0, 101.3, -8.2, 292.5, 85.0, -6.0,2017-01-08 23:00:00, None, 0.0, None, None, -0.54,2
3.0, 101.2, -7.7, 270.0, 87.0, -6.0,2017-01-09 00:00:00, None, None, None, None, -0.47,2
2.0, 100.9, -7.5, 292.5, 91.0, -6.3,2017-01-09 01:00:00, None, None, None, None, -0.56,2
0.0, 100.8, -7.6, None, 91.0, -6.4,2017-01-09 02:00:00, None, None, None, None, -0.52,2
4.0, 100.7, -7.7, 292.5, 90.0, -6.4,2017-01-09 03:00:00, None, None, None, None, -0.46,2
5.0, 100.6, -7.6, 292.5, 91.0, -6.4,2017-01-09 04:00:00, None, None, None, None, -0.36,2
5.0, 100.5, -7.5, 270.0, 92.0, -6.4,2017-01-09 05:00:00, None, None, None, None, -0.27,2
6.0, 100.4, -7.7, 292.5, 90.0, -6.3,2017-01-09 06:00:00, None, None, None, None, -0.2,2
2.0, 100.4, -7.5, 225.0, 90.0, -6.1,2017-01-09 07:00:00, None, None, None, None, -0.12,2
