AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
8.0, -1.0,0.0,25.5, 0.0,2016-10-14 00:00:00,248.0, None,94.0,42
8.1, None,0.0,22.1, None,2016-10-14 00:15:00,257.0, None,94.0,42
8.0, None,0.0,17.3, None,2016-10-14 00:30:00,227.0, None,96.0,42
8.0, None,0.51,19.2, None,2016-10-14 00:45:00,248.0, None,96.0,42
7.5, 4.0,2.79,19.3, 0.0,2016-10-14 01:00:00,251.0, None,97.0,42
7.5, None,0.76,16.8, None,2016-10-14 01:15:00,239.0, None,95.0,42
7.3, None,2.03,26.5, None,2016-10-14 01:30:00,267.0, None,95.0,42
7.5, None,0.26,23.8, None,2016-10-14 01:45:00,254.0, None,96.0,42
7.7, 4.0,0.0,18.8, 0.0,2016-10-14 02:00:00,243.0, None,95.0,42
7.8, None,0.0,17.1, None,2016-10-14 02:15:00,240.0, None,94.0,42
7.9, None,0.51,15.5, None,2016-10-14 02:30:00,234.0, None,94.0,42
7.6, None,0.25,11.4, None,2016-10-14 02:45:00,16.0, None,95.0,42
7.3, 0.0,0.0,9.8, 0.0,2016-10-14 03:00:00,10.0, None,96.0,42
7.4, None,0.0,11.6, None,2016-10-14 03:15:00,225.0, None,95.0,42
7.4, None,0.0,10.5, None,2016-10-14 03:30:00,297.0, None,94.0,42
7.2, None,0.0,7.3, None,2016-10-14 03:45:00,51.0, None,97.0,42
7.1, 1.0,0.76,6.8, 0.0,2016-10-14 04:00:00,69.0, None,98.0,42
7.1, None,1.53,8.1, None,2016-10-14 04:15:00,24.0, None,97.0,42
7.0, None,0.0,8.4, None,2016-10-14 04:30:00,94.0, None,98.0,42
7.0, None,2.03,8.5, None,2016-10-14 04:45:00,297.0, None,99.0,42
6.7, 9.0,3.81,8.7, 0.0,2016-10-14 05:00:00,244.0, None,97.0,42
6.5, None,1.52,8.5, None,2016-10-14 05:15:00,283.0, None,96.0,42
6.3, None,0.26,7.4, None,2016-10-14 05:30:00,68.0, None,97.0,42
6.2, None,0.5,7.5, None,2016-10-14 05:45:00,230.0, None,97.0,42
6.3, 2.0,0.0,8.4, 0.0,2016-10-14 06:00:00,228.0, None,94.0,42
6.2, None,1.53,3.6, None,2016-10-14 06:15:00,132.0, None,98.0,42
6.3, None,1.27,5.1, None,2016-10-14 06:30:00,237.0, None,98.0,42
6.7, None,2.03,7.1, None,2016-10-14 06:45:00,220.0, None,95.0,42
6.9, 6.0,1.02,7.9, 0.0,2016-10-14 07:00:00,65.0, None,94.0,42
6.5, None,0.0,10.2, None,2016-10-14 07:15:00,101.0, None,98.0,42
6.4, None,0.0,11.1, None,2016-10-14 07:30:00,83.0, None,99.0,42
6.0, None,3.55,11.8, None,2016-10-14 07:45:00,206.0, None,98.0,42
6.2, 4.0,0.51,6.4, 0.0,2016-10-14 08:00:00,94.0, None,97.0,42
6.3, None,0.51,11.3, None,2016-10-14 08:15:00,105.0, None,99.0,42
6.5, None,0.76,10.3, None,2016-10-14 08:30:00,108.0, None,99.0,42
6.6, None,0.76,9.8, None,2016-10-14 08:45:00,108.0, None,99.0,42
6.7, 2.0,0.0,11.9, 0.0,2016-10-14 09:00:00,101.0, None,100.0,42
6.7, None,1.02,13.1, None,2016-10-14 09:15:00,112.0, None,100.0,42
6.6, None,1.01,12.1, None,2016-10-14 09:30:00,128.0, None,100.0,42
6.6, None,1.53,12.2, None,2016-10-14 09:45:00,119.0, None,99.0,42
6.6, 5.0,1.27,13.0, 0.0,2016-10-14 10:00:00,110.0, None,99.0,42
6.7, None,1.27,16.5, None,2016-10-14 10:15:00,116.0, None,99.0,42
6.7, None,1.27,15.6, None,2016-10-14 10:30:00,118.0, None,99.0,42
6.7, None,1.27,14.0, None,2016-10-14 10:45:00,109.0, None,99.0,42
6.7, 7.0,1.52,12.7, 0.0,2016-10-14 11:00:00,117.0, None,98.0,42
6.7, None,1.27,12.6, None,2016-10-14 11:15:00,114.0, None,98.0,42
6.9, None,0.76,9.7, None,2016-10-14 11:30:00,81.0, None,98.0,42
7.0, None,2.29,10.3, None,2016-10-14 11:45:00,88.0, None,98.0,42
7.2, 8.0,2.79,9.9, 0.0,2016-10-14 12:00:00,53.0, None,98.0,42
7.1, None,2.54,7.3, None,2016-10-14 12:15:00,316.0, None,98.0,42
7.4, None,3.31,11.0, None,2016-10-14 12:30:00,47.0, None,97.0,42
7.7, None,3.04,13.5, None,2016-10-14 12:45:00,277.0, None,97.0,42
8.1, 13.0,2.29,14.1, 0.0,2016-10-14 13:00:00,222.0, None,97.0,42
8.3, None,3.05,15.8, None,2016-10-14 13:15:00,17.0, None,97.0,42
8.4, None,2.54,26.3, None,2016-10-14 13:30:00,266.0, None,93.0,42
8.1, None,0.76,41.6, None,2016-10-14 13:45:00,263.0, None,94.0,42
8.2, 6.0,0.25,36.4, 0.0,2016-10-14 14:00:00,255.0, None,94.0,42
8.5, None,1.02,31.3, None,2016-10-14 14:15:00,253.0, None,96.0,42
8.4, None,1.27,25.3, None,2016-10-14 14:30:00,258.0, None,97.0,42
8.3, None,0.0,31.9, None,2016-10-14 14:45:00,259.0, None,96.0,42
8.2, 3.0,2.03,30.8, 0.0,2016-10-14 15:00:00,266.0, None,95.0,42
7.8, None,1.02,28.0, None,2016-10-14 15:15:00,258.0, None,93.0,42
