wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
11.2,2018-04-09 00:00:00, None,200.0, None,0.0, None, None, None,0.0,15
10.0,2018-04-09 01:00:00, None,206.0, None,0.0, None, None, None,0.0,15
12.3,2018-04-09 02:00:00, None,209.0, None,0.0, None, None, None,0.0,15
8.6,2018-04-09 03:00:00, None,215.0, None,0.0, None, None, None,0.0,15
10.4,2018-04-09 04:00:00, None,184.0, None,0.0, None, None, None,0.0,15
11.2,2018-04-09 05:00:00, None,184.0, None,0.0, None, None, None,0.0,15
10.9,2018-04-09 06:00:00, None,174.0, None,0.0, None, None, None,0.0,15
16.4,2018-04-09 07:00:00, None,176.0, None,0.0, None, None, None,0.0,15
14.3,2018-04-09 08:00:00, None,176.0, None,0.0, None, None, None,0.0,15
12.2,2018-04-09 09:00:00, None,169.0, None,0.0, None, None, None,0.0,15
14.2,2018-04-09 10:00:00, None,156.0, None,0.0, None, None, None,0.0,15
15.3,2018-04-09 11:00:00, None,163.0, None,0.0, None, None, None,0.0,15
17.7,2018-04-09 12:00:00, None,162.0, None,0.0, None, None, None,0.0,15
17.9,2018-04-09 13:00:00, None,152.0, None,0.0, None, None, None,0.0,15
16.6,2018-04-09 14:00:00, None,163.0, None,0.0, None, None, None,0.0,15
23.4,2018-04-09 15:00:00, None,148.0, None,0.0, None, None, None,0.0,15
27.1,2018-04-09 16:00:00, None,145.0, None,0.0, None, None, None,0.0,15
26.5,2018-04-09 17:00:00, None,142.0, None,0.0, None, None, None,0.0,15
29.2,2018-04-09 18:00:00, None,130.0, None,0.0, None, None, None,0.0,15
29.9,2018-04-09 19:00:00, None,126.0, None,0.0, None, None, None,0.0,15
31.2,2018-04-09 20:00:00, None,129.0, None,0.0, None, None, None,0.0,15
34.7,2018-04-09 21:00:00, None,112.0, None,0.0, None, None, None,0.0,15
32.6,2018-04-09 22:00:00, None,110.0, None,0.0, None, None, None,0.0,15
