RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
97.3, None, None, 3.0,0.712,222.5, -1.0, -0.8,-1.0,983.0, 223.0, None, None, 100.0, None, 100.4, None, None,-0.722, None, 0.1, None, None,63.29, 0.7, -0.7, 1024.5, 0.0, 0.0, 97.0,2020-02-26 00:00:00, 983.0,9
97.9, None, None, 2.9,0.187,196.4, -1.0, -0.8,-1.0,983.0, 196.0, None, None, 101.0, None, 100.9, None, None,-0.75, None, 0.1, None, None,11.08, 0.2, -0.8, 1024.5, 0.0, 1.0, 98.0,2020-02-26 01:00:00, 983.0,9
98.5, None, None, 3.1,0.475,186.1, -1.0, -0.9,-1.0,982.0, 186.0, None, None, 101.0, None, 101.0, None, None,-0.663, None, 0.1, None, None,12.54, 0.5, -0.7, 1023.4, 0.6, 0.0, 99.0,2020-02-26 02:00:00, 982.0,9
98.7, None, None, 3.2,0.277,199.9, -1.0, -0.9,-1.0,982.0, 200.0, None, None, 101.0, None, 101.0, None, None,-0.516, None, 0.1, None, None,53.8, 0.3, -0.5, 1023.4, 0.4, 0.0, 99.0,2020-02-26 03:00:00, 982.0,9
98.8, None, None, 2.3,0.348,244.7, -1.0, -0.9,-1.0,982.0, 245.0, None, None, 101.0, None, 100.9, None, None,-0.559, None, 0.1, None, None,37.99, 0.3, -0.6, 1023.4, 0.0, 0.0, 99.0,2020-02-26 04:00:00, 982.0,9
99.0, None, None, 2.9,0.498,202.2, -1.0, -0.9,-1.0,982.0, 202.0, None, None, 101.0, None, 101.3, None, None,-0.567, None, 0.1, None, None,52.36, 0.5, -0.6, 1023.5, 1.0, 1.0, 99.0,2020-02-26 05:00:00, 982.0,9
99.1, None, None, 2.7,0.268,247.0, -1.0, -0.9,-1.0,981.0, 247.0, None, None, 101.0, None, 101.4, None, None,-0.73, None, 0.1, None, None,36.13, 0.3, -0.7, 1022.5, 0.0, 0.0, 99.0,2020-02-26 06:00:00, 981.0,9
99.2, None, None, 4.9,1.202,181.1, -1.0, -0.9,-1.0,981.0, 181.0, None, None, 101.0, None, 101.3, None, None,-0.706, None, -0.6, None, None,57.98, 1.2, -0.7, 1022.5, 0.0, 0.0, 99.0,2020-02-26 07:00:00, 981.0,9
99.1, None, None, 3.9,0.58,204.7, -1.0, -0.9,-1.0,982.0, 205.0, None, None, 101.0, None, 101.3, 2.0, None,-0.615, None, -0.6, None, None,40.31, 0.6, -0.6, 1023.5, 0.0, 0.0, 99.0,2020-02-26 08:00:00, 982.0,9
99.0, None, None, 4.4,1.092,288.2, -1.0, -0.9,-1.0,982.0, 288.0, None, None, 101.0, None, 101.3, 2.0, None,-0.179, None, -0.2, None, None,66.18, 1.1, -0.2, 1023.5, 0.0, 0.0, 99.0,2020-02-26 09:00:00, 982.0,9
98.8, None, None, 4.1,0.738,191.2, 0.0, -0.9,0.0,982.0, 191.0, None, None, 103.0, None, 103.2, 3.0, None,0.084, None, 0.1, None, None,41.0, 0.7, 0.1, 1023.5, 1.0, 2.0, 99.0,2020-02-26 10:00:00, 982.0,9
97.5, None, None, 2.7,0.043,233.7, 1.0, -0.9,1.0,983.0, 234.0, None, None, 103.0, None, 102.9, 3.0, None,0.851, None, 0.8, None, None,50.27, 0.0, 0.9, 1024.5, 0.0, 0.0, 98.0,2020-02-26 11:00:00, 983.0,9
92.2, None, None, 7.8,2.56,344.5, 1.0, -0.9,1.0,983.0, 345.0, None, None, 102.0, None, 102.4, 3.0, None,1.964, None, 2.1, None, None,40.3, 2.6, 2.0, 1024.5, 0.0, 0.0, 92.0,2020-02-26 12:00:00, 983.0,9
91.0, None, None, 8.0,3.097,206.9, 1.0, -0.9,1.0,983.0, 207.0, None, None, 102.0, None, 102.0, 3.0, None,2.499, None, 2.8, None, None,42.16, 3.1, 2.5, 1024.5, 0.0, 0.0, 91.0,2020-02-26 13:00:00, 983.0,9
84.3, None, None, 4.4,0.642,251.2, 2.0, -0.9,2.0,982.0, 251.0, None, None, 101.0, None, 101.2, 3.0, None,4.096, None, 4.1, None, None,66.59, 0.6, 4.1, 1023.3, 0.0, -1.0, 84.0,2020-02-26 14:00:00, 982.0,9
80.0, None, None, 8.8,2.098,204.6, 1.0, -0.9,1.0,982.0, 205.0, None, None, 102.0, None, 101.7, 3.0, None,4.814, None, 5.1, None, None,75.33, 2.1, 4.8, 1023.3, 0.0, 1.0, 80.0,2020-02-26 15:00:00, 982.0,9
