wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
162.0, 89.0, 0.0, 0.0, -2.6, 1.7, -1.0, -0.8, 230.0, 0.0, 0.0, 89.0,2020-02-26 00:00:00, None,9,,,,,,,,,,,,
21.0, 89.0, 1.7, 0.0, -2.4, 3.1, -0.8, -0.9, 162.0, 0.0, 0.0, 90.0,2020-02-26 01:00:00, None,9,,,,,,,,,,,,
75.0, 90.0, 3.1, 0.0, -2.3, 2.3, -0.9, -1.0, 21.0, 0.0, 0.0, 90.0,2020-02-26 02:00:00, None,9,,,,,,,,,,,,
117.0, 90.0, 2.3, 0.0, -2.4, 0.0, -1.0, -1.1, 75.0, 0.0, 0.0, 91.0,2020-02-26 03:00:00, None,9,,,,,,,,,,,,
167.0, 91.0, 0.0, 0.0, -2.4, 0.0, -1.1, -1.2, 117.0, 0.0, 0.0, 90.0,2020-02-26 04:00:00, None,9,,,,,,,,,,,,
90.0, 90.0, 0.0, 0.0, -2.6, 2.1, -1.2, -1.4, 167.0, 0.0, 0.0, 92.0,2020-02-26 05:00:00, None,9,,,,,,,,,,,,
193.0, 92.0, 2.1, 0.0, -2.5, 2.0, -1.4, -1.2, 90.0, 0.0, 0.0, 91.0,2020-02-26 06:00:00, None,9,,,,,,,,,,,,
159.0, 91.0, 2.0, 0.0, -2.5, 0.0, -1.2, -0.9, 193.0, 0.0, 0.0, 92.0,2020-02-26 07:00:00, None,9,,,,,,,,,,,,
274.0, 92.0, 0.0, 0.0, -2.0, 3.4, -0.9, -0.4, 159.0, 0.0, 0.0, 90.0,2020-02-26 08:00:00, None,9,,,,,,,,,,,,
314.0, 90.0, 3.4, 0.0, -1.8, 2.7, -0.4, -0.4, 274.0, 0.0, 0.0, 95.0,2020-02-26 09:00:00, None,9,,,,,,,,,,,,
218.0, 95.0, 2.7, 0.2, -1.1, 2.2, -0.4, 2.4, 314.0, 0.0, 0.0, 82.0,2020-02-26 10:00:00, None,9,,,,,,,,,,,,
175.0, 82.0, 2.2, 0.2, -0.4, 2.1, 2.4, 7.0, 218.0, 0.2, 0.2, 65.0,2020-02-26 11:00:00, None,9,,,,,,,,,,,,
10.0, 65.0, 2.1, 0.0, 0.9, 7.3, 7.0, 2.8, 175.0, 0.2, 0.4, 82.0,2020-02-26 12:00:00, None,9,,,,,,,,,,,,
1.0, 82.0, 7.3, 0.0, 0.0, 5.3, 2.8, 6.5, 10.0, 0.0, 0.4, 66.0,2020-02-26 13:00:00, None,9,,,,,,,,,,,,
343.0, 66.0, 5.3, 0.0, 0.6, 4.6, 6.5, 8.0, 1.0, 0.0, 0.4, 60.0,2020-02-26 14:00:00, None,9,,,,,,,,,,,,
37.0, 60.0, 4.6, 0.0, 0.7, 4.2, 8.0, 4.5, 343.0, 0.0, 0.4, 75.0,2020-02-26 15:00:00, None,9,,,,,,,,,,,,
66.0, 75.0, 4.2, 0.0, 0.5, 4.5, 4.5, 2.5, 37.0, 0.0, 0.4, 83.0,2020-02-26 16:00:00, None,9,,,,,,,,,,,,
120.0, 83.0, 4.5, 0.0, -0.1, 4.4, 2.5, 0.9, 66.0, 0.0, 0.4, 90.0,2020-02-26 17:00:00, None,9,,,,,,,,,,,,
121.0, 90.0, 4.4, 0.0, -0.6, 4.5, 0.9, 0.4, 120.0, 0.0, 0.4, 94.0,2020-02-26 18:00:00, None,9,,,,,,,,,,,,
134.0, 94.0, 4.5, 0.0, -0.5, 4.6, 0.4, 0.6, 121.0, 0.0, 0.4, 93.0,2020-02-26 19:00:00, None,9,,,,,,,,,,,,
105.0, 93.0, 4.6, 0.0, -0.4, 5.1, 0.6, 0.6, 134.0, 0.0, 0.4, 94.0,2020-02-26 20:00:00, None,9,,,,,,,,,,,,
62.0, 94.0, 5.1, 0.0, -0.3, 4.4, 0.6, 0.5, 105.0, 0.0, 0.4, 95.0,2020-02-26 21:00:00, None,9,,,,,,,,,,,,
73.0, 95.0, 4.4, 0.0, -0.2, 3.4, 0.5, 0.8, 62.0, 0.0, 0.4, 92.0,2020-02-26 22:00:00, None,9,,,,,,,,,,,,
99.0, 92.0, 3.4, 0.0, -0.3, 3.1, 0.8, 0.1, 73.0, 0.0, 0.4, 94.0,2020-02-26 23:00:00, None,9,,,,,,,,,,,,
187.0, 94.0, 3.1, 0.0, -0.7, 3.6, 0.1, 0.2, 99.0, 0.0, 0.4, 93.0,2020-02-27 00:00:00, None,9,,,,,,,,,,,,
330.0, 93.0, 3.6, 0.0, -0.8, 1.8, 0.2, 0.3, 187.0, 0.0, 0.4, 94.0,2020-02-27 01:00:00, None,9,,,,,,,,,,,,
103.0, 94.0, 1.8, 0.0, -0.6, 0.0, 0.3, -0.3, 330.0, 0.0, 0.4, 97.0,2020-02-27 02:00:00, None,9,,,,,,,,,,,,
149.0, 97.0, 0.0, 0.0, -0.7, 3.1, -0.3, -0.8, 103.0, 0.0, 0.4, 97.0,2020-02-27 03:00:00, None,9,,,,,,,,,,,,
157.0, 97.0, 3.1, 0.0, -1.2, 3.3, -0.8, -1.2, 149.0, 0.0, 0.4, 98.0,2020-02-27 04:00:00, None,9,,,,,,,,,,,,
123.0, 98.0, 3.3, 0.0, -1.5, 3.7, -1.2, -1.1, 157.0, 0.0, 0.4, 98.0,2020-02-27 05:00:00, None,9,,,,,,,,,,,,
98.0, 98.0, 3.7, 0.0, -1.4, 3.1, -1.1, -1.2, 123.0, 0.0, 0.4, 98.0,2020-02-27 06:00:00, None,9,,,,,,,,,,,,
117.0, 98.0, 3.1, 0.0, -1.5, 2.8, -1.2, -0.9, 98.0, 0.0, 0.4, 97.0,2020-02-27 07:00:00, None,9,,,,,,,,,,,,
244.0, 97.0, 2.8, 0.0, -1.3, 0.0, -0.9, 3.8, 117.0, 0.0, 0.4, 81.0,2020-02-27 08:00:00, None,9,,,,,,,,,,,,
295.0, 81.0, 0.0, 0.0, 0.8, 3.2, 3.8, 3.8, 244.0, 0.0, 0.4, 79.0,2020-02-27 09:00:00, None,9,,,,,,,,,,,,
23.0, 79.0, 3.2, 0.0, 0.5, 2.6, 3.8, 5.8, 295.0, 0.0, 0.4, 70.0,2020-02-27 10:00:00, None,9,,,,,,,,,,,,
240.0, 70.0, 2.6, 0.0, 0.8, 3.7, 5.8, 6.1, 23.0, 0.0, 0.2, 67.0,2020-02-27 11:00:00, None,9,,,,,,,,,,,,
311.0, 67.0, 3.7, 0.0, 0.4, 2.7, 6.1, 6.5, 240.0, 0.0, 0.0, 64.0,2020-02-27 12:00:00, None,9,,,,,,,,,,,,
28.0, 64.0, 2.7, 0.0, 0.2, 4.8, 6.5, 5.4, 311.0, 0.0, 0.0, 70.0,2020-02-27 13:00:00, None,9,,,,,,,,,,,,
225.0, 70.0, 4.8, 0.0, 0.4, 2.9, 5.4, 5.2, 28.0, 0.0, 0.0, 70.0,2020-02-27 14:00:00, None,9,,,,,,,,,,,,
170.0, 70.0, 2.9, 0.0, 0.2, 2.4, 5.2, 4.7, 225.0, 0.0, 0.0, 73.0,2020-02-27 15:00:00, None,9,,,,,,,,,,,,
141.0, 73.0, 2.4, 0.0, 0.3, 2.4, 4.7, 3.1, 170.0, 0.0, 0.0, 81.0,2020-02-27 16:00:00, None,9,,,,,,,,,,,,
88.0, 81.0, 2.4, 0.0, 0.2, 3.4, 3.1, 2.0, 141.0, 0.0, 0.0, 87.0,2020-02-27 17:00:00, None,9,,,,,,,,,,,,
109.0, 87.0, 3.4, 0.0, 0.1, 3.1, 2.0, 2.0, 88.0, 0.0, 0.0, 86.0,2020-02-27 18:00:00, None,9,,,,,,,,,,,,
112.0, 86.0, 3.1, 0.0, -0.1, 2.9, 2.0, 1.6, 109.0, 0.0, 0.0, 90.0,2020-02-27 19:00:00, None,9,,,,,,,,,,,,
104.0, 90.0, 2.9, 0.0, 0.1, 3.6, 1.6, 1.6, 112.0, 0.0, 0.0, 90.0,2020-02-27 20:00:00, None,9,,,,,,,,,,,,
110.0, 90.0, 3.6, 0.0, 0.1, 3.0, 1.6, 1.4, 104.0, 0.0, 0.0, 91.0,2020-02-27 21:00:00, None,9,,,,,,,,,,,,
141.0, 91.0, 3.0, 0.0, 0.1, 2.4, 1.4, 1.6, 110.0, 0.0, 0.0, 90.0,2020-02-27 22:00:00, None,9,,,,,,,,,,,,
90.0, 90.0, 2.4, 0.0, 0.1, 3.3, 1.6, 1.3, 141.0, 0.0, 0.0, 93.0,2020-02-27 23:00:00, None,9,,,,,,,,,,,,
9.0, 93.0, 3.3, 0.0, 0.3, 2.6, 1.3, 1.5, 90.0, 0.0, 0.0, 91.0,2020-02-28 00:00:00, None,9,,,,,,,,,,,,
106.0, 91.0, 2.6, 0.0, 0.2, 3.2, 1.5, 0.9, 9.0, 0.0, 0.0, 94.0,2020-02-28 01:00:00, None,9,,,,,,,,,,,,
129.0, 94.0, 3.2, 0.0, 0.0, 3.0, 0.9, 0.5, 106.0, 0.0, 0.0, 94.0,2020-02-28 02:00:00, None,9,,,,,,,,,,,,
154.0, 94.0, 3.0, 0.0, -0.4, 4.0, 0.5, 0.6, 129.0, 0.0, 0.0, 95.0,2020-02-28 03:00:00, None,9,,,,,,,,,,,,
130.0, 95.0, 4.0, 0.0, -0.1, 3.2, 0.6, 0.3, 154.0, 0.0, 0.0, 96.0,2020-02-28 04:00:00, None,9,,,,,,,,,,,,
133.0, 96.0, 3.2, 0.0, -0.3, 3.2, 0.3, 0.2, 130.0, 0.0, 0.0, 97.0,2020-02-28 05:00:00, None,9,,,,,,,,,,,,
99.0, 97.0, 3.2, 0.0, -0.2, 3.4, 0.2, -0.3, 133.0, 0.0, 0.0, 98.0,2020-02-28 06:00:00, None,9,,,,,,,,,,,,
85.0, 98.0, 3.4, 0.0, -0.6, 2.2, -0.3, -0.1, 99.0, 0.0, 0.0, 97.0,2020-02-28 07:00:00, None,9,,,,,,,,,,,,
115.0, 97.0, 2.2, 0.0, -0.5, 2.1, -0.1, 1.2, 85.0, 0.0, 0.0, 94.0,2020-02-28 08:00:00, None,9,,,,,,,,,,,,
206.0, 94.0, 2.1, 0.0, 0.3, 0.0, 1.2, 3.9, 115.0, 0.0, 0.0, 83.0,2020-02-28 09:00:00, None,9,,,,,,,,,,,,
330.0, 83.0, 0.0, 0.0, 1.3, 2.0, 3.9, 6.2, 206.0, 0.0, 0.0, 73.0,2020-02-28 10:00:00, None,9,,,,,,,,,,,,
257.0, 73.0, 2.0, 0.0, 1.7, 2.5, 6.2, 6.5, 330.0, 0.0, 0.0, 70.0,2020-02-28 11:00:00, None,9,,,,,,,,,,,,
261.0, 70.0, 2.5, 0.0, 1.4, 2.6, 6.5, 6.6, 257.0, 0.0, 0.0, 71.0,2020-02-28 12:00:00, None,9,,,,,,,,,,,,
247.0, 71.0, 2.6, 0.0, 1.7, 4.5, 6.6, 6.1, 261.0, 0.0, 0.0, 73.0,2020-02-28 13:00:00, None,9,,,,,,,,,,,,
194.0, 73.0, 4.5, 0.0, 1.6, 3.8, 6.1, 7.8, 247.0, 0.0, 0.0, 67.0,2020-02-28 14:00:00, None,9,,,,,,,,,,,,
67.0, 67.0, 3.8, 0.0, 2.1, 4.3, 7.8, 4.6, 194.0, 0.0, 0.0, 78.0,2020-02-28 15:00:00, None,9,,,,,,,,,,,,
199.0, 78.0, 4.3, 0.0, 1.1, 4.8, 4.6, 4.9, 67.0, 0.0, 0.0, 75.0,2020-02-28 16:00:00, None,9,,,,,,,,,,,,
145.0, 75.0, 4.8, 0.0, 0.8, 4.2, 4.9, 2.5, 199.0, 0.0, 0.0, 86.0,2020-02-28 17:00:00, None,9,,,,,,,,,,,,
120.0, 86.0, 4.2, 0.0, 0.4, 6.0, 2.5, 1.7, 145.0, 0.0, 0.0, 89.0,2020-02-28 18:00:00, None,9,,,,,,,,,,,,
133.0, 89.0, 6.0, 0.0, 0.1, 3.7, 1.7, 2.2, 120.0, 0.0, 0.0, 88.0,2020-02-28 19:00:00, None,9,,,,,,,,,,,,
72.0, 88.0, 3.7, 0.0, 0.4, 4.3, 2.2, 1.8, 133.0, 0.0, 0.0, 90.0,2020-02-28 20:00:00, None,9,,,,,,,,,,,,
238.0, 90.0, 4.3, 1.2, 0.3, 7.5, 1.8, 1.8, 72.0, 0.0, 0.0, 95.0,2020-02-28 21:00:00, None,9,,,,,,,,,,,,
173.0, 95.0, 7.5, 0.2, 1.1, 16.0, 1.8, 4.8, 238.0, 1.2, 1.2, 63.0,2020-02-28 22:00:00, None,9,,,,,,,,,,,,
137.0, 63.0, 16.0, 0.0, -1.6, 6.1, 4.8, 2.2, 173.0, 0.2, 1.4, 84.0,2020-02-28 23:00:00, None,9,,,,,,,,,,,,
123.0, 84.0, 6.1, 0.0, -0.2, 9.1, 2.2, 0.9, 137.0, 0.0, 1.4, 79.0,2020-02-29 00:00:00, None,9,,,,,,,,,,,,
79.0, 79.0, 9.1, 0.0, -2.3, 7.6, 0.9, 0.3, 123.0, 0.0, 1.4, 88.0,2020-02-29 01:00:00, None,9,,,,,,,,,,,,
119.0, 88.0, 7.6, 0.0, -1.5, 7.9, 0.3, -0.1, 79.0, 0.0, 1.4, 88.0,2020-02-29 02:00:00, None,9,,,,,,,,,,,,
137.0, 88.0, 7.9, 0.0, -1.8, 5.0, -0.1, 0.1, 119.0, 0.0, 1.4, 83.0,2020-02-29 03:00:00, None,9,,,,,,,,,,,,
38.0, 83.0, 5.0, 0.0, -2.4, 7.3, 0.1, 0.4, 137.0, 0.0, 1.4, 91.0,2020-02-29 04:00:00, None,9,,,,,,,,,,,,
65.0, 91.0, 7.3, 0.0, -0.9, 4.7, 0.4, 0.0, 38.0, 0.0, 1.4, 94.0,2020-02-29 05:00:00, None,9,,,,,,,,,,,,
342.0, 94.0, 4.7, 0.0, -0.8, 2.0, 0.0, -0.2, 65.0, 0.0, 1.4, 95.0,2020-02-29 06:00:00, None,9,,,,,,,,,,,,
15.0, 95.0, 2.0, 0.0, -0.9, 1.9, -0.2, 0.5, 342.0, 0.0, 1.4, 90.0,2020-02-29 07:00:00, None,9,,,,,,,,,,,,
145.0, 90.0, 1.9, 0.0, -0.9, 0.0, 0.5, 4.2, 15.0, 0.0, 1.4, 72.0,2020-02-29 08:00:00, None,9,,,,,,,,,,,,
207.0, 72.0, 0.0, 0.0, -0.4, 14.6, 4.2, 4.4, 145.0, 0.0, 1.4, 56.0,2020-02-29 09:00:00, None,9,,,,,,,,,,,,
167.0, 56.0, 14.6, 0.0, -3.6, 6.3, 4.4, 3.8, 207.0, 0.0, 1.4, 71.0,2020-02-29 10:00:00, None,9,,,,,,,,,,,,
181.0, 71.0, 6.3, 0.0, -1.0, 7.7, 3.8, 5.3, 167.0, 0.0, 1.4, 53.0,2020-02-29 11:00:00, None,9,,,,,,,,,,,,
266.0, 53.0, 7.7, 0.0, -3.5, 15.5, 5.3, 5.2, 181.0, 0.0, 1.4, 50.0,2020-02-29 12:00:00, None,9,,,,,,,,,,,,
252.0, 50.0, 15.5, 0.2, -4.4, 6.9, 5.2, 5.8, 266.0, 0.0, 1.4, 45.0,2020-02-29 13:00:00, None,9,,,,,,,,,,,,
190.0, 45.0, 6.9, 0.0, -5.2, 5.2, 5.8, 5.2, 252.0, 0.2, 1.6, 42.0,2020-02-29 14:00:00, None,9,,,,,,,,,,,,
