ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,0.0,0.0,2020-02-26,0.0,10.0,9,,,,,,,,,,,
0.0,0.0,2.0,0.0,2020-02-27,0.0,10.5,9,,,,,,,,,,,
0.0,0.0,3.0,0.0,2020-02-28,0.0,11.0,9,,,,,,,,,,,
0.6,0.6,3.0,0.0,2020-02-29,0.0,8.0,9,,,,,,,,,,,
0.0,0.0,-1.5,0.0,2020-03-01,0.0,8.0,9,,,,,,,,,,,
0.0,0.0,4.0,0.0,2020-03-02,0.0,11.0,9,,,,,,,,,,,
0.0,0.0,4.5,0.0,2020-03-03,0.0,14.5,9,,,,,,,,,,,
,,,,2020-02-26 00:00:00,,,9,0.3, -4.5,-4.52,91.4, 0.0, 0.0, -3.6, 91.0, -4.6, -6999.0, -6.0
,,,,2020-02-26 01:00:00,,,9,0.3, -4.4,-4.412,88.5, 0.0, 0.0, -3.6, 89.0, -4.6, -6999.0, -6.0
,,,,2020-02-26 02:00:00,,,9,0.3, -4.3,-4.349,87.4, 0.0, 0.0, -3.6, 87.0, -4.6, -6999.0, -6.0
,,,,2020-02-26 03:00:00,,,9,0.3, -4.2,-4.213,86.9, 0.0, 0.0, -3.6, 87.0, -4.6, -6999.0, -6.0
,,,,2020-02-26 04:00:00,,,9,0.3, -4.1,-4.13,87.0, 0.0, 0.0, -3.6, 87.0, -4.6, -6999.0, -6.0
,,,,2020-02-26 05:00:00,,,9,0.3, -4.3,-4.293,89.4, 0.0, 0.0, -3.6, 89.0, -4.9, -6999.0, -6.0
,,,,2020-02-26 06:00:00,,,9,0.3, -5.2,-5.164,88.4, 0.0, 0.0, -3.6, 88.0, -5.2, -6999.0, -7.0
,,,,2020-02-26 07:00:00,,,9,0.3, -4.1,-4.054,82.8, 0.0, 0.0, -2.1, 83.0, -5.4, -6999.0, -6.0
,,,,2020-02-26 08:00:00,,,9,0.3, -0.8,-0.785,77.09, 0.0, 0.0, -0.6, 77.0, -5.4, -6999.0, -4.0
,,,,2020-02-26 09:00:00,,,9,0.3, -1.5,-1.52,78.29, 0.0, 0.0, -0.6, 78.0, -5.4, -6999.0, -4.0
,,,,2020-02-26 10:00:00,,,9,0.3, 0.7,0.708,66.69, 0.0, 0.0, 0.7, 67.0, -5.4, -6999.0, -5.0
,,,,2020-02-26 11:00:00,,,9,0.3, 2.7,2.732,54.61, 0.0, 0.0, 3.1, 55.0, -5.4, -6999.0, -6.0
,,,,2020-02-26 12:00:00,,,9,0.3, 3.5,3.456,48.28, 0.0, 0.0, 3.3, 48.0, -5.4, -6999.0, -7.0
,,,,2020-02-26 13:00:00,,,9,0.3, 3.9,3.889,48.48, 0.0, 0.0, 4.9, 48.0, -5.4, -6999.0, -6.0
,,,,2020-02-26 14:00:00,,,9,0.0, 4.6,4.632,48.46, 0.0, 0.0, 4.9, 48.0, -5.4, -6999.0, -5.0
,,,,2020-02-26 15:00:00,,,9,0.0, 3.7,3.746,51.22, 0.0, 0.0, 4.9, 51.0, -5.4, -6999.0, -5.0
,,,,2020-02-26 16:00:00,,,9,0.0, 2.2,2.234,58.33, 0.0, 0.0, 4.9, 58.0, -5.4, -6999.0, -5.0
,,,,2020-02-26 17:00:00,,,9,0.0, 1.0,1.043,62.68, 0.0, 0.0, 4.9, 63.0, -5.4, -6999.0, -5.0
,,,,2020-02-26 18:00:00,,,9,0.0, 0.3,0.327,66.58, 0.0, 0.0, 4.9, 67.0, -5.4, -6999.0, -5.0
,,,,2020-02-26 19:00:00,,,9,0.0, 0.0,0.04,67.15, 0.0, 0.0, 0.4, 67.0, -0.2, -6999.0, -5.0
,,,,2020-02-26 20:00:00,,,9,0.0, 0.5,0.45,66.55, 0.0, 0.0, 0.5, 67.0, -0.2, -6999.0, -5.0
,,,,2020-02-26 21:00:00,,,9,0.0, 0.1,0.052,68.39, 0.0, 0.0, 0.5, 68.0, -0.2, -6999.0, -5.0
,,,,2020-02-26 22:00:00,,,9,0.0, -0.2,-0.151,69.32, 0.0, 0.0, 0.5, 69.0, -0.2, -6999.0, -4.0
,,,,2020-02-26 23:00:00,,,9,0.0, 0.0,0.04,69.53, 0.0, 0.0, 0.5, 70.0, -0.3, -6999.0, -5.0
,,,,2020-02-27 00:00:00,,,9,0.0, -0.3,-0.274,71.63, 0.0, 0.0, 0.5, 72.0, -0.4, -6999.0, -4.0
,,,,2020-02-27 01:00:00,,,9,0.0, -0.6,-0.563,74.36, 0.0, 0.0, 0.5, 74.0, -0.8, -6999.0, -4.0
,,,,2020-02-27 02:00:00,,,9,0.0, 0.1,0.093,73.23, 0.0, 0.0, 0.5, 73.0, -0.8, -6999.0, -4.0
,,,,2020-02-27 03:00:00,,,9,0.0, 0.2,0.152,74.95, 0.0, 0.0, 0.5, 75.0, -0.8, -6999.0, -4.0
,,,,2020-02-27 04:00:00,,,9,0.0, 0.3,0.315,74.04, 0.0, 0.0, 0.5, 74.0, -0.8, -6999.0, -4.0
,,,,2020-02-27 05:00:00,,,9,0.0, 0.5,0.529,73.26, 0.0, 0.0, 0.6, 73.0, -0.8, -6999.0, -4.0
,,,,2020-02-27 06:00:00,,,9,0.0, 0.6,0.621,73.47, 0.0, 0.0, 0.7, 73.0, -0.8, -6999.0, -4.0
,,,,2020-02-27 07:00:00,,,9,0.0, 0.8,0.816,72.64, 0.0, 0.0, 0.8, 73.0, 0.5, -6999.0, -4.0
,,,,2020-02-27 08:00:00,,,9,0.0, 0.9,0.891,74.1, 0.0, 0.0, 1.1, 74.0, 0.5, -6999.0, -3.0
,,,,2020-02-27 09:00:00,,,9,0.0, 1.2,1.237,72.01, 0.0, 0.0, 1.2, 72.0, 0.5, -6999.0, -3.0
,,,,2020-02-27 10:00:00,,,9,0.0, 2.1,2.149,68.89, 0.0, 0.0, 2.1, 69.0, 0.5, -6999.0, -3.0
,,,,2020-02-27 11:00:00,,,9,0.0, 2.5,2.512,68.82, 0.0, 0.0, 2.6, 69.0, 0.5, -6999.0, -3.0
,,,,2020-02-27 12:00:00,,,9,0.0, 3.3,3.307,66.47, 0.0, 0.0, 3.5, 66.0, 0.5, -6999.0, -3.0
,,,,2020-02-27 13:00:00,,,9,0.0, 3.8,3.768,64.47, 0.0, 0.0, 3.8, 64.0, 0.5, -6999.0, -2.0
,,,,2020-02-27 14:00:00,,,9,0.0, 4.5,4.522,62.11, 0.0, 0.0, 4.8, 62.0, 0.5, -6999.0, -2.0
,,,,2020-02-27 15:00:00,,,9,0.0, 4.2,4.209,65.59, 0.0, 0.0, 4.8, 66.0, 0.5, -6999.0, -1.0
,,,,2020-02-27 16:00:00,,,9,0.0, 4.0,3.979,67.35, 0.0, 0.0, 4.8, 67.0, 0.5, -6999.0, -2.0
,,,,2020-02-27 17:00:00,,,9,0.0, 4.1,4.061,67.84, 0.0, 0.0, 4.8, 68.0, 0.5, -6999.0, -1.0
