ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.8, 0.0,-3.5, 0.8,2020-02-26,36.0, 6.5,9,,,,,,
, None,-2.0, None,2020-02-27,34.0, None,9,,,,,,
, None,0.5, None,2020-02-28,34.0, None,9,,,,,,
, None,1.5, None,2020-02-29,31.0, None,9,,,,,,
, None,-0.5, None,2020-03-01,31.0, None,9,,,,,,
, None,0.0, None,2020-03-02,28.0, None,9,,,,,,
, None,3.5, None,2020-03-03,25.0, None,9,,,,,,
,,,,2020-02-26 00:00:00,,,9,23.5,0.2, None,88.0, None, None
,,,,2020-02-26 01:00:00,,,9,352.3,0.1, None,89.2, None, None
,,,,2020-02-26 02:00:00,,,9,12.5,-0.1, None,90.2, None, None
,,,,2020-02-26 03:00:00,,,9,15.1,-0.4, None,90.9, None, None
,,,,2020-02-26 04:00:00,,,9,42.8,-0.4, None,90.7, None, None
,,,,2020-02-26 05:00:00,,,9,174.0,-0.8, None,92.7, None, None
,,,,2020-02-26 06:00:00,,,9,39.8,-1.4, None,93.7, None, None
,,,,2020-02-26 07:00:00,,,9,149.4,-2.0, None,94.3, None, None
,,,,2020-02-26 08:00:00,,,9,153.9,-1.6, None,92.5, None, None
,,,,2020-02-26 09:00:00,,,9,168.1,-0.9, None,89.9, None, None
,,,,2020-02-26 10:00:00,,,9,72.9,0.3, None,85.4, None, None
,,,,2020-02-26 11:00:00,,,9,175.0,2.2, None,75.5, None, None
,,,,2020-02-26 12:00:00,,,9,176.2,4.9, None,60.4, None, None
,,,,2020-02-26 13:00:00,,,9,237.3,6.4, None,53.5, None, None
,,,,2020-02-26 14:00:00,,,9,6.0,7.3, None,50.8, None, None
,,,,2020-02-26 15:00:00,,,9,164.4,8.6, None,48.2, None, None
,,,,2020-02-26 16:00:00,,,9,354.7,7.5, None,50.6, None, None
,,,,2020-02-26 17:00:00,,,9,23.1,6.2, None,55.4, None, None
,,,,2020-02-26 18:00:00,,,9,24.4,5.3, None,58.9, None, None
,,,,2020-02-26 19:00:00,,,9,150.9,4.2, None,65.5, None, None
,,,,2020-02-26 20:00:00,,,9,148.0,3.6, None,71.0, None, None
,,,,2020-02-26 21:00:00,,,9,27.7,3.3, None,72.8, None, None
,,,,2020-02-26 22:00:00,,,9,339.6,2.9, None,73.3, None, None
,,,,2020-02-26 23:00:00,,,9,328.9,3.1, None,75.5, None, None
,,,,2020-02-27 00:00:00,,,9,53.8,2.4, None,79.9, None, None
,,,,2020-02-27 01:00:00,,,9,23.3,1.6, None,82.1, None, None
,,,,2020-02-27 02:00:00,,,9,58.4,1.5, None,82.8, None, None
,,,,2020-02-27 03:00:00,,,9,134.7,1.1, None,85.8, None, None
,,,,2020-02-27 04:00:00,,,9,168.6,0.8, None,87.1, None, None
,,,,2020-02-27 05:00:00,,,9,55.3,0.6, None,88.3, None, None
,,,,2020-02-27 06:00:00,,,9,108.2,0.2, None,90.2, None, None
,,,,2020-02-27 07:00:00,,,9,143.1,-0.1, None,91.0, None, None
,,,,2020-02-27 08:00:00,,,9,60.2,0.5, None,89.1, None, None
,,,,2020-02-27 09:00:00,,,9,11.1,1.8, None,84.8, None, None
,,,,2020-02-27 10:00:00,,,9,1.3,2.9, None,79.1, None, None
,,,,2020-02-27 11:00:00,,,9,240.4,4.5, None,71.1, None, None
,,,,2020-02-27 12:00:00,,,9,267.6,5.9, None,65.1, None, None
,,,,2020-02-27 13:00:00,,,9,281.5,6.6, None,61.5, None, None
,,,,2020-02-27 14:00:00,,,9,267.8,7.6, None,56.3, None, None
,,,,2020-02-27 15:00:00,,,9,323.2,8.1, None,55.6, None, None
,,,,2020-02-27 16:00:00,,,9,317.4,7.7, None,56.4, None, None
,,,,2020-02-27 17:00:00,,,9,176.4,7.4, None,57.9, None, None
,,,,2020-02-27 18:00:00,,,9,28.7,6.7, None,61.1, None, None
