station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2012-01-01 00:00:00, -9.7, -2.3
None, 9.5, 2012-01-02 00:00:00, -2.3, 4.6
None, 3.6, 2012-01-03 00:00:00, 0.9, 3.7
None, 73.9, 2012-01-04 00:00:00, 0.2, 2.3
None, 11.1, 2012-01-05 00:00:00, -4.1, 0.2
None, 0.0, 2012-01-06 00:00:00, -7.7, -1.4
None, 0.2, 2012-01-07 00:00:00, -9.6, -0.1
None, 4.1, 2012-01-08 00:00:00, -0.1, 2.4
None, 4.7, 2012-01-09 00:00:00, -3.8, 3.2
None, 0.0, 2012-01-10 00:00:00, -13.1, -3.8
None, 0.0, 2012-01-11 00:00:00, -15.9, -6.4
None, 2.4, 2012-01-12 00:00:00, -14.5, 0.1
None, 1.2, 2012-01-13 00:00:00, -8.9, -0.9
None, 6.2, 2012-01-14 00:00:00, -9.8, -0.9
None, 2.1, 2012-01-15 00:00:00, -18.8, -7.9
None, 1.3, 2012-01-16 00:00:00, -20.4, -14.8
None, 2.3, 2012-01-17 00:00:00, -26.9, -20.1
None, 0.0, 2012-01-18 00:00:00, -28.3, -20.9
None, 0.0, 2012-01-19 00:00:00, -24.2, -17.4
None, 5.5, 2012-01-20 00:00:00, -17.6, -12.2
None, 9.9, 2012-01-21 00:00:00, -12.2, 0.6
None, 2.0, 2012-01-22 00:00:00, -5.4, -0.9
None, 0.0, 2012-01-23 00:00:00, -3.0, -0.6
None, 9.7, 2012-01-24 00:00:00, -2.2, 0.6
None, 9.3, 2012-01-25 00:00:00, -3.5, 0.6
None, 2.4, 2012-01-26 00:00:00, -11.0, -2.1
None, 0.8, 2012-01-27 00:00:00, -11.0, -1.2
None, 0.0, 2012-01-28 00:00:00, -3.3, 3.9
None, 21.1, 2012-01-29 00:00:00, 0.5, 3.0
None, 0.0, 2012-01-30 00:00:00, 0.1, 3.5
None, 0.0, 2012-01-31 00:00:00, -0.3, 4.2
None, 0.0, 2012-02-01 00:00:00, -6.2, 1.9
None, 0.0, 2012-02-02 00:00:00, -6.1, 3.0
None, 0.0, 2012-02-03 00:00:00, -7.4, 3.7
None, 0.0, 2012-02-04 00:00:00, -9.4, 2.8
None, 0.0, 2012-02-05 00:00:00, -13.4, 0.8
None, 0.0, 2012-02-06 00:00:00, -13.4, 1.5
None, 0.0, 2012-02-07 00:00:00, -15.7, 0.4
None, 0.0, 2012-02-08 00:00:00, -12.6, 3.0
None, 0.8, 2012-02-09 00:00:00, -3.1, 4.3
None, 1.5, 2012-02-10 00:00:00, -0.9, 1.6
None, 0.0, 2012-02-11 00:00:00, -2.7, 5.8
None, 1.6, 2012-02-12 00:00:00, -2.7, 4.8
None, 0.0, 2012-02-13 00:00:00, -10.1, 2.4
None, 0.0, 2012-02-14 00:00:00, -12.4, 1.9
None, 0.0, 2012-02-15 00:00:00, -11.2, 3.3
None, 0.6, 2012-02-16 00:00:00, -5.1, 2.7
None, 2.1, 2012-02-17 00:00:00, -6.4, 2.2
None, 1.3, 2012-02-18 00:00:00, -3.6, 2.4
None, 1.4, 2012-02-19 00:00:00, -4.9, 1.5
None, 1.3, 2012-02-20 00:00:00, -4.9, 1.8
None, 0.0, 2012-02-21 00:00:00, -0.8, 5.2
None, 0.0, 2012-02-22 00:00:00, -3.0, 4.9
None, 0.7, 2012-02-23 00:00:00, -5.3, 2.4
None, 8.6, 2012-02-24 00:00:00, -3.8, 0.0
None, 4.7, 2012-02-25 00:00:00, -6.1, 0.6
None, 0.7, 2012-02-26 00:00:00, -11.1, -5.2
None, 0.0, 2012-02-27 00:00:00, -13.2, -7.2
None, 0.0, 2012-02-28 00:00:00, -10.1, -0.8
None, 1.3, 2012-02-29 00:00:00, -6.3, -0.6
None, 0.7, 2012-03-01 00:00:00, -10.2, 1.0
None, 0.1, 2012-03-02 00:00:00, -2.5, 2.2
None, 0.0, 2012-03-03 00:00:00, 1.3, 7.9
None, 12.7, 2012-03-04 00:00:00, 0.4, 6.9
None, 9.2, 2012-03-05 00:00:00, -9.0, 0.4
None, 0.7, 2012-03-06 00:00:00, -12.2, -1.1
None, 0.0, 2012-03-07 00:00:00, -8.2, 1.1
None, 0.1, 2012-03-08 00:00:00, -4.0, 6.6
None, 15.3, 2012-03-09 00:00:00, -0.9, 5.4
None, 5.4, 2012-03-10 00:00:00, -0.7, 4.1
None, 7.9, 2012-03-11 00:00:00, -4.2, 1.8
None, 17.3, 2012-03-12 00:00:00, -4.6, -1.0
None, 5.5, 2012-03-13 00:00:00, -6.5, -0.4
None, 2.6, 2012-03-14 00:00:00, -6.5, -0.6
None, 15.4, 2012-03-15 00:00:00, -3.0, 1.7
None, 4.0, 2012-03-16 00:00:00, -5.0, 2.7
None, 2.6, 2012-03-17 00:00:00, -6.7, 1.7
None, 0.7, 2012-03-18 00:00:00, -7.7, 2.6
None, 1.3, 2012-03-19 00:00:00, -8.0, 1.3
None, 1.4, 2012-03-20 00:00:00, -4.7, 1.0
None, 1.8, 2012-03-21 00:00:00, -6.1, 1.5
None, 6.0, 2012-03-22 00:00:00, -1.9, 4.9
None, 1.5, 2012-03-23 00:00:00, -8.2, 4.9
None, 0.0, 2012-03-24 00:00:00, -14.0, 7.0
None, 4.3, 2012-03-25 00:00:00, -9.5, 9.6
None, 0.0, 2012-03-26 00:00:00, -6.8, 9.3
None, 2.1, 2012-03-27 00:00:00, -2.8, 6.8
None, 1.1, 2012-03-28 00:00:00, -0.3, 5.3
None, 7.7, 2012-03-29 00:00:00, -1.1, 1.4
None, 0.4, 2012-03-30 00:00:00, -4.6, 4.3
None, 0.9, 2012-03-31 00:00:00, -6.4, 1.5
None, 8.2, 2012-04-01 00:00:00, -2.8, 3.5
None, 8.2, 2012-04-02 00:00:00, -1.1, 4.5
None, 22.0, 2012-04-03 00:00:00, -2.4, 1.9
None, 0.0, 2012-04-04 00:00:00, -7.0, 5.0
None, 0.0, 2012-04-05 00:00:00, -6.0, 4.9
None, 0.0, 2012-04-06 00:00:00, -4.7, 6.2
None, 0.0, 2012-04-07 00:00:00, -8.9, 7.6
None, 0.0, 2012-04-08 00:00:00, -8.0, 10.4
None, 0.0, 2012-04-09 00:00:00, -3.1, 13.4
None, 0.0, 2012-04-10 00:00:00, -2.1, 13.4
None, 0.0, 2012-04-11 00:00:00, -1.4, 11.5
None, 2.7, 2012-04-12 00:00:00, -2.5, 10.2
None, 0.0, 2012-04-13 00:00:00, -3.1, 11.2
None, 0.4, 2012-04-14 00:00:00, -1.9, 10.3
None, 0.7, 2012-04-15 00:00:00, -0.2, 10.4
None, 1.0, 2012-04-16 00:00:00, -0.1, 8.7
None, 1.9, 2012-04-17 00:00:00, -0.6, 6.9
None, 0.0, 2012-04-18 00:00:00, -1.0, 7.9
None, 6.4, 2012-04-19 00:00:00, -2.3, 6.6
None, 0.4, 2012-04-20 00:00:00, -3.0, 7.4
None, 1.4, 2012-04-21 00:00:00, -5.7, 11.6
None, 19.4, 2012-04-22 00:00:00, 1.0, 7.8
None, 15.3, 2012-04-23 00:00:00, 2.2, 9.3
None, 2.9, 2012-04-24 00:00:00, -0.2, 12.5
None, 5.2, 2012-04-25 00:00:00, 2.8, 9.9
None, 6.3, 2012-04-26 00:00:00, -0.3, 7.9
None, 0.0, 2012-04-27 00:00:00, -1.2, 7.2
None, 0.0, 2012-04-28 00:00:00, 1.7, 9.5
None, 1.7, 2012-04-29 00:00:00, -1.8, 11.7
None, 1.8, 2012-04-30 00:00:00, 2.0, 8.7
None, 3.2, 2012-05-01 00:00:00, -1.9, 7.6
None, 0.0, 2012-05-02 00:00:00, -2.7, 7.5
None, 0.0, 2012-05-03 00:00:00, -2.1, 8.7
None, 0.2, 2012-05-04 00:00:00, -2.0, 9.4
