station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2012-01-01 00:00:00, -4.5, -0.1
None, 0.0, 2012-01-02 00:00:00, -5.1, 1.3
None, 0.0, 2012-01-03 00:00:00, -1.0, 1.9
None, 1.4, 2012-01-04 00:00:00, 1.0, 2.8
None, 0.6, 2012-01-05 00:00:00, -1.3, 3.2
None, 0.0, 2012-01-06 00:00:00, -1.6, 1.9
None, 4.1, 2012-01-07 00:00:00, -1.3, 0.9
None, 0.0, 2012-01-08 00:00:00, -0.2, 1.9
None, 0.5, 2012-01-09 00:00:00, 0.4, 3.1
None, 2.4, 2012-01-10 00:00:00, -7.4, 2.0
None, 0.0, 2012-01-11 00:00:00, -10.8, -5.3
None, 0.0, 2012-01-12 00:00:00, -10.9, -4.0
None, 0.0, 2012-01-13 00:00:00, -11.0, -3.9
None, 3.6, 2012-01-14 00:00:00, -5.2, -2.4
None, 2.0, 2012-01-15 00:00:00, -7.7, -2.3
None, 2.6, 2012-01-16 00:00:00, -10.3, -7.7
None, 1.9, 2012-01-17 00:00:00, -16.3, -10.3
None, 0.8, 2012-01-18 00:00:00, -18.3, -16.3
None, 0.0, 2012-01-19 00:00:00, -17.3, -13.4
None, 0.0, 2012-01-20 00:00:00, -13.5, -5.4
None, 1.7, 2012-01-21 00:00:00, -6.3, -2.3
None, 0.0, 2012-01-22 00:00:00, -7.9, 0.9
None, 0.0, 2012-01-23 00:00:00, -4.3, 0.2
None, 0.0, 2012-01-24 00:00:00, -4.6, 0.5
None, 0.7, 2012-01-25 00:00:00, -3.2, 5.9
None, 5.0, 2012-01-26 00:00:00, -4.6, 2.0
None, 0.0, 2012-01-27 00:00:00, -7.5, -2.6
None, 6.4, 2012-01-28 00:00:00, -6.3, -2.1
None, 0.0, 2012-01-29 00:00:00, -2.3, 0.4
None, 0.0, 2012-01-30 00:00:00, -1.5, 3.2
None, 0.8, 2012-01-31 00:00:00, 0.6, 3.0
None, 6.1, 2012-02-01 00:00:00, -0.2, 1.9
None, 0.0, 2012-02-02 00:00:00, -2.4, 2.9
None, 0.0, 2012-02-03 00:00:00, -4.7, 3.7
None, 0.0, 2012-02-04 00:00:00, -6.5, 4.1
None, 0.5, 2012-02-05 00:00:00, -7.2, 2.4
None, 0.0, 2012-02-06 00:00:00, -7.6, 2.6
None, 0.0, 2012-02-07 00:00:00, -7.4, 3.3
None, 0.0, 2012-02-08 00:00:00, -8.9, 0.2
None, 0.0, 2012-02-09 00:00:00, -1.7, 2.2
None, 0.0, 2012-02-10 00:00:00, -0.5, 4.0
None, 0.0, 2012-02-11 00:00:00, 0.7, 3.5
None, 0.0, 2012-02-12 00:00:00, 0.4, 4.6
None, 2.0, 2012-02-13 00:00:00, -3.2, 4.9
None, 0.0, 2012-02-14 00:00:00, -7.1, 2.2
None, 0.0, 2012-02-15 00:00:00, -9.4, 2.4
None, 1.9, 2012-02-16 00:00:00, -7.7, -1.4
None, 0.0, 2012-02-17 00:00:00, -3.2, 3.1
None, 3.8, 2012-02-18 00:00:00, -0.6, 1.7
None, 0.6, 2012-02-19 00:00:00, -0.5, 2.4
None, 1.9, 2012-02-20 00:00:00, -1.5, 1.8
None, 8.9, 2012-02-21 00:00:00, -0.3, 1.7
None, 6.0, 2012-02-22 00:00:00, 0.4, 4.4
None, 0.3, 2012-02-23 00:00:00, -2.2, 4.6
None, 3.3, 2012-02-24 00:00:00, -2.4, -0.3
None, 4.0, 2012-02-25 00:00:00, -1.1, 3.0
None, 0.5, 2012-02-26 00:00:00, -9.1, 0.1
None, 0.0, 2012-02-27 00:00:00, -13.8, -2.7
None, 0.0, 2012-02-28 00:00:00, -16.4, 1.3
None, 1.3, 2012-02-29 00:00:00, -3.8, 0.6
None, 3.9, 2012-03-01 00:00:00, -4.0, 2.4
None, 3.4, 2012-03-02 00:00:00, -5.1, 0.1
None, 5.4, 2012-03-03 00:00:00, -1.0, 2.0
None, 1.7, 2012-03-04 00:00:00, 0.3, 2.4
None, 4.2, 2012-03-05 00:00:00, -1.8, 4.2
None, 1.4, 2012-03-06 00:00:00, -4.4, 1.2
None, 0.4, 2012-03-07 00:00:00, -6.0, 2.9
None, 0.4, 2012-03-08 00:00:00, -3.8, 8.6
None, 0.8, 2012-03-09 00:00:00, -0.4, 5.0
None, 7.5, 2012-03-10 00:00:00, 1.1, 3.2
None, 3.4, 2012-03-11 00:00:00, -0.6, 3.5
None, 0.8, 2012-03-12 00:00:00, -1.4, 4.5
None, 1.4, 2012-03-13 00:00:00, -2.4, 5.8
None, 2.3, 2012-03-14 00:00:00, -2.8, 4.0
None, 4.2, 2012-03-15 00:00:00, 0.4, 4.4
None, 1.2, 2012-03-16 00:00:00, -0.1, 3.2
None, 3.4, 2012-03-17 00:00:00, -0.6, 6.9
None, 0.8, 2012-03-18 00:00:00, -2.6, 6.1
None, 0.8, 2012-03-19 00:00:00, -3.2, 5.3
None, 2.9, 2012-03-20 00:00:00, -3.3, 7.3
None, 1.3, 2012-03-21 00:00:00, -4.7, 5.6
None, 1.3, 2012-03-22 00:00:00, -2.2, 4.6
None, 0.0, 2012-03-23 00:00:00, -5.4, 5.1
None, 0.0, 2012-03-24 00:00:00, -6.1, 9.4
None, 0.0, 2012-03-25 00:00:00, -4.0, 8.9
None, 0.4, 2012-03-26 00:00:00, -2.0, 5.4
None, 2.1, 2012-03-27 00:00:00, 1.4, 8.6
None, 3.0, 2012-03-28 00:00:00, 1.3, 5.1
None, 1.7, 2012-03-29 00:00:00, 1.2, 4.7
None, 0.0, 2012-03-30 00:00:00, 1.2, 7.3
None, 6.5, 2012-03-31 00:00:00, 0.2, 5.3
None, 2.0, 2012-04-01 00:00:00, 0.1, 4.6
None, 0.0, 2012-04-02 00:00:00, -0.9, 9.5
