station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 0.0, None, 2012-02-14 00:00:00, -16.8, 2.7
None, 0.0, None, 2012-02-15 00:00:00, -14.6, 7.7
None, 7.0, None, 2012-02-16 00:00:00, -12.9, -4.6
None, 2.0, None, 2012-02-17 00:00:00, -9.7, -0.2
None, 10.0, None, 2012-02-18 00:00:00, -6.7, -2.5
None, 5.0, None, 2012-02-19 00:00:00, -8.4, -2.7
None, 5.0, None, 2012-02-20 00:00:00, -10.3, -2.3
None, 16.0, None, 2012-02-21 00:00:00, -6.2, -0.6
None, 16.0, None, 2012-02-22 00:00:00, -5.8, 0.5
None, 2.0, None, 2012-02-23 00:00:00, -10.4, 4.0
None, 10.0, None, 2012-02-24 00:00:00, -10.3, -4.6
None, 8.0, None, 2012-02-25 00:00:00, -8.1, -0.5
None, 2.0, None, 2012-02-26 00:00:00, -19.1, -8.1
None, 0.0, None, 2012-02-27 00:00:00, -23.3, 1.6
None, 0.0, None, 2012-02-28 00:00:00, -17.5, -4.1
None, 1.0, None, 2012-02-29 00:00:00, -12.2, -3.6
None, 3.0, None, 2012-03-01 00:00:00, -10.6, -5.2
None, 6.0, None, 2012-03-02 00:00:00, -10.0, -3.3
None, 3.0, None, 2012-03-03 00:00:00, -5.9, 1.1
None, 0.0, None, 2012-03-04 00:00:00, -1.0, 2.8
None, 7.0, None, 2012-03-05 00:00:00, -10.7, 1.7
None, 1.0, None, 2012-03-06 00:00:00, -16.0, -6.6
None, 0.0, None, 2012-03-07 00:00:00, -17.1, 0.3
None, 0.8, None, 2012-03-08 00:00:00, -11.3, 3.6
None, 15.0, None, 2012-03-09 00:00:00, -4.1, 4.5
None, 15.0, None, 2012-03-10 00:00:00, -1.8, 3.9
None, 0.0, None, 2012-03-11 00:00:00, -10.8, 1.2
None, 0.0, None, 2012-03-12 00:00:00, -11.4, -3.1
None, 0.0, None, 2012-03-13 00:00:00, -13.7, 2.6
None, 11.2, None, 2012-03-14 00:00:00, -13.7, -2.9
None, 15.0, None, 2012-03-15 00:00:00, -5.5, 3.1
None, 0.0, None, 2012-03-16 00:00:00, -8.4, 2.0
None, 0.0, None, 2012-03-17 00:00:00, -12.5, 3.5
None, 0.0, None, 2012-03-18 00:00:00, -15.2, 5.8
None, 3.8, None, 2012-03-19 00:00:00, -13.0, 2.6
None, 0.0, None, 2012-03-20 00:00:00, -10.3, -0.9
None, 0.0, None, 2012-03-21 00:00:00, -14.7, -0.8
None, 7.5, None, 2012-03-22 00:00:00, -12.8, 9.5
None, 0.0, None, 2012-03-23 00:00:00, -13.6, 6.7
None, 11.2, None, 2012-03-24 00:00:00, -12.3, 6.5
None, 3.8, None, 2012-03-25 00:00:00, -9.9, 8.2
None, 0.0, None, 2012-03-26 00:00:00, -4.0, 7.6
None, 7.5, None, 2012-03-27 00:00:00, -3.7, 2.9
None, 0.0, None, 2012-03-28 00:00:00, -3.4, 4.5
None, 26.3, None, 2012-03-29 00:00:00, -3.1, 2.3
None, 0.0, None, 2012-03-30 00:00:00, -3.9, 5.7
None, 13.0, None, 2012-03-31 00:00:00, -5.8, 0.5
None, 4.0, None, 2012-04-01 00:00:00, -8.5, 0.2
None, 0.0, None, 2012-04-02 00:00:00, -11.9, 6.3
None, 4.0, None, 2012-04-03 00:00:00, -4.7, 7.3
None, 10.0, None, 2012-04-04 00:00:00, -7.2, -2.4
None, 3.0, None, 2012-04-05 00:00:00, -11.0, 1.9
None, 0.0, None, 2012-04-06 00:00:00, -10.3, 4.7
None, 0.0, None, 2012-04-07 00:00:00, -10.9, 9.6
None, 0.0, None, 2012-04-08 00:00:00, -11.0, 11.1
None, 0.0, None, 2012-04-09 00:00:00, -4.8, 15.4
None, 0.0, None, 2012-04-10 00:00:00, -2.2, 15.8
None, 1.0, None, 2012-04-11 00:00:00, 0.2, 19.5
None, 3.0, None, 2012-04-12 00:00:00, -1.5, 8.4
None, 4.0, None, 2012-04-13 00:00:00, -3.2, 10.8
None, 15.0, None, 2012-04-14 00:00:00, -2.6, 3.0
None, 0.0, None, 2012-04-15 00:00:00, -4.4, 2.9
None, 8.2, None, 2012-04-16 00:00:00, -5.7, 2.8
None, 2.0, None, 2012-04-17 00:00:00, -8.9, 9.5
None, 9.1, None, 2012-04-18 00:00:00, -3.0, 6.6
None, 4.0, None, 2012-04-19 00:00:00, -7.0, 8.7
None, 2.0, None, 2012-04-20 00:00:00, -4.5, 11.4
None, 0.0, None, 2012-04-21 00:00:00, -5.0, 13.9
None, 0.0, None, 2012-04-22 00:00:00, 1.1, 17.2
None, 0.0, None, 2012-04-23 00:00:00, 1.9, 23.9
None, 5.0, None, 2012-04-24 00:00:00, 1.2, 12.6
None, 4.0, None, 2012-04-25 00:00:00, -0.3, 15.0
None, 19.0, None, 2012-04-26 00:00:00, -1.9, 7.6
None, 0.0, None, 2012-04-27 00:00:00, -5.0, 8.2
None, 0.0, None, 2012-04-28 00:00:00, -6.9, 14.4
None, 0.0, None, 2012-04-29 00:00:00, -2.2, 12.9
None, 14.0, None, 2012-04-30 00:00:00, -1.6, 7.1
None, 8.0, None, 2012-05-01 00:00:00, -2.0, 4.8
None, 5.0, None, 2012-05-02 00:00:00, -3.0, 6.5
None, 4.0, None, 2012-05-03 00:00:00, -3.2, 3.5
None, 16.0, None, 2012-05-04 00:00:00, -2.1, 9.7
None, 10.0, None, 2012-05-05 00:00:00, -3.8, 7.0
None, 0.0, None, 2012-05-06 00:00:00, -6.1, 12.9
None, 0.0, None, 2012-05-07 00:00:00, -3.1, 15.7
None, 0.0, None, 2012-05-08 00:00:00, 0.1, 16.9
None, 2.0, None, 2012-05-09 00:00:00, -4.5, 11.3
None, 0.0, None, 2012-05-10 00:00:00, -6.8, 4.2
None, 0.0, None, 2012-05-11 00:00:00, -7.8, 14.7
None, 0.0, None, 2012-05-12 00:00:00, -3.4, 19.4
None, 0.0, None, 2012-05-13 00:00:00, -0.3, 24.0
None, 0.0, None, 2012-05-14 00:00:00, 1.3, 24.3
None, 0.0, None, 2012-05-15 00:00:00, 2.6, 23.7
None, 0.0, None, 2012-05-16 00:00:00, -2.0, 15.7
None, 0.0, None, 2012-05-17 00:00:00, -3.3, 9.4
None, 0.0, None, 2012-05-18 00:00:00, -3.4, 7.5
None, 0.0, None, 2012-05-19 00:00:00, -3.4, 10.6
None, 1.0, None, 2012-05-20 00:00:00, 0.4, 8.5
None, 9.0, None, 2012-05-21 00:00:00, 2.2, 8.2
None, 6.0, None, 2012-05-22 00:00:00, -0.8, 11.6
None, 1.0, None, 2012-05-23 00:00:00, -2.8, 8.6
None, 5.0, None, 2012-05-24 00:00:00, -1.4, 13.3
None, 0.0, None, 2012-05-25 00:00:00, -1.2, 13.2
None, 0.0, None, 2012-05-26 00:00:00, -2.4, 15.5
None, 0.0, None, 2012-05-27 00:00:00, -1.9, 18.1
None, 0.0, None, 2012-05-28 00:00:00, -0.9, 14.8
None, 0.0, None, 2012-05-29 00:00:00, -0.3, 13.6
None, 0.0, None, 2012-05-30 00:00:00, -1.8, 14.9
None, 4.0, None, 2012-05-31 00:00:00, 1.3, 12.5
None, 11.0, None, 2012-06-01 00:00:00, 1.3, 11.8
None, 6.0, None, 2012-06-02 00:00:00, 0.0, 13.0
None, 0.0, None, 2012-06-03 00:00:00, -1.1, 10.8
None, 13.5, None, 2012-06-04 00:00:00, 0.9, 11.2
None, 28.9, None, 2012-06-05 00:00:00, 2.1, 8.2
None, 36.4, None, 2012-06-06 00:00:00, -0.1, 2.1
None, 18.2, None, 2012-06-07 00:00:00, -3.1, 4.6
None, 6.0, None, 2012-06-08 00:00:00, 0.0, 12.1
None, 35.0, None, 2012-06-09 00:00:00, 0.0, 5.1
None, 0.0, None, 2012-06-10 00:00:00, 2.2, 13.9
None, 0.0, None, 2012-06-11 00:00:00, 1.6, 18.7
None, 3.0, None, 2012-06-12 00:00:00, 2.2, 13.9
None, 11.0, None, 2012-06-13 00:00:00, 1.2, 10.0
None, 8.0, None, 2012-06-14 00:00:00, -0.4, 8.6
None, 0.0, None, 2012-06-15 00:00:00, 1.7, 17.2
None, 19.0, None, 2012-06-16 00:00:00, 5.0, 8.4
None, 1.0, None, 2012-06-17 00:00:00, 4.2, 11.3
None, 6.0, None, 2012-06-18 00:00:00, 2.6, 9.2
None, 1.0, None, 2012-06-19 00:00:00, 2.7, 9.7
None, 0.0, None, 2012-06-20 00:00:00, 4.1, 13.9
None, 0.0, None, 2012-06-21 00:00:00, 3.6, 20.8
None, 1.0, None, 2012-06-22 00:00:00, 7.9, 21.4
None, 46.0, None, 2012-06-23 00:00:00, 4.3, 12.7
None, 14.0, None, 2012-06-24 00:00:00, 3.9, 12.5
None, 10.0, None, 2012-06-25 00:00:00, 3.4, 11.8
None, 2.0, None, 2012-06-26 00:00:00, 2.2, 9.2
None, 0.0, None, 2012-06-27 00:00:00, 3.0, 12.3
None, 0.0, None, 2012-06-28 00:00:00, 2.1, 20.8
None, 3.0, None, 2012-06-29 00:00:00, 7.5, 17.8
None, 39.0, None, 2012-06-30 00:00:00, 7.2, 11.3
None, 7.0, None, 2012-07-01 00:00:00, 6.5, 14.9
None, 0.0, None, 2012-07-02 00:00:00, 5.7, 16.7
None, 12.0, None, 2012-07-03 00:00:00, 3.4, 8.9
None, 0.0, None, 2012-07-04 00:00:00, 2.3, 13.2
None, 0.0, None, 2012-07-05 00:00:00, 1.6, 18.1
None, 0.0, None, 2012-07-06 00:00:00, 4.1, 24.2
None, 0.0, None, 2012-07-07 00:00:00, 6.8, 27.4
None, 0.0, None, 2012-07-08 00:00:00, 8.8, 30.5
None, 2.0, None, 2012-07-09 00:00:00, 11.1, 29.4
None, 0.0, None, 2012-07-10 00:00:00, 8.2, 29.0
None, 0.0, None, 2012-07-11 00:00:00, 9.3, 29.0
None, 0.0, None, 2012-07-12 00:00:00, 10.0, 30.7
None, 0.0, None, 2012-07-13 00:00:00, 11.3, 28.7
None, 0.0, None, 2012-07-14 00:00:00, 9.2, 22.4
None, 0.0, None, 2012-07-15 00:00:00, 7.7, 16.1
None, 0.0, None, 2012-07-16 00:00:00, 7.2, 26.5
None, 2.0, None, 2012-07-17 00:00:00, 9.4, 24.3
None, 0.0, None, 2012-07-18 00:00:00, 8.7, 24.6
None, 0.0, None, 2012-07-19 00:00:00, 6.0, 28.3
None, 25.0, None, 2012-07-20 00:00:00, 9.3, 25.6
None, 0.0, None, 2012-07-21 00:00:00, 7.0, 19.1
None, 0.0, None, 2012-07-22 00:00:00, 6.3, 20.8
None, 6.0, None, 2012-07-23 00:00:00, 3.5, 8.7
None, 0.0, None, 2012-07-24 00:00:00, 5.6, 14.2
None, 12.0, None, 2012-07-25 00:00:00, 5.5, 17.9
None, 2.8, None, 2012-07-26 00:00:00, 7.0, 23.0
None, 0.0, None, 2012-07-27 00:00:00, 7.0, 21.6
None, 0.0, None, 2012-07-28 00:00:00, 5.2, 23.5
None, 0.0, None, 2012-07-29 00:00:00, 6.9, 24.2
None, 0.0, None, 2012-07-30 00:00:00, 7.6, 24.9
None, 0.0, None, 2012-07-31 00:00:00, 5.2, 23.2
None, 0.0, None, 2012-08-01 00:00:00, 5.6, 24.2
None, 0.0, None, 2012-08-02 00:00:00, 4.8, 18.2
None, 0.0, None, 2012-08-03 00:00:00, 2.8, 22.8
None, 0.0, None, 2012-08-04 00:00:00, 6.6, 26.8
None, 0.0, None, 2012-08-05 00:00:00, 9.5, 30.0
None, 10.0, None, 2012-08-06 00:00:00, 10.0, 27.5
None, 0.0, None, 2012-08-07 00:00:00, 7.6, 27.3
None, 0.0, None, 2012-08-08 00:00:00, 6.6, 25.9
None, 0.0, None, 2012-08-09 00:00:00, 4.8, 25.0
None, 0.0, None, 2012-08-10 00:00:00, 6.7, 24.5
None, 0.0, None, 2012-08-11 00:00:00, 7.2, 23.9
None, 0.0, None, 2012-08-12 00:00:00, 6.5, 26.1
None, 0.0, None, 2012-08-13 00:00:00, 7.9, 27.0
None, 0.0, None, 2012-08-14 00:00:00, 6.5, 21.7
None, 0.0, None, 2012-08-15 00:00:00, 4.1, 23.0
None, 0.0, None, 2012-08-16 00:00:00, 4.1, 26.6
None, 0.0, None, 2012-08-17 00:00:00, 6.5, 29.6
None, 0.0, None, 2012-08-18 00:00:00, 9.0, 29.2
None, 0.0, None, 2012-08-19 00:00:00, 11.3, 29.2
None, 0.0, None, 2012-08-20 00:00:00, 10.2, 27.2
None, 6.0, None, 2012-08-21 00:00:00, 6.1, 23.3
None, 0.0, None, 2012-08-22 00:00:00, 4.4, 19.9
None, 0.0, None, 2012-08-23 00:00:00, 4.4, 17.9
None, 0.0, None, 2012-08-24 00:00:00, 0.2, 9.9
None, 0.0, None, 2012-08-25 00:00:00, -0.2, 19.7
None, 0.0, None, 2012-08-26 00:00:00, 3.0, 23.9
None, 0.0, None, 2012-08-27 00:00:00, 6.1, 24.3
None, 6.7, None, 2012-08-28 00:00:00, 4.1, 19.6
None, 0.0, None, 2012-08-29 00:00:00, 1.1, 15.8
None, 0.0, None, 2012-08-30 00:00:00, 2.6, 16.9
None, 0.0, None, 2012-08-31 00:00:00, 2.6, 20.3
None, 0.0, None, 2012-09-01 00:00:00, 0.5, 14.4
None, 0.0, None, 2012-09-02 00:00:00, 0.0, 15.0
None, 0.0, None, 2012-09-03 00:00:00, 1.6, 15.8
None, 0.0, None, 2012-09-04 00:00:00, 1.9, 15.9
None, 0.0, None, 2012-09-05 00:00:00, 1.5, 13.2
None, 0.0, None, 2012-09-06 00:00:00, 0.2, 20.5
None, 0.1, None, 2012-09-07 00:00:00, 2.5, 25.0
None, 0.0, None, 2012-09-08 00:00:00, 4.2, 23.1
None, 1.0, None, 2012-09-09 00:00:00, 4.9, 16.2
None, 16.0, None, 2012-09-10 00:00:00, -0.9, 6.7
None, 0.0, None, 2012-09-11 00:00:00, -1.2, 7.4
None, 0.0, None, 2012-09-12 00:00:00, -2.2, 17.0
None, 0.0, None, 2012-09-13 00:00:00, -0.2, 21.5
None, 0.0, None, 2012-09-14 00:00:00, 1.9, 23.9
None, 0.0, None, 2012-09-15 00:00:00, 3.4, 21.7
None, 0.0, None, 2012-09-16 00:00:00, 1.8, 19.1
None, 0.0, None, 2012-09-17 00:00:00, 2.3, 22.6
None, 0.0, None, 2012-09-18 00:00:00, 1.9, 25.5
None, 0.0, None, 2012-09-19 00:00:00, 5.0, 25.0
None, 0.0, None, 2012-09-20 00:00:00, 5.0, 28.3
None, 0.0, None, 2012-09-21 00:00:00, 5.6, 27.1
None, 0.0, None, 2012-09-22 00:00:00, 6.7, 24.9
None, 0.0, None, 2012-09-23 00:00:00, 6.3, 24.5
None, 0.0, None, 2012-09-24 00:00:00, 5.3, 25.5
None, 0.0, None, 2012-09-25 00:00:00, 2.1, 18.3
None, 0.0, None, 2012-09-26 00:00:00, 0.7, 19.5
None, 0.0, None, 2012-09-27 00:00:00, 1.9, 22.0
None, 0.0, None, 2012-09-28 00:00:00, 3.3, 22.5
None, 0.0, None, 2012-09-29 00:00:00, 0.8, 18.0
None, 0.0, None, 2012-09-30 00:00:00, -0.9, 17.0
None, 2.0, None, 2012-10-01 00:00:00, 1.9, 17.0
None, 1.0, None, 2012-10-02 00:00:00, -2.6, 5.6
None, 0.0, None, 2012-10-03 00:00:00, -6.5, 8.3
None, 0.0, None, 2012-10-04 00:00:00, -6.7, 11.7
None, 0.0, None, 2012-10-05 00:00:00, -6.2, 13.7
None, 0.0, None, 2012-10-06 00:00:00, -3.6, 16.3
None, 0.0, None, 2012-10-07 00:00:00, -1.3, 16.5
None, 0.0, None, 2012-10-08 00:00:00, 1.2, 14.9
None, 0.0, None, 2012-10-09 00:00:00, -1.3, 17.3
None, 0.0, None, 2012-10-10 00:00:00, -0.1, 17.9
None, 0.0, None, 2012-10-11 00:00:00, -2.1, 17.7
None, 3.1, None, 2012-10-12 00:00:00, 1.2, 10.1
None, 10.0, None, 2012-10-13 00:00:00, 2.9, 6.9
None, 5.0, None, 2012-10-14 00:00:00, 3.6, 7.5
None, 8.1, None, 2012-10-15 00:00:00, 4.6, 11.7
None, 10.1, None, 2012-10-16 00:00:00, -3.3, 5.9
None, 0.3, None, 2012-10-17 00:00:00, -5.4, 2.1
None, 8.4, None, 2012-10-18 00:00:00, -3.7, 3.5
None, 0.0, None, 2012-10-19 00:00:00, -1.3, 3.7
None, 0.0, None, 2012-10-20 00:00:00, -8.6, 1.2
None, 2.0, None, 2012-10-21 00:00:00, -9.0, -2.1
None, 2.0, None, 2012-10-22 00:00:00, -9.7, 2.0
None, 12.0, None, 2012-10-23 00:00:00, -4.7, -1.1
None, 5.0, None, 2012-10-24 00:00:00, -6.4, 0.6
None, 0.0, None, 2012-10-25 00:00:00, -9.6, 0.3
None, 3.0, None, 2012-10-26 00:00:00, -4.9, -1.8
None, 13.0, None, 2012-10-27 00:00:00, -3.7, -1.3
None, 9.0, None, 2012-10-28 00:00:00, -2.5, 4.3
None, 15.0, None, 2012-10-29 00:00:00, -0.8, 2.8
None, 4.0, None, 2012-10-30 00:00:00, -0.1, 2.5
None, 9.0, None, 2012-10-31 00:00:00, 0.6, 3.7
None, 6.0, None, 2012-11-01 00:00:00, 0.3, 2.8
None, 0.0, None, 2012-11-02 00:00:00, -1.1, 3.5
None, 12.0, None, 2012-11-03 00:00:00, 0.2, 2.8
None, 5.0, None, 2012-11-04 00:00:00, 0.4, 4.1
None, 0.0, None, 2012-11-05 00:00:00, -2.9, 8.2
None, 2.0, None, 2012-11-06 00:00:00, -0.8, 2.9
None, 1.0, None, 2012-11-07 00:00:00, -8.1, 0.0
None, 1.0, None, 2012-11-08 00:00:00, -9.6, -0.1
None, 1.0, None, 2012-11-09 00:00:00, -13.0, -3.9
None, 0.0, None, 2012-11-10 00:00:00, -16.6, -8.3
None, 1.0, None, 2012-11-11 00:00:00, -16.7, -6.9
None, 6.0, None, 2012-11-12 00:00:00, -8.4, -4.1
None, 4.0, None, 2012-11-13 00:00:00, -5.8, -1.8
None, 2.0, None, 2012-11-14 00:00:00, -8.8, 2.3
None, 1.0, None, 2012-11-15 00:00:00, -8.8, -2.3
None, 0.0, None, 2012-11-16 00:00:00, -5.0, -0.9
None, 9.0, None, 2012-11-17 00:00:00, -1.8, 1.0
None, 3.9, None, 2012-11-18 00:00:00, -3.5, -0.6
None, 5.1, None, 2012-11-19 00:00:00, -2.5, 0.1
None, 5.0, None, 2012-11-20 00:00:00, -2.7, 1.1
None, 5.0, None, 2012-11-21 00:00:00, -5.3, -0.7
None, 3.0, None, 2012-11-22 00:00:00, -8.2, -1.4
None, 5.0, None, 2012-11-23 00:00:00, -5.0, -2.2
None, 5.0, None, 2012-11-24 00:00:00, -5.5, -0.6
None, 2.0, None, 2012-11-25 00:00:00, -12.2, -3.3
None, 0.0, None, 2012-11-26 00:00:00, -13.2, -2.1
None, 0.0, None, 2012-11-27 00:00:00, -12.5, -5.1
None, 1.0, None, 2012-11-28 00:00:00, -5.6, -1.3
None, 1.0, None, 2012-11-29 00:00:00, -3.0, 0.3
None, 1.9, None, 2012-11-30 00:00:00, -1.5, 1.3
None, 4.1, None, 2012-12-01 00:00:00, -2.1, 0.8
None, 5.0, None, 2012-12-02 00:00:00, -3.8, -0.4
None, 2.0, None, 2012-12-03 00:00:00, -4.3, -0.4
None, 5.0, None, 2012-12-04 00:00:00, -2.8, 1.1
None, 4.0, None, 2012-12-05 00:00:00, -8.8, -1.0
None, 14.0, None, 2012-12-06 00:00:00, -6.9, -4.6
None, 5.0, None, 2012-12-07 00:00:00, -10.2, -5.1
None, 1.0, None, 2012-12-08 00:00:00, -13.2, -9.0
None, 7.0, None, 2012-12-09 00:00:00, -17.8, -8.5
None, 10.0, None, 2012-12-10 00:00:00, -8.5, -3.5
None, 4.0, None, 2012-12-11 00:00:00, -7.4, -3.8
None, 1.0, None, 2012-12-12 00:00:00, -8.4, -3.8
None, 2.0, None, 2012-12-13 00:00:00, -9.2, -5.4
None, 7.0, None, 2012-12-14 00:00:00, -15.4, -4.1
None, 3.0, None, 2012-12-15 00:00:00, -15.7, -6.5
None, 7.0, None, 2012-12-16 00:00:00, -9.3, -5.1
None, 8.0, None, 2012-12-17 00:00:00, -8.0, -4.7
None, 1.0, None, 2012-12-18 00:00:00, -13.5, -3.7
None, 4.0, None, 2012-12-19 00:00:00, -15.9, -7.8
None, 7.0, None, 2012-12-20 00:00:00, -7.8, -4.1
None, 0.2, None, 2012-12-21 00:00:00, -11.6, -3.6
None, 3.9, None, 2012-12-22 00:00:00, -6.2, -3.0
None, 0.8, None, 2012-12-23 00:00:00, -11.0, -1.4
None, 0.0, None, 2012-12-24 00:00:00, -13.9, -1.1
None, 0.0, None, 2012-12-25 00:00:00, -14.2, -6.8
None, 0.9, None, 2012-12-26 00:00:00, -10.7, -5.6
None, 2.6, None, 2012-12-27 00:00:00, -9.5, -5.6
None, 1.6, None, 2012-12-28 00:00:00, -10.3, -5.1
None, 5.1, None, 2012-12-29 00:00:00, -10.5, -4.5
None, 0.0, None, 2012-12-30 00:00:00, -12.8, -7.2
None, 0.0, None, 2012-12-31 00:00:00, -14.1, -2.6
None, 0.0, None, 2013-01-01 00:00:00, -14.2, -3.2
