station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2012-01-01 00:00:00, -24.2, -7.9
None, 1.9, 2012-01-02 00:00:00, -8.0, 0.7
None, 13.4, 2012-01-03 00:00:00, -4.9, 2.5
None, 12.9, 2012-01-04 00:00:00, 0.4, 5.0
None, 0.0, 2012-01-05 00:00:00, -2.7, 1.6
None, 0.4, 2012-01-06 00:00:00, -7.2, -2.4
None, 6.7, 2012-01-07 00:00:00, -3.4, 0.2
None, 2.2, 2012-01-08 00:00:00, 0.2, 2.9
None, 6.1, 2012-01-09 00:00:00, -4.0, 3.6
None, 0.0, 2012-01-10 00:00:00, -15.4, -4.0
None, 0.1, 2012-01-11 00:00:00, -16.6, -7.4
None, 0.3, 2012-01-12 00:00:00, -17.2, -4.1
None, 0.0, 2012-01-13 00:00:00, -8.5, -2.7
None, 0.4, 2012-01-14 00:00:00, -16.8, -4.0
None, 0.0, 2012-01-15 00:00:00, -22.7, -16.8
None, 0.0, 2012-01-16 00:00:00, -28.9, -22.7
None, 0.0, 2012-01-17 00:00:00, -29.6, -25.8
None, 0.0, 2012-01-18 00:00:00, -37.7, -25.1
None, 0.0, 2012-01-19 00:00:00, -39.5, -25.5
None, 0.0, 2012-01-20 00:00:00, -34.4, -16.0
None, 0.0, 2012-01-21 00:00:00, -19.8, -12.7
None, 3.0, 2012-01-22 00:00:00, -19.1, -7.2
None, 6.1, 2012-01-23 00:00:00, -7.4, -1.5
None, 9.7, 2012-01-24 00:00:00, -4.4, 0.8
None, 1.7, 2012-01-25 00:00:00, -1.3, 0.5
None, 1.9, 2012-01-26 00:00:00, -12.5, -3.4
None, 0.2, 2012-01-27 00:00:00, -10.0, 1.0
None, 21.7, 2012-01-28 00:00:00, -8.3, -0.5
None, 16.5, 2012-01-29 00:00:00, -0.5, 1.8
None, 3.0, 2012-01-30 00:00:00, 0.4, 2.3
None, 0.9, 2012-01-31 00:00:00, -2.9, 1.1
None, 0.0, 2012-02-01 00:00:00, -8.1, -0.4
None, 0.3, 2012-02-02 00:00:00, -4.0, 2.4
None, 0.0, 2012-02-03 00:00:00, -6.5, 3.4
None, 0.2, 2012-02-04 00:00:00, -8.3, 4.0
None, 0.1, 2012-02-05 00:00:00, -10.6, 3.8
None, 0.0, 2012-02-06 00:00:00, -13.2, -1.0
None, 0.3, 2012-02-07 00:00:00, -18.1, -5.9
None, 0.0, 2012-02-08 00:00:00, -21.1, -7.7
None, 0.0, 2012-02-09 00:00:00, -19.7, -5.9
None, 0.1, 2012-02-10 00:00:00, -9.7, -0.4
None, 0.0, 2012-02-11 00:00:00, -6.0, 1.0
None, 0.1, 2012-02-12 00:00:00, -2.4, 4.7
None, 0.1, 2012-02-13 00:00:00, -11.3, -1.3
None, 0.1, 2012-02-14 00:00:00, -17.5, -4.7
None, 0.1, 2012-02-15 00:00:00, -16.2, -1.9
None, 0.9, 2012-02-16 00:00:00, -12.2, -1.3
None, 0.0, 2012-02-17 00:00:00, -8.5, 2.7
None, 3.7, 2012-02-18 00:00:00, -5.6, -2.3
None, 0.3, 2012-02-19 00:00:00, -10.4, 0.1
None, 5.8, 2012-02-20 00:00:00, -13.6, -1.0
None, 2.7, 2012-02-21 00:00:00, -1.5, 1.7
None, 0.0, 2012-02-22 00:00:00, -8.6, 3.1
None, 0.0, 2012-02-23 00:00:00, -13.5, 1.2
None, 0.0, 2012-02-24 00:00:00, -14.6, -3.7
None, 0.0, 2012-02-25 00:00:00, -16.5, -5.3
None, 0.0, 2012-02-26 00:00:00, -24.0, -7.0
None, 0.1, 2012-02-27 00:00:00, -14.8, -5.6
None, 1.1, 2012-02-28 00:00:00, -14.6, -0.6
None, 0.0, 2012-02-29 00:00:00, -15.9, -3.0
None, 0.0, 2012-03-01 00:00:00, -20.6, -3.5
None, 1.1, 2012-03-02 00:00:00, -5.9, 2.7
None, 0.7, 2012-03-03 00:00:00, -3.1, 5.1
None, 4.5, 2012-03-04 00:00:00, -9.6, -0.4
None, 0.3, 2012-03-05 00:00:00, -17.6, -3.3
None, 0.0, 2012-03-06 00:00:00, -23.1, -3.2
