station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2012-01-01 00:00:00, -14.0, -9.7
None, 0.0, 2012-01-02 00:00:00, -12.0, 0.1
None, 1.0, 2012-01-03 00:00:00, -6.5, -0.8
None, 2.0, 2012-01-04 00:00:00, -2.7, 2.4
None, 0.0, 2012-01-05 00:00:00, -7.0, 0.0
None, 0.0, 2012-01-06 00:00:00, -10.0, -2.5
None, 0.0, 2012-01-07 00:00:00, -8.2, 0.2
None, 0.0, 2012-01-08 00:00:00, -1.6, 4.1
None, 0.0, 2012-01-09 00:00:00, -7.4, 4.6
None, 0.0, 2012-01-10 00:00:00, -16.0, -7.4
None, 0.0, 2012-01-11 00:00:00, -9.0, -1.7
None, 0.0, 2012-01-12 00:00:00, -7.6, -1.3
None, 0.0, 2012-01-13 00:00:00, -9.8, -0.7
None, 0.0, 2012-01-14 00:00:00, -25.7, -8.2
None, 0.0, 2012-01-15 00:00:00, -32.0, -25.7
None, 0.0, 2012-01-16 00:00:00, -33.0, -28.0
None, 0.0, 2012-01-17 00:00:00, -33.0, -25.0
None, 0.0, 2012-01-18 00:00:00, -27.0, -15.0
None, 0.0, 2012-01-19 00:00:00, -26.0, -16.0
None, 3.0, 2012-01-20 00:00:00, -25.0, -20.0
None, 3.0, 2012-01-21 00:00:00, -23.0, -15.3
None, 0.0, 2012-01-22 00:00:00, -15.3, -5.1
None, 1.0, 2012-01-23 00:00:00, -10.4, -4.7
None, 0.0, 2012-01-24 00:00:00, -11.0, -3.6
None, 0.0, 2012-01-25 00:00:00, -10.0, -1.0
None, 0.0, 2012-01-26 00:00:00, -13.0, -4.4
None, 0.0, 2012-01-27 00:00:00, -13.0, -1.8
None, 1.0, 2012-01-28 00:00:00, -14.0, -7.8
None, 0.0, 2012-01-29 00:00:00, -14.5, -7.1
None, 1.0, 2012-01-30 00:00:00, -16.0, 0.6
None, 0.0, 2012-01-31 00:00:00, -7.0, 3.1
None, 0.0, 2012-02-01 00:00:00, -9.1, 2.4
None, 1.0, 2012-02-02 00:00:00, -5.1, 2.4
None, 0.0, 2012-02-03 00:00:00, -0.7, 6.1
None, 1.0, 2012-02-04 00:00:00, -3.0, 3.7
None, 0.0, 2012-02-05 00:00:00, -10.0, 0.7
None, 0.0, 2012-02-06 00:00:00, -12.7, -3.8
None, 0.0, 2012-02-07 00:00:00, -14.0, -0.1
None, 0.0, 2012-02-08 00:00:00, -14.7, -3.6
None, 1.0, 2012-02-09 00:00:00, -17.0, -7.5
None, 0.0, 2012-02-10 00:00:00, -17.0, -9.7
None, 1.0, 2012-02-11 00:00:00, -17.0, 3.9
None, 0.0, 2012-02-12 00:00:00, -2.7, 4.8
None, 0.0, 2012-02-13 00:00:00, -7.7, 2.8
None, 0.0, 2012-02-14 00:00:00, -7.6, 4.3
None, 0.0, 2012-02-15 00:00:00, -8.2, 4.7
None, 0.0, 2012-02-16 00:00:00, -8.2, 3.0
None, 0.0, 2012-02-17 00:00:00, -9.4, 2.4
None, 0.0, 2012-02-18 00:00:00, -9.6, -0.5
None, 0.0, 2012-02-19 00:00:00, -11.0, -3.5
None, 1.0, 2012-02-20 00:00:00, -12.0, -3.1
None, 0.0, 2012-02-21 00:00:00, -7.3, 5.5
None, 0.0, 2012-02-22 00:00:00, -6.2, 2.9
None, 0.0, 2012-02-23 00:00:00, -11.5, -1.2
None, 1.0, 2012-02-24 00:00:00, -15.0, -8.2
None, 2.0, 2012-02-25 00:00:00, -19.7, -13.0
None, 1.0, 2012-02-26 00:00:00, -21.0, -7.8
None, 0.0, 2012-02-27 00:00:00, -12.0, -1.6
None, 0.0, 2012-02-28 00:00:00, -12.7, 2.5
None, 2.0, 2012-02-29 00:00:00, -19.0, -12.7
None, 1.0, 2012-03-01 00:00:00, -20.0, -8.5
None, 0.0, 2012-03-02 00:00:00, -14.0, 3.0
None, 0.0, 2012-03-03 00:00:00, -9.7, 3.5
None, 0.0, 2012-03-04 00:00:00, -11.0, 1.8
None, 1.0, 2012-03-05 00:00:00, -16.0, -8.9
None, 1.0, 2012-03-06 00:00:00, -19.0, -6.5
None, 0.0, 2012-03-07 00:00:00, -13.0, 5.4
None, 0.0, 2012-03-08 00:00:00, -8.3, 3.5
None, 0.0, 2012-03-09 00:00:00, -6.1, 6.3
None, 0.0, 2012-03-10 00:00:00, -7.2, 2.4
None, 3.0, 2012-03-11 00:00:00, -9.9, 4.7
None, 2.0, 2012-03-12 00:00:00, -18.0, -9.3
None, 0.0, 2012-03-13 00:00:00, -22.0, -9.0
None, 0.0, 2012-03-14 00:00:00, -16.0, -0.4
None, 2.0, 2012-03-15 00:00:00, -10.0, 0.9
None, 1.0, 2012-03-16 00:00:00, -8.8, -2.1
None, 2.6, 2012-03-17 00:00:00, -13.0, -7.4
None, 2.4, 2012-03-18 00:00:00, -15.0, -9.3
None, 2.0, 2012-03-19 00:00:00, -17.0, -7.7
None, 3.6, 2012-03-20 00:00:00, -14.0, -9.1
None, 1.4, 2012-03-21 00:00:00, -17.0, -10.2
None, 1.5, 2012-03-22 00:00:00, -16.0, -7.9
None, 0.5, 2012-03-23 00:00:00, -11.0, -7.3
None, 0.0, 2012-03-24 00:00:00, -12.0, 4.9
None, 0.0, 2012-03-25 00:00:00, -10.0, 3.8
None, 0.0, 2012-03-26 00:00:00, -9.1, 3.9
None, 0.0, 2012-03-27 00:00:00, -8.9, 8.1
