station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 1.0, 2012-01-01 00:00:00, 1.4, 4.5
None, 0.1, 2012-01-02 00:00:00, 2.8, 8.7
None, 28.2, 2012-01-03 00:00:00, 5.7, 8.2
None, 28.7, 2012-01-04 00:00:00, 3.8, 8.7
None, 2.0, 2012-01-05 00:00:00, 1.4, 7.5
None, 14.6, 2012-01-06 00:00:00, 1.0, 3.8
None, 28.4, 2012-01-07 00:00:00, 3.7, 5.6
None, 9.0, 2012-01-08 00:00:00, 5.6, 7.6
None, 0.0, 2012-01-09 00:00:00, 1.3, 8.8
None, 0.0, 2012-01-10 00:00:00, -1.5, 4.8
None, 0.0, 2012-01-11 00:00:00, -2.2, 3.1
None, 1.0, 2012-01-12 00:00:00, -2.0, 3.6
None, 3.0, 2012-01-13 00:00:00, -1.8, 1.8
None, 2.0, 2012-01-14 00:00:00, -2.0, 2.9
None, 0.0, 2012-01-15 00:00:00, -3.8, 1.8
None, 0.0, 2012-01-16 00:00:00, -3.2, -0.4
None, 2.3, 2012-01-17 00:00:00, -8.7, -1.7
None, 14.0, 2012-01-18 00:00:00, -9.1, -5.6
None, 4.7, 2012-01-19 00:00:00, -9.5, -2.2
None, 27.9, 2012-01-20 00:00:00, -3.0, 0.9
None, 17.0, 2012-01-21 00:00:00, -1.1, 5.0
None, 23.0, 2012-01-22 00:00:00, -0.9, 5.5
None, 3.0, 2012-01-23 00:00:00, 0.5, 7.0
None, 37.0, 2012-01-24 00:00:00, 3.5, 6.2
None, 3.3, 2012-01-25 00:00:00, 0.7, 4.5
None, 0.7, 2012-01-26 00:00:00, None, None
None, 0.0, 2012-01-27 00:00:00, None, None
None, 12.0, 2012-01-28 00:00:00, None, None
None, 0.0, 2012-01-29 00:00:00, None, None
None, 0.0, 2012-01-30 00:00:00, None, None
None, 2.0, 2012-01-31 00:00:00, None, None
None, 0.3, 2012-02-01 00:00:00, 0.3, 9.0
None, 4.7, 2012-02-02 00:00:00, 2.4, 5.5
None, 0.0, 2012-02-03 00:00:00, 0.3, 6.1
None, 0.0, 2012-02-04 00:00:00, 2.1, 4.7
None, 0.0, 2012-02-05 00:00:00, -0.8, 7.8
None, 0.0, 2012-02-06 00:00:00, -1.6, 9.0
None, 1.0, 2012-02-07 00:00:00, -2.6, 7.5
None, 7.0, 2012-02-08 00:00:00, 1.4, 6.3
None, 21.6, 2012-02-09 00:00:00, 6.0, 7.6
None, 22.4, 2012-02-10 00:00:00, 6.5, 8.5
None, 1.0, 2012-02-11 00:00:00, 5.1, 8.1
None, 13.0, 2012-02-12 00:00:00, 4.1, 6.3
None, 0.0, 2012-02-13 00:00:00, 1.2, 9.4
