station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 1.2, 2012-01-01 00:00:00, -19.1, -3.1
None, 2.6, 2012-01-02 00:00:00, -9.2, 0.5
None, 1.9, 2012-01-03 00:00:00, -10.9, -0.5
None, 2.2, 2012-01-04 00:00:00, -0.6, 3.0
None, 0.4, 2012-01-05 00:00:00, -4.4, 1.1
None, 0.7, 2012-01-06 00:00:00, -15.5, -4.4
None, 0.5, 2012-01-07 00:00:00, -10.6, -1.0
None, 1.6, 2012-01-08 00:00:00, -5.6, -0.3
None, 3.7, 2012-01-09 00:00:00, -12.7, -0.9
None, 6.7, 2012-01-10 00:00:00, -22.3, -12.7
None, 9.4, 2012-01-11 00:00:00, -21.6, -8.6
None, 3.1, 2012-01-12 00:00:00, -11.2, -6.2
None, 0.0, 2012-01-13 00:00:00, -18.3, -8.5
None, 0.5, 2012-01-14 00:00:00, -17.7, -10.0
None, 0.0, 2012-01-15 00:00:00, -23.9, -16.4
None, 0.0, 2012-01-16 00:00:00, -37.4, -23.0
None, 0.0, 2012-01-17 00:00:00, -40.0, -30.2
None, 0.0, 2012-01-18 00:00:00, -39.4, -29.1
None, 0.0, 2012-01-19 00:00:00, -41.0, -30.3
None, 0.0, 2012-01-20 00:00:00, -36.7, -21.9
None, 0.0, 2012-01-21 00:00:00, -22.0, -17.2
None, 0.0, 2012-01-22 00:00:00, -19.9, -9.4
None, 0.0, 2012-01-23 00:00:00, -14.0, -7.6
None, 1.9, 2012-01-24 00:00:00, -10.5, 0.1
None, 0.6, 2012-01-25 00:00:00, -2.7, 0.8
None, 0.5, 2012-01-26 00:00:00, -13.5, -2.8
None, 0.4, 2012-01-27 00:00:00, -15.4, -5.9
None, 0.0, 2012-01-28 00:00:00, -16.6, -8.4
None, 0.0, 2012-01-29 00:00:00, -8.8, -4.8
None, 2.0, 2012-01-30 00:00:00, -4.8, 0.9
None, 1.2, 2012-01-31 00:00:00, -4.2, 0.5
None, 0.0, 2012-02-01 00:00:00, -10.4, -1.3
None, 0.0, 2012-02-02 00:00:00, -3.6, 1.0
None, 0.4, 2012-02-03 00:00:00, -3.2, 1.5
None, 2.0, 2012-02-04 00:00:00, -0.8, 1.2
