station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2012-01-01 00:00:00, 0.0, -7.1, -22.0
2012-01-02 00:00:00, 11.5, 1.3, -7.1
2012-01-03 00:00:00, 10.3, 3.0, -5.2
2012-01-04 00:00:00, 4.7, 2.7, 0.6
2012-01-05 00:00:00, 0.0, 2.5, -1.6
2012-01-06 00:00:00, 0.8, -1.4, -6.2
2012-01-07 00:00:00, 5.5, 0.5, -3.1
2012-01-08 00:00:00, 1.9, 4.2, 0.5
2012-01-09 00:00:00, 4.8, 3.7, -5.4
2012-01-10 00:00:00, 0.0, -5.4, -16.0
2012-01-11 00:00:00, 0.0, -7.1, -16.6
2012-01-12 00:00:00, 0.0, -3.6, -15.8
2012-01-13 00:00:00, 0.0, -4.4, -12.7
2012-01-14 00:00:00, 0.3, -5.8, -14.7
2012-01-15 00:00:00, 0.6, -14.7, -22.1
2012-01-16 00:00:00, 3.5, -22.1, -28.7
2012-01-17 00:00:00, 1.4, -24.8, -30.8
2012-01-18 00:00:00, 0.0, -25.1, -36.5
2012-01-19 00:00:00, 0.0, -26.5, -37.0
2012-01-20 00:00:00, 0.0, -18.4, -32.4
2012-01-21 00:00:00, 0.0, -10.7, -18.4
2012-01-22 00:00:00, 2.9, -6.6, -22.6
2012-01-23 00:00:00, 6.0, 0.2, -7.3
2012-01-24 00:00:00, 9.7, 1.7, -8.1
2012-01-25 00:00:00, 1.7, 1.1, -1.6
2012-01-26 00:00:00, 1.8, None, None
2012-01-27 00:00:00, 0.3, None, None
2012-01-28 00:00:00, 21.5, None, None
2012-01-29 00:00:00, 16.5, None, None
2012-01-30 00:00:00, 2.5, None, None
2012-01-31 00:00:00, 0.8, None, None
2012-02-01 00:00:00, 0.0, 2.4, -6.5
2012-02-02 00:00:00, 0.0, 3.2, -5.3
2012-02-03 00:00:00, 0.0, 2.1, -7.8
2012-02-04 00:00:00, 0.0, 2.9, -3.3
2012-02-05 00:00:00, 0.0, 3.8, -6.2
2012-02-06 00:00:00, 0.0, 0.6, -14.2
2012-02-07 00:00:00, 0.5, -3.9, -19.5
2012-02-08 00:00:00, 0.0, -4.2, -21.6
2012-02-09 00:00:00, 0.0, -5.0, -19.9
2012-02-10 00:00:00, 0.2, -0.5, -5.3
2012-02-11 00:00:00, 0.0, 3.2, -2.9
2012-02-12 00:00:00, 0.1, 6.1, -1.8
2012-02-13 00:00:00, 0.1, 2.5, -9.8
2012-02-14 00:00:00, 0.1, -1.8, -16.8
2012-02-15 00:00:00, 0.6, -3.1, -17.4
2012-02-16 00:00:00, 1.0, 0.8, -13.5
2012-02-17 00:00:00, 0.0, -2.5, -14.6
2012-02-18 00:00:00, 3.6, -1.5, -6.1
2012-02-19 00:00:00, 0.3, 2.1, -9.7
2012-02-20 00:00:00, 5.6, 0.4, -15.9
2012-02-21 00:00:00, 1.2, 3.1, -3.6
2012-02-22 00:00:00, 0.0, 5.6, -3.9
2012-02-23 00:00:00, 0.0, 4.8, -11.7
2012-02-24 00:00:00, 0.0, -4.8, -13.6
2012-02-25 00:00:00, 0.0, -5.2, -17.3
2012-02-26 00:00:00, 0.0, -4.4, -26.3
2012-02-27 00:00:00, 0.1, -4.5, -14.3
2012-02-28 00:00:00, 1.0, -1.5, -12.3
2012-02-29 00:00:00, 0.0, -4.0, -12.4
2012-03-01 00:00:00, 0.1, None, None
2012-03-02 00:00:00, 1.0, None, None
2012-03-03 00:00:00, 0.8, None, None
2012-03-04 00:00:00, 4.5, None, None
2012-03-05 00:00:00, 0.3, None, None
2012-03-06 00:00:00, 0.0, None, None
2012-03-07 00:00:00, 0.0, None, None
2012-03-08 00:00:00, 3.8, None, None
2012-03-09 00:00:00, 0.1, None, None
2012-03-10 00:00:00, 0.1, None, None
2012-03-11 00:00:00, 3.6, None, None
2012-03-12 00:00:00, 0.4, None, None
2012-03-13 00:00:00, 0.2, None, None
2012-03-14 00:00:00, 1.1, None, None
2012-03-15 00:00:00, 4.8, None, None
2012-03-16 00:00:00, 0.0, None, None
2012-03-17 00:00:00, 0.0, None, None
2012-03-18 00:00:00, 0.0, None, None
2012-03-19 00:00:00, 0.6, None, None
2012-03-20 00:00:00, 1.9, None, None
2012-03-21 00:00:00, 0.2, None, None
2012-03-22 00:00:00, 0.0, None, None
2012-03-23 00:00:00, 0.0, None, None
2012-03-24 00:00:00, 0.0, None, None
2012-03-25 00:00:00, 0.0, None, None
2012-03-26 00:00:00, 0.0, None, None
2012-03-27 00:00:00, 0.0, None, None
2012-03-28 00:00:00, 0.1, None, None
2012-03-29 00:00:00, 3.4, None, None
2012-03-30 00:00:00, 0.0, None, None
2012-03-31 00:00:00, 0.0, None, None
2012-04-01 00:00:00, 0.0, 7.3, -8.2
2012-04-02 00:00:00, 0.0, 9.5, -8.9
2012-04-03 00:00:00, 2.8, 4.5, -1.8
2012-04-04 00:00:00, 0.3, 6.3, -5.3
2012-04-05 00:00:00, 0.0, 7.8, -6.4
2012-04-06 00:00:00, 0.1, 8.9, -7.5
2012-04-07 00:00:00, 0.0, 10.0, -8.6
2012-04-08 00:00:00, 0.0, 12.1, -8.1
2012-04-09 00:00:00, 0.0, 12.4, -5.8
2012-04-10 00:00:00, 0.0, 12.3, -5.2
2012-04-11 00:00:00, 6.0, 14.6, -2.2
2012-04-12 00:00:00, 10.3, 3.9, 1.0
2012-04-13 00:00:00, 5.5, 4.5, -0.9
2012-04-14 00:00:00, 0.0, 4.2, -2.9
2012-04-15 00:00:00, 0.0, 9.4, -6.9
2012-04-16 00:00:00, 0.0, 10.6, -4.2
2012-04-17 00:00:00, 0.0, 9.6, -3.1
2012-04-18 00:00:00, 3.0, 6.2, -3.9
2012-04-19 00:00:00, 2.0, 11.5, -2.7
2012-04-20 00:00:00, 1.2, 11.2, 0.4
2012-04-21 00:00:00, 0.0, 11.9, -3.0
2012-04-22 00:00:00, 0.0, 9.4, -3.4
2012-04-23 00:00:00, 3.3, 9.5, -2.0
2012-04-24 00:00:00, 0.7, 12.4, -4.4
2012-04-25 00:00:00, 8.2, 6.4, 1.1
2012-04-26 00:00:00, 15.5, 3.6, 0.6
2012-04-27 00:00:00, 0.4, 11.3, -1.6
2012-04-28 00:00:00, 0.5, 8.5, -1.7
2012-04-29 00:00:00, 0.0, 11.3, -1.1
2012-04-30 00:00:00, 2.6, 12.6, -1.4
2012-05-01 00:00:00, 0.2, 11.3, -0.9
2012-05-02 00:00:00, 0.2, 13.4, -2.4
2012-05-03 00:00:00, 5.5, 8.9, -3.2
2012-05-04 00:00:00, 0.0, 12.5, -0.2
2012-05-05 00:00:00, 0.0, 12.1, -1.9
