TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-0.8, None,84.3, None,2020-03-04 00:00:00, None,10
-0.9, None,82.8, None,2020-03-04 01:00:00, None,10
-1.4, None,83.7, None,2020-03-04 02:00:00, None,10
-1.6, None,83.8, None,2020-03-04 03:00:00, None,10
-2.2, None,85.5, None,2020-03-04 04:00:00, None,10
-2.5, None,86.8, None,2020-03-04 05:00:00, None,10
-2.4, None,85.5, None,2020-03-04 06:00:00, None,10
-2.6, None,85.4, None,2020-03-04 07:00:00, None,10
-2.1, None,81.4, None,2020-03-04 08:00:00, None,10
-0.3, None,69.3, None,2020-03-04 09:00:00, None,10
1.1, None,60.8, None,2020-03-04 10:00:00, None,10
2.1, None,56.2, None,2020-03-04 11:00:00, None,10
2.8, None,41.3, None,2020-03-04 12:00:00, None,10
3.0, None,34.1, None,2020-03-04 13:00:00, None,10
3.4, None,35.0, None,2020-03-04 14:00:00, None,10
3.0, None,33.2, None,2020-03-04 15:00:00, None,10
2.6, None,32.3, None,2020-03-04 16:00:00, None,10
2.0, None,33.7, None,2020-03-04 17:00:00, None,10
1.0, None,38.1, None,2020-03-04 18:00:00, None,10
0.2, None,38.2, None,2020-03-04 19:00:00, None,10
-0.6, None,43.4, None,2020-03-04 20:00:00, None,10
-1.4, None,47.2, None,2020-03-04 21:00:00, None,10
-1.5, None,48.5, None,2020-03-04 22:00:00, None,10
-2.1, None,51.5, None,2020-03-04 23:00:00, None,10
-2.7, None,55.8, None,2020-03-05 00:00:00, None,10
-3.3, None,55.5, None,2020-03-05 01:00:00, None,10
-4.1, None,60.7, None,2020-03-05 02:00:00, None,10
-3.7, None,59.8, None,2020-03-05 03:00:00, None,10
-4.2, None,62.3, None,2020-03-05 04:00:00, None,10
-4.3, None,65.0, None,2020-03-05 05:00:00, None,10
-3.8, None,58.6, None,2020-03-05 06:00:00, None,10
-3.9, None,60.1, None,2020-03-05 07:00:00, None,10
-4.2, None,61.7, None,2020-03-05 08:00:00, None,10
-4.2, None,62.5, None,2020-03-05 09:00:00, None,10
-3.7, None,62.0, None,2020-03-05 10:00:00, None,10
-3.2, None,61.8, None,2020-03-05 11:00:00, None,10
-2.1, None,59.1, None,2020-03-05 12:00:00, None,10
-1.4, None,58.4, None,2020-03-05 13:00:00, None,10
-0.6, None,54.8, None,2020-03-05 14:00:00, None,10
-0.5, None,53.9, None,2020-03-05 15:00:00, None,10
-1.4, None,70.0, None,2020-03-05 16:00:00, None,10
-5.9, None,75.3, None,2020-03-05 17:00:00, None,10
-9.7, None,72.6, None,2020-03-05 18:00:00, None,10
