WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
257.5,2020-03-04 00:00:00, 7.7, 61.8,10
259.4,2020-03-04 01:00:00, 7.4, 63.8,10
243.4,2020-03-04 02:00:00, 6.6, 69.0,10
246.6,2020-03-04 03:00:00, 6.2, 66.7,10
261.9,2020-03-04 04:00:00, 5.6, 75.1,10
266.2,2020-03-04 05:00:00, 5.5, 67.6,10
260.2,2020-03-04 06:00:00, 5.4, 70.4,10
283.8,2020-03-04 07:00:00, 4.1, 82.2,10
62.4,2020-03-04 08:00:00, 2.5, 88.3,10
81.0,2020-03-04 09:00:00, 4.8, 66.6,10
75.3,2020-03-04 10:00:00, 6.7, 61.4,10
4.9,2020-03-04 11:00:00, 7.3, 54.9,10
344.0,2020-03-04 12:00:00, 7.8, 48.8,10
195.3,2020-03-04 13:00:00, 9.0, 44.5,10
182.7,2020-03-04 14:00:00, 9.2, 36.9,10
201.8,2020-03-04 15:00:00, 9.7, 28.5,10
185.6,2020-03-04 16:00:00, 10.0, 31.0,10
105.1,2020-03-04 17:00:00, 9.6, 34.4,10
126.7,2020-03-04 18:00:00, 8.8, 52.1,10
294.7,2020-03-04 19:00:00, 7.0, 70.2,10
303.5,2020-03-04 20:00:00, 5.9, 64.9,10
270.1,2020-03-04 21:00:00, 5.8, 73.3,10
204.5,2020-03-04 22:00:00, 5.5, 72.1,10
170.6,2020-03-04 23:00:00, 5.3, 65.6,10
101.1,2020-03-05 00:00:00, 5.6, 69.4,10
107.4,2020-03-05 01:00:00, 5.1, 68.3,10
200.6,2020-03-05 02:00:00, 5.4, 68.8,10
277.6,2020-03-05 03:00:00, 6.0, 62.0,10
5.3,2020-03-05 04:00:00, 6.2, 70.1,10
116.0,2020-03-05 05:00:00, 5.6, 73.5,10
96.4,2020-03-05 06:00:00, 5.5, 74.5,10
240.8,2020-03-05 07:00:00, 5.2, 77.0,10
165.3,2020-03-05 08:00:00, 5.3, 75.7,10
301.3,2020-03-05 09:00:00, 5.5, 78.2,10
89.8,2020-03-05 10:00:00, 5.8, 73.3,10
99.3,2020-03-05 11:00:00, 7.3, 61.3,10
144.8,2020-03-05 12:00:00, 8.0, 60.0,10
138.8,2020-03-05 13:00:00, 9.0, 76.6,10
306.1,2020-03-05 14:00:00, 7.0, 93.2,10
309.1,2020-03-05 15:00:00, 6.5, 97.0,10
89.8,2020-03-05 16:00:00, 6.7, 99.9,10
341.1,2020-03-05 17:00:00, 6.4, 99.5,10
127.7,2020-03-05 18:00:00, 6.0, 95.7,10
101.7,2020-03-05 19:00:00, 5.6, 98.0,10
126.8,2020-03-05 20:00:00, 5.7, 99.3,10
89.2,2020-03-05 21:00:00, 5.7, 98.3,10
94.6,2020-03-05 22:00:00, 5.7, 98.0,10
108.4,2020-03-05 23:00:00, 5.6, 99.6,10
143.7,2020-03-06 00:00:00, 5.4, 99.7,10
128.6,2020-03-06 01:00:00, 5.3, 99.6,10
126.3,2020-03-06 02:00:00, 4.7, 99.1,10
199.9,2020-03-06 03:00:00, 4.0, 99.5,10
215.1,2020-03-06 04:00:00, 3.8, 99.1,10
318.3,2020-03-06 05:00:00, 3.3, 99.1,10
318.6,2020-03-06 06:00:00, 2.6, 99.4,10
352.2,2020-03-06 07:00:00, 1.9, 99.4,10
303.9,2020-03-06 08:00:00, 1.6, 99.4,10
359.7,2020-03-06 09:00:00, 1.7, 99.3,10
355.0,2020-03-06 10:00:00, 2.3, 92.3,10
322.4,2020-03-06 11:00:00, 4.3, 79.7,10
326.1,2020-03-06 12:00:00, 6.3, 67.2,10
334.9,2020-03-06 13:00:00, 7.0, 57.1,10
0.7,2020-03-06 14:00:00, 8.1, 45.5,10
316.8,2020-03-06 15:00:00, 8.4, 55.1,10
299.7,2020-03-06 16:00:00, 8.0, 45.7,10
299.3,2020-03-06 17:00:00, 7.8, 45.4,10
292.1,2020-03-06 18:00:00, 7.5, 70.1,10
286.8,2020-03-06 19:00:00, 5.2, 65.1,10
262.6,2020-03-06 20:00:00, 3.9, 79.5,10
259.8,2020-03-06 21:00:00, 2.9, 83.9,10
269.9,2020-03-06 22:00:00, 2.0, 88.5,10
116.8,2020-03-06 23:00:00, 1.5, 90.8,10
236.9,2020-03-07 00:00:00, 1.0, 91.3,10
114.3,2020-03-07 01:00:00, 0.7, 90.2,10
122.2,2020-03-07 02:00:00, 0.2, 93.2,10
127.4,2020-03-07 03:00:00, -0.2, 93.7,10
202.2,2020-03-07 04:00:00, -0.6, 95.3,10
72.5,2020-03-07 05:00:00, -0.8, 95.5,10
91.2,2020-03-07 06:00:00, -0.5, 95.4,10
118.5,2020-03-07 07:00:00, -0.1, 92.8,10
225.6,2020-03-07 08:00:00, 0.5, 85.0,10
302.7,2020-03-07 09:00:00, 1.4, 85.9,10
325.5,2020-03-07 10:00:00, 2.2, 78.1,10
96.7,2020-03-07 11:00:00, 3.1, 77.6,10
92.6,2020-03-07 12:00:00, 3.2, 83.2,10
84.2,2020-03-07 13:00:00, 3.2, 83.1,10
71.3,2020-03-07 14:00:00, 4.4, 74.6,10
319.7,2020-03-07 15:00:00, 6.1, 67.2,10
4.9,2020-03-07 16:00:00, 6.5, 68.7,10
129.2,2020-03-07 17:00:00, 6.4, 72.4,10
246.5,2020-03-07 18:00:00, 5.8, 75.6,10
313.5,2020-03-07 19:00:00, 3.7, 86.0,10
313.1,2020-03-07 20:00:00, 3.1, 90.5,10
220.5,2020-03-07 21:00:00, 2.6, 93.7,10
294.7,2020-03-07 22:00:00, 2.1, 95.0,10
118.3,2020-03-07 23:00:00, 2.4, 95.1,10
206.3,2020-03-08 00:00:00, 2.1, 97.0,10
244.6,2020-03-08 01:00:00, 2.0, 98.7,10
153.1,2020-03-08 03:00:00, 1.3, 99.0,10
174.1,2020-03-08 04:00:00, 1.1, 99.3,10
329.3,2020-03-08 05:00:00, 1.2, 99.4,10
