WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
268.6, 5.8, None,2020-03-04 00:00:00, None,10
245.7, 6.1, None,2020-03-04 01:00:00, None,10
233.6, 5.6, None,2020-03-04 02:00:00, None,10
233.9, 5.1, None,2020-03-04 03:00:00, None,10
259.5, 5.6, None,2020-03-04 04:00:00, None,10
247.3, 5.3, None,2020-03-04 05:00:00, None,10
248.1, 5.2, None,2020-03-04 06:00:00, None,10
132.6, 2.1, None,2020-03-04 07:00:00, None,10
171.1, 2.6, None,2020-03-04 08:00:00, None,10
302.9, 6.4, None,2020-03-04 09:00:00, None,10
5.2, 6.9, None,2020-03-04 10:00:00, None,10
14.3, 8.5, None,2020-03-04 11:00:00, None,10
46.4, 8.9, None,2020-03-04 12:00:00, None,10
108.5, 8.8, None,2020-03-04 13:00:00, None,10
103.5, 8.1, None,2020-03-04 14:00:00, None,10
109.9, 8.5, None,2020-03-04 15:00:00, None,10
105.3, 8.1, None,2020-03-04 16:00:00, None,10
102.3, 7.6, None,2020-03-04 17:00:00, None,10
98.3, 6.9, None,2020-03-04 18:00:00, None,10
103.2, 6.8, None,2020-03-04 19:00:00, None,10
103.9, 6.8, None,2020-03-04 20:00:00, None,10
104.4, 6.8, None,2020-03-04 21:00:00, None,10
114.8, 6.5, None,2020-03-04 22:00:00, None,10
129.9, 6.4, None,2020-03-04 23:00:00, None,10
117.6, 6.4, None,2020-03-05 00:00:00, None,10
113.6, 6.4, None,2020-03-05 01:00:00, None,10
110.3, 6.3, None,2020-03-05 02:00:00, None,10
117.5, 6.3, None,2020-03-05 03:00:00, None,10
128.4, 6.1, None,2020-03-05 04:00:00, None,10
132.8, 6.0, None,2020-03-05 05:00:00, None,10
120.4, 5.8, None,2020-03-05 06:00:00, None,10
106.3, 5.7, None,2020-03-05 07:00:00, None,10
105.6, 5.8, None,2020-03-05 08:00:00, None,10
102.5, 6.3, None,2020-03-05 09:00:00, None,10
99.9, 7.2, None,2020-03-05 10:00:00, None,10
108.1, 7.8, None,2020-03-05 11:00:00, None,10
102.6, 8.2, None,2020-03-05 12:00:00, None,10
136.9, 8.4, None,2020-03-05 13:00:00, None,10
133.2, 8.1, None,2020-03-05 14:00:00, None,10
169.6, 7.8, None,2020-03-05 15:00:00, None,10
165.0, 7.5, None,2020-03-05 16:00:00, None,10
215.6, 7.2, None,2020-03-05 17:00:00, None,10
225.0, 7.1, None,2020-03-05 18:00:00, None,10
206.3, 6.2, None,2020-03-05 19:00:00, None,10
201.8, 5.6, None,2020-03-05 20:00:00, None,10
219.9, 5.0, None,2020-03-05 21:00:00, None,10
176.8, 4.9, None,2020-03-05 22:00:00, None,10
202.1, 4.2, None,2020-03-05 23:00:00, None,10
200.6, 2.6, None,2020-03-06 00:00:00, None,10
205.1, 2.8, None,2020-03-06 01:00:00, None,10
226.7, 2.6, None,2020-03-06 02:00:00, None,10
112.2, 1.0, None,2020-03-06 03:00:00, None,10
154.0, 0.2, None,2020-03-06 04:00:00, None,10
151.3, -0.8, None,2020-03-06 05:00:00, None,10
185.3, -1.3, None,2020-03-06 06:00:00, None,10
168.0, -1.7, None,2020-03-06 07:00:00, None,10
166.7, -0.4, None,2020-03-06 08:00:00, None,10
171.7, 2.2, None,2020-03-06 09:00:00, None,10
296.2, 5.5, None,2020-03-06 10:00:00, None,10
326.0, 5.4, None,2020-03-06 11:00:00, None,10
335.5, 5.9, None,2020-03-06 12:00:00, None,10
8.9, 6.8, None,2020-03-06 13:00:00, None,10
74.9, 7.7, None,2020-03-06 14:00:00, None,10
103.4, 7.8, None,2020-03-06 15:00:00, None,10
97.5, 7.6, None,2020-03-06 16:00:00, None,10
108.3, 7.1, None,2020-03-06 17:00:00, None,10
117.7, 5.6, None,2020-03-06 18:00:00, None,10
115.7, 2.9, None,2020-03-06 19:00:00, None,10
137.0, 1.3, None,2020-03-06 20:00:00, None,10
171.4, 0.8, None,2020-03-06 21:00:00, None,10
165.0, 0.6, None,2020-03-06 22:00:00, None,10
124.6, -0.2, None,2020-03-06 23:00:00, None,10
170.3, 0.0, None,2020-03-07 00:00:00, None,10
147.3, -0.4, None,2020-03-07 01:00:00, None,10
153.0, -0.6, None,2020-03-07 02:00:00, None,10
140.5, -0.5, None,2020-03-07 03:00:00, None,10
133.2, 0.0, None,2020-03-07 04:00:00, None,10
128.5, 1.0, None,2020-03-07 05:00:00, None,10
188.9, 1.1, None,2020-03-07 06:00:00, None,10
181.9, 1.5, None,2020-03-07 07:00:00, None,10
248.4, 1.8, None,2020-03-07 08:00:00, None,10
168.3, 2.1, None,2020-03-07 09:00:00, None,10
77.2, 3.0, None,2020-03-07 10:00:00, None,10
84.3, 4.0, None,2020-03-07 11:00:00, None,10
53.7, 4.7, None,2020-03-07 12:00:00, None,10
74.9, 5.7, None,2020-03-07 13:00:00, None,10
119.3, 6.2, None,2020-03-07 14:00:00, None,10
19.4, 5.5, None,2020-03-07 15:00:00, None,10
58.7, 3.6, None,2020-03-07 16:00:00, None,10
282.5, 3.2, None,2020-03-07 17:00:00, None,10
197.8, 2.6, None,2020-03-07 18:00:00, None,10
192.3, 1.9, None,2020-03-07 19:00:00, None,10
213.4, 0.9, None,2020-03-07 20:00:00, None,10
86.8, 0.4, None,2020-03-07 21:00:00, None,10
297.3, 1.1, None,2020-03-07 22:00:00, None,10
263.7, 0.3, None,2020-03-07 23:00:00, None,10
190.1, 0.0, None,2020-03-08 00:00:00, None,10
199.3, -0.1, None,2020-03-08 01:00:00, None,10
184.5, -0.3, None,2020-03-08 03:00:00, None,10
191.5, 0.0, None,2020-03-08 04:00:00, None,10
157.1, -0.6, None,2020-03-08 05:00:00, None,10
210.5, -0.5, None,2020-03-08 06:00:00, None,10
203.7, -0.4, None,2020-03-08 07:00:00, None,10
202.0, -0.4, None,2020-03-08 08:00:00, None,10
193.2, 1.8, None,2020-03-08 09:00:00, None,10
291.0, 3.9, None,2020-03-08 10:00:00, None,10
336.4, 4.2, None,2020-03-08 11:00:00, None,10
335.0, 4.7, None,2020-03-08 12:00:00, None,10
328.4, 5.4, None,2020-03-08 13:00:00, None,10
327.6, 5.4, None,2020-03-08 14:00:00, None,10
324.3, 5.7, None,2020-03-08 15:00:00, None,10
325.1, 5.8, None,2020-03-08 16:00:00, None,10
330.4, 5.6, None,2020-03-08 17:00:00, None,10
333.2, 5.2, None,2020-03-08 18:00:00, None,10
197.9, 2.6, None,2020-03-08 19:00:00, None,10
228.1, 0.6, None,2020-03-08 20:00:00, None,10
301.5, 0.1, None,2020-03-08 21:00:00, None,10
185.5, -0.4, None,2020-03-08 22:00:00, None,10
157.9, -0.9, None,2020-03-08 23:00:00, None,10
174.1, -1.5, None,2020-03-09 00:00:00, None,10
174.7, -1.7, None,2020-03-09 01:00:00, None,10
182.5, -1.6, None,2020-03-09 02:00:00, None,10
167.7, -2.3, None,2020-03-09 03:00:00, None,10
168.5, -2.4, None,2020-03-09 04:00:00, None,10
158.0, -2.5, None,2020-03-09 05:00:00, None,10
175.7, -2.3, None,2020-03-09 06:00:00, None,10
167.2, -1.3, None,2020-03-09 07:00:00, None,10
162.6, -0.5, None,2020-03-09 08:00:00, None,10
171.6, 0.4, None,2020-03-09 09:00:00, None,10
178.9, 2.5, None,2020-03-09 10:00:00, None,10
348.6, 4.3, None,2020-03-09 11:00:00, None,10
343.9, 5.1, None,2020-03-09 12:00:00, None,10
39.6, 6.4, None,2020-03-09 13:00:00, None,10
70.8, 6.9, None,2020-03-09 14:00:00, None,10
106.9, 7.1, None,2020-03-09 15:00:00, None,10
110.3, 7.3, None,2020-03-09 16:00:00, None,10
120.0, 6.9, None,2020-03-09 17:00:00, None,10
125.0, 5.8, None,2020-03-09 18:00:00, None,10
124.9, 3.5, None,2020-03-09 19:00:00, None,10
144.7, 2.2, None,2020-03-09 20:00:00, None,10
156.7, 1.9, None,2020-03-09 21:00:00, None,10
149.5, 2.7, None,2020-03-09 22:00:00, None,10
135.7, 2.9, None,2020-03-09 23:00:00, None,10
133.1, 3.6, None,2020-03-10 00:00:00, None,10
156.1, 3.3, None,2020-03-10 01:00:00, None,10
181.1, 2.7, None,2020-03-10 02:00:00, None,10
166.1, 3.2, None,2020-03-10 03:00:00, None,10
111.7, 4.8, None,2020-03-10 04:00:00, None,10
123.2, 4.9, None,2020-03-10 05:00:00, None,10
120.8, 4.8, None,2020-03-10 06:00:00, None,10
120.4, 4.6, None,2020-03-10 07:00:00, None,10
119.7, 4.9, None,2020-03-10 08:00:00, None,10
120.5, 5.3, None,2020-03-10 09:00:00, None,10
110.8, 5.6, None,2020-03-10 10:00:00, None,10
112.6, 6.2, None,2020-03-10 11:00:00, None,10
90.2, 5.7, None,2020-03-10 12:00:00, None,10
95.4, 5.6, None,2020-03-10 13:00:00, None,10
102.5, 7.1, None,2020-03-10 14:00:00, None,10
114.5, 7.4, None,2020-03-10 15:00:00, None,10
113.1, 7.7, None,2020-03-10 16:00:00, None,10
110.4, 7.9, None,2020-03-10 17:00:00, None,10
128.6, 7.9, None,2020-03-10 18:00:00, None,10
114.7, 7.4, None,2020-03-10 19:00:00, None,10
126.7, 7.4, None,2020-03-10 20:00:00, None,10
124.0, 7.3, None,2020-03-10 21:00:00, None,10
115.4, 6.8, None,2020-03-10 22:00:00, None,10
138.3, 6.1, None,2020-03-10 23:00:00, None,10
