WDIR_VECT,time,TEMP_MEAN,week_of_year
235.7,2020-03-04 00:00:00, 7.0,10
250.6,2020-03-04 01:00:00, 6.7,10
226.5,2020-03-04 02:00:00, 6.1,10
215.1,2020-03-04 03:00:00, 5.5,10
223.9,2020-03-04 04:00:00, 5.1,10
243.2,2020-03-04 05:00:00, 4.8,10
226.2,2020-03-04 06:00:00, 4.7,10
216.1,2020-03-04 07:00:00, 4.4,10
209.7,2020-03-04 08:00:00, 4.6,10
241.3,2020-03-04 09:00:00, 5.7,10
253.8,2020-03-04 10:00:00, 6.9,10
258.5,2020-03-04 11:00:00, 7.5,10
234.2,2020-03-04 12:00:00, 8.1,10
188.9,2020-03-04 13:00:00, 7.9,10
195.2,2020-03-04 14:00:00, 8.1,10
179.4,2020-03-04 15:00:00, 8.7,10
188.4,2020-03-04 16:00:00, 8.9,10
132.7,2020-03-04 17:00:00, 8.7,10
149.3,2020-03-04 18:00:00, 8.3,10
5.6,2020-03-04 19:00:00, 6.2,10
9.0,2020-03-04 20:00:00, 5.4,10
9.7,2020-03-04 21:00:00, 5.2,10
22.2,2020-03-04 22:00:00, 5.4,10
24.6,2020-03-04 23:00:00, 6.1,10
21.0,2020-03-05 00:00:00, 5.8,10
38.9,2020-03-05 01:00:00, 5.6,10
7.9,2020-03-05 02:00:00, 5.8,10
35.3,2020-03-05 03:00:00, 5.8,10
20.8,2020-03-05 04:00:00, 5.5,10
21.6,2020-03-05 05:00:00, 5.4,10
24.1,2020-03-05 06:00:00, 5.5,10
14.2,2020-03-05 07:00:00, 5.7,10
13.4,2020-03-05 08:00:00, 6.0,10
359.0,2020-03-05 09:00:00, 5.8,10
12.9,2020-03-05 10:00:00, 5.9,10
65.5,2020-03-05 11:00:00, 7.7,10
46.7,2020-03-05 12:00:00, 8.1,10
9.3,2020-03-05 13:00:00, 6.9,10
22.6,2020-03-05 14:00:00, 5.6,10
13.9,2020-03-05 15:00:00, 5.1,10
10.5,2020-03-05 16:00:00, 4.9,10
10.2,2020-03-05 17:00:00, 4.4,10
9.2,2020-03-05 18:00:00, 4.2,10
8.6,2020-03-05 19:00:00, 4.1,10
2.9,2020-03-05 20:00:00, 4.3,10
139.4,2020-03-05 21:00:00, 4.9,10
119.7,2020-03-05 22:00:00, 4.8,10
132.0,2020-03-05 23:00:00, 4.6,10
49.8,2020-03-06 00:00:00, 4.6,10
11.4,2020-03-06 01:00:00, 4.2,10
152.0,2020-03-06 02:00:00, 4.0,10
20.2,2020-03-06 03:00:00, 3.8,10
305.5,2020-03-06 04:00:00, 3.4,10
331.4,2020-03-06 05:00:00, 2.5,10
