WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.767, None,2016-10-28 00:00:00,7.24,44
None, None, 0.615, None,2016-10-28 01:00:00,6.99,44
None, None, 1.231, None,2016-10-28 02:00:00,6.518,44
None, None, 0.349, None,2016-10-28 03:00:00,6.64,44
None, None, 0.55, None,2016-10-28 04:00:00,6.345,44
None, None, 0.81, None,2016-10-28 05:00:00,6.004,44
None, None, 1.859, None,2016-10-28 06:00:00,5.721,44
None, None, 0.782, None,2016-10-28 07:00:00,5.332,44
None, None, 0.280999, None,2016-10-28 08:00:00,4.948,44
None, None, 0.293998, None,2016-10-28 09:00:00,4.834,44
None, None, 0.210998, None,2016-10-28 10:00:00,4.858,44
None, None, 0.127, None,2016-10-28 11:00:00,5.051,44
None, None, 0.351, None,2016-10-28 12:00:00,5.338,44
None, None, 0.472999, None,2016-10-28 13:00:00,5.557,44
None, None, 0.488999, None,2016-10-28 14:00:00,5.677,44
None, None, 0.892, None,2016-10-28 15:00:00,5.595,44
None, None, 1.099, None,2016-10-28 16:00:00,5.52,44
None, None, 0.981998, None,2016-10-28 17:00:00,5.462,44
None, None, 1.656, None,2016-10-28 18:00:00,5.338,44
None, None, 1.227, None,2016-10-28 19:00:00,5.235,44
None, None, 1.132, None,2016-10-28 20:00:00,5.092,44
None, None, 1.599, None,2016-10-28 21:00:00,4.846,44
None, None, 1.278, None,2016-10-28 22:00:00,4.719,44
None, None, 1.444, None,2016-10-28 23:00:00,4.557,44
None, None, 1.567, None,2016-10-29 00:00:00,4.285,44
None, None, 2.035, None,2016-10-29 01:00:00,4.245,44
None, None, 1.765, None,2016-10-29 02:00:00,4.161,44
None, None, 1.039, None,2016-10-29 03:00:00,4.258,44
None, None, 1.451, None,2016-10-29 04:00:00,4.205,44
None, None, 1.49, None,2016-10-29 05:00:00,4.126,44
None, None, 1.434, None,2016-10-29 06:00:00,4.161,44
None, None, 1.574, None,2016-10-29 07:00:00,4.165,44
None, None, 1.234, None,2016-10-29 08:00:00,4.088,44
None, None, 1.639, None,2016-10-29 09:00:00,4.189,44
None, None, 1.67, None,2016-10-29 10:00:00,4.585,44
None, None, 1.646, None,2016-10-29 11:00:00,5.17,44
None, None, 3.073, None,2016-10-29 12:00:00,6.298,44
None, None, 3.263, None,2016-10-29 13:00:00,6.248,44
None, None, 2.217, None,2016-10-29 14:00:00,6.464,44
None, None, 1.038, None,2016-10-29 15:00:00,7.02,44
None, None, 1.157, None,2016-10-29 16:00:00,7.34,44
None, None, 1.405, None,2016-10-29 17:00:00,6.935,44
None, None, 0.156, None,2016-10-29 18:00:00,6.581,44
None, None, 0.43, None,2016-10-29 19:00:00,6.107,44
None, None, 0.490999, None,2016-10-29 20:00:00,5.811,44
None, None, 0.439, None,2016-10-29 21:00:00,5.287,44
None, None, 0.144998, None,2016-10-29 22:00:00,5.008,44
None, None, 1.386, None,2016-10-29 23:00:00,4.839,44
None, None, 1.569, None,2016-10-30 00:00:00,4.891,44
None, None, 3.3, None,2016-10-30 01:00:00,4.824,44
None, None, 3.009, None,2016-10-30 02:00:00,4.46,44
None, None, 2.89, None,2016-10-30 03:00:00,4.336,44
None, None, 3.286, None,2016-10-30 04:00:00,4.344,44
None, None, 1.186, None,2016-10-30 05:00:00,4.372,44
None, None, 1.651, None,2016-10-30 06:00:00,4.668,44
None, None, 3.215, None,2016-10-30 07:00:00,4.877,44
None, None, 1.429, None,2016-10-30 08:00:00,4.837,44
None, None, 1.597, None,2016-10-30 09:00:00,4.92,44
None, None, 0.66, None,2016-10-30 10:00:00,5.047,44
None, None, 0.219999, None,2016-10-30 11:00:00,5.588,44
None, None, 0.375999, None,2016-10-30 12:00:00,6.248,44
None, None, 1.964, None,2016-10-30 13:00:00,6.426,44
None, None, 1.713, None,2016-10-30 14:00:00,7.28,44
None, None, 2.028, None,2016-10-30 15:00:00,7.85,44
None, None, 1.661, None,2016-10-30 16:00:00,7.81,44
None, None, 1.749, None,2016-10-30 17:00:00,6.61,44
None, None, 1.77, None,2016-10-30 18:00:00,5.068,44
None, None, 1.866, None,2016-10-30 19:00:00,4.151,44
None, None, 0.907, None,2016-10-30 20:00:00,3.229,44
None, None, 1.122, None,2016-10-30 21:00:00,2.489,44
None, None, 1.48, None,2016-10-30 22:00:00,1.91,44
None, None, 1.04, None,2016-10-30 23:00:00,1.684,44
None, None, 1.22, None,2016-10-31 00:00:00,1.302,44
None, None, 0.832, None,2016-10-31 01:00:00,1.571,44
None, None, 1.012, None,2016-10-31 02:00:00,1.566,44
None, None, 1.229, None,2016-10-31 03:00:00,1.566,44
None, None, 1.1, None,2016-10-31 04:00:00,1.493,44
None, None, 1.278, None,2016-10-31 05:00:00,1.629,44
None, None, 1.108, None,2016-10-31 06:00:00,1.43,44
None, None, 0.658999, None,2016-10-31 07:00:00,1.311,44
None, None, 0.972, None,2016-10-31 08:00:00,1.32,44
None, None, 0.693, None,2016-10-31 09:00:00,1.539,44
None, None, 0.875998, None,2016-10-31 10:00:00,1.864,44
None, None, 1.208, None,2016-10-31 11:00:00,2.259,44
None, None, 1.552, None,2016-10-31 12:00:00,2.518,44
None, None, 1.016, None,2016-10-31 13:00:00,2.75,44
None, None, 1.345, None,2016-10-31 14:00:00,3.089,44
None, None, 2.752, None,2016-10-31 15:00:00,3.231,44
None, None, 2.603, None,2016-10-31 16:00:00,3.459,44
None, None, 3.023, None,2016-10-31 17:00:00,3.447,44
None, None, 2.43, None,2016-10-31 18:00:00,3.503,44
None, None, 2.588, None,2016-10-31 19:00:00,3.487,44
None, None, 2.065, None,2016-10-31 20:00:00,3.202,44
None, None, 2.152, None,2016-10-31 21:00:00,3.068,44
None, None, 2.449, None,2016-10-31 22:00:00,3.246,44
None, None, 1.62, None,2016-10-31 23:00:00,2.982,44
None, None, 1.243, None,2016-11-01 00:00:00,3.074,44
None, None, 1.166, None,2016-11-01 01:00:00,3.179,44
None, None, 1.427, None,2016-11-01 02:00:00,3.284,44
None, None, 1.882, None,2016-11-01 03:00:00,3.107,44
None, None, 2.083, None,2016-11-01 04:00:00,2.495,44
None, None, 2.401, None,2016-11-01 05:00:00,2.346,44
