WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 0.825379, None,94.0,2016-10-28 00:00:00,10.174,44
None, None, None, 1.59151, None,94.5251,2016-10-28 01:00:00,10.2033,44
None, None, None, 1.4297, None,94.9694,2016-10-28 02:00:00,10.2394,44
None, None, None, 1.17804, None,95.0,2016-10-28 03:00:00,10.0733,44
None, None, None, 1.33796, None,93.6537,2016-10-28 04:00:00,10.153,44
None, None, None, 1.32105, None,94.1174,2016-10-28 05:00:00,9.84149,44
None, None, None, 0.727195, None,95.0,2016-10-28 06:00:00,9.71895,44
None, None, None, 0.714886, None,94.2648,2016-10-28 07:00:00,9.86075,44
None, None, None, 0.621442, None,94.9303,2016-10-28 08:00:00,9.92929,44
None, None, None, 0.881578, None,94.0198,2016-10-28 09:00:00,10.119,44
None, None, None, 0.645455, None,93.5242,2016-10-28 10:00:00,10.6664,44
None, None, None, 1.14514, None,86.0336,2016-10-28 11:00:00,12.6217,44
None, None, None, 1.42914, None,82.7356,2016-10-28 12:00:00,12.8134,44
None, None, None, 1.137, None,79.6234,2016-10-28 13:00:00,13.446,44
None, None, None, 1.0655, None,77.91,2016-10-28 14:00:00,13.8211,44
None, None, None, 1.164, None,75.6174,2016-10-28 15:00:00,14.1854,44
None, None, None, 0.798147, None,81.5434,2016-10-28 16:00:00,12.9452,44
None, None, None, 0.787392, None,85.8744,2016-10-28 17:00:00,11.8651,44
None, None, None, 0.702539, None,89.8002,2016-10-28 18:00:00,10.738,44
None, None, None, 0.724856, None,92.8346,2016-10-28 19:00:00,9.96754,44
None, None, None, 0.654343, None,93.7805,2016-10-28 20:00:00,9.427,44
None, None, None, 0.514024, None,94.3254,2016-10-28 21:00:00,9.35045,44
None, None, None, 0.669991, None,93.9952,2016-10-28 22:00:00,9.42488,44
None, None, None, 0.781277, None,93.6158,2016-10-28 23:00:00,9.44866,44
None, None, None, 0.887529, None,93.6032,2016-10-29 00:00:00,9.30628,44
None, None, None, 0.594174, None,94.2374,2016-10-29 01:00:00,8.96811,44
None, None, None, 0.656202, None,95.185,2016-10-29 02:00:00,8.76607,44
None, None, None, 0.705582, None,95.6924,2016-10-29 03:00:00,8.72368,44
None, None, None, 0.588074, None,95.6269,2016-10-29 04:00:00,8.64728,44
None, None, None, 0.82362, None,95.1905,2016-10-29 05:00:00,8.80907,44
None, None, None, 0.780309, None,93.7872,2016-10-29 06:00:00,9.13628,44
None, None, None, 0.600808, None,93.4285,2016-10-29 07:00:00,9.19307,44
None, None, None, 0.60781, None,94.2415,2016-10-29 08:00:00,9.03328,44
None, None, None, 0.770295, None,93.4357,2016-10-29 09:00:00,9.31597,44
None, None, None, 1.20368, None,92.5426,2016-10-29 10:00:00,9.61737,44
None, None, None, 1.25137, None,92.8548,2016-10-29 11:00:00,9.72686,44
None, None, None, 1.25902, None,92.481,2016-10-29 12:00:00,9.8387,44
None, None, None, 0.849536, None,91.1518,2016-10-29 13:00:00,10.6822,44
None, None, None, 1.74594, None,86.1282,2016-10-29 14:00:00,11.4114,44
None, None, None, 0.949828, None,84.2993,2016-10-29 15:00:00,12.2617,44
None, None, None, 1.23248, None,82.0357,2016-10-29 16:00:00,12.5091,44
None, None, None, 0.832973, None,87.6623,2016-10-29 17:00:00,10.9666,44
None, None, None, 1.856, None,90.9926,2016-10-29 18:00:00,10.3184,44
None, None, None, 0.723351, None,91.5489,2016-10-29 19:00:00,10.518,44
None, None, None, 0.529995, None,93.3613,2016-10-29 20:00:00,9.7004,44
None, None, None, 0.75221, None,94.6171,2016-10-29 21:00:00,9.00413,44
None, None, None, 1.41982, None,95.0,2016-10-29 22:00:00,9.50539,44
None, None, None, 1.36058, None,95.0,2016-10-29 23:00:00,9.54444,44
None, None, None, 1.13397, None,93.536,2016-10-30 00:00:00,9.70808,44
None, None, None, 0.498807, None,93.9068,2016-10-30 01:00:00,9.58526,44
None, None, None, 0.587521, None,94.9725,2016-10-30 02:00:00,9.5018,44
None, None, None, 0.726104, None,94.6876,2016-10-30 03:00:00,9.51573,44
None, None, None, 0.52902, None,94.0092,2016-10-30 04:00:00,9.46699,44
None, None, None, 0.748476, None,94.1748,2016-10-30 05:00:00,9.20061,44
None, None, None, 0.922155, None,95.1609,2016-10-30 06:00:00,8.81085,44
None, None, None, 0.819899, None,95.9855,2016-10-30 07:00:00,8.61907,44
None, None, None, 0.838598, None,95.1703,2016-10-30 08:00:00,8.68454,44
None, None, None, 0.963558, None,88.2032,2016-10-30 09:00:00,10.2969,44
None, None, None, 1.57516, None,84.8635,2016-10-30 10:00:00,10.3351,44
None, None, None, 1.72298, None,84.7488,2016-10-30 11:00:00,10.1969,44
None, None, None, 2.09553, None,83.2067,2016-10-30 12:00:00,10.6366,44
None, None, None, 2.74703, None,77.8217,2016-10-30 13:00:00,11.1053,44
None, None, None, 2.04961, None,82.2834,2016-10-30 14:00:00,10.8362,44
None, None, None, 2.18845, None,83.4839,2016-10-30 15:00:00,10.8509,44
None, None, None, 1.91333, None,85.5786,2016-10-30 16:00:00,10.3734,44
None, None, None, 1.26476, None,86.7966,2016-10-30 17:00:00,9.98028,44
None, None, None, 0.796817, None,90.186,2016-10-30 18:00:00,9.4118,44
None, None, None, 0.816412, None,90.9093,2016-10-30 19:00:00,9.27819,44
None, None, None, 0.692981, None,93.2682,2016-10-30 20:00:00,8.93143,44
None, None, None, 0.794278, None,93.8536,2016-10-30 21:00:00,8.84709,44
None, None, None, 1.04894, None,94.4935,2016-10-30 22:00:00,8.82185,44
None, None, None, 1.01851, None,94.9182,2016-10-30 23:00:00,8.66323,44
None, None, None, 0.679605, None,94.9488,2016-10-31 00:00:00,8.71212,44
None, None, None, 0.867824, None,95.0,2016-10-31 01:00:00,8.65587,44
None, None, None, 0.704828, None,95.0,2016-10-31 02:00:00,8.57256,44
None, None, None, 0.656346, None,95.0,2016-10-31 03:00:00,8.44087,44
None, None, None, 0.735085, None,95.4974,2016-10-31 04:00:00,8.4993,44
None, None, None, 0.663429, None,95.9544,2016-10-31 05:00:00,8.57733,44
None, None, None, 0.686326, None,96.0,2016-10-31 06:00:00,8.6,44
None, None, None, 0.70353, None,96.0,2016-10-31 07:00:00,8.57343,44
None, None, None, 0.6261, None,96.0,2016-10-31 08:00:00,8.67031,44
None, None, None, 0.927981, None,95.9018,2016-10-31 09:00:00,8.85306,44
None, None, None, 1.18988, None,95.7877,2016-10-31 10:00:00,8.97521,44
None, None, None, 0.620642, None,94.6776,2016-10-31 11:00:00,9.39687,44
None, None, None, 1.0633, None,92.9676,2016-10-31 12:00:00,9.87571,44
None, None, None, 1.35866, None,90.5469,2016-10-31 13:00:00,10.4149,44
None, None, None, 1.32784, None,89.7453,2016-10-31 14:00:00,10.4099,44
None, None, None, 0.978456, None,90.2295,2016-10-31 15:00:00,10.1674,44
None, None, None, 0.940536, None,92.3909,2016-10-31 16:00:00,9.90677,44
None, None, None, 0.884441, None,93.2639,2016-10-31 17:00:00,9.37337,44
None, None, None, 0.853097, None,93.8775,2016-10-31 18:00:00,9.09475,44
None, None, None, 1.04812, None,93.6232,2016-10-31 19:00:00,9.1555,44
None, None, None, 1.6215, None,89.4977,2016-10-31 20:00:00,9.74287,44
None, None, None, 1.76371, None,84.3472,2016-10-31 21:00:00,9.91769,44
None, None, None, 1.58054, None,87.4085,2016-10-31 22:00:00,9.23805,44
None, None, None, 1.83414, None,82.2229,2016-10-31 23:00:00,9.76576,44
None, None, None, 1.04296, None,88.7921,2016-11-01 00:00:00,8.49037,44
None, None, None, 1.96526, None,89.9643,2016-11-01 01:00:00,8.33949,44
None, None, None, 2.54624, None,87.8505,2016-11-01 02:00:00,8.81983,44
None, None, None, 1.17063, None,89.2182,2016-11-01 03:00:00,8.5371,44
None, None, None, 1.52143, None,92.8641,2016-11-01 04:00:00,8.03464,44
None, None, None, 1.62867, None,91.067,2016-11-01 05:00:00,8.65312,44
None, None, None, 2.94688, None,88.945,2016-11-01 06:00:00,8.9987,44
None, None, None, 2.83184, None,88.9203,2016-11-01 07:00:00,9.01591,44
None, None, None, 2.30716, None,88.5416,2016-11-01 08:00:00,8.97842,44
None, None, None, 2.28122, None,84.604,2016-11-01 09:00:00,9.94935,44
None, None, None, 3.17414, None,81.8192,2016-11-01 10:00:00,10.719,44
None, None, None, 2.47617, None,82.5727,2016-11-01 11:00:00,10.9075,44
None, None, None, 3.30592, None,87.1141,2016-11-01 12:00:00,10.2466,44
None, None, None, 3.44704, None,83.6135,2016-11-01 13:00:00,10.7889,44
None, None, None, 2.93251, None,86.7084,2016-11-01 14:00:00,10.2124,44
None, None, None, 2.154, None,89.3879,2016-11-01 15:00:00,9.9706,44
None, None, None, 2.04934, None,91.2737,2016-11-01 16:00:00,9.8309,44
None, None, None, 1.87578, None,91.1549,2016-11-01 17:00:00,9.8804,44
None, None, None, 2.23246, None,91.3547,2016-11-01 18:00:00,9.68711,44
None, None, None, 2.22936, None,91.0345,2016-11-01 19:00:00,9.73127,44
None, None, None, 2.12812, None,91.1046,2016-11-01 20:00:00,9.79458,44
None, None, None, 1.89454, None,91.3081,2016-11-01 21:00:00,9.77017,44
None, None, None, 2.03251, None,92.9174,2016-11-01 22:00:00,9.77564,44
None, None, None, 2.59767, None,93.7544,2016-11-01 23:00:00,10.0911,44
None, None, None, 2.31729, None,93.6272,2016-11-02 00:00:00,10.2147,44
None, None, None, 2.35679, None,92.9402,2016-11-02 01:00:00,10.1987,44
None, None, None, 1.72906, None,93.0,2016-11-02 02:00:00,10.0318,44
None, None, None, 1.04517, None,92.8278,2016-11-02 03:00:00,10.1292,44
None, None, None, 0.892664, None,94.1059,2016-11-02 04:00:00,10.0014,44
None, None, None, 0.99326, None,94.2389,2016-11-02 05:00:00,10.0069,44
None, None, None, 1.26725, None,93.9039,2016-11-02 06:00:00,10.0988,44
