WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,0.746999, None, 98.5,2016-07-15 00:00:00, 11.81,29
None, None,0.361, None, 98.7,2016-07-15 01:00:00, 12.09,29
None, None,1.257, None, 98.8,2016-07-15 02:00:00, 12.16,29
None, None,1.714, None, 98.8,2016-07-15 03:00:00, 12.29,29
None, None,2.83, None, 98.3,2016-07-15 04:00:00, 12.4,29
None, None,2.767, None, 97.2,2016-07-15 05:00:00, 12.1,29
None, None,3.198, None, 96.1,2016-07-15 06:00:00, 12.11,29
None, None,2.954, None, 96.1,2016-07-15 07:00:00, 12.14,29
None, None,2.878, None, 93.5,2016-07-15 08:00:00, 12.6,29
None, None,4.025, None, 90.2,2016-07-15 09:00:00, 13.55,29
None, None,4.228, None, 85.3,2016-07-15 10:00:00, 14.53,29
None, None,4.366, None, 81.3,2016-07-15 11:00:00, 15.4,29
None, None,4.212, None, 78.1,2016-07-15 12:00:00, 16.59,29
None, None,3.811, None, 73.3,2016-07-15 13:00:00, 18.46,29
None, None,3.881, None, 65.08,2016-07-15 14:00:00, 20.71,29
None, None,3.047, None, 53.23,2016-07-15 15:00:00, 22.86,29
None, None,2.602, None, 41.14,2016-07-15 16:00:00, 24.05,29
None, None,1.423, None, 36.35,2016-07-15 17:00:00, 24.77,29
None, None,2.304, None, 50.54,2016-07-15 18:00:00, 21.77,29
None, None,1.035, None, 61.68,2016-07-15 19:00:00, 20.33,29
None, None,1.346, None, 70.6,2016-07-15 20:00:00, 18.95,29
None, None,0.675998, None, 79.2,2016-07-15 21:00:00, 17.44,29
None, None,0.879, None, 87.4,2016-07-15 22:00:00, 15.23,29
None, None,0.570999, None, 90.6,2016-07-15 23:00:00, 13.69,29
None, None,0.783999, None, 94.3,2016-07-16 00:00:00, 12.25,29
None, None,0.619, None, 95.3,2016-07-16 01:00:00, 11.34,29
None, None,0.614, None, 96.7,2016-07-16 02:00:00, 10.62,29
None, None,0.657, None, 95.0,2016-07-16 03:00:00, 10.33,29
None, None,0.794, None, 96.9,2016-07-16 04:00:00, 9.52,29
None, None,0.708, None, 97.5,2016-07-16 05:00:00, 9.21,29
None, None,0.488, None, 91.5,2016-07-16 06:00:00, 10.5,29
None, None,0.938, None, 85.2,2016-07-16 07:00:00, 12.72,29
None, None,2.967, None, 80.1,2016-07-16 08:00:00, 15.31,29
None, None,3.373, None, 73.1,2016-07-16 09:00:00, 17.7,29
None, None,3.576, None, 67.06,2016-07-16 10:00:00, 19.42,29
None, None,3.383, None, 59.49,2016-07-16 11:00:00, 21.48,29
None, None,3.292, None, 50.09,2016-07-16 12:00:00, 23.49,29
None, None,3.066, None, 46.42,2016-07-16 13:00:00, 24.84,29
None, None,2.912, None, 40.45,2016-07-16 14:00:00, 25.97,29
None, None,4.649, None, 51.01,2016-07-16 15:00:00, 22.03,29
None, None,2.274, None, 65.27,2016-07-16 16:00:00, 18.46,29
None, None,1.766, None, 71.8,2016-07-16 17:00:00, 18.1,29
None, None,2.454, None, 70.5,2016-07-16 18:00:00, 18.69,29
None, None,2.242, None, 70.8,2016-07-16 19:00:00, 18.8,29
None, None,1.974, None, 71.9,2016-07-16 20:00:00, 18.64,29
None, None,1.168, None, 78.4,2016-07-16 21:00:00, 17.8,29
None, None,1.037, None, 82.1,2016-07-16 22:00:00, 16.79,29
None, None,0.836, None, 87.6,2016-07-16 23:00:00, 15.92,29
None, None,0.818, None, 91.6,2016-07-17 00:00:00, 15.43,29
None, None,0.81, None, 92.1,2016-07-17 01:00:00, 15.16,29
None, None,0.666998, None, 92.2,2016-07-17 02:00:00, 14.87,29
None, None,0.779999, None, 94.5,2016-07-17 03:00:00, 14.52,29
None, None,0.542999, None, 96.8,2016-07-17 04:00:00, 13.84,29
None, None,0.916, None, 97.8,2016-07-17 05:00:00, 13.13,29
None, None,0.875, None, 98.4,2016-07-17 06:00:00, 12.9,29
None, None,0.624, None, 98.5,2016-07-17 07:00:00, 13.2,29
None, None,0.671998, None, 90.6,2016-07-17 08:00:00, 15.42,29
None, None,1.38, None, 76.9,2016-07-17 09:00:00, 17.65,29
None, None,1.968, None, 67.23,2016-07-17 10:00:00, 19.35,29
None, None,1.413, None, 59.19,2016-07-17 11:00:00, 21.36,29
None, None,0.865, None, 46.77,2016-07-17 12:00:00, 23.37,29
None, None,2.014, None, 48.05,2016-07-17 13:00:00, 23.93,29
None, None,1.72, None, 47.3,2016-07-17 14:00:00, 23.86,29
None, None,1.301, None, 42.57,2016-07-17 15:00:00, 25.04,29
None, None,1.323, None, 39.11,2016-07-17 16:00:00, 25.71,29
None, None,2.471, None, 41.5,2016-07-17 17:00:00, 25.46,29
None, None,1.238, None, 36.34,2016-07-17 18:00:00, 26.26,29
None, None,1.266, None, 38.78,2016-07-17 19:00:00, 26.05,29
None, None,0.856998, None, 53.6,2016-07-17 20:00:00, 24.2,29
None, None,0.661, None, 63.51,2016-07-17 21:00:00, 21.12,29
None, None,0.714999, None, 78.6,2016-07-17 22:00:00, 18.43,29
None, None,0.579999, None, 84.8,2016-07-17 23:00:00, 16.76,29
None, None,0.514998, None, 89.1,2016-07-18 00:00:00, 15.39,29
None, None,0.46, None, 91.5,2016-07-18 01:00:00, 14.42,29
None, None,0.446999, None, 93.4,2016-07-18 02:00:00, 13.43,29
None, None,0.418998, None, 94.8,2016-07-18 03:00:00, 12.6,29
None, None,0.616998, None, 95.6,2016-07-18 04:00:00, 11.8,29
None, None,0.275999, None, 95.2,2016-07-18 05:00:00, 11.28,29
None, None,0.570999, None, 94.2,2016-07-18 06:00:00, 11.39,29
None, None,0.741998, None, 90.2,2016-07-18 07:00:00, 12.63,29
None, None,1.473, None, 82.9,2016-07-18 08:00:00, 14.61,29
None, None,1.654, None, 73.8,2016-07-18 09:00:00, 17.19,29
None, None,1.671, None, 66.48,2016-07-18 10:00:00, 19.65,29
None, None,1.499, None, 58.67,2016-07-18 11:00:00, 22.22,29
None, None,1.861, None, 48.62,2016-07-18 12:00:00, 24.15,29
None, None,3.021, None, 44.9,2016-07-18 13:00:00, 25.48,29
None, None,2.791, None, 40.67,2016-07-18 14:00:00, 25.99,29
None, None,2.676, None, 43.03,2016-07-18 15:00:00, 25.59,29
None, None,2.623, None, 44.92,2016-07-18 16:00:00, 25.26,29
None, None,4.245, None, 48.08,2016-07-18 17:00:00, 23.93,29
None, None,1.939, None, 55.79,2016-07-18 18:00:00, 22.59,29
None, None,0.72, None, 57.33,2016-07-18 19:00:00, 22.68,29
None, None,0.919, None, 60.06,2016-07-18 20:00:00, 22.26,29
None, None,0.990998, None, 65.3,2016-07-18 21:00:00, 21.06,29
None, None,2.462, None, 62.52,2016-07-18 22:00:00, 20.93,29
None, None,1.601, None, 67.59,2016-07-18 23:00:00, 19.94,29
None, None,1.138, None, 72.1,2016-07-19 00:00:00, 19.01,29
None, None,1.49, None, 75.7,2016-07-19 01:00:00, 18.33,29
None, None,1.534, None, 78.9,2016-07-19 02:00:00, 17.68,29
None, None,1.008, None, 84.4,2016-07-19 03:00:00, 16.46,29
None, None,1.112, None, 85.4,2016-07-19 04:00:00, 15.58,29
None, None,0.596, None, 83.0,2016-07-19 05:00:00, 15.54,29
None, None,0.916998, None, 81.1,2016-07-19 06:00:00, 16.1,29
None, None,0.862999, None, 79.3,2016-07-19 07:00:00, 17.25,29
None, None,2.002, None, 68.37,2016-07-19 08:00:00, 19.27,29
None, None,2.478, None, 66.91,2016-07-19 09:00:00, 19.99,29
None, None,3.626, None, 70.7,2016-07-19 10:00:00, 19.6,29
None, None,2.161, None, 68.69,2016-07-19 11:00:00, 20.13,29
None, None,2.949, None, 66.74,2016-07-19 12:00:00, 20.53,29
None, None,3.371, None, 61.86,2016-07-19 13:00:00, 21.21,29
None, None,3.433, None, 59.55,2016-07-19 14:00:00, 21.8,29
None, None,3.628, None, 57.41,2016-07-19 15:00:00, 22.36,29
None, None,4.839, None, 54.91,2016-07-19 16:00:00, 22.74,29
None, None,5.489, None, 55.88,2016-07-19 17:00:00, 21.86,29
None, None,5.602, None, 54.47,2016-07-19 18:00:00, 21.8,29
None, None,5.371, None, 55.11,2016-07-19 19:00:00, 21.16,29
None, None,3.693, None, 58.17,2016-07-19 20:00:00, 20.12,29
None, None,2.383, None, 60.27,2016-07-19 21:00:00, 19.39,29
None, None,3.357, None, 63.26,2016-07-19 22:00:00, 18.5,29
None, None,3.208, None, 65.12,2016-07-19 23:00:00, 17.71,29
None, None,1.593, None, 69.14,2016-07-20 00:00:00, 16.62,29
None, None,1.132, None, 79.4,2016-07-20 01:00:00, 14.31,29
None, None,0.968999, None, 84.7,2016-07-20 02:00:00, 12.93,29
None, None,1.255, None, 87.8,2016-07-20 03:00:00, 12.21,29
None, None,1.312, None, 89.0,2016-07-20 04:00:00, 12.0,29
None, None,0.882, None, 88.8,2016-07-20 05:00:00, 11.93,29
None, None,0.580999, None, 88.8,2016-07-20 06:00:00, 12.75,29
None, None,0.865, None, 82.9,2016-07-20 07:00:00, 14.58,29
None, None,1.193, None, 68.95,2016-07-20 08:00:00, 16.75,29
None, None,2.63, None, 63.32,2016-07-20 09:00:00, 17.61,29
None, None,3.727, None, 57.93,2016-07-20 10:00:00, 18.68,29
None, None,3.248, None, 54.76,2016-07-20 11:00:00, 19.51,29
