WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 8.73,2016-07-15 00:00:00,19.99,29
None, None, 7.86,2016-07-15 01:00:00,19.63,29
None, None, 7.2,2016-07-15 02:00:00,18.82,29
None, None, 6.652,2016-07-15 03:00:00,18.19,29
None, None, 5.346,2016-07-15 04:00:00,16.89,29
None, None, 4.457,2016-07-15 05:00:00,16.31,29
None, None, 5.21,2016-07-15 06:00:00,16.9,29
None, None, 6.024,2016-07-15 07:00:00,17.45,29
None, None, 6.878,2016-07-15 08:00:00,18.88,29
None, None, 8.7,2016-07-15 09:00:00,20.26,29
None, None, 7.3,2016-07-15 10:00:00,20.04,29
None, None, 4.802,2016-07-15 11:00:00,17.33,29
None, None, 5.82,2016-07-15 12:00:00,20.33,29
None, None, 4.331,2016-07-15 13:00:00,18.99,29
None, None, 3.253,2016-07-15 14:00:00,18.33,29
None, None, 2.303,2016-07-15 15:00:00,18.77,29
None, None, 3.094,2016-07-15 16:00:00,22.72,29
None, None, 4.177,2016-07-15 17:00:00,22.99,29
None, None, 2.797,2016-07-15 18:00:00,21.92,29
None, None, 1.101,2016-07-15 19:00:00,20.44,29
None, None, 1.373,2016-07-15 20:00:00,18.3,29
None, None, 1.354,2016-07-15 21:00:00,17.29,29
None, None, 0.526,2016-07-15 22:00:00,15.26,29
None, None, 0.131999,2016-07-15 23:00:00,13.65,29
None, None, 0.296,2016-07-16 00:00:00,12.45,29
None, None, 0.298,2016-07-16 01:00:00,12.38,29
None, None, 1.018,2016-07-16 02:00:00,13.49,29
None, None, 0.984,2016-07-16 03:00:00,13.13,29
None, None, 0.693,2016-07-16 04:00:00,12.87,29
None, None, 0.307,2016-07-16 05:00:00,13.05,29
None, None, 1.436,2016-07-16 06:00:00,13.61,29
None, None, 2.143,2016-07-16 07:00:00,14.86,29
None, None, 1.992,2016-07-16 08:00:00,15.94,29
None, None, 2.008,2016-07-16 09:00:00,18.69,29
None, None, 0.596,2016-07-16 10:00:00,21.07,29
None, None, 4.229,2016-07-16 11:00:00,24.32,29
None, None, 5.992,2016-07-16 12:00:00,23.14,29
None, None, 5.276,2016-07-16 13:00:00,24.75,29
None, None, 2.967,2016-07-16 14:00:00,24.85,29
None, None, 3.999,2016-07-16 15:00:00,25.92,29
None, None, 3.603,2016-07-16 16:00:00,23.89,29
None, None, 2.371,2016-07-16 17:00:00,21.41,29
None, None, 0.931999,2016-07-16 18:00:00,18.69,29
None, None, 3.844,2016-07-16 19:00:00,20.59,29
None, None, 1.307,2016-07-16 20:00:00,18.64,29
None, None, 1.406,2016-07-16 21:00:00,17.23,29
None, None, 2.545,2016-07-16 22:00:00,16.69,29
None, None, 1.636,2016-07-16 23:00:00,15.64,29
None, None, 0.688,2016-07-17 00:00:00,14.12,29
None, None, 0.284,2016-07-17 01:00:00,12.66,29
None, None, 0.151998,2016-07-17 02:00:00,11.9,29
None, None, 0.187998,2016-07-17 03:00:00,11.63,29
None, None, 0.103,2016-07-17 04:00:00,11.39,29
None, None, 0.241999,2016-07-17 05:00:00,11.19,29
None, None, 1.127,2016-07-17 06:00:00,12.59,29
None, None, 1.036,2016-07-17 07:00:00,15.42,29
None, None, 1.249,2016-07-17 08:00:00,18.15,29
None, None, 3.578,2016-07-17 09:00:00,19.57,29
None, None, 2.651,2016-07-17 10:00:00,21.06,29
None, None, 2.462,2016-07-17 11:00:00,21.52,29
None, None, 2.124,2016-07-17 12:00:00,25.98,29
None, None, 3.526,2016-07-17 13:00:00,25.81,29
None, None, 2.025,2016-07-17 14:00:00,28.79,29
None, None, 1.905,2016-07-17 15:00:00,30.18,29
None, None, 2.182,2016-07-17 16:00:00,29.98,29
None, None, 3.05,2016-07-17 17:00:00,27.82,29
None, None, 2.993,2016-07-17 18:00:00,26.5,29
None, None, 1.983,2016-07-17 19:00:00,25.06,29
None, None, 1.429,2016-07-17 20:00:00,21.32,29
None, None, 0.66,2016-07-17 21:00:00,18.81,29
None, None, 0.179,2016-07-17 22:00:00,17.11,29
None, None, 0.449,2016-07-17 23:00:00,15.55,29
None, None, 0.128998,2016-07-18 00:00:00,14.51,29
None, None, 0.273,2016-07-18 01:00:00,13.62,29
None, None, 0.414,2016-07-18 02:00:00,13.59,29
None, None, 0.1,2016-07-18 03:00:00,12.78,29
None, None, 0.361,2016-07-18 04:00:00,12.42,29
None, None, 0.257999,2016-07-18 05:00:00,12.43,29
None, None, 0.187998,2016-07-18 06:00:00,14.4,29
None, None, 1.638,2016-07-18 07:00:00,17.79,29
None, None, 3.306,2016-07-18 08:00:00,19.48,29
None, None, 3.475,2016-07-18 09:00:00,20.58,29
None, None, 5.265,2016-07-18 10:00:00,22.54,29
None, None, 5.795,2016-07-18 11:00:00,24.22,29
None, None, 4.763,2016-07-18 12:00:00,24.79,29
None, None, 2.752,2016-07-18 13:00:00,24.79,29
None, None, 1.626,2016-07-18 14:00:00,27.43,29
None, None, 4.658,2016-07-18 15:00:00,24.36,29
None, None, 6.542,2016-07-18 16:00:00,23.49,29
None, None, 7.38,2016-07-18 17:00:00,22.73,29
None, None, 7.7,2016-07-18 18:00:00,22.55,29
None, None, 5.493,2016-07-18 19:00:00,19.52,29
None, None, 2.813,2016-07-18 20:00:00,17.54,29
None, None, 0.635999,2016-07-18 21:00:00,16.94,29
None, None, 0.601998,2016-07-18 22:00:00,16.15,29
None, None, 0.202,2016-07-18 23:00:00,15.64,29
None, None, 0.163,2016-07-19 00:00:00,14.5,29
None, None, 0.472999,2016-07-19 01:00:00,14.32,29
None, None, 0.374,2016-07-19 02:00:00,14.06,29
None, None, 1.238,2016-07-19 03:00:00,14.64,29
None, None, 0.472999,2016-07-19 04:00:00,14.5,29
None, None, 0.66,2016-07-19 05:00:00,13.73,29
None, None, 0.976998,2016-07-19 06:00:00,14.93,29
None, None, 2.188,2016-07-19 07:00:00,17.81,29
None, None, 1.601,2016-07-19 08:00:00,19.88,29
None, None, 1.775,2016-07-19 09:00:00,22.71,29
None, None, 3.958,2016-07-19 10:00:00,25.5,29
None, None, 4.445,2016-07-19 11:00:00,26.24,29
None, None, 3.182,2016-07-19 12:00:00,27.01,29
None, None, 0.517,2016-07-19 13:00:00,25.89,29
None, None, 0.837,2016-07-19 14:00:00,26.9,29
None, None, 0.722998,2016-07-19 15:00:00,25.63,29
None, None, 0.171,2016-07-19 16:00:00,24.91,29
None, None, 2.605,2016-07-19 17:00:00,25.72,29
None, None, 1.413,2016-07-19 18:00:00,23.67,29
None, None, 6.38,2016-07-19 19:00:00,20.6,29
None, None, 3.805,2016-07-19 20:00:00,18.3,29
None, None, 5.895,2016-07-19 21:00:00,16.45,29
None, None, 2.582,2016-07-19 22:00:00,15.41,29
None, None, 0.619,2016-07-19 23:00:00,14.35,29
None, None, 0.68,2016-07-20 00:00:00,13.54,29
None, None, 0.397,2016-07-20 01:00:00,13.1,29
None, None, 0.342,2016-07-20 02:00:00,12.06,29
None, None, 0.259,2016-07-20 03:00:00,11.62,29
None, None, 0.629998,2016-07-20 04:00:00,12.1,29
None, None, 0.462,2016-07-20 05:00:00,12.39,29
None, None, 0.995998,2016-07-20 06:00:00,12.82,29
None, None, 0.938,2016-07-20 07:00:00,13.38,29
None, None, 0.693,2016-07-20 08:00:00,14.88,29
None, None, 0.662,2016-07-20 09:00:00,16.77,29
None, None, 0.17,2016-07-20 10:00:00,19.53,29
None, None, 0.381998,2016-07-20 11:00:00,21.17,29
None, None, 0.889998,2016-07-20 12:00:00,24.93,29
None, None, 0.579999,2016-07-20 13:00:00,25.0,29
None, None, 0.377,2016-07-20 14:00:00,25.93,29
None, None, 0.166998,2016-07-20 15:00:00,26.13,29
None, None, 0.598999,2016-07-20 16:00:00,27.38,29
None, None, 0.528998,2016-07-20 17:00:00,26.82,29
None, None, 0.165998,2016-07-20 18:00:00,24.33,29
None, None, 0.114,2016-07-20 19:00:00,23.93,29
None, None, 0.118,2016-07-20 20:00:00,19.28,29
None, None, 0.333,2016-07-20 21:00:00,16.38,29
None, None, 0.109999,2016-07-20 22:00:00,15.01,29
None, None, 0.307999,2016-07-20 23:00:00,14.1,29
None, None, 0.481999,2016-07-21 00:00:00,13.59,29
None, None, 0.237,2016-07-21 01:00:00,12.71,29
None, None, 0.335999,2016-07-21 02:00:00,12.09,29
None, None, 0.519999,2016-07-21 03:00:00,11.59,29
None, None, 0.071,2016-07-21 04:00:00,11.03,29
None, None, 0.321999,2016-07-21 05:00:00,10.74,29
None, None, 0.626999,2016-07-21 06:00:00,11.8,29
None, None, 2.005,2016-07-21 07:00:00,14.87,29
None, None, 1.803,2016-07-21 08:00:00,17.17,29
None, None, 1.041,2016-07-21 09:00:00,19.24,29
None, None, 0.586,2016-07-21 10:00:00,22.36,29
None, None, 0.941999,2016-07-21 11:00:00,25.46,29
None, None, 1.18,2016-07-21 12:00:00,28.54,29
None, None, 1.525,2016-07-21 13:00:00,31.91,29
None, None, 0.273,2016-07-21 14:00:00,33.61,29
None, None, 1.109,2016-07-21 15:00:00,32.99,29
None, None, 0.547999,2016-07-21 16:00:00,33.85,29
None, None, 0.338999,2016-07-21 17:00:00,35.01,29
None, None, 0.214,2016-07-21 18:00:00,32.36,29
None, None, 0.128,2016-07-21 19:00:00,27.51,29
None, None, 0.171,2016-07-21 20:00:00,20.8,29
None, None, 0.208,2016-07-21 21:00:00,17.98,29
None, None, 0.234999,2016-07-21 22:00:00,16.43,29
None, None, 0.472,2016-07-21 23:00:00,15.54,29
