AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-5.5,2020-02-19, None,1.2,8
None,0.0,-7.4,2020-02-20, None,-3.2,8
None,3.6,-6.9,2020-02-21, None,-3.4,8
None,0.3,-9.3,2020-02-22, None,-3.4,8
None,0.2,-11.6,2020-02-23, None,-3.6,8
None,0.0,-11.4,2020-02-24, None,-2.6,8
None,0.0,-10.4,2020-02-25, None,-3.5,8
