time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-06-03, 0.0,19.2,11.9,23
2016-06-04, 0.0,29.4,9.2,23
2016-06-05, 0.0,31.9,9.4,23
2016-06-06, 0.0,27.8,10.4,23
2016-06-07, 0.0,26.1,8.9,23
2016-06-08, 0.0,19.4,10.0,23
2016-06-09, 3.4,14.6,9.4,23
