wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
None,2022-06-11 00:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,24
None,2022-06-11 01:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 21.4, None,24
None,2022-06-11 02:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 20.9, None,24
None,2022-06-11 03:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 24.8, None,24
None,2022-06-11 04:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 20.4, None,24
None,2022-06-11 05:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 15.5, None,24
None,2022-06-11 06:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 15.7, None,24
None,2022-06-11 07:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 14.9, None,24
None,2022-06-11 08:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 13.7, None,24
None,2022-06-11 09:00:00, 3.0, None, 0.0, None, 0.0, 0.0, None, None,24
None,2022-06-11 10:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 12.7, None,24
None,2022-06-11 11:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 19.5, None,24
None,2022-06-11 12:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 10.7, None,24
None,2022-06-11 13:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 11.1, None,24
None,2022-06-11 14:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 20.9, None,24
None,2022-06-11 15:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 18.2, None,24
None,2022-06-11 16:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 16.1, None,24
None,2022-06-11 17:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 3.4, None,24
None,2022-06-11 20:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,24
None,2022-06-11 21:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 19.9, None,24
None,2022-06-12 10:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,24
None,2022-06-12 11:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 1.6, None,24
None,2022-06-12 12:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,24
None,2022-06-12 13:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 6.9, None,24
None,2022-06-12 14:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 7.1, None,24
None,2022-06-12 15:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,24
None,2022-06-12 16:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,24
None,2022-06-12 17:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 2.4, None,24
None,2022-06-12 18:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,24
None,2022-06-12 19:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 7.2, None,24
