CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.01, 88.1, None, None, None, 19.6, 4.784, None, 16.04, 81.6, -10.0, 16.0, -8.0, -8.6, None, None, None, 82.0, -7.9, None, None, 88.0, None,2020-02-19 00:00:00, None, None,8
None, -7.799, 85.0, None, None, None, 21.9, 3.725, None, 18.5, 75.44, -9.0, 18.5, -7.8, -8.6, None, None, None, 75.0, -7.6, None, None, 85.0, None,2020-02-19 01:00:00, None, None,8
None, -7.432, 82.5, None, None, None, 21.1, 6.697, None, 16.48, 73.64, -10.0, 16.5, -7.4, -8.6, None, None, None, 74.0, -7.2, None, None, 83.0, None,2020-02-19 02:00:00, None, None,8
None, -6.879, 80.3, None, None, None, 21.2, 7.679, None, 13.82, 66.63, -10.0, 13.8, -6.9, -8.6, None, None, None, 67.0, -7.0, None, None, 80.0, None,2020-02-19 03:00:00, None, None,8
None, -7.142, 78.74, None, None, None, 22.8, 11.55, None, 16.15, 58.72, -10.0, 16.2, -7.1, -8.6, None, None, None, 59.0, -6.8, None, None, 79.0, None,2020-02-19 04:00:00, None, None,8
None, -6.443, 73.29, None, None, None, 28.4, 8.16, None, 19.28, 73.41, -10.0, 19.3, -6.4, -8.6, None, None, None, 73.0, -6.5, None, None, 73.0, None,2020-02-19 05:00:00, None, None,8
None, -6.173, 69.49, None, None, None, 24.3, 9.92, None, 17.32, 57.19, -10.0, 17.3, -6.2, -8.6, None, None, None, 57.0, -6.1, None, None, 69.0, None,2020-02-19 06:00:00, None, None,8
None, -6.344, 69.93, None, None, None, 20.7, 8.78, None, 15.49, 54.22, -11.0, 15.5, -6.3, -6.6, None, None, None, 54.0, -6.0, None, None, 70.0, None,2020-02-19 07:00:00, None, None,8
None, -5.417, 67.41, None, None, None, 19.0, 9.93, None, 13.23, 42.61, -10.0, 13.2, -5.4, -6.7, None, None, None, 43.0, -5.6, None, None, 67.0, None,2020-02-19 08:00:00, None, None,8
None, -4.844, 64.22, None, None, None, 19.5, 11.46, None, 13.54, 45.25, -10.0, 13.5, -4.8, -6.7, None, None, None, 45.0, -4.6, None, None, 64.0, None,2020-02-19 09:00:00, None, None,8
None, -3.45, 54.65, None, None, None, 21.0, 10.93, None, 14.79, 43.62, -10.0, 14.8, -3.5, -6.7, None, None, None, 44.0, -3.8, None, None, 55.0, None,2020-02-19 10:00:00, None, None,8
None, -3.287, 57.4, None, None, None, 20.8, 9.36, None, 14.23, 51.26, -10.0, 14.2, -3.3, -6.7, None, None, None, 51.0, -3.0, None, None, 57.0, None,2020-02-19 11:00:00, None, None,8
None, -1.745, 44.46, None, None, None, 18.2, 10.15, None, 14.38, 55.25, -11.0, 14.4, -1.7, -6.7, None, None, None, 55.0, -1.4, None, None, 44.0, None,2020-02-19 12:00:00, None, None,8
None, -1.118, 44.14, None, None, None, 16.0, 8.11, None, 11.84, 60.14, -11.0, 11.8, -1.1, -6.7, None, None, None, 60.0, -0.7, None, None, 44.0, None,2020-02-19 13:00:00, None, None,8
None, -0.953, 48.96, None, None, None, 18.8, 7.258, None, 14.65, 59.44, -9.0, 14.7, -1.0, -6.7, None, None, None, 59.0, -0.7, None, None, 49.0, None,2020-02-19 14:00:00, None, None,8
None, -0.823, 49.33, None, None, None, 19.7, 7.679, None, 13.73, 58.08, -9.0, 13.7, -0.8, -6.7, None, None, None, 58.0, -0.6, None, None, 49.0, None,2020-02-19 15:00:00, None, None,8
None, -0.93, 52.97, None, None, None, 22.3, 9.18, None, 15.3, 57.41, -8.0, 15.3, -0.9, -6.7, None, None, None, 57.0, -0.6, None, None, 53.0, None,2020-02-19 16:00:00, None, None,8
None, -1.282, 53.85, None, None, None, 24.8, 10.79, None, 16.13, 52.63, -8.0, 16.1, -1.3, -6.7, None, None, None, 53.0, -0.6, None, None, 54.0, None,2020-02-19 17:00:00, None, None,8
None, -1.565, 52.2, None, None, None, 31.2, 9.64, None, 21.13, 58.38, -9.0, 21.1, -1.6, -6.7, None, None, None, 58.0, -0.6, None, None, 52.0, None,2020-02-19 18:00:00, None, None,8
None, -2.718, 54.2, None, None, None, 27.9, 9.42, None, 19.45, 56.1, -10.0, 19.5, -2.7, -2.8, None, None, None, 56.0, -1.5, None, None, 54.0, None,2020-02-19 19:00:00, None, None,8
