RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
23.35, None, None, 5.4, 2.117, 186.4, -25.0, -9.9, -25.0, None, 186.0, None, None, -6999.0, None, None, None, None, -9.47, None, -8.5, 23.0, None, 40.92, 2.1, -9.5, -0.1, -6999.0,2020-02-19 00:00:00, -6999.0,8
23.51, None, None, 12.8, 5.912, 66.89, -26.0, -10.4, -26.0, None, 67.0, None, None, -6999.0, None, None, None, None, -10.4, None, -8.5, 24.0, None, 12.07, 5.9, -10.4, 0.0, -6999.0,2020-02-19 01:00:00, -6999.0,8
23.59, None, None, 14.5, 11.24, 81.6, -26.0, -10.6, -26.0, None, 82.0, None, None, -6999.0, None, None, None, None, -10.46, None, -8.5, 24.0, None, 8.43, 11.2, -10.5, -0.1, -6999.0,2020-02-19 02:00:00, -6999.0,8
23.71, None, None, 16.6, 12.53, 81.4, -26.0, -11.0, -26.0, None, 81.0, None, None, -6999.0, None, None, None, None, -10.86, None, -8.5, 24.0, None, 8.17, 12.5, -10.9, 0.0, -6999.0,2020-02-19 03:00:00, -6999.0,8
23.82, None, None, 17.7, 12.84, 82.7, -26.0, -11.0, -26.0, None, 83.0, None, None, -6999.0, None, None, None, None, -11.02, None, -8.5, 24.0, None, 8.4, 12.8, -11.0, -0.3, -6999.0,2020-02-19 04:00:00, -6999.0,8
23.84, None, None, 15.1, 11.79, 80.4, -26.0, -11.1, -26.0, None, 80.0, None, None, -6999.0, None, None, None, None, -11.08, None, -8.5, 24.0, None, 8.13, 11.8, -11.1, -0.1, -6999.0,2020-02-19 05:00:00, -6999.0,8
23.92, None, None, 18.8, 13.87, 83.2, -26.0, -11.4, -26.0, None, 83.0, None, None, -6999.0, None, None, None, None, -11.35, None, -8.5, 24.0, None, 8.74, 13.9, -11.4, -0.1, -6999.0,2020-02-19 06:00:00, -6999.0,8
24.04, None, None, 20.5, 16.36, 85.2, -27.0, -11.9, -27.0, None, 85.0, None, None, -6999.0, None, None, None, None, -11.75, None, -11.2, 24.0, None, 7.61, 16.4, -11.8, 0.0, -6999.0,2020-02-19 07:00:00, -6999.0,8
23.74, None, None, 21.7, 17.8, 93.8, -26.0, -11.9, -26.0, None, 94.0, None, None, -6999.0, None, None, None, None, -10.77, None, -10.7, 24.0, None, 5.699, 17.8, -10.8, -0.2, -6999.0,2020-02-19 08:00:00, -6999.0,8
23.39, None, None, 20.9, 13.96, 98.3, -25.0, -11.9, -25.0, None, 98.0, None, None, -6999.0, None, None, None, None, -9.81, None, -9.8, 23.0, None, 9.9, 14.0, -9.8, 0.0, -6999.0,2020-02-19 09:00:00, -6999.0,8
23.13, None, None, 13.3, 8.64, 108.6, -24.0, -11.9, -24.0, None, 109.0, None, None, -6999.0, None, None, None, None, -8.74, None, -8.7, 23.0, None, 12.7, 8.6, -8.7, 0.0, -6999.0,2020-02-19 10:00:00, -6999.0,8
22.83, None, None, 12.6, 6.379, 109.2, -24.0, -11.9, -24.0, None, 109.0, None, None, -6999.0, None, None, None, None, -7.95, None, -7.9, 23.0, None, 15.51, 6.4, -8.0, 0.1, -6999.0,2020-02-19 11:00:00, -6999.0,8
22.67, None, None, 9.1, 4.892, 111.2, -23.0, -11.9, -23.0, None, 111.0, None, None, -6999.0, None, None, None, None, -7.18, None, -7.0, 23.0, None, 17.36, 4.9, -7.2, 0.3, -6999.0,2020-02-19 12:00:00, -6999.0,8
22.36, None, None, 10.8, 5.502, 118.7, -23.0, -11.9, -23.0, None, 119.0, None, None, -6999.0, None, None, None, None, -6.382, None, -6.4, 22.0, None, 18.01, 5.5, -6.4, 0.2, -6999.0,2020-02-19 13:00:00, -6999.0,8
22.24, None, None, 7.8, 3.235, 119.5, -22.0, -11.9, -22.0, None, 120.0, None, None, -6999.0, None, None, None, None, -5.961, None, -4.9, 22.0, None, 23.63, 3.2, -6.0, 0.4, -6999.0,2020-02-19 14:00:00, -6999.0,8
22.35, None, None, 10.9, 3.86, 115.3, -23.0, -11.9, -23.0, None, 115.0, None, None, -6999.0, None, None, None, None, -6.323, None, -4.3, 22.0, None, 19.39, 3.9, -6.3, 0.1, -6999.0,2020-02-19 15:00:00, -6999.0,8
22.34, None, None, 6.2, 1.706, 111.1, -23.0, -11.9, -23.0, None, 111.0, None, None, -6999.0, None, None, None, None, -6.313, None, -4.3, 22.0, None, 15.97, 1.7, -6.3, 0.1, -6999.0,2020-02-19 16:00:00, -6999.0,8
22.69, None, None, 8.9, 2.538, 91.0, -23.0, -11.9, -23.0, None, 91.0, None, None, -6999.0, None, None, None, None, -7.28, None, -4.3, 23.0, None, 31.73, 2.5, -7.3, 0.0, -6999.0,2020-02-19 17:00:00, -6999.0,8
22.72, None, None, 21.1, 15.07, 101.2, -23.0, -11.9, -23.0, None, 101.0, None, None, -6999.0, None, None, None, None, -7.57, None, -4.3, 23.0, None, 6.787, 15.1, -7.6, -0.1, -6999.0,2020-02-19 18:00:00, -6999.0,8
22.88, None, None, 28.3, 22.01, 97.5, -24.0, -8.5, -24.0, None, 98.0, None, None, -6999.0, None, None, None, None, -8.3, None, -7.5, 23.0, None, 7.38, 22.0, -8.3, -0.4, -6999.0,2020-02-19 19:00:00, -6999.0,8
23.05, None, None, 29.8, 24.48, 90.4, -24.0, -8.8, -24.0, None, 90.0, None, None, -6999.0, None, None, None, None, -8.67, None, -7.5, 23.0, None, 6.486, 24.5, -8.7, -0.2, -6999.0,2020-02-19 20:00:00, -6999.0,8
23.22, None, None, 30.6, 24.99, 92.0, -25.0, -9.0, -25.0, None, 92.0, None, None, -6999.0, None, None, None, None, -9.02, None, -7.5, 23.0, None, 5.814, 25.0, -9.0, -0.2, -6999.0,2020-02-19 21:00:00, -6999.0,8
23.26, None, None, 31.0, 25.71, 91.1, -25.0, -9.4, -25.0, None, 91.0, None, None, -6999.0, None, None, None, None, -9.37, None, -7.5, 23.0, None, 6.105, 25.7, -9.4, -0.2, -6999.0,2020-02-19 22:00:00, -6999.0,8
23.35, None, None, 32.6, 26.54, 88.8, -25.0, -9.7, -25.0, None, 89.0, None, None, -6999.0, None, None, None, None, -9.66, None, -7.5, 23.0, None, 6.153, 26.5, -9.7, 0.0, -6999.0,2020-02-19 23:00:00, -6999.0,8
23.46, None, None, 32.3, 26.43, 92.1, -25.0, -9.8, -25.0, None, 92.0, None, None, -6999.0, None, None, None, None, -9.81, None, -7.5, 23.0, None, 6.522, 26.4, -9.8, -0.2, -6999.0,2020-02-20 00:00:00, -6999.0,8
23.46, None, None, 31.7, 25.61, 90.4, -25.0, -10.1, -25.0, None, 90.0, None, None, -6999.0, None, None, None, None, -10.04, None, -7.5, 23.0, None, 5.697, 25.6, -10.0, 0.0, -6999.0,2020-02-20 01:00:00, -6999.0,8
23.69, None, None, 35.0, 28.92, 89.6, -26.0, -10.6, -26.0, None, 90.0, None, None, -6999.0, None, None, None, None, -10.58, None, -7.5, 24.0, None, 5.796, 28.9, -10.6, -0.2, -6999.0,2020-02-20 02:00:00, -6999.0,8
23.51, None, None, 33.6, 27.6, 97.1, -25.0, -10.7, -25.0, None, 97.0, None, None, -6999.0, None, None, None, None, -10.2, None, -7.5, 24.0, None, 6.724, 27.6, -10.2, 0.2, -6999.0,2020-02-20 03:00:00, -6999.0,8
23.58, None, None, 31.1, 24.49, 94.5, -26.0, -10.7, -26.0, None, 95.0, None, None, -6999.0, None, None, None, None, -10.42, None, -7.5, 24.0, None, 7.69, 24.5, -10.4, -0.1, -6999.0,2020-02-20 04:00:00, -6999.0,8
23.71, None, None, 36.0, 30.36, 97.9, -26.0, -11.0, -26.0, None, 98.0, None, None, -6999.0, None, None, None, None, -10.87, None, -7.5, 24.0, None, 6.225, 30.4, -10.9, -0.2, -6999.0,2020-02-20 05:00:00, -6999.0,8
23.75, None, None, 34.7, 29.81, 96.4, -26.0, -11.0, -26.0, None, 96.0, None, None, -6999.0, None, None, None, None, -11.01, None, -7.5, 24.0, None, 6.144, 29.8, -11.0, 0.0, -6999.0,2020-02-20 06:00:00, -6999.0,8
23.88, None, None, 33.6, 25.39, 98.9, -26.0, -11.6, -26.0, None, 99.0, None, None, -6999.0, None, None, None, None, -11.43, None, -10.9, 24.0, None, 7.53, 25.4, -11.4, 0.0, -6999.0,2020-02-20 07:00:00, -6999.0,8
