pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -10.16, 88.6, -5.1, 89.0, -11.0, -10.2, -10.3, -11.0, 0.0, 0.0,2020-02-19 00:00:00, 38.0, 37.57,8
None, -10.38, 90.3, -5.1, 90.0, -12.0, -10.4, -10.6, -12.0, 0.0, 0.0,2020-02-19 01:00:00, 37.0, 37.45,8
None, -10.41, 90.6, -5.1, 91.0, -12.0, -10.4, -10.8, -12.0, 0.0, 0.0,2020-02-19 02:00:00, 37.0, 37.39,8
None, -10.73, 90.9, -5.1, 91.0, -12.0, -10.7, -11.1, -12.0, 0.0, 0.0,2020-02-19 03:00:00, 37.0, 37.48,8
None, -11.59, 91.3, -5.1, 91.0, -12.0, -11.6, -11.7, -12.0, 0.0, 0.0,2020-02-19 04:00:00, 38.0, 37.54,8
None, -11.96, 90.9, -5.1, 91.0, -13.0, -12.0, -12.2, -13.0, 0.0, 0.0,2020-02-19 05:00:00, 37.0, 37.42,8
None, -12.21, 89.1, -5.1, 89.0, -13.0, -12.2, -12.4, -13.0, 0.0, 0.0,2020-02-19 06:00:00, 37.0, 37.4,8
None, -12.88, 88.5, -11.9, 89.0, -14.0, -12.9, -12.8, -14.0, 0.0, 0.0,2020-02-19 07:00:00, 38.0, 37.55,8
None, -12.19, 88.4, -11.9, 88.0, -14.0, -12.2, -12.8, -14.0, 0.0, 0.0,2020-02-19 08:00:00, 37.0, 37.35,8
None, -11.94, 87.5, -11.8, 88.0, -13.0, -11.9, -12.9, -13.0, 0.0, 0.0,2020-02-19 09:00:00, 37.0, 37.41,8
None, -9.3, 86.6, -9.1, 87.0, -11.0, -9.3, -12.9, -11.0, 0.0, 0.0,2020-02-19 10:00:00, 37.0, 37.3,8
None, -6.1, 71.52, -5.9, 72.0, -10.0, -6.1, -12.9, -10.0, 0.0, 1.0,2020-02-19 11:00:00, 38.0, 37.78,8
