RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
90.9, None, None, -6999.0, None, None, -11.0, -10.1, -11.0, 907.0, -6999.0, None, None, 88.0, None, 88.2, None, None, -10.14, None, -4.6, 91.0, None, None, -6999.0, -10.1, 1019.7, 0.0, 0.0,2020-02-19 00:00:00, 907.0,8
90.7, None, None, -6999.0, None, None, -12.0, -10.5, -12.0, 906.0, -6999.0, None, None, 88.0, None, 87.9, None, None, -10.53, None, -4.6, 91.0, None, None, -6999.0, -10.5, 1018.3, -0.1, 0.0,2020-02-19 01:00:00, 906.0,8
91.5, None, None, -6999.0, None, None, -12.0, -11.3, -12.0, 906.0, -6999.0, None, None, 88.0, None, 88.0, None, None, -11.2, None, -4.6, 92.0, None, None, -6999.0, -11.2, 1018.5, 0.0, 0.0,2020-02-19 02:00:00, 906.0,8
91.8, None, None, -6999.0, None, None, -12.0, -11.3, -12.0, 906.0, -6999.0, None, None, 88.0, None, 87.8, None, None, -11.04, None, -4.6, 92.0, None, None, -6999.0, -11.0, 1018.6, 0.0, 0.0,2020-02-19 03:00:00, 906.0,8
91.4, None, None, -6999.0, None, None, -12.0, -11.3, -12.0, 905.0, -6999.0, None, None, 88.0, None, 87.9, None, None, -11.04, None, -4.6, 91.0, None, None, -6999.0, -11.0, 1017.6, 0.1, 0.0,2020-02-19 04:00:00, 905.0,8
91.2, None, None, -6999.0, None, None, -12.0, -11.3, -12.0, 904.0, -6999.0, None, None, 88.0, None, 87.8, None, None, -10.99, None, -4.6, 91.0, None, None, -6999.0, -11.0, 1016.7, 0.0, 0.0,2020-02-19 05:00:00, 904.0,8
92.0, None, None, -6999.0, None, None, -12.0, -11.9, -12.0, 903.0, -6999.0, None, None, 88.0, None, 87.9, None, None, -11.32, None, -4.6, 92.0, None, None, -6999.0, -11.3, 1015.8, -0.1, 0.0,2020-02-19 06:00:00, 903.0,8
90.5, None, None, -6999.0, None, None, -13.0, -12.4, -13.0, 903.0, -6999.0, None, None, 88.0, None, 87.7, None, None, -12.19, None, -11.2, 91.0, None, None, -6999.0, -12.2, 1016.1, 0.0, 0.0,2020-02-19 07:00:00, 903.0,8
89.1, None, None, -6999.0, None, None, -14.0, -12.7, -14.0, 902.0, -6999.0, None, None, 88.0, None, 87.6, None, None, -12.72, None, -11.2, 89.0, None, None, -6999.0, -12.7, 1015.2, 0.0, 0.0,2020-02-19 08:00:00, 902.0,8
89.8, None, None, -6999.0, None, None, -13.0, -12.8, -13.0, 902.0, -6999.0, None, None, 88.0, None, 87.5, None, None, -12.05, None, -11.2, 90.0, None, None, -6999.0, -12.1, 1015.3, 0.0, 0.0,2020-02-19 09:00:00, 902.0,8
