pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -8.46, 76.08, -3.3, 5.6, 47.1, 1.817, 188.2, -12.0, 1.8, -8.5, -8.4, -12.0, 0.0, 188.0, 0.0, 76.0,2020-02-19 00:00:00, -6999.0, -6999.0,8
0.0, -9.99, 80.3, -3.3, 3.7, 23.03, 1.338, 170.1, -13.0, 1.3, -10.0, -10.0, -13.0, 0.0, 170.0, 0.0, 80.0,2020-02-19 01:00:00, -6999.0, -6999.0,8
0.0, -11.88, 84.0, -3.3, 3.6, 15.66, 1.324, 163.0, -14.0, 1.3, -11.9, -11.9, -14.0, 0.0, 163.0, 0.0, 84.0,2020-02-19 02:00:00, -6999.0, -6999.0,8
0.0, -13.0, 86.5, -3.3, 4.8, 12.65, 1.921, 165.8, -15.0, 1.9, -13.0, -13.2, -15.0, 0.0, 166.0, 0.0, 87.0,2020-02-19 03:00:00, -6999.0, -6999.0,8
0.0, -14.42, 86.9, -3.3, 3.7, 10.99, 1.932, 168.2, -16.0, 1.9, -14.4, -14.3, -16.0, 0.0, 168.0, 0.0, 87.0,2020-02-19 04:00:00, -6999.0, -6999.0,8
0.0, -15.3, 86.5, -3.3, 4.7, 9.35, 2.317, 171.0, -17.0, 2.3, -15.3, -15.4, -17.0, 0.0, 171.0, 0.0, 87.0,2020-02-19 05:00:00, -6999.0, -6999.0,8
0.0, -15.76, 85.8, -3.3, 3.0, 18.6, 0.705, 169.7, -17.0, 0.7, -15.8, -16.0, -17.0, 0.0, 170.0, 0.0, 86.0,2020-02-19 06:00:00, -6999.0, -6999.0,8
0.0, -16.15, 86.3, -15.8, 5.7, 56.05, 1.471, 155.5, -17.0, 1.5, -16.2, -16.6, -17.0, 0.0, 156.0, 0.0, 86.0,2020-02-19 07:00:00, -6999.0, -6999.0,8
0.0, -16.77, 84.2, -15.8, 5.4, 23.08, 0.766, 165.3, -19.0, 0.8, -16.8, -17.0, -19.0, 0.0, 165.0, 0.0, 84.0,2020-02-19 08:00:00, -6999.0, -6999.0,8
0.0, -12.21, 79.89, -12.1, 3.4, 66.76, 0.163, 177.7, -15.0, 0.2, -12.2, -17.0, -15.0, 0.0, 178.0, 0.0, 80.0,2020-02-19 09:00:00, -6999.0, -6999.0,8
