pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -6.273, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.3, -6.4, 0.1, 0.0, -6999.0,2020-02-19 00:00:00, -6999.0, -6999.0,8
None, -6.167, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.2, -6.4, 0.0, 0.0, -6999.0,2020-02-19 01:00:00, -6999.0, -6999.0,8
None, -6.215, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.2, -6.4, 0.0, 0.0, -6999.0,2020-02-19 02:00:00, -6999.0, -6999.0,8
None, -6.07, -3.7, -6999.0, 0.0, 0.0, -6999.0, -6.1, -6.4, 0.0, 0.0, -6999.0,2020-02-19 03:00:00, -6999.0, -6999.0,8
None, -5.944, -3.7, -6999.0, 0.0, 0.0, -6999.0, -5.9, -6.4, 0.0, 0.0, -6999.0,2020-02-19 04:00:00, -6999.0, -6999.0,8
None, -5.79, -3.7, -6999.0, 0.0, 0.0, -6999.0, -5.8, -6.4, 0.0, 0.0, -6999.0,2020-02-19 05:00:00, -6999.0, -6999.0,8
None, -5.415, -3.7, -6999.0, 0.0, 0.0, -6999.0, -5.4, -6.4, 0.0, 0.0, -6999.0,2020-02-19 06:00:00, -6999.0, -6999.0,8
None, -5.396, -5.4, -6999.0, 0.0, 0.0, -6999.0, -5.4, -5.5, 0.0, 0.0, -6999.0,2020-02-19 07:00:00, -6999.0, -6999.0,8
None, -4.906, -4.9, -6999.0, 0.0, 0.0, -6999.0, -4.9, -5.5, 0.0, 0.0, -6999.0,2020-02-19 08:00:00, -6999.0, -6999.0,8
None, -3.525, -3.5, -6999.0, 0.0, 0.0, -6999.0, -3.5, -5.5, -0.1, 0.0, -6999.0,2020-02-19 09:00:00, -6999.0, -6999.0,8
None, -2.654, -2.7, -6999.0, 0.0, 0.0, -6999.0, -2.7, -5.5, -0.2, 0.0, -6999.0,2020-02-19 10:00:00, -6999.0, -6999.0,8
None, -2.088, -2.1, -6999.0, 0.0, 0.0, -6999.0, -2.1, -5.5, -0.2, 0.0, -6999.0,2020-02-19 11:00:00, -6999.0, -6999.0,8
None, -2.118, -1.8, -6999.0, 0.0, 0.0, -6999.0, -2.1, -5.5, -0.2, 0.0, -6999.0,2020-02-19 12:00:00, -6999.0, -6999.0,8
None, -0.78, -0.5, -6999.0, 0.0, 0.0, -6999.0, -0.8, -5.5, -0.2, 0.0, -6999.0,2020-02-19 13:00:00, -6999.0, -6999.0,8
None, -0.583, -0.5, -6999.0, 0.0, 0.0, -6999.0, -0.6, -5.5, -0.1, 0.0, -6999.0,2020-02-19 14:00:00, -6999.0, -6999.0,8
None, -1.157, -0.5, -6999.0, 0.0, 0.0, -6999.0, -1.2, -5.5, -0.1, 0.0, -6999.0,2020-02-19 15:00:00, -6999.0, -6999.0,8
None, -1.778, -0.5, -6999.0, 0.0, 0.0, -6999.0, -1.8, -5.5, 0.0, 0.0, -6999.0,2020-02-19 16:00:00, -6999.0, -6999.0,8
None, -2.193, -0.5, -6999.0, 0.0, 0.0, -6999.0, -2.2, -5.5, 0.0, 0.0, -6999.0,2020-02-19 17:00:00, -6999.0, -6999.0,8
None, -2.598, -0.5, -6999.0, 0.0, 0.0, -6999.0, -2.6, -5.5, 0.3, 0.0, -6999.0,2020-02-19 18:00:00, -6999.0, -6999.0,8
None, -2.948, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.9, -2.9, 0.0, 0.0, -6999.0,2020-02-19 19:00:00, -6999.0, -6999.0,8
None, -3.678, -2.6, -6999.0, 0.0, 0.0, -6999.0, -3.7, -3.7, 0.0, 0.0, -6999.0,2020-02-19 20:00:00, -6999.0, -6999.0,8
None, -5.175, -2.6, -6999.0, 0.0, 0.0, -6999.0, -5.2, -5.2, 0.2, 0.0, -6999.0,2020-02-19 21:00:00, -6999.0, -6999.0,8
None, -6.235, -2.6, -6999.0, 0.0, 0.0, -6999.0, -6.2, -6.3, 0.3, 0.0, -6999.0,2020-02-19 22:00:00, -6999.0, -6999.0,8
None, -7.21, -2.6, -6999.0, 0.0, 0.0, -6999.0, -7.2, -7.3, 0.1, 0.0, -6999.0,2020-02-19 23:00:00, -6999.0, -6999.0,8
None, -7.82, -2.6, -6999.0, 0.0, 0.0, -6999.0, -7.8, -8.1, 0.2, 0.0, -6999.0,2020-02-20 00:00:00, -6999.0, -6999.0,8
None, -9.46, -2.6, -6999.0, 0.0, 0.0, -6999.0, -9.5, -9.5, 0.2, 0.0, -6999.0,2020-02-20 01:00:00, -6999.0, -6999.0,8
None, -10.02, -2.6, -6999.0, 0.0, 0.0, -6999.0, -10.0, -10.0, 0.3, 0.0, -6999.0,2020-02-20 02:00:00, -6999.0, -6999.0,8
None, -10.07, -2.6, -6999.0, 0.0, 0.0, -6999.0, -10.1, -10.1, 0.1, 0.0, -6999.0,2020-02-20 03:00:00, -6999.0, -6999.0,8
None, -9.7, -2.6, -6999.0, 0.0, 0.0, -6999.0, -9.7, -10.2, 0.2, 0.0, -6999.0,2020-02-20 04:00:00, -6999.0, -6999.0,8
None, -9.51, -2.6, -6999.0, 0.0, 0.0, -6999.0, -9.5, -10.2, 0.0, 0.0, -6999.0,2020-02-20 05:00:00, -6999.0, -6999.0,8
None, -9.59, -2.6, -6999.0, 0.0, 0.0, -6999.0, -9.6, -10.2, 0.0, 0.0, -6999.0,2020-02-20 06:00:00, -6999.0, -6999.0,8
None, -9.93, -9.6, -6999.0, 0.0, 0.0, -6999.0, -9.9, -9.9, 0.0, 0.0, -6999.0,2020-02-20 07:00:00, -6999.0, -6999.0,8
None, -8.49, -8.5, -6999.0, 0.0, 0.0, -6999.0, -8.5, -10.1, 0.0, 0.0, -6999.0,2020-02-20 08:00:00, -6999.0, -6999.0,8
None, -6.397, -6.4, -6999.0, 0.0, 0.0, -6999.0, -6.4, -10.1, -0.2, 0.0, -6999.0,2020-02-20 09:00:00, -6999.0, -6999.0,8
None, -5.346, -5.3, -6999.0, 0.0, 0.0, -6999.0, -5.3, -10.1, -0.3, 0.0, -6999.0,2020-02-20 10:00:00, -6999.0, -6999.0,8
None, -5.165, -5.2, -6999.0, 0.0, 0.0, -6999.0, -5.2, -10.1, -0.2, 0.0, -6999.0,2020-02-20 11:00:00, -6999.0, -6999.0,8
None, -5.319, -5.2, -6999.0, 0.0, 0.0, -6999.0, -5.3, -10.1, 0.0, 0.0, -6999.0,2020-02-20 12:00:00, -6999.0, -6999.0,8
None, -4.257, -4.2, -6999.0, 0.0, 0.0, -6999.0, -4.3, -10.1, -0.2, 0.0, -6999.0,2020-02-20 13:00:00, -6999.0, -6999.0,8
None, -2.634, -2.6, -6999.0, 0.0, 0.0, -6999.0, -2.6, -10.1, 0.0, 0.0, -6999.0,2020-02-20 14:00:00, -6999.0, -6999.0,8
None, -2.021, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.0, -10.1, -0.3, 0.0, -6999.0,2020-02-20 15:00:00, -6999.0, -6999.0,8
None, -2.731, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.7, -10.1, -0.2, 0.0, -6999.0,2020-02-20 16:00:00, -6999.0, -6999.0,8
None, -3.402, -2.0, -6999.0, 0.0, 0.0, -6999.0, -3.4, -10.1, 0.0, 0.0, -6999.0,2020-02-20 17:00:00, -6999.0, -6999.0,8
None, -4.39, -2.0, -6999.0, 0.0, 0.0, -6999.0, -4.4, -10.1, 0.1, 0.0, -6999.0,2020-02-20 18:00:00, -6999.0, -6999.0,8
None, -5.241, -4.4, -6999.0, 0.0, 0.0, -6999.0, -5.2, -5.3, 0.1, 0.0, -6999.0,2020-02-20 19:00:00, -6999.0, -6999.0,8
