pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,1.4,1.4,0.0,0.0,5.3,-6999.0,2020-02-19 00:00:00,-6999.0,-6999.0,8
0.0,0.3,0.3,0.0,0.0,5.3,-6999.0,2020-02-19 01:00:00,-6999.0,-6999.0,8
0.0,0.2,0.1,0.0,0.0,5.3,-6999.0,2020-02-19 02:00:00,-6999.0,-6999.0,8
0.0,0.1,-0.1,0.0,0.0,5.3,-6999.0,2020-02-19 03:00:00,-6999.0,-6999.0,8
0.0,0.1,-0.1,0.0,0.0,5.3,-6999.0,2020-02-19 04:00:00,-6999.0,-6999.0,8
0.0,0.2,-0.1,0.0,0.0,5.3,-6999.0,2020-02-19 05:00:00,-6999.0,-6999.0,8
0.0,0.1,-0.1,0.0,0.0,5.3,-6999.0,2020-02-19 06:00:00,-6999.0,-6999.0,8
0.0,-0.1,-0.3,0.0,0.0,0.1,-6999.0,2020-02-19 07:00:00,-6999.0,-6999.0,8
0.0,0.5,-0.3,0.0,0.0,0.5,-6999.0,2020-02-19 08:00:00,-6999.0,-6999.0,8
0.0,2.4,-0.3,0.1,0.0,2.4,-6999.0,2020-02-19 09:00:00,-6999.0,-6999.0,8
0.0,4.6,-0.3,0.0,0.0,4.4,-6999.0,2020-02-19 10:00:00,-6999.0,-6999.0,8
0.0,6.8,-0.3,0.0,0.0,6.8,-6999.0,2020-02-19 11:00:00,-6999.0,-6999.0,8
0.0,8.2,-0.3,0.0,0.0,8.2,-6999.0,2020-02-19 12:00:00,-6999.0,-6999.0,8
0.0,8.9,-0.3,0.0,0.0,9.2,-6999.0,2020-02-19 13:00:00,-6999.0,-6999.0,8
0.0,9.8,-0.3,0.0,0.0,9.9,-6999.0,2020-02-19 14:00:00,-6999.0,-6999.0,8
0.0,10.2,-0.3,0.0,0.0,10.6,-6999.0,2020-02-19 15:00:00,-6999.0,-6999.0,8
0.0,10.7,-0.3,0.0,0.0,11.0,-6999.0,2020-02-19 16:00:00,-6999.0,-6999.0,8
0.0,8.5,-0.3,0.0,0.0,11.1,-6999.0,2020-02-19 17:00:00,-6999.0,-6999.0,8
0.0,7.0,-0.3,0.0,0.0,11.1,-6999.0,2020-02-19 18:00:00,-6999.0,-6999.0,8
0.0,5.7,5.7,0.0,0.0,7.1,-6999.0,2020-02-19 19:00:00,-6999.0,-6999.0,8
0.0,4.9,4.2,0.0,0.0,7.1,-6999.0,2020-02-19 20:00:00,-6999.0,-6999.0,8
0.0,4.4,4.2,0.0,0.0,7.1,-6999.0,2020-02-19 21:00:00,-6999.0,-6999.0,8
0.0,3.6,3.6,0.0,0.0,7.1,-6999.0,2020-02-19 22:00:00,-6999.0,-6999.0,8
0.0,3.5,3.3,0.0,0.0,7.1,-6999.0,2020-02-19 23:00:00,-6999.0,-6999.0,8
0.0,2.1,2.1,0.0,0.0,7.1,-6999.0,2020-02-20 00:00:00,-6999.0,-6999.0,8
0.0,1.5,1.5,0.0,0.0,7.1,-6999.0,2020-02-20 01:00:00,-6999.0,-6999.0,8
0.0,0.8,0.7,0.0,0.0,7.1,-6999.0,2020-02-20 02:00:00,-6999.0,-6999.0,8
0.0,0.9,0.5,0.0,0.0,7.1,-6999.0,2020-02-20 03:00:00,-6999.0,-6999.0,8
0.0,0.8,0.2,0.0,0.0,7.1,-6999.0,2020-02-20 04:00:00,-6999.0,-6999.0,8
0.0,0.6,0.2,0.0,0.0,7.1,-6999.0,2020-02-20 05:00:00,-6999.0,-6999.0,8
0.0,0.1,0.1,0.0,0.0,7.1,-6999.0,2020-02-20 06:00:00,-6999.0,-6999.0,8
0.0,0.6,0.1,0.0,0.0,0.8,-6999.0,2020-02-20 07:00:00,-6999.0,-6999.0,8
0.0,1.3,0.1,0.0,0.0,1.3,-6999.0,2020-02-20 08:00:00,-6999.0,-6999.0,8
0.0,4.5,0.1,0.0,0.0,4.5,-6999.0,2020-02-20 09:00:00,-6999.0,-6999.0,8
0.0,6.0,0.1,0.0,0.0,6.3,-6999.0,2020-02-20 10:00:00,-6999.0,-6999.0,8
0.0,7.7,0.1,0.0,0.0,8.2,-6999.0,2020-02-20 11:00:00,-6999.0,-6999.0,8
0.0,8.5,0.1,0.0,0.0,8.7,-6999.0,2020-02-20 12:00:00,-6999.0,-6999.0,8
0.0,9.8,0.1,0.0,0.0,10.2,-6999.0,2020-02-20 13:00:00,-6999.0,-6999.0,8
0.0,11.4,0.1,0.0,0.0,11.6,-6999.0,2020-02-20 14:00:00,-6999.0,-6999.0,8
0.0,11.9,0.1,0.0,0.0,12.2,-6999.0,2020-02-20 15:00:00,-6999.0,-6999.0,8
0.0,12.3,0.1,0.0,0.0,12.2,-6999.0,2020-02-20 16:00:00,-6999.0,-6999.0,8
0.0,9.6,0.1,0.0,0.0,12.3,-6999.0,2020-02-20 17:00:00,-6999.0,-6999.0,8
0.0,7.8,0.1,0.0,0.0,12.3,-6999.0,2020-02-20 18:00:00,-6999.0,-6999.0,8
0.0,5.8,5.9,0.0,0.0,7.8,-6999.0,2020-02-20 19:00:00,-6999.0,-6999.0,8
0.0,4.9,4.9,0.0,0.0,7.8,-6999.0,2020-02-20 20:00:00,-6999.0,-6999.0,8
0.0,4.7,4.2,0.0,0.0,7.8,-6999.0,2020-02-20 21:00:00,-6999.0,-6999.0,8
0.0,4.0,3.9,0.0,0.0,7.8,-6999.0,2020-02-20 22:00:00,-6999.0,-6999.0,8
0.0,3.6,3.6,0.0,0.0,7.8,-6999.0,2020-02-20 23:00:00,-6999.0,-6999.0,8
0.0,3.5,3.3,0.0,0.0,7.8,-6999.0,2020-02-21 00:00:00,-6999.0,-6999.0,8
0.0,2.5,2.5,0.0,0.0,7.8,-6999.0,2020-02-21 01:00:00,-6999.0,-6999.0,8
0.0,1.9,1.9,0.0,0.0,7.8,-6999.0,2020-02-21 02:00:00,-6999.0,-6999.0,8
0.0,1.8,1.2,0.0,0.0,7.8,-6999.0,2020-02-21 03:00:00,-6999.0,-6999.0,8
0.0,2.1,1.2,0.0,0.0,7.8,-6999.0,2020-02-21 04:00:00,-6999.0,-6999.0,8
0.0,2.0,1.2,0.0,0.0,7.8,-6999.0,2020-02-21 05:00:00,-6999.0,-6999.0,8
0.0,1.9,1.2,0.0,0.0,7.8,-6999.0,2020-02-21 06:00:00,-6999.0,-6999.0,8
0.0,1.3,1.3,0.0,0.0,1.9,-6999.0,2020-02-21 07:00:00,-6999.0,-6999.0,8
0.0,2.3,1.3,0.0,0.0,2.3,-6999.0,2020-02-21 08:00:00,-6999.0,-6999.0,8
0.0,4.2,1.3,0.0,0.0,4.1,-6999.0,2020-02-21 09:00:00,-6999.0,-6999.0,8
