CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-1.293,63.58,2020-02-22 11:00:00,-7.0,8
-0.367,52.78,2020-02-22 12:00:00,-8.0,8
0.286,48.43,2020-02-22 13:00:00,-10.0,8
1.053,42.25,2020-02-22 14:00:00,-11.0,8
0.726,41.41,2020-02-22 15:00:00,-11.0,8
0.15,52.59,2020-02-22 16:00:00,-8.0,8
-1.882,62.12,2020-02-22 17:00:00,-8.0,8
-4.282,75.42,2020-02-22 18:00:00,-8.0,8
-4.695,78.41,2020-02-22 19:00:00,-7.0,8
-5.039,78.66,2020-02-22 20:00:00,-8.0,8
-6.685,84.5,2020-02-22 21:00:00,-8.0,8
-7.485,86.7,2020-02-22 22:00:00,-9.0,8
-7.96,90.4,2020-02-22 23:00:00,-9.0,8
-9.08,91.4,2020-02-23 00:00:00,-10.0,8
-8.6,91.9,2020-02-23 01:00:00,-10.0,8
-6.442,89.1,2020-02-23 02:00:00,-8.0,8
-7.317,91.3,2020-02-23 03:00:00,-9.0,8
-6.992,90.7,2020-02-23 04:00:00,-8.0,8
-6.146,86.8,2020-02-23 05:00:00,-8.0,8
-6.51,87.0,2020-02-23 06:00:00,-8.0,8
-6.212,88.0,2020-02-23 07:00:00,-8.0,8
-6.29,91.6,2020-02-23 08:00:00,-7.0,8
-5.445,91.6,2020-02-23 09:00:00,-7.0,8
-4.737,91.7,2020-02-23 10:00:00,-6.0,8
-3.63,89.9,2020-02-23 11:00:00,-4.0,8
-1.597,81.3,2020-02-23 12:00:00,-4.0,8
-0.867,77.4,2020-02-23 13:00:00,-4.0,8
-0.36,75.52,2020-02-23 14:00:00,-4.0,8
-0.345,76.42,2020-02-23 15:00:00,-4.0,8
0.264,74.52,2020-02-23 16:00:00,-4.0,8
-0.022,75.74,2020-02-23 17:00:00,-4.0,8
-0.974,81.5,2020-02-23 18:00:00,-3.0,8
-1.12,94.6,2020-02-23 19:00:00,-2.0,8
-1.841,94.1,2020-02-23 20:00:00,-2.0,8
-2.123,90.8,2020-02-23 21:00:00,-3.0,8
-3.965,93.6,2020-02-23 22:00:00,-5.0,8
-6.116,94.7,2020-02-23 23:00:00,-7.0,8
-7.854,92.2,2020-02-24 00:00:00,-9.0,8
-8.3,91.9,2020-02-24 01:00:00,-9.0,8
-7.919,91.5,2020-02-24 02:00:00,-9.0,8
-7.218,92.2,2020-02-24 03:00:00,-8.0,8
-8.11,91.5,2020-02-24 04:00:00,-9.0,8
-7.489,92.1,2020-02-24 05:00:00,-8.0,8
-7.076,92.0,2020-02-24 06:00:00,-8.0,8
-6.877,92.8,2020-02-24 07:00:00,-8.0,8
-4.986,94.3,2020-02-24 08:00:00,-5.0,8
-3.713,92.4,2020-02-24 09:00:00,-5.0,8
-3.976,77.66,2020-02-24 10:00:00,-7.0,8
-3.949,66.82,2020-02-24 11:00:00,-9.0,8
-3.951,56.99,2020-02-24 12:00:00,-10.0,8
-3.666,59.07,2020-02-24 13:00:00,-10.0,8
-3.249,52.99,2020-02-24 14:00:00,-10.0,8
-2.863,50.65,2020-02-24 15:00:00,-11.0,8
-2.743,45.3,2020-02-24 16:00:00,-12.0,8
-2.646,49.19,2020-02-24 17:00:00,-11.0,8
-4.732,71.1,2020-02-24 18:00:00,-9.0,8
-6.873,80.5,2020-02-24 19:00:00,-10.0,8
-10.35,84.8,2020-02-24 20:00:00,-12.0,8
-11.52,84.8,2020-02-24 21:00:00,-13.0,8
-11.98,86.5,2020-02-24 22:00:00,-14.0,8
-12.61,87.3,2020-02-24 23:00:00,-14.0,8
-12.95,86.4,2020-02-25 00:00:00,-15.0,8
-11.56,87.0,2020-02-25 01:00:00,-13.0,8
-9.89,88.2,2020-02-25 02:00:00,-12.0,8
-8.16,81.6,2020-02-25 03:00:00,-11.0,8
-8.01,83.3,2020-02-25 04:00:00,-10.0,8
-7.963,85.5,2020-02-25 05:00:00,-10.0,8
-7.56,87.6,2020-02-25 06:00:00,-9.0,8
-8.04,90.9,2020-02-25 07:00:00,-9.0,8
-7.074,90.2,2020-02-25 08:00:00,-8.0,8
-6.531,88.7,2020-02-25 09:00:00,-8.0,8
-5.082,81.4,2020-02-25 10:00:00,-7.0,8
-4.433,78.42,2020-02-25 11:00:00,-7.0,8
-3.947,76.12,2020-02-25 12:00:00,-7.0,8
-3.487,75.36,2020-02-25 13:00:00,-7.0,8
-2.939,73.14,2020-02-25 14:00:00,-7.0,8
-0.853,67.39,2020-02-25 15:00:00,-6.0,8
-1.727,72.26,2020-02-25 16:00:00,-5.0,8
-2.068,75.73,2020-02-25 17:00:00,-5.0,8
-3.067,81.4,2020-02-25 18:00:00,-5.0,8
-3.847,85.7,2020-02-25 19:00:00,-6.0,8
-3.738,86.6,2020-02-25 20:00:00,-5.0,8
-5.047,91.1,2020-02-25 21:00:00,-6.0,8
-4.752,91.2,2020-02-25 22:00:00,-6.0,8
-4.184,90.5,2020-02-25 23:00:00,-5.0,8
