pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None,-2.2, 176.0, None, None,1205.0, 612.0, None,2017-03-26 00:00:00, None,13
None, None, None, None, None,-1.5, 176.0, None, None,1205.0, 613.0, None,2017-03-26 01:00:00, None,13
None, None, None, None, None,-3.5, 176.0, None, None,1206.0, 613.0, None,2017-03-26 02:00:00, None,13
None, None, None, None, None,-5.2, 176.0, None, None,1206.0, 613.0, None,2017-03-26 03:00:00, None,13
None, None, None, None, None,-5.7, 176.0, None, None,1206.0, 613.0, None,2017-03-26 04:00:00, None,13
None, None, None, None, None,-4.7, 177.0, None, None,1206.0, 613.0, None,2017-03-26 05:00:00, None,13
None, None, None, None, None,-5.3, 175.0, None, None,1206.0, 613.0, None,2017-03-26 06:00:00, None,13
None, None, None, None, None,-7.4, 176.0, None, None,1207.0, 613.0, None,2017-03-26 07:00:00, None,13
None, None, None, None, None,-7.4, 176.0, None, None,1208.0, 613.0, None,2017-03-26 08:00:00, None,13
None, None, None, None, None,-7.6, 176.0, None, None,1208.0, 613.0, None,2017-03-26 09:00:00, None,13
None, None, None, None, None,-8.5, 176.0, None, None,1208.0, 613.0, None,2017-03-26 10:00:00, None,13
None, None, None, None, None,-8.5, 176.0, None, None,1209.0, 613.0, None,2017-03-26 11:00:00, None,13
None, None, None, None, None,-9.0, 175.0, None, None,1209.0, 613.0, None,2017-03-26 12:00:00, None,13
None, None, None, None, None,-8.7, 175.0, None, None,1210.0, 614.0, None,2017-03-26 13:00:00, None,13
None, None, None, None, None,-8.0, 174.0, None, None,1210.0, 615.0, None,2017-03-26 14:00:00, None,13
None, None, None, None, None,-6.6, 175.0, None, None,1210.0, 617.0, None,2017-03-26 15:00:00, None,13
None, None, None, None, None,-6.0, 174.0, None, None,1210.0, 617.0, None,2017-03-26 16:00:00, None,13
None, None, None, None, None,-1.4, 175.0, None, None,1206.0, 617.0, None,2017-03-26 17:00:00, None,13
None, None, None, None, None,0.6, 174.0, None, None,1204.0, 617.0, None,2017-03-26 18:00:00, None,13
None, None, None, None, None,0.2, 175.0, None, None,1205.0, 617.0, None,2017-03-26 19:00:00, None,13
None, None, None, None, None,-0.9, 175.0, None, None,1206.0, 618.0, None,2017-03-26 20:00:00, None,13
None, None, None, None, None,-1.0, 175.0, None, None,1206.0, 618.0, None,2017-03-26 21:00:00, None,13
None, None, None, None, None,-1.0, 175.0, None, None,1206.0, 619.0, None,2017-03-26 22:00:00, None,13
None, None, None, None, None,-1.6, 175.0, None, None,1206.0, 619.0, None,2017-03-26 23:00:00, None,13
None, None, None, None, None,-1.9, 175.0, None, None,1206.0, 619.0, None,2017-03-27 00:00:00, None,13
None, None, None, None, None,-2.8, 174.0, None, None,1207.0, 620.0, None,2017-03-27 01:00:00, None,13
None, None, None, None, None,-3.0, 175.0, None, None,1207.0, 620.0, None,2017-03-27 02:00:00, None,13
None, None, None, None, None,-3.7, 175.0, None, None,1207.0, 620.0, None,2017-03-27 03:00:00, None,13
None, None, None, None, None,-3.5, 175.0, None, None,1207.0, 620.0, None,2017-03-27 04:00:00, None,13
None, None, None, None, None,-3.4, 175.0, None, None,1207.0, 620.0, None,2017-03-27 05:00:00, None,13
None, None, None, None, None,-3.2, 175.0, None, None,1206.0, 619.0, None,2017-03-27 06:00:00, None,13
None, None, None, None, None,-3.1, 175.0, None, None,1206.0, 619.0, None,2017-03-27 07:00:00, None,13
None, None, None, None, None,-2.9, 175.0, None, None,1206.0, 619.0, None,2017-03-27 08:00:00, None,13
None, None, None, None, None,-3.0, 175.0, None, None,1206.0, 618.0, None,2017-03-27 09:00:00, None,13
None, None, None, None, None,-3.0, 175.0, None, None,1206.0, 618.0, None,2017-03-27 10:00:00, None,13
None, None, None, None, None,-3.2, 174.0, None, None,1206.0, 618.0, None,2017-03-27 11:00:00, None,13
None, None, None, None, None,-3.2, 175.0, None, None,1206.0, 617.0, None,2017-03-27 12:00:00, None,13
None, None, None, None, None,-3.3, 175.0, None, None,1206.0, 617.0, None,2017-03-27 13:00:00, None,13
None, None, None, None, None,-3.2, 175.0, None, None,1206.0, 617.0, None,2017-03-27 14:00:00, None,13
None, None, None, None, None,-2.9, 174.0, None, None,1206.0, 617.0, None,2017-03-27 15:00:00, None,13
None, None, None, None, None,-2.4, 175.0, None, None,1205.0, 617.0, None,2017-03-27 16:00:00, None,13
None, None, None, None, None,-1.0, 175.0, None, None,1205.0, 617.0, None,2017-03-27 17:00:00, None,13
None, None, None, None, None,-0.9, 175.0, None, None,1206.0, 617.0, None,2017-03-27 18:00:00, None,13
None, None, None, None, None,0.1, 175.0, None, None,1206.0, 617.0, None,2017-03-27 19:00:00, None,13
None, None, None, None, None,3.7, 175.0, None, None,1207.0, 617.0, None,2017-03-27 20:00:00, None,13
None, None, None, None, None,4.4, 174.0, None, None,1207.0, 617.0, None,2017-03-27 21:00:00, None,13
None, None, None, None, None,4.4, 173.0, None, None,1206.0, 617.0, None,2017-03-27 22:00:00, None,13
None, None, None, None, None,2.4, 173.0, None, None,1207.0, 617.0, None,2017-03-27 23:00:00, None,13
None, None, None, None, None,2.5, 173.0, None, None,1207.0, 617.0, None,2017-03-28 00:00:00, None,13
None, None, None, None, None,0.2, 173.0, None, None,1206.0, 617.0, None,2017-03-28 01:00:00, None,13
None, None, None, None, None,-1.3, 173.0, None, None,1207.0, 617.0, None,2017-03-28 02:00:00, None,13
None, None, None, None, None,-1.9, 173.0, None, None,1208.0, 617.0, None,2017-03-28 03:00:00, None,13
None, None, None, None, None,-2.2, 172.0, None, None,1208.0, 617.0, None,2017-03-28 04:00:00, None,13
None, None, None, None, None,-2.0, 173.0, None, None,1208.0, 617.0, None,2017-03-28 05:00:00, None,13
None, None, None, None, None,-2.0, 172.0, None, None,1208.0, 617.0, None,2017-03-28 06:00:00, None,13
None, None, None, None, None,-1.9, 173.0, None, None,1208.0, 617.0, None,2017-03-28 07:00:00, None,13
None, None, None, None, None,-2.0, 172.0, None, None,1208.0, 617.0, None,2017-03-28 08:00:00, None,13
None, None, None, None, None,-2.0, 172.0, None, None,1208.0, 618.0, None,2017-03-28 09:00:00, None,13
None, None, None, None, None,-2.9, 174.0, None, None,1208.0, 618.0, None,2017-03-28 10:00:00, None,13
None, None, None, None, None,-3.3, 175.0, None, None,1209.0, 619.0, None,2017-03-28 11:00:00, None,13
None, None, None, None, None,-3.4, 175.0, None, None,1209.0, 621.0, None,2017-03-28 12:00:00, None,13
None, None, None, None, None,-3.4, 178.0, None, None,1209.0, 622.0, None,2017-03-28 13:00:00, None,13
