wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
161.0, 76.0, 4.1, 0.0, 5.1, 3.3, 9.1, 7.5, 127.0, 0.0, 0.0, 83.0,2021-09-24 00:00:00, None,39,,,,,,,,,,,,
62.0, 83.0, 6.7, 0.0, 5.1, 4.5, 7.8, 6.3, 72.0, 0.0, 0.0, 89.0,2021-09-24 01:00:00, None,39,,,,,,,,,,,,
32.0, 83.0, 3.3, 0.0, 4.8, 3.6, 7.5, 6.1, 161.0, 0.0, 0.0, 89.0,2021-09-24 02:00:00, None,39,,,,,,,,,,,,
112.0, 89.0, 4.5, 0.0, 4.6, 4.5, 6.3, 5.5, 62.0, 0.0, 0.0, 92.0,2021-09-24 03:00:00, None,39,,,,,,,,,,,,
5.0, 89.0, 3.6, 0.0, 4.4, 4.0, 6.1, 5.2, 32.0, 0.0, 0.0, 93.0,2021-09-24 04:00:00, None,39,,,,,,,,,,,,
351.0, 92.0, 4.5, 0.0, 4.3, 2.7, 5.5, 4.9, 112.0, 0.0, 0.0, 96.0,2021-09-24 05:00:00, None,39,,,,,,,,,,,,
93.0, 93.0, 4.0, 0.0, 4.2, 3.9, 5.2, 5.9, 5.0, 0.0, 0.0, 93.0,2021-09-24 06:00:00, None,39,,,,,,,,,,,,
190.0, 96.0, 2.7, 0.0, 4.3, 3.1, 4.9, 9.4, 351.0, 0.0, 0.0, 78.0,2021-09-24 07:00:00, None,39,,,,,,,,,,,,
309.0, None, None, 0.0, None, 2.2, None, 11.3, None, None, None, 69.0,2021-09-24 08:00:00, None,39,,,,,,,,,,,,
276.0, 78.0, 3.1, 0.0, 5.8, 4.5, 9.4, 13.9, 190.0, 0.0, 0.0, 62.0,2021-09-24 09:00:00, None,39,,,,,,,,,,,,
303.0, 69.0, 2.2, 0.0, 5.8, 4.0, 11.3, 16.7, 309.0, 0.0, 0.0, 48.0,2021-09-24 10:00:00, None,39,,,,,,,,,,,,
317.0, 62.0, 4.5, 0.0, 6.7, 5.0, 13.9, 18.9, 276.0, 0.0, 0.0, 40.0,2021-09-24 11:00:00, None,39,,,,,,,,,,,,
299.0, None, None, 0.0, None, 9.5, None, 20.4, None, None, None, 36.0,2021-09-24 12:00:00, None,39,,,,,,,,,,,,
347.0, 40.0, 5.0, 0.0, 5.0, 6.6, 18.9, 20.6, 317.0, 0.0, 0.0, 36.0,2021-09-24 13:00:00, None,39,,,,,,,,,,,,
28.0, 36.0, 9.5, 0.0, 4.8, 3.8, 20.4, 20.3, 299.0, 0.0, 0.0, 36.0,2021-09-24 14:00:00, None,39,,,,,,,,,,,,
281.0, None, None, 0.0, None, 2.3, None, 20.8, None, None, None, 43.0,2021-09-24 15:00:00, None,39,,,,,,,,,,,,
103.0, 36.0, 3.8, 0.0, 4.8, 4.1, 20.3, 17.7, 28.0, 0.0, None, 71.0,2021-09-24 16:00:00, None,39,,,,,,,,,,,,
96.0, 43.0, 2.3, 0.0, 7.8, 7.4, 20.8, 15.6, 281.0, 0.0, 0.0, 71.0,2021-09-24 17:00:00, None,39,,,,,,,,,,,,
157.0, 71.0, 4.1, 0.0, 12.4, 5.1, 17.7, 15.0, 103.0, 0.0, 0.0, 69.0,2021-09-24 18:00:00, None,39,,,,,,,,,,,,
143.0, 71.0, 7.4, 0.0, 10.4, 3.3, 15.6, 13.5, 96.0, 0.0, 0.0, 78.0,2021-09-24 19:00:00, None,39,,,,,,,,,,,,
29.0, 69.0, 5.1, 0.0, 9.4, 4.8, 15.0, 12.4, 157.0, 0.0, 0.0, 78.0,2021-09-24 20:00:00, None,39,,,,,,,,,,,,
100.0, 78.0, 3.3, 0.0, 9.7, 4.7, 13.5, 11.5, 143.0, 0.0, 0.0, 84.0,2021-09-24 21:00:00, None,39,,,,,,,,,,,,
116.0, 78.0, 4.8, 0.0, 8.7, 3.5, 12.4, 10.9, 29.0, 0.0, 0.0, 84.0,2021-09-24 22:00:00, None,39,,,,,,,,,,,,
54.0, 84.0, 4.7, 0.0, 8.9, 3.5, 11.5, 10.3, 100.0, 0.0, 0.0, 87.0,2021-09-24 23:00:00, None,39,,,,,,,,,,,,
76.0, 84.0, 3.5, 0.0, 8.3, 5.3, 10.9, 9.9, 116.0, 0.0, 0.0, 89.0,2021-09-25 00:00:00, None,39,,,,,,,,,,,,
191.0, 87.0, 3.5, 0.0, 8.2, 4.4, 10.3, 10.0, 54.0, 0.0, 0.0, 87.0,2021-09-25 01:00:00, None,39,,,,,,,,,,,,
89.0, 89.0, 5.3, 0.0, 8.2, 2.9, 9.9, 8.5, 76.0, 0.0, 0.0, 94.0,2021-09-25 02:00:00, None,39,,,,,,,,,,,,
28.0, 87.0, 4.4, 0.0, 7.9, 2.2, 10.0, 8.1, 191.0, 0.0, 0.0, 97.0,2021-09-25 03:00:00, None,39,,,,,,,,,,,,
127.0, 94.0, 2.9, 0.0, 7.6, 4.4, 8.5, 7.8, 89.0, 0.0, 0.0, 98.0,2021-09-25 04:00:00, None,39,,,,,,,,,,,,
75.0, 97.0, 2.2, 0.0, 7.7, 2.7, 8.1, 7.8, 28.0, 0.0, 0.0, 97.0,2021-09-25 05:00:00, None,39,,,,,,,,,,,,
119.0, 98.0, 4.4, 0.0, 7.5, 3.8, 7.8, 7.9, 127.0, 0.0, 0.0, 97.0,2021-09-25 06:00:00, None,39,,,,,,,,,,,,
198.0, None, None, 0.0, None, 3.0, None, 11.8, None, None, None, 87.0,2021-09-25 07:00:00, None,39,,,,,,,,,,,,
259.0, None, None, 0.0, None, 4.0, None, 14.1, None, None, None, 74.0,2021-09-25 08:00:00, None,39,,,,,,,,,,,,
294.0, None, None, 0.0, None, 6.4, None, 16.4, None, None, None, 65.0,2021-09-25 09:00:00, None,39,,,,,,,,,,,,
305.0, 74.0, 4.0, 0.0, 9.5, 6.5, 14.1, 18.4, 259.0, 0.0, 0.0, 60.0,2021-09-25 10:00:00, None,39,,,,,,,,,,,,
328.0, 65.0, 6.4, 0.0, 9.8, 7.4, 16.4, 20.6, 294.0, 0.0, 0.0, 49.0,2021-09-25 11:00:00, None,39,,,,,,,,,,,,
323.0, 60.0, 6.5, 0.0, 10.5, 6.4, 18.4, 22.2, 305.0, 0.0, 0.0, 42.0,2021-09-25 12:00:00, None,39,,,,,,,,,,,,
302.0, 49.0, 7.4, 0.0, 9.5, 6.6, 20.6, 23.9, 328.0, 0.0, 0.0, 38.0,2021-09-25 13:00:00, None,39,,,,,,,,,,,,
312.0, 42.0, 6.4, 0.0, 8.7, 7.0, 22.2, 24.7, 323.0, 0.0, 0.0, 38.0,2021-09-25 14:00:00, None,39,,,,,,,,,,,,
17.0, 38.0, 6.6, 0.0, 8.7, 5.1, 23.9, 25.5, 302.0, 0.0, 0.0, 32.0,2021-09-25 15:00:00, None,39,,,,,,,,,,,,
95.0, None, None, 0.0, None, 5.8, None, 19.3, None, None, None, 63.0,2021-09-25 16:00:00, None,39,,,,,,,,,,,,
