wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
280.0, 71.0, 3.4, 0.0, 2.4, 3.6, 7.3, 8.0, 115.0, 0.0, 0.0, 67.0,2021-09-24 00:00:00, None,39
90.0, 70.0, 2.1, 0.0, 2.6, 2.8, 7.7, 6.9, 217.0, 0.0, 0.0, 72.0,2021-09-24 01:00:00, None,39
115.0, 67.0, 3.6, 0.0, 2.3, 3.8, 8.0, 7.7, 280.0, 0.0, 0.0, 63.0,2021-09-24 02:00:00, None,39
88.0, 72.0, 2.8, 0.0, 2.2, 3.6, 6.9, 6.6, 90.0, 0.0, 0.0, 67.0,2021-09-24 03:00:00, None,39
71.0, 63.0, 3.8, 0.0, 1.1, 4.2, 7.7, 6.8, 115.0, 0.0, 0.0, 63.0,2021-09-24 04:00:00, None,39
63.0, 67.0, 3.6, 0.0, 0.9, 6.7, 6.6, 8.0, 88.0, 0.0, 0.0, 62.0,2021-09-24 05:00:00, None,39
13.0, 63.0, 4.2, 0.0, 0.3, 4.1, 6.8, 9.4, 71.0, 0.0, 0.0, 56.0,2021-09-24 06:00:00, None,39
122.0, 62.0, 6.7, 0.0, 1.2, 4.1, 8.0, 11.7, 63.0, 0.0, 0.0, 49.0,2021-09-24 07:00:00, None,39
139.0, 56.0, 4.1, 0.0, 1.1, 7.3, 9.4, 14.1, 13.0, 0.0, 0.0, 43.0,2021-09-24 08:00:00, None,39
137.0, 49.0, 4.1, 0.0, 1.3, 7.2, 11.7, 16.6, 122.0, 0.0, 0.0, 35.0,2021-09-24 09:00:00, None,39
173.0, 43.0, 7.3, 0.0, 1.7, 9.1, 14.1, 18.4, 139.0, 0.0, 0.0, 37.0,2021-09-24 10:00:00, None,39
154.0, 35.0, 7.2, 0.0, 1.1, 9.3, 16.6, 20.0, 137.0, 0.0, 0.0, 34.0,2021-09-24 11:00:00, None,39
190.0, 37.0, 9.1, 0.0, 3.5, 7.1, 18.4, 21.0, 173.0, 0.0, 0.0, 36.0,2021-09-24 12:00:00, None,39
, 34.0, 9.3, None, 3.7, None, 20.0, None, 154.0, 0.0, 0.0, None,2021-09-24 13:00:00, None,39
, 36.0, 7.1, None, 5.4, None, 21.0, None, 190.0, 0.0, 0.0, None,2021-09-24 14:00:00, None,39
186.0, None, None, 0.0, None, 4.9, None, 19.6, None, None, None, 37.0,2021-09-24 15:00:00, None,39
117.0, None, None, 0.0, None, 2.7, None, 18.2, None, None, None, 43.0,2021-09-24 16:00:00, None,39
64.0, 37.0, 4.9, 0.0, 4.5, 5.4, 19.6, 16.7, 186.0, 0.0, None, 43.0,2021-09-24 17:00:00, None,39
63.0, 43.0, 2.7, 0.0, 5.4, 7.9, 18.2, 16.1, 117.0, 0.0, None, 41.0,2021-09-24 18:00:00, None,39
