wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
351.0, 82.0, 5.1, 0.0, 1.8, 3.3, 4.6, 3.2, 268.0, 0.0, None, 87.0,2021-09-24 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.0, 75.0, 5.2, 0.0, 1.3, 6.6, 5.4, 3.8, 106.0, 0.0, 0.0, 83.0,2021-09-24 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, 87.0, 3.3, 0.0, 1.2, 3.6, 3.2, 2.0, 351.0, 0.0, 0.0, 94.0,2021-09-24 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294.0, 83.0, 6.6, 0.0, 1.2, 2.3, 3.8, 1.7, 80.0, 0.0, 0.0, 98.0,2021-09-24 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161.0, 94.0, 3.6, 0.0, 1.1, 4.3, 2.0, 2.1, 269.0, 0.0, 0.0, 86.0,2021-09-24 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0, 98.0, 2.3, 0.0, 1.4, 2.4, 1.7, 1.5, 294.0, 0.0, 0.0, 95.0,2021-09-24 05:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, 86.0, 4.3, 0.0, 0.0, 4.6, 2.1, 1.4, 161.0, 0.0, 0.0, 96.0,2021-09-24 06:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 95.0, 2.4, 0.0, 0.8, 2.8, 1.5, 5.9, 36.0, 0.0, 0.0, 82.0,2021-09-24 07:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0, 96.0, 4.6, 0.0, 0.8, 4.7, 1.4, 11.6, 259.0, 0.0, 0.0, 59.0,2021-09-24 08:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204.0, 82.0, 2.8, 0.0, 3.1, 4.9, 5.9, 14.9, 168.0, 0.0, 0.0, 47.0,2021-09-24 09:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
