wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
136.0, 45.0, 6.6, 0.0, 2.1, 7.6, 13.8, 15.5, 146.0, 0.0, 0.0, 38.0,2021-09-24 10:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111.0, 39.0, 7.9, 0.0, 1.6, 7.5, 15.5, 17.0, 168.0, 0.0, 0.0, 36.0,2021-09-24 11:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.0, 38.0, 7.6, 0.0, 1.3, 8.1, 15.5, 18.5, 136.0, 0.0, 0.0, 32.0,2021-09-24 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.0, 36.0, 7.5, 0.0, 1.8, 7.8, 17.0, 19.0, 111.0, 0.0, 0.0, 33.0,2021-09-24 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 32.0, 8.1, None, 1.5, None, 18.5, None, 105.0, 0.0, 0.0, None,2021-09-24 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0, 33.0, 7.8, 0.0, 2.4, 4.6, 19.0, 17.9, 108.0, 0.0, 0.0, 37.0,2021-09-24 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0, None, None, 0.0, None, 5.3, None, 16.3, None, None, None, 39.0,2021-09-24 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0, 37.0, 4.6, 0.0, 3.0, 4.5, 17.9, 13.8, 119.0, 0.0, None, 48.0,2021-09-24 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0, 39.0, 5.3, 0.0, 2.3, 5.5, 16.3, 12.9, 87.0, 0.0, None, 51.0,2021-09-24 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 48.0, 4.5, 0.0, 3.0, 4.8, 13.8, 11.9, 42.0, 0.0, None, 51.0,2021-09-24 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 51.0, 5.5, 0.0, 3.0, 7.7, 12.9, 11.7, 5.0, 0.0, None, 55.0,2021-09-24 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 51.0, 4.8, 0.0, 2.1, 8.3, 11.9, 11.4, 2.0, 0.0, None, 53.0,2021-09-24 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 55.0, 7.7, 0.0, 3.0, 6.1, 11.7, 11.1, 7.0, 0.0, None, 54.0,2021-09-24 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0, 53.0, 8.3, 0.0, 2.2, 9.2, 11.4, 10.2, 7.0, 0.0, None, 54.0,2021-09-24 23:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 54.0, 6.1, 0.0, 2.1, 8.3, 11.1, 10.2, 4.0, 0.0, None, 53.0,2021-09-25 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0, 54.0, 9.2, 0.0, 1.3, 11.0, 10.2, 9.3, 8.0, 0.0, None, 60.0,2021-09-25 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 53.0, 8.3, 0.0, 1.1, 9.8, 10.2, 8.9, 7.0, 0.0, None, 60.0,2021-09-25 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 60.0, 11.0, 0.0, 1.9, 9.0, 9.3, 8.5, 4.0, 0.0, None, 65.0,2021-09-25 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 60.0, 9.8, 0.0, 1.6, 3.6, 8.9, 7.8, 7.0, 0.0, None, 65.0,2021-09-25 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0, 65.0, 9.0, 0.0, 2.3, 7.1, 8.5, 8.4, 1.0, 0.0, None, 66.0,2021-09-25 05:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0, 65.0, 3.6, 0.0, 1.6, 4.4, 7.8, 9.9, 2.0, 0.0, None, 59.0,2021-09-25 06:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 66.0, 7.1, 0.0, 2.4, 4.9, 8.4, 13.0, 7.0, 0.0, None, 49.0,2021-09-25 07:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.0, 59.0, 4.4, 0.0, 2.3, 8.6, 9.9, 17.4, 67.0, 0.0, None, 39.0,2021-09-25 08:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, 49.0, 4.9, 0.0, 2.5, 9.3, 13.0, 17.5, 141.0, 0.0, None, 40.0,2021-09-25 09:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, 39.0, 8.6, 0.0, 3.3, 14.5, 17.4, 18.0, 197.0, 0.0, None, 36.0,2021-09-25 10:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210.0, 40.0, 9.3, 0.0, 3.8, 16.9, 17.5, 20.1, 209.0, 0.0, None, 35.0,2021-09-25 11:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, 36.0, 14.5, 0.0, 2.7, 18.9, 18.0, 20.9, 212.0, 0.0, None, 34.0,2021-09-25 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222.0, 35.0, 16.9, 0.0, 4.2, 17.7, 20.1, 21.3, 210.0, 0.0, None, 34.0,2021-09-25 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, 34.0, 18.9, 0.0, 4.5, 15.4, 20.9, 21.8, 212.0, 0.0, None, 29.0,2021-09-25 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236.0, 34.0, 17.7, 0.0, 4.8, 15.3, 21.3, 21.1, 222.0, 0.0, None, 31.0,2021-09-25 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, None, None, 0.0, None, 9.1, None, 18.1, None, None, None, 36.0,2021-09-25 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270.0, 31.0, 15.3, 0.0, 3.3, 7.3, 21.1, 16.6, 236.0, 0.0, 0.0, 44.0,2021-09-25 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0, None, None, 0.0, None, 4.0, None, 14.1, None, None, None, 55.0,2021-09-25 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, 44.0, 7.3, 0.0, 4.3, 4.8, 16.6, 14.5, 270.0, 0.0, 0.0, 55.0,2021-09-25 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0, 55.0, 4.0, 0.0, 5.2, 4.1, 14.1, 12.3, 260.0, 0.0, 0.0, 65.0,2021-09-25 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0, 55.0, 4.8, 0.0, 5.6, 3.0, 14.5, 11.1, 264.0, 0.0, 0.0, 70.0,2021-09-25 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, None, None, 0.0, None, 11.1, None, 13.0, None, None, None, 60.0,2021-09-25 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 70.0, 3.0, 0.0, 5.8, 7.4, 11.1, 13.0, 36.0, 0.0, 0.0, 58.0,2021-09-25 23:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242.0, 60.0, 11.1, 0.0, 5.4, 3.5, 13.0, 11.5, 214.0, 0.0, 0.0, 64.0,2021-09-26 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, None, None, 0.0, None, 6.0, None, 12.0, None, None, None, 58.0,2021-09-26 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.0, 64.0, 3.5, 0.0, 4.9, 6.5, 11.5, 11.7, 242.0, 0.0, 0.0, 62.0,2021-09-26 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, 58.0, 6.0, 0.0, 4.0, 4.5, 12.0, 11.0, 323.0, 0.0, 0.0, 68.0,2021-09-26 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244.0, 62.0, 6.5, 0.0, 4.7, 7.4, 11.7, 10.7, 323.0, 0.0, 0.0, 66.0,2021-09-26 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 68.0, 4.5, None, 5.3, None, 11.0, None, 212.0, 0.0, 0.0, None,2021-09-26 05:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259.0, 66.0, 7.4, 0.0, 4.6, 3.3, 10.7, 10.0, 244.0, 0.0, 0.0, 70.0,2021-09-26 06:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.0, None, None, 0.0, None, 5.5, None, 10.8, None, None, None, 67.0,2021-09-26 07:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239.0, 70.0, 3.3, 0.0, 4.8, 2.6, 10.0, 11.3, 259.0, 0.0, None, 62.0,2021-09-26 08:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 67.0, 5.5, 0.0, 4.9, 8.9, 10.8, 14.9, 189.0, 0.0, None, 45.0,2021-09-26 09:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0, 62.0, 2.6, 0.0, 4.3, 14.0, 11.3, 14.9, 239.0, 0.0, None, 41.0,2021-09-26 10:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0, 45.0, 8.9, 0.0, 3.1, 13.2, 14.9, 16.6, 213.0, 0.0, None, 38.0,2021-09-26 11:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255.0, 41.0, 14.0, 0.0, 1.8, 10.5, 14.9, 14.1, 226.0, 0.0, None, 49.0,2021-09-26 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249.0, 38.0, 13.2, 0.0, 2.2, 10.3, 16.6, 14.9, 228.0, 0.0, None, 45.0,2021-09-26 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, 49.0, 10.5, 0.0, 3.6, 12.7, 14.1, 14.1, 255.0, 0.0, None, 49.0,2021-09-26 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264.0, 45.0, 10.3, 0.0, 3.1, 8.1, 14.9, 13.9, 249.0, 0.0, None, 51.0,2021-09-26 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.0, 49.0, 12.7, 0.0, 3.6, 10.0, 14.1, 11.7, 227.0, 0.0, None, 75.0,2021-09-26 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 51.0, 8.1, 0.2, 3.9, 5.5, 13.9, 10.5, 264.0, 0.0, None, 81.0,2021-09-26 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 75.0, 10.0, 0.8, 7.4, 2.0, 11.7, 9.3, 206.0, 0.0, None, 95.0,2021-09-26 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, 81.0, 5.5, 2.6, 7.4, 4.4, 10.5, 8.6, 284.0, 0.2, None, 98.0,2021-09-26 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, 95.0, 2.0, 1.8, 8.5, 3.4, 9.3, 8.4, 213.0, 0.8, None, 100.0,2021-09-26 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, 98.0, 4.4, 0.4, 8.3, 4.7, 8.6, 8.2, 173.0, 2.6, None, 99.0,2021-09-26 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191.0, 100.0, 3.4, 0.0, 8.4, 4.2, 8.4, 8.5, 195.0, 1.8, None, 95.0,2021-09-26 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, 99.0, 4.7, 0.0, 8.1, 8.5, 8.2, 8.5, 104.0, 0.4, None, 92.0,2021-09-26 23:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, 95.0, 4.2, 0.0, 7.7, 7.4, 8.5, 8.2, 191.0, 0.0, None, 92.0,2021-09-27 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184.0, 92.0, 8.5, 0.2, 7.3, 5.5, 8.5, 8.6, 192.0, 0.0, None, 94.0,2021-09-27 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.0, 92.0, 7.4, 0.0, 7.0, 4.9, 8.2, 8.0, 205.0, 0.0, None, 93.0,2021-09-27 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0, 94.0, 5.5, 0.0, 7.7, 2.6, 8.6, 7.4, 184.0, 0.2, None, 97.0,2021-09-27 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212.0, 93.0, 4.9, 0.2, 6.9, 12.5, 8.0, 8.6, 174.0, 0.0, None, 81.0,2021-09-27 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, 97.0, 2.6, 0.0, 7.0, 8.9, 7.4, 7.7, 49.0, 0.0, None, 85.0,2021-09-27 05:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214.0, 81.0, 12.5, 0.0, 5.5, 8.9, 8.6, 6.5, 212.0, 0.2, None, 88.0,2021-09-27 06:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251.0, 85.0, 8.9, 0.2, 5.3, 8.9, 7.7, 6.5, 192.0, 0.0, 6.2, 82.0,2021-09-27 07:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, 88.0, 8.9, 0.0, 4.7, 15.5, 6.5, 9.8, 214.0, 0.0, 6.2, 65.0,2021-09-27 08:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, 82.0, 8.9, 0.0, 3.7, 17.5, 6.5, 10.9, 251.0, 0.2, 6.4, 54.0,2021-09-27 09:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 65.0, 15.5, None, 3.5, None, 9.8, None, 205.0, 0.0, 6.4, None,2021-09-27 10:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, 54.0, 17.5, 0.0, 2.0, 7.3, 10.9, 10.8, 209.0, 0.0, 6.4, 51.0,2021-09-27 11:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.0, None, None, 0.0, None, 8.0, None, 10.9, None, None, None, 56.0,2021-09-27 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256.0, 51.0, 7.3, 0.0, 1.1, 5.7, 10.8, 10.9, 282.0, 0.0, None, 55.0,2021-09-27 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198.0, 56.0, 8.0, 0.0, 2.5, 7.8, 10.9, 10.9, 234.0, 0.0, None, 58.0,2021-09-27 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, 55.0, 5.7, 0.0, 2.2, 8.6, 10.9, 10.1, 256.0, 0.0, None, 56.0,2021-09-27 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182.0, 58.0, 7.8, 0.0, 3.0, 5.8, 10.9, 8.9, 198.0, 0.0, None, 66.0,2021-09-27 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, 56.0, 8.6, 0.0, 1.7, 5.9, 10.1, 7.7, 208.0, 0.0, None, 73.0,2021-09-27 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, 66.0, 5.8, 0.0, 2.9, 5.7, 8.9, 6.0, 182.0, 0.0, None, 86.0,2021-09-27 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201.0, 73.0, 5.9, 0.0, 3.2, 10.0, 7.7, 6.4, 195.0, 0.0, None, 75.0,2021-09-27 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226.0, 86.0, 5.7, 0.0, 3.8, 5.8, 6.0, 6.1, 192.0, 0.0, None, 76.0,2021-09-27 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273.0, 75.0, 10.0, 0.0, 2.3, 9.3, 6.4, 3.5, 201.0, 0.0, None, 83.0,2021-09-27 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268.0, 76.0, 5.8, 0.0, 2.2, 6.8, 6.1, 3.1, 226.0, 0.0, None, 83.0,2021-09-27 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0, 83.0, 9.3, 0.0, 0.9, 6.6, 3.5, 2.8, 273.0, 0.0, None, 83.0,2021-09-27 23:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207.0, 83.0, 6.8, 0.0, 0.5, 3.3, 3.1, 1.9, 268.0, 0.0, None, 92.0,2021-09-28 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 83.0, 6.6, None, 0.2, None, 2.8, None, 258.0, 0.0, None, None,2021-09-28 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 92.0, 3.3, 0.0, 0.7, 8.4, 1.9, 2.4, 207.0, 0.0, None, 82.0,2021-09-28 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223.0, None, None, 0.0, None, 4.1, None, 2.1, None, None, None, 83.0,2021-09-28 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.0, 82.0, 8.4, 0.0, -0.4, 4.1, 2.4, 1.3, 284.0, 0.0, None, 89.0,2021-09-28 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.0, 83.0, 4.1, 0.0, -0.5, 3.6, 2.1, 1.0, 223.0, 0.0, None, 91.0,2021-09-28 05:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153.0, 89.0, 4.1, 0.0, -0.3, 3.9, 1.3, 1.6, 91.0, 0.0, None, 89.0,2021-09-28 06:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.0, 91.0, 3.6, 0.0, -0.3, 7.2, 1.0, 3.5, 70.0, 0.0, None, 81.0,2021-09-28 07:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213.0, 89.0, 3.9, 0.0, 0.0, 16.0, 1.6, 6.2, 153.0, 0.0, None, 66.0,2021-09-28 08:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216.0, 81.0, 7.2, 0.0, 0.6, 14.2, 3.5, 5.2, 175.0, 0.0, None, 74.0,2021-09-28 09:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, 66.0, 16.0, 0.0, 0.3, 13.8, 6.2, 3.9, 213.0, 0.0, None, 86.0,2021-09-28 10:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206.0, 74.0, 14.2, 0.2, 0.9, 9.0, 5.2, 4.6, 216.0, 0.0, None, 88.0,2021-09-28 11:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, 86.0, 13.8, 0.2, 1.8, 11.1, 3.9, 6.1, 215.0, 0.0, None, 76.0,2021-09-28 12:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246.0, 88.0, 9.0, 0.0, 2.8, 13.1, 4.6, 7.2, 206.0, 0.2, None, 65.0,2021-09-28 13:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0, 76.0, 11.1, 0.0, 2.2, 11.7, 6.1, 7.8, 224.0, 0.2, None, 61.0,2021-09-28 14:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260.0, 65.0, 13.1, 0.0, 1.1, 11.5, 7.2, 8.3, 246.0, 0.0, None, 55.0,2021-09-28 15:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227.0, 61.0, 11.7, 0.0, 0.8, 10.5, 7.8, 6.1, 215.0, 0.0, None, 59.0,2021-09-28 16:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, 55.0, 11.5, 0.0, -0.2, 6.6, 8.3, 4.3, 260.0, 0.0, None, 67.0,2021-09-28 17:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220.0, 59.0, 10.5, 0.0, -1.3, 4.9, 6.1, 3.1, 227.0, 0.0, None, 75.0,2021-09-28 18:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0, 67.0, 6.6, 0.0, -1.3, 4.3, 4.3, 2.6, 205.0, 0.0, None, 81.0,2021-09-28 19:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0, 75.0, 4.9, 0.0, -0.9, 2.9, 3.1, 2.1, 220.0, 0.0, None, 87.0,2021-09-28 20:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0, 81.0, 4.3, 0.0, -0.3, 5.8, 2.6, 2.4, 290.0, 0.0, None, 83.0,2021-09-28 21:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234.0, 87.0, 2.9, 0.0, 0.2, 5.2, 2.1, 1.7, 26.0, 0.0, None, 88.0,2021-09-28 22:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208.0, 83.0, 5.8, 0.0, -0.2, 7.0, 2.4, 2.5, 231.0, 0.0, None, 86.0,2021-09-28 23:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195.0, 88.0, 5.2, 0.0, -0.1, 5.4, 1.7, 2.2, 234.0, 0.0, None, 90.0,2021-09-29 00:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0, 86.0, 7.0, 0.0, 0.4, 6.8, 2.5, 2.1, 208.0, 0.0, None, 89.0,2021-09-29 01:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0, 90.0, 5.4, 0.0, 0.7, 5.6, 2.2, 1.8, 195.0, 0.0, None, 91.0,2021-09-29 02:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 89.0, 6.8, 0.0, 0.5, 5.6, 2.1, 1.3, 187.0, 0.0, 0.4, 94.0,2021-09-29 03:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, 91.0, 5.6, 0.0, 0.5, 6.5, 1.8, 1.6, 181.0, 0.0, 0.4, 88.0,2021-09-29 04:00:00,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
