CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,4.367,48.96, None,2016-06-10 01:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,4.146,49.82, None,2016-06-10 02:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,4.311,57.98, None,2016-06-10 03:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,3.858,58.44, None,2016-06-10 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,24
None,3.711,70.4, None,2016-06-10 05:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,3.297,49.28, None,2016-06-10 07:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,3.58,48.7, None,2016-06-10 08:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,4.06,63.83, None,2016-06-10 09:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,4.736,70.9, None,2016-06-10 10:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
None,3.335,66.18, None,2016-06-10 11:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,4.524,73.0, None,2016-06-10 12:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
None,4.078,68.47, None,2016-06-10 13:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,5.075,71.2, None,2016-06-10 14:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
None,6.251,70.5, None,2016-06-10 15:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,8.63,47.12, None,2016-06-10 16:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,7.35,47.89, None,2016-06-10 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,8.32,36.27, None,2016-06-10 18:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,8.22,37.92, None,2016-06-10 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,4.706,48.87, None,2016-06-10 20:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,3.236,56.67, None,2016-06-10 21:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,2.493,49.53, None,2016-06-10 22:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,24
None,2.729,43.15, None,2016-06-10 23:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,24
None,2.612,43.07, None,2016-06-11 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,24
None,2.862,48.94, None,2016-06-11 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,24
None,3.076,47.01, None,2016-06-11 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,24
None,3.453,50.25, None,2016-06-11 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,2.652,68.41, None,2016-06-11 04:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,2.728,72.5, None,2016-06-11 05:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,3.29,81.9, None,2016-06-11 06:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,2.722,80.0, None,2016-06-11 07:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
None,3.173,81.4, None,2016-06-11 08:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
None,3.694,83.9, None,2016-06-11 09:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,3.972,83.4, None,2016-06-11 10:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,4.264,84.3, None,2016-06-11 11:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,24
None,4.186,83.8, None,2016-06-11 12:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,24
None,4.011,82.6, None,2016-06-11 13:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,4.078,78.2, None,2016-06-11 14:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,4.707,83.8, None,2016-06-11 15:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,24
None,5.608,84.7, None,2016-06-11 16:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,24
None,5.278,76.8, None,2016-06-11 17:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,24
None,5.608,69.59, None,2016-06-11 18:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
