RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
70.17, None, None, None,2.897,178.6, None, None, None, None, None, None, None, None, None, None, None, None,6.724, None, None, None, None,63.61, None, None, None, None,2016-06-10 00:00:00,24
77.85, None, None, None,2.075,275.0, None, None, None, None, None, None, None, None, None, None, None, None,5.727, None, None, None, None,54.89, None, None, None, None,2016-06-10 01:00:00,24
79.34, None, None, None,2.65,252.5, None, None, None, None, None, None, None, None, None, None, None, None,5.622, None, None, None, None,66.54, None, None, None, None,2016-06-10 02:00:00,24
83.8, None, None, None,3.274,131.1, None, None, None, None, None, None, None, None, None, None, None, None,5.452, None, None, None, None,49.96, None, None, None, None,2016-06-10 03:00:00,24
87.5, None, None, None,3.803,132.9, None, None, None, None, None, None, None, None, None, None, None, None,5.031, None, None, None, None,36.97, None, None, None, None,2016-06-10 04:00:00,24
93.6, None, None, None,4.112,124.4, None, None, None, None, None, None, None, None, None, None, None, None,4.574, None, None, None, None,29.06, None, None, None, None,2016-06-10 05:00:00,24
93.8, None, None, None,4.698,111.8, None, None, None, None, None, None, None, None, None, None, None, None,4.158, None, None, None, None,34.13, None, None, None, None,2016-06-10 06:00:00,24
95.6, None, None, None,3.824,119.2, None, None, None, None, None, None, None, None, None, None, None, None,4.093, None, None, None, None,35.72, None, None, None, None,2016-06-10 07:00:00,24
95.6, None, None, None,4.265,110.4, None, None, None, None, None, None, None, None, None, None, None, None,4.093, None, None, None, None,38.6, None, None, None, None,2016-06-10 08:00:00,24
94.1, None, None, None,4.471,137.2, None, None, None, None, None, None, None, None, None, None, None, None,4.367, None, None, None, None,46.11, None, None, None, None,2016-06-10 09:00:00,24
91.5, None, None, None,5.528,105.4, None, None, None, None, None, None, None, None, None, None, None, None,3.955, None, None, None, None,31.03, None, None, None, None,2016-06-10 10:00:00,24
92.5, None, None, None,3.873,141.8, None, None, None, None, None, None, None, None, None, None, None, None,4.37, None, None, None, None,45.46, None, None, None, None,2016-06-10 11:00:00,24
93.4, None, None, None,4.747,136.7, None, None, None, None, None, None, None, None, None, None, None, None,4.774, None, None, None, None,45.45, None, None, None, None,2016-06-10 12:00:00,24
93.5, None, None, None,7.372,155.1, None, None, None, None, None, None, None, None, None, None, None, None,4.314, None, None, None, None,56.19, None, None, None, None,2016-06-10 13:00:00,24
94.3, None, None, None,14.52,261.3, None, None, None, None, None, None, None, None, None, None, None, None,0.605, None, None, None, None,15.84, None, None, None, None,2016-06-10 14:00:00,24
92.3, None, None, None,15.21,268.9, None, None, None, None, None, None, None, None, None, None, None, None,3.268, None, None, None, None,18.33, None, None, None, None,2016-06-10 15:00:00,24
91.6, None, None, None,11.65,275.9, None, None, None, None, None, None, None, None, None, None, None, None,2.686, None, None, None, None,29.07, None, None, None, None,2016-06-10 16:00:00,24
93.0, None, None, None,1.493,351.7, None, None, None, None, None, None, None, None, None, None, None, None,2.674, None, None, None, None,53.13, None, None, None, None,2016-06-10 17:00:00,24
95.1, None, None, None,1.312,57.04, None, None, None, None, None, None, None, None, None, None, None, None,2.638, None, None, None, None,74.05, None, None, None, None,2016-06-10 18:00:00,24
96.0, None, None, None,0.896,95.7, None, None, None, None, None, None, None, None, None, None, None, None,2.561, None, None, None, None,43.93, None, None, None, None,2016-06-10 19:00:00,24
95.6, None, None, None,1.087,81.4, None, None, None, None, None, None, None, None, None, None, None, None,2.595, None, None, None, None,55.56, None, None, None, None,2016-06-10 20:00:00,24
94.1, None, None, None,1.76,211.9, None, None, None, None, None, None, None, None, None, None, None, None,2.883, None, None, None, None,57.92, None, None, None, None,2016-06-10 21:00:00,24
91.5, None, None, None,1.977,311.1, None, None, None, None, None, None, None, None, None, None, None, None,2.246, None, None, None, None,46.67, None, None, None, None,2016-06-10 22:00:00,24
91.1, None, None, None,3.652,284.8, None, None, None, None, None, None, None, None, None, None, None, None,1.489, None, None, None, None,41.51, None, None, None, None,2016-06-10 23:00:00,24
90.9, None, None, None,2.585,314.4, None, None, None, None, None, None, None, None, None, None, None, None,0.882, None, None, None, None,37.44, None, None, None, None,2016-06-11 00:00:00,24
90.5, None, None, None,9.92,276.5, None, None, None, None, None, None, None, None, None, None, None, None,0.806, None, None, None, None,18.22, None, None, None, None,2016-06-11 01:00:00,24
91.2, None, None, None,1.691,13.06, None, None, None, None, None, None, None, None, None, None, None, None,0.133, None, None, None, None,41.41, None, None, None, None,2016-06-11 02:00:00,24
91.0, None, None, None,5.34,290.9, None, None, None, None, None, None, None, None, None, None, None, None,0.229, None, None, None, None,33.83, None, None, None, None,2016-06-11 03:00:00,24
90.5, None, None, None,6.766,276.1, None, None, None, None, None, None, None, None, None, None, None, None,0.277, None, None, None, None,18.1, None, None, None, None,2016-06-11 04:00:00,24
91.8, None, None, None,5.822,279.7, None, None, None, None, None, None, None, None, None, None, None, None,-0.105, None, None, None, None,21.9, None, None, None, None,2016-06-11 05:00:00,24
85.0, None, None, None,9.76,272.8, None, None, None, None, None, None, None, None, None, None, None, None,0.404, None, None, None, None,15.59, None, None, None, None,2016-06-11 06:00:00,24
83.5, None, None, None,15.27,270.5, None, None, None, None, None, None, None, None, None, None, None, None,0.814, None, None, None, None,14.13, None, None, None, None,2016-06-11 07:00:00,24
76.42, None, None, None,8.54,236.0, None, None, None, None, None, None, None, None, None, None, None, None,1.897, None, None, None, None,23.5, None, None, None, None,2016-06-11 08:00:00,24
79.74, None, None, None,7.393,238.3, None, None, None, None, None, None, None, None, None, None, None, None,2.563, None, None, None, None,30.21, None, None, None, None,2016-06-11 09:00:00,24
71.33, None, None, None,10.57,230.3, None, None, None, None, None, None, None, None, None, None, None, None,4.118, None, None, None, None,27.63, None, None, None, None,2016-06-11 10:00:00,24
76.84, None, None, None,10.77,240.0, None, None, None, None, None, None, None, None, None, None, None, None,3.675, None, None, None, None,33.89, None, None, None, None,2016-06-11 11:00:00,24
76.69, None, None, None,10.15,263.0, None, None, None, None, None, None, None, None, None, None, None, None,3.777, None, None, None, None,28.95, None, None, None, None,2016-06-11 12:00:00,24
89.3, None, None, None,12.91,263.4, None, None, None, None, None, None, None, None, None, None, None, None,1.99, None, None, None, None,21.05, None, None, None, None,2016-06-11 13:00:00,24
88.8, None, None, None,19.56,265.3, None, None, None, None, None, None, None, None, None, None, None, None,2.395, None, None, None, None,18.81, None, None, None, None,2016-06-11 14:00:00,24
84.8, None, None, None,16.59,261.8, None, None, None, None, None, None, None, None, None, None, None, None,3.734, None, None, None, None,22.77, None, None, None, None,2016-06-11 15:00:00,24
84.0, None, None, None,15.06,264.3, None, None, None, None, None, None, None, None, None, None, None, None,3.392, None, None, None, None,25.1, None, None, None, None,2016-06-11 16:00:00,24
86.7, None, None, None,9.95,252.9, None, None, None, None, None, None, None, None, None, None, None, None,3.384, None, None, None, None,32.77, None, None, None, None,2016-06-11 17:00:00,24
89.2, None, None, None,9.23,256.9, None, None, None, None, None, None, None, None, None, None, None, None,2.819, None, None, None, None,36.07, None, None, None, None,2016-06-11 18:00:00,24
89.1, None, None, None,13.84,263.9, None, None, None, None, None, None, None, None, None, None, None, None,2.68, None, None, None, None,19.62, None, None, None, None,2016-06-11 19:00:00,24
89.6, None, None, None,14.28,266.5, None, None, None, None, None, None, None, None, None, None, None, None,2.491, None, None, None, None,20.1, None, None, None, None,2016-06-11 20:00:00,24
89.0, None, None, None,11.93,275.8, None, None, None, None, None, None, None, None, None, None, None, None,2.273, None, None, None, None,18.42, None, None, None, None,2016-06-11 21:00:00,24
85.8, None, None, None,11.67,265.1, None, None, None, None, None, None, None, None, None, None, None, None,2.327, None, None, None, None,21.08, None, None, None, None,2016-06-11 22:00:00,24
87.1, None, None, None,8.88,253.7, None, None, None, None, None, None, None, None, None, None, None, None,2.021, None, None, None, None,41.26, None, None, None, None,2016-06-11 23:00:00,24
86.2, None, None, None,5.194,266.0, None, None, None, None, None, None, None, None, None, None, None, None,1.866, None, None, None, None,46.26, None, None, None, None,2016-06-12 00:00:00,24
84.9, None, None, None,20.73,261.5, None, None, None, None, None, None, None, None, None, None, None, None,1.612, None, None, None, None,16.51, None, None, None, None,2016-06-12 01:00:00,24
83.1, None, None, None,20.97,261.7, None, None, None, None, None, None, None, None, None, None, None, None,1.357, None, None, None, None,18.34, None, None, None, None,2016-06-12 02:00:00,24
82.4, None, None, None,20.54,259.2, None, None, None, None, None, None, None, None, None, None, None, None,1.236, None, None, None, None,19.01, None, None, None, None,2016-06-12 03:00:00,24
83.3, None, None, None,21.18,265.2, None, None, None, None, None, None, None, None, None, None, None, None,1.105, None, None, None, None,18.32, None, None, None, None,2016-06-12 04:00:00,24
80.5, None, None, None,20.51,262.3, None, None, None, None, None, None, None, None, None, None, None, None,1.168, None, None, None, None,16.04, None, None, None, None,2016-06-12 05:00:00,24
81.0, None, None, None,16.79,261.7, None, None, None, None, None, None, None, None, None, None, None, None,1.244, None, None, None, None,17.74, None, None, None, None,2016-06-12 06:00:00,24
78.79, None, None, None,11.27,258.1, None, None, None, None, None, None, None, None, None, None, None, None,1.733, None, None, None, None,25.81, None, None, None, None,2016-06-12 07:00:00,24
77.1, None, None, None,9.63,257.0, None, None, None, None, None, None, None, None, None, None, None, None,2.375, None, None, None, None,33.96, None, None, None, None,2016-06-12 08:00:00,24
74.41, None, None, None,6.916,222.1, None, None, None, None, None, None, None, None, None, None, None, None,2.954, None, None, None, None,34.32, None, None, None, None,2016-06-12 09:00:00,24
69.6, None, None, None,6.542,237.4, None, None, None, None, None, None, None, None, None, None, None, None,4.492, None, None, None, None,38.53, None, None, None, None,2016-06-12 10:00:00,24
64.07, None, None, None,9.13,250.9, None, None, None, None, None, None, None, None, None, None, None, None,6.911, None, None, None, None,29.98, None, None, None, None,2016-06-12 11:00:00,24
59.01, None, None, None,7.11,224.8, None, None, None, None, None, None, None, None, None, None, None, None,7.773, None, None, None, None,42.69, None, None, None, None,2016-06-12 12:00:00,24
56.23, None, None, None,5.578,212.0, None, None, None, None, None, None, None, None, None, None, None, None,9.84, None, None, None, None,50.64, None, None, None, None,2016-06-12 13:00:00,24
52.37, None, None, None,7.553,239.7, None, None, None, None, None, None, None, None, None, None, None, None,9.95, None, None, None, None,45.42, None, None, None, None,2016-06-12 14:00:00,24
51.01, None, None, None,11.88,243.4, None, None, None, None, None, None, None, None, None, None, None, None,10.54, None, None, None, None,23.74, None, None, None, None,2016-06-12 15:00:00,24
47.94, None, None, None,11.28,248.9, None, None, None, None, None, None, None, None, None, None, None, None,10.38, None, None, None, None,27.07, None, None, None, None,2016-06-12 16:00:00,24
51.96, None, None, None,6.094,288.2, None, None, None, None, None, None, None, None, None, None, None, None,11.01, None, None, None, None,43.59, None, None, None, None,2016-06-12 17:00:00,24
51.81, None, None, None,5.801,281.0, None, None, None, None, None, None, None, None, None, None, None, None,10.91, None, None, None, None,44.04, None, None, None, None,2016-06-12 18:00:00,24
61.25, None, None, None,7.002,282.4, None, None, None, None, None, None, None, None, None, None, None, None,9.66, None, None, None, None,32.8, None, None, None, None,2016-06-12 19:00:00,24
62.46, None, None, None,9.44,247.5, None, None, None, None, None, None, None, None, None, None, None, None,8.47, None, None, None, None,30.32, None, None, None, None,2016-06-12 20:00:00,24
72.86, None, None, None,9.88,260.1, None, None, None, None, None, None, None, None, None, None, None, None,6.148, None, None, None, None,24.61, None, None, None, None,2016-06-12 21:00:00,24
75.89, None, None, None,3.773,213.6, None, None, None, None, None, None, None, None, None, None, None, None,5.303, None, None, None, None,61.69, None, None, None, None,2016-06-12 22:00:00,24
76.99, None, None, None,5.936,226.9, None, None, None, None, None, None, None, None, None, None, None, None,4.704, None, None, None, None,48.57, None, None, None, None,2016-06-12 23:00:00,24
79.77, None, None, None,15.28,266.2, None, None, None, None, None, None, None, None, None, None, None, None,3.963, None, None, None, None,21.46, None, None, None, None,2016-06-13 00:00:00,24
79.14, None, None, None,9.84,265.9, None, None, None, None, None, None, None, None, None, None, None, None,3.97, None, None, None, None,39.79, None, None, None, None,2016-06-13 01:00:00,24
