air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,3.253, None, None, None, None, 30.4,2016-06-10 00:00:00, None, None, None,24
None,3.216, None, None, None, None, 30.61,2016-06-10 01:00:00, None, None, None,24
None,3.046, None, None, None, None, 28.62,2016-06-10 02:00:00, None, None, None,24
None,2.851, None, None, None, None, 28.43,2016-06-10 03:00:00, None, None, None,24
None,3.245, None, None, None, None, 29.14,2016-06-10 04:00:00, None, None, None,24
None,3.624, None, None, None, None, 27.05,2016-06-10 05:00:00, None, None, None,24
None,2.814, None, None, None, None, 28.34,2016-06-10 06:00:00, None, None, None,24
None,2.908, None, None, None, None, 28.95,2016-06-10 07:00:00, None, None, None,24
None,3.039, None, None, None, None, 25.02,2016-06-10 08:00:00, None, None, None,24
None,2.553, None, None, None, None, 28.13,2016-06-10 09:00:00, None, None, None,24
None,3.721, None, None, None, None, 27.54,2016-06-10 10:00:00, None, None, None,24
None,5.562, None, None, None, None, 27.06,2016-06-10 11:00:00, None, None, None,24
None,7.56, None, None, None, None, 26.62,2016-06-10 12:00:00, None, None, None,24
None,7.56, None, None, None, None, 27.39,2016-06-10 13:00:00, None, None, None,24
None,8.03, None, None, None, None, 26.9,2016-06-10 14:00:00, None, None, None,24
None,8.64, None, None, None, None, 26.66,2016-06-10 15:00:00, None, None, None,24
None,8.88, None, None, None, None, 25.76,2016-06-10 16:00:00, None, None, None,24
None,7.87, None, None, None, None, 26.69,2016-06-10 17:00:00, None, None, None,24
None,6.648, None, None, None, None, 27.33,2016-06-10 18:00:00, None, None, None,24
None,5.921, None, None, None, None, 25.83,2016-06-10 19:00:00, None, None, None,24
None,5.289, None, None, None, None, 27.37,2016-06-10 20:00:00, None, None, None,24
None,4.875, None, None, None, None, 27.28,2016-06-10 21:00:00, None, None, None,24
None,4.772, None, None, None, None, 26.15,2016-06-10 22:00:00, None, None, None,24
None,4.453, None, None, None, None, 23.92,2016-06-10 23:00:00, None, None, None,24
None,4.293, None, None, None, None, 27.07,2016-06-11 00:00:00, None, None, None,24
None,4.115, None, None, None, None, 27.25,2016-06-11 01:00:00, None, None, None,24
None,4.113, None, None, None, None, 29.23,2016-06-11 02:00:00, None, None, None,24
None,3.833, None, None, None, None, 24.58,2016-06-11 03:00:00, None, None, None,24
None,3.655, None, None, None, None, 26.92,2016-06-11 04:00:00, None, None, None,24
None,3.684, None, None, None, None, 26.12,2016-06-11 05:00:00, None, None, None,24
None,3.514, None, None, None, None, 25.7,2016-06-11 06:00:00, None, None, None,24
None,3.505, None, None, None, None, 25.0,2016-06-11 07:00:00, None, None, None,24
None,3.196, None, None, None, None, 25.08,2016-06-11 08:00:00, None, None, None,24
None,3.373, None, None, None, None, 25.34,2016-06-11 09:00:00, None, None, None,24
None,4.602, None, None, None, None, 26.39,2016-06-11 10:00:00, None, None, None,24
None,4.444, None, None, None, None, 25.86,2016-06-11 11:00:00, None, None, None,24
None,3.152, None, None, None, None, 27.11,2016-06-11 12:00:00, None, None, None,24
None,3.825, None, None, None, None, 26.74,2016-06-11 13:00:00, None, None, None,24
None,5.543, None, None, None, None, 26.58,2016-06-11 14:00:00, None, None, None,24
None,6.185, None, None, None, None, 26.8,2016-06-11 15:00:00, None, None, None,24
None,7.52, None, None, None, None, 25.66,2016-06-11 16:00:00, None, None, None,24
None,7.38, None, None, None, None, 26.66,2016-06-11 17:00:00, None, None, None,24
None,6.554, None, None, None, None, 26.84,2016-06-11 18:00:00, None, None, None,24
None,5.826, None, None, None, None, 26.92,2016-06-11 19:00:00, None, None, None,24
None,5.073, None, None, None, None, 26.48,2016-06-11 20:00:00, None, None, None,24
None,4.781, None, None, None, None, 26.4,2016-06-11 21:00:00, None, None, None,24
None,4.341, None, None, None, None, 26.03,2016-06-11 22:00:00, None, None, None,24
None,3.946, None, None, None, None, 26.26,2016-06-11 23:00:00, None, None, None,24
None,3.787, None, None, None, None, 26.32,2016-06-12 00:00:00, None, None, None,24
None,3.889, None, None, None, None, 26.21,2016-06-12 01:00:00, None, None, None,24
None,3.599, None, None, None, None, 26.52,2016-06-12 02:00:00, None, None, None,24
None,3.663, None, None, None, None, 26.96,2016-06-12 05:00:00, None, None, None,24
None,3.738, None, None, None, None, 26.74,2016-06-12 06:00:00, None, None, None,24
None,4.198, None, None, None, None, 26.87,2016-06-12 07:00:00, None, None, None,24
None,5.232, None, None, None, None, 26.51,2016-06-12 08:00:00, None, None, None,24
None,5.035, None, None, None, None, 27.05,2016-06-12 09:00:00, None, None, None,24
None,5.138, None, None, None, None, 26.75,2016-06-12 10:00:00, None, None, None,24
None,5.487, None, None, None, None, 25.95,2016-06-12 11:00:00, None, None, None,24
None,7.22, None, None, None, None, 26.73,2016-06-12 12:00:00, None, None, None,24
None,7.45, None, None, None, None, 25.43,2016-06-12 13:00:00, None, None, None,24
None,8.19, None, None, None, None, 25.88,2016-06-12 14:00:00, None, None, None,24
None,8.28, None, None, None, None, 25.99,2016-06-12 15:00:00, None, None, None,24
None,8.92, None, None, None, None, 26.25,2016-06-12 16:00:00, None, None, None,24
None,7.26, None, None, None, None, 26.51,2016-06-12 17:00:00, None, None, None,24
None,6.393, None, None, None, None, 25.75,2016-06-12 18:00:00, None, None, None,24
None,5.44, None, None, None, None, 26.15,2016-06-12 19:00:00, None, None, None,24
None,4.453, None, None, None, None, 26.11,2016-06-12 20:00:00, None, None, None,24
None,3.788, None, None, None, None, 25.83,2016-06-12 21:00:00, None, None, None,24
None,3.543, None, None, None, None, 25.93,2016-06-12 22:00:00, None, None, None,24
None,3.206, None, None, None, None, 26.64,2016-06-12 23:00:00, None, None, None,24
None,2.964, None, None, None, None, 25.47,2016-06-13 00:00:00, None, None, None,24
None,2.627, None, None, None, None, 27.43,2016-06-13 01:00:00, None, None, None,24
None,2.262, None, None, None, None, 27.72,2016-06-13 02:00:00, None, None, None,24
None,2.224, None, None, None, None, 26.52,2016-06-13 03:00:00, None, None, None,24
None,2.02, None, None, None, None, 25.67,2016-06-13 04:00:00, None, None, None,24
None,1.637, None, None, None, None, 25.89,2016-06-13 05:00:00, None, None, None,24
None,1.573, None, None, None, None, 25.49,2016-06-13 06:00:00, None, None, None,24
None,1.711, None, None, None, None, 25.63,2016-06-13 07:00:00, None, None, None,24
None,2.719, None, None, None, None, 25.69,2016-06-13 08:00:00, None, None, None,24
None,3.363, None, None, None, None, 25.55,2016-06-13 09:00:00, None, None, None,24
None,3.141, None, None, None, None, 26.15,2016-06-13 10:00:00, None, None, None,24
None,3.646, None, None, None, None, 27.82,2016-06-13 11:00:00, None, None, None,24
None,3.835, None, None, None, None, 26.71,2016-06-13 12:00:00, None, None, None,24
None,4.735, None, None, None, None, 26.42,2016-06-13 13:00:00, None, None, None,24
None,4.792, None, None, None, None, 27.33,2016-06-13 14:00:00, None, None, None,24
None,5.921, None, None, None, None, 26.78,2016-06-13 15:00:00, None, None, None,24
None,6.044, None, None, None, None, 26.15,2016-06-13 16:00:00, None, None, None,24
None,5.431, None, None, None, None, 26.59,2016-06-13 17:00:00, None, None, None,24
None,3.957, None, None, None, None, 26.75,2016-06-13 18:00:00, None, None, None,24
None,3.536, None, None, None, None, 26.34,2016-06-13 19:00:00, None, None, None,24
None,3.049, None, None, None, None, 25.55,2016-06-13 20:00:00, None, None, None,24
None,2.676, None, None, None, None, 24.81,2016-06-13 21:00:00, None, None, None,24
None,2.301, None, None, None, None, 25.81,2016-06-13 22:00:00, None, None, None,24
None,1.928, None, None, None, None, 26.58,2016-06-13 23:00:00, None, None, None,24
None,1.593, None, None, None, None, 26.97,2016-06-14 00:00:00, None, None, None,24
None,1.489, None, None, None, None, 26.52,2016-06-14 01:00:00, None, None, None,24
None,1.451, None, None, None, None, 26.66,2016-06-14 02:00:00, None, None, None,24
None,1.394, None, None, None, None, 26.86,2016-06-14 03:00:00, None, None, None,24
None,0.844, None, None, None, None, 26.21,2016-06-14 04:00:00, None, None, None,24
None,0.37, None, None, None, None, 27.58,2016-06-14 05:00:00, None, None, None,24
None,0.323, None, None, None, None, 27.95,2016-06-14 06:00:00, None, None, None,24
None,0.135, None, None, None, None, 28.34,2016-06-14 07:00:00, None, None, None,24
None,-0.088, None, None, None, None, 27.84,2016-06-14 08:00:00, None, None, None,24
None,-0.31, None, None, None, None, 26.24,2016-06-14 09:00:00, None, None, None,24
None,0.015, None, None, None, None, 29.54,2016-06-14 10:00:00, None, None, None,24
None,0.453, None, None, None, None, 29.28,2016-06-14 11:00:00, None, None, None,24
None,0.417, None, None, None, None, 28.31,2016-06-14 12:00:00, None, None, None,24
None,0.465, None, None, None, None, 28.46,2016-06-14 13:00:00, None, None, None,24
