ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.4,0.4,-1.5,0.0,2016-03-04,0.0,10.7,10,,,,,,
1.4,1.4,4.3,0.0,2016-03-05,0.0,16.5,10,,,,,,
6.2,6.2,5.2,0.0,2016-03-06,0.0,14.9,10,,,,,,
3.0,3.0,1.0,0.0,2016-03-07,0.0,7.2,10,,,,,,
0.2,0.2,1.8,0.0,2016-03-08,0.0,11.0,10,,,,,,
1.4,1.4,-1.5,0.0,2016-03-09,0.0,8.5,10,,,,,,
0.2,0.2,1.8,0.0,2016-03-10,0.0,15.9,10,,,,,,
,,,,2016-03-04 00:00:00,,,10,, None,0.798, None,79.06,3.896
,,,,2016-03-04 01:00:00,,,10,, None,1.335, None,80.6,2.931
,,,,2016-03-04 02:00:00,,,10,, None,1.527, None,84.4,2.006
,,,,2016-03-04 03:00:00,,,10,, None,2.312, None,85.3,1.701
,,,,2016-03-04 04:00:00,,,10,, None,1.777, None,86.7,1.466
,,,,2016-03-04 05:00:00,,,10,, None,1.225, None,88.8,0.727
,,,,2016-03-04 06:00:00,,,10,, None,1.704, None,89.2,0.69
,,,,2016-03-04 07:00:00,,,10,, None,1.46, None,90.3,0.257
,,,,2016-03-04 08:00:00,,,10,, None,1.118, None,89.8,1.384
,,,,2016-03-04 09:00:00,,,10,, None,0.845, None,81.5,3.672
,,,,2016-03-04 10:00:00,,,10,, None,1.244, None,80.9,4.55
,,,,2016-03-04 11:00:00,,,10,, None,1.18, None,76.51,5.762
,,,,2016-03-04 12:00:00,,,10,, None,1.039, None,71.12,7.057
,,,,2016-03-04 13:00:00,,,10,, None,1.183, None,63.98,7.73
,,,,2016-03-04 14:00:00,,,10,, None,0.732, None,54.77,9.57
,,,,2016-03-04 15:00:00,,,10,, None,1.131, None,55.35,9.71
,,,,2016-03-04 16:00:00,,,10,, None,1.022, None,62.46,9.37
,,,,2016-03-04 17:00:00,,,10,, None,0.946, None,62.86,9.21
,,,,2016-03-04 18:00:00,,,10,, None,0.97, None,66.32,9.03
,,,,2016-03-04 19:00:00,,,10,, None,1.268, None,69.4,8.59
,,,,2016-03-04 20:00:00,,,10,, None,1.267, None,67.86,8.63
,,,,2016-03-04 21:00:00,,,10,, None,1.332, None,68.04,8.37
,,,,2016-03-04 22:00:00,,,10,, None,1.816, None,69.13,8.45
,,,,2016-03-04 23:00:00,,,10,, None,1.796, None,68.3,8.75
,,,,2016-03-05 00:00:00,,,10,, None,1.207, None,79.18,7.526
,,,,2016-03-05 01:00:00,,,10,, None,0.754, None,81.9,6.628
,,,,2016-03-05 02:00:00,,,10,, None,1.024, None,84.0,6.475
,,,,2016-03-05 03:00:00,,,10,, None,1.013, None,85.1,6.443
,,,,2016-03-05 04:00:00,,,10,, None,1.107, None,85.5,6.31
,,,,2016-03-05 05:00:00,,,10,, None,1.342, None,89.3,5.619
,,,,2016-03-05 06:00:00,,,10,, None,1.421, None,90.2,5.431
,,,,2016-03-05 07:00:00,,,10,, None,0.507, None,89.9,5.275
,,,,2016-03-05 08:00:00,,,10,, None,1.092, None,88.2,5.507
,,,,2016-03-05 09:00:00,,,10,, None,1.141, None,87.0,6.367
,,,,2016-03-05 10:00:00,,,10,, None,1.12, None,83.2,9.52
,,,,2016-03-05 11:00:00,,,10,, None,1.038, None,64.76,12.33
,,,,2016-03-05 12:00:00,,,10,, None,2.273, None,56.75,13.58
,,,,2016-03-05 13:00:00,,,10,, None,2.254, None,53.35,14.84
,,,,2016-03-05 14:00:00,,,10,, None,1.413, None,48.61,16.41
,,,,2016-03-05 15:00:00,,,10,, None,1.83, None,50.2,15.91
,,,,2016-03-05 16:00:00,,,10,, None,1.266, None,40.42,17.4
,,,,2016-03-05 17:00:00,,,10,, None,2.074, None,59.77,13.54
,,,,2016-03-05 18:00:00,,,10,, None,1.307, None,66.08,11.32
,,,,2016-03-05 19:00:00,,,10,, None,1.679, None,70.4,10.67
,,,,2016-03-05 20:00:00,,,10,, None,1.239, None,65.0,10.96
,,,,2016-03-05 21:00:00,,,10,, None,2.255, None,65.74,10.41
,,,,2016-03-05 22:00:00,,,10,, None,2.305, None,57.02,11.16
,,,,2016-03-05 23:00:00,,,10,, None,2.088, None,58.94,10.96
,,,,2016-03-06 00:00:00,,,10,, None,2.527, None,55.74,11.51
,,,,2016-03-06 01:00:00,,,10,, None,2.118, None,56.31,11.31
,,,,2016-03-06 02:00:00,,,10,, None,4.437, None,56.97,11.46
,,,,2016-03-06 03:00:00,,,10,, None,2.663, None,73.12,10.25
,,,,2016-03-06 04:00:00,,,10,, None,1.637, None,81.3,8.27
,,,,2016-03-06 05:00:00,,,10,, None,1.197, None,90.8,7.576
,,,,2016-03-06 06:00:00,,,10,, None,1.642, None,96.4,6.684
,,,,2016-03-06 07:00:00,,,10,, None,1.903, None,97.7,6.692
,,,,2016-03-06 08:00:00,,,10,, None,2.099, None,99.2,6.716
,,,,2016-03-06 09:00:00,,,10,, None,2.248, None,98.6,7.16
,,,,2016-03-06 10:00:00,,,10,, None,1.473, None,96.3,7.367
,,,,2016-03-06 11:00:00,,,10,, None,1.057, None,94.7,8.15
,,,,2016-03-06 12:00:00,,,10,, None,1.521, None,86.5,9.93
,,,,2016-03-06 13:00:00,,,10,, None,1.842, None,85.1,10.3
,,,,2016-03-06 14:00:00,,,10,, None,2.396, None,75.29,11.48
,,,,2016-03-06 15:00:00,,,10,, None,1.889, None,68.65,12.45
,,,,2016-03-06 16:00:00,,,10,, None,1.749, None,66.32,12.5
,,,,2016-03-06 17:00:00,,,10,, None,1.628, None,69.38,11.02
,,,,2016-03-06 18:00:00,,,10,, None,0.854, None,73.85,10.24
,,,,2016-03-06 19:00:00,,,10,, None,1.457, None,77.93,8.96
,,,,2016-03-06 20:00:00,,,10,, None,1.41, None,76.44,8.91
,,,,2016-03-06 21:00:00,,,10,, None,1.289, None,79.94,8.31
,,,,2016-03-06 22:00:00,,,10,, None,1.264, None,84.6,6.911
,,,,2016-03-06 23:00:00,,,10,, None,1.79, None,87.2,5.992
,,,,2016-03-07 00:00:00,,,10,, None,1.231, None,86.7,5.221
,,,,2016-03-07 01:00:00,,,10,, None,1.103, None,86.1,3.407
,,,,2016-03-07 02:00:00,,,10,, None,0.917, None,84.5,3.117
,,,,2016-03-07 03:00:00,,,10,, None,1.671, None,88.3,2.483
,,,,2016-03-07 04:00:00,,,10,, None,1.08, None,90.5,2.82
,,,,2016-03-07 05:00:00,,,10,, None,1.174, None,90.1,1.928
,,,,2016-03-07 06:00:00,,,10,, None,1.613, None,91.7,1.764
,,,,2016-03-07 07:00:00,,,10,, None,1.248, None,87.5,1.999
,,,,2016-03-07 08:00:00,,,10,, None,0.578, None,88.2,2.668
,,,,2016-03-07 09:00:00,,,10,, None,0.86, None,87.2,3.52
,,,,2016-03-07 10:00:00,,,10,, None,1.434, None,85.5,4.095
,,,,2016-03-07 11:00:00,,,10,, None,1.249, None,100.0,5.174
,,,,2016-03-07 12:00:00,,,10,, None,2.017, None,81.3,6.427
,,,,2016-03-07 13:00:00,,,10,, None,1.605, None,80.0,6.73
,,,,2016-03-07 14:00:00,,,10,, None,1.209, None,100.0,7.19
,,,,2016-03-07 15:00:00,,,10,, None,0.859, None,100.0,6.817
,,,,2016-03-07 16:00:00,,,10,, None,1.565, None,85.1,7.127
,,,,2016-03-07 17:00:00,,,10,, None,1.344, None,81.1,7.218
,,,,2016-03-07 18:00:00,,,10,, None,1.346, None,82.1,6.886
,,,,2016-03-07 19:00:00,,,10,, None,2.033, None,83.7,6.206
,,,,2016-03-07 20:00:00,,,10,, None,1.88, None,88.4,5.181
,,,,2016-03-07 21:00:00,,,10,, None,1.181, None,87.7,4.812
,,,,2016-03-07 22:00:00,,,10,, None,1.647, None,89.7,4.816
,,,,2016-03-07 23:00:00,,,10,, None,1.568, None,89.6,5.112
,,,,2016-03-08 00:00:00,,,10,, None,2.106, None,86.7,5.41
,,,,2016-03-08 01:00:00,,,10,, None,1.175, None,87.3,5.13
,,,,2016-03-08 02:00:00,,,10,, None,2.071, None,82.5,5.021
,,,,2016-03-08 03:00:00,,,10,, None,1.474, None,81.0,5.016
,,,,2016-03-08 04:00:00,,,10,, None,2.188, None,82.7,4.587
,,,,2016-03-08 05:00:00,,,10,, None,2.126, None,78.67,4.714
,,,,2016-03-08 06:00:00,,,10,, None,1.909, None,82.7,3.702
,,,,2016-03-08 07:00:00,,,10,, None,2.384, None,79.84,3.198
,,,,2016-03-08 08:00:00,,,10,, None,2.677, None,79.13,4.101
,,,,2016-03-08 09:00:00,,,10,, None,2.838, None,77.88,5.26
,,,,2016-03-08 10:00:00,,,10,, None,3.451, None,76.02,5.668
,,,,2016-03-08 11:00:00,,,10,, None,3.261, None,71.43,6.885
,,,,2016-03-08 12:00:00,,,10,, None,2.067, None,60.53,7.985
,,,,2016-03-08 13:00:00,,,10,, None,0.849, None,54.98,9.28
,,,,2016-03-08 14:00:00,,,10,, None,1.152, None,53.22,9.56
,,,,2016-03-08 15:00:00,,,10,, None,1.218, None,54.71,10.93
,,,,2016-03-08 16:00:00,,,10,, None,1.772, None,49.12,10.69
,,,,2016-03-08 17:00:00,,,10,, None,1.347, None,100.0,10.02
,,,,2016-03-08 18:00:00,,,10,, None,2.648, None,100.0,9.11
,,,,2016-03-08 19:00:00,,,10,, None,3.415, None,45.58,8.88
,,,,2016-03-08 20:00:00,,,10,, None,3.682, None,54.98,7.938
,,,,2016-03-08 21:00:00,,,10,, None,1.594, None,58.07,6.944
,,,,2016-03-08 22:00:00,,,10,, None,1.327, None,62.59,6.56
,,,,2016-03-08 23:00:00,,,10,, None,1.649, None,100.0,5.956
,,,,2016-03-09 00:00:00,,,10,, None,1.647, None,61.21,5.308
,,,,2016-03-09 01:00:00,,,10,, None,2.129, None,63.19,4.095
,,,,2016-03-09 02:00:00,,,10,, None,2.375, None,64.18,3.815
,,,,2016-03-09 03:00:00,,,10,, None,2.526, None,64.07,3.436
,,,,2016-03-09 04:00:00,,,10,, None,0.931, None,100.0,2.845
,,,,2016-03-09 05:00:00,,,10,, None,1.084, None,74.61,1.95
,,,,2016-03-09 06:00:00,,,10,, None,1.508, None,100.0,2.086
,,,,2016-03-09 07:00:00,,,10,, None,1.204, None,100.0,1.901
,,,,2016-03-09 08:00:00,,,10,, None,0.936, None,67.99,3.2
,,,,2016-03-09 09:00:00,,,10,, None,1.483, None,100.0,5.438
,,,,2016-03-09 10:00:00,,,10,, None,2.098, None,100.0,5.892
,,,,2016-03-09 11:00:00,,,10,, None,2.729, None,60.26,6.137
,,,,2016-03-09 12:00:00,,,10,, None,2.098, None,61.41,6.803
,,,,2016-03-09 13:00:00,,,10,, None,1.902, None,100.0,7.487
,,,,2016-03-09 14:00:00,,,10,, None,2.26, None,100.0,7.429
,,,,2016-03-09 15:00:00,,,10,, None,2.413, None,100.0,7.91
,,,,2016-03-09 16:00:00,,,10,, None,1.376, None,100.0,8.27
,,,,2016-03-09 17:00:00,,,10,, None,1.741, None,100.0,8.08
,,,,2016-03-09 18:00:00,,,10,, None,2.843, None,98.9,6.809
,,,,2016-03-09 19:00:00,,,10,, None,1.409, None,83.8,5.739
,,,,2016-03-09 20:00:00,,,10,, None,1.731, None,89.9,4.959
,,,,2016-03-09 21:00:00,,,10,, None,1.945, None,90.0,4.417
,,,,2016-03-09 22:00:00,,,10,, None,1.614, None,92.5,4.101
,,,,2016-03-09 23:00:00,,,10,, None,0.697, None,93.0,4.007
,,,,2016-03-10 00:00:00,,,10,, None,1.235, None,94.3,4.116
,,,,2016-03-10 01:00:00,,,10,, None,1.195, None,94.9,3.941
,,,,2016-03-10 02:00:00,,,10,, None,0.432, None,94.1,3.89
,,,,2016-03-10 03:00:00,,,10,, None,0.758, None,95.9,3.701
,,,,2016-03-10 04:00:00,,,10,, None,0.871, None,95.8,3.442
,,,,2016-03-10 05:00:00,,,10,, None,0.82, None,94.9,3.381
,,,,2016-03-10 06:00:00,,,10,, None,1.202, None,95.0,3.446
,,,,2016-03-10 07:00:00,,,10,, None,2.695, None,95.6,3.265
,,,,2016-03-10 08:00:00,,,10,, None,2.324, None,92.8,5.079
